,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,30.901087951659996,24.42132225036,23.57248878478,22.23699989318,21.2464916229
R.hand.palm_position_y,174.5390594482,169.6613952636,169.8430206298,169.9172149658,170.33194885240002
R.hand.palm_position_z,-17.380240440358,-23.474866485599996,-23.67811546328,-23.912866210940003,-24.07007369996
R.pitch,13.442369616179999,13.5743672923,13.51907383672,13.49288364682,13.457989234440001
R.roll,-9.46637404446,-10.24355703202,-10.55127788978,-10.864030718719999,-10.70827576608
R.yaw,-19.791917765420003,-21.2325383791,-21.41826761726,-21.78786964814,-22.049398619060003
R.Arm direction_x,-0.4916892945768,-0.49570652842519997,-0.5078751444816,-0.5206572413442,-0.5229395389556
R.Arm direction_y,0.368830883503,0.38038681745540004,0.37227485179900005,0.3656976163386,0.3606212675572
R.Arm direction_z,-0.7880756258964,-0.7807505726812,-0.7768179655073999,-0.7714753746989998,-0.7723237276076
R.wrist position_x,61.72241134642,56.45307235720001,55.903786468499995,55.032537078839994,54.28618469237999
R.wrist position_y,161.36661376960004,156.377947998,156.66438293480002,156.82045898439998,157.36343078619998
R.wrist position_z,41.66736450192,34.50604171752,34.174697113,33.70830535888,33.4440032959
R.elbow position_x,180.25987854,175.26531066879997,177.6326324464,179.82502441399998,179.625704956
R.elbow position_y,72.54261856072,65.2058425903,67.43657226562,69.16909484862,70.9287826538
R.elbow position_z,231.67402954079998,221.63837890620002,220.36445922859997,218.6175354004,218.55657043440002
R.Thumb_M_s_x,29.545423889160002,24.385660171519998,23.70211143492,22.7010826111,21.96168937686
R.Thumb_M_s_y,159.39298095680002,154.75509033219998,155.0997283934,155.3176330568,155.71811523440002
R.Thumb_M_s_z,35.26135902406,28.99414558408,28.8367099762,28.640235519420003,28.47630004882
R.Thumb_M_e_x,29.545423889160002,24.385660171519998,23.70211143492,22.7010826111,21.96168937686
R.Thumb_M_e_y,159.39298095680002,154.75509033219998,155.0997283934,155.3176330568,155.71811523440002
R.Thumb_M_e_z,35.26135902406,28.99414558408,28.8367099762,28.640235519420003,28.47630004882
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,29.545423889160002,24.385660171519998,23.70211143492,22.7010826111,21.96168937686
R.Thumb_P_s_y,159.39298095680002,154.75509033219998,155.0997283934,155.3176330568,155.71811523440002
R.Thumb_P_s_z,35.26135902406,28.99414558408,28.8367099762,28.640235519420003,28.47630004882
R.Thumb_P_e_x,-9.46894578932,-14.032482910160002,-14.79840888974,-15.94129409786,-16.73158683776
R.Thumb_P_e_y,170.02454528799998,167.468032837,167.78430480959997,168.0328094484,168.6142486572
R.Thumb_P_e_z,16.98570156098,10.938208007819998,10.937010574339999,11.0709028244,11.15238933564
R.Thumb_P_d_x,0.8751995801926,0.866981613636,0.8688406348227999,0.8720419168473998,0.8731905579568
R.Thumb_P_d_y,-0.23958379924302,-0.28689277172059996,-0.2862526357176,-0.28694318532959995,-0.291026824713
R.Thumb_P_d_z,0.4100649118424,0.40746806263940005,0.4039422273636,0.3964868605136,0.3909484207628
R.Thumb_I_s_x,-9.46894578932,-14.032482910160002,-14.79840888974,-15.94129409786,-16.73158683776
R.Thumb_I_s_y,170.02454528799998,167.468032837,167.78430480959997,168.0328094484,168.6142486572
R.Thumb_I_s_z,16.98570156098,10.938208007819998,10.937010574339999,11.0709028244,11.15238933564
R.Thumb_I_e_x,-35.85977783204,-39.718700408939995,-40.48830566406,-41.63935928346,-42.41723785399999
R.Thumb_I_e_y,178.7971466064,177.65825195320002,177.95340271,178.17372436520003,178.7942443848
R.Thumb_I_e_z,10.566773796088,5.344935894014,5.32220401764,5.442277240754,5.53764562607
R.Thumb_I_d_x,0.9182081103326001,0.911047565937,0.9111780405044,0.911467730999,0.9110274314882
R.Thumb_I_d_y,-0.30913740843539994,-0.36143018007280003,-0.36068103313440003,-0.3596814274788,-0.3610675573348
R.Thumb_I_d_z,0.2219760119914,0.19838409423800002,0.19914787709700002,0.1996380120518,0.1991456419228
R.Thumb_D_s_x,-35.85977783204,-39.718700408939995,-40.48830566406,-41.63935928346,-42.41723785399999
R.Thumb_D_s_y,178.7971466064,177.65825195320002,177.95340271,178.17372436520003,178.7942443848
R.Thumb_D_s_z,10.566773796088,5.344935894014,5.32220401764,5.442277240754,5.53764562607
R.Thumb_D_e_x,-53.92708282472,-57.119952392580004,-57.870581054700004,-59.01365051271999,-59.78212966918001
R.Thumb_D_e_y,186.36088256859998,185.9717620848,186.3009002684,186.5414489746,187.1759643554
R.Thumb_D_e_z,11.724861717222,6.960305309294,6.96701145172,7.068675327299999,7.192127609253999
R.Thumb_D_d_x,0.9152112841606002,0.899160158634,0.8981795072554,0.8977670669554,0.8972813963888001
R.Thumb_D_d_y,-0.3867040157316,-0.42957696318639993,-0.43133312463759993,-0.4323783576488,-0.4331015467644
R.Thumb_D_d_z,-0.060082855075599996,-0.08346961587668,-0.08499073237182,-0.08403949290514,-0.08549065291881999
R.Index_M_s_x,35.87695579528,30.652584457419998,30.016797637939998,29.029013824459998,28.19582061766
R.Index_M_s_y,177.786288452,172.96294860819998,173.2513244628,173.4180816648,173.8421722412
R.Index_M_s_z,26.889039993299996,20.50996513366,20.2678035736,19.97342300414,19.79087524414
R.Index_M_e_x,3.0995815753979996,-3.5065188884739995,-4.363533926012001,-5.744420528411999,-6.807867908478
R.Index_M_e_y,183.36556396479997,178.6344451904,178.91302795399997,179.07738647440002,179.4021423338
R.Index_M_e_z,-29.573390960704,-34.86328887938,-34.96941528322,-35.01745986940001,-35.0639289856
R.Index_M_d_x,0.49999127388,0.523040485382,0.526427912712,0.5324470400812,0.5359726786615999
R.Index_M_d_y,-0.08498585820198001,-0.08684134036304,-0.08669138848782,-0.08665465712548,-0.08513365834952
R.Index_M_d_z,0.8603730916978,0.8478692412374,0.8457862734792,0.8420144081116,0.8399308085442
R.Index_P_s_x,3.0995815753979996,-3.5065188884739995,-4.363533926012001,-5.744420528411999,-6.807867908478
R.Index_P_s_y,183.36556396479997,178.6344451904,178.91302795399997,179.07738647440002,179.4021423338
R.Index_P_s_z,-29.573390960704,-34.86328887938,-34.96941528322,-35.01745986940001,-35.0639289856
R.Index_P_e_x,-11.3514904022,-18.51631431578,-19.54240570068,-21.211034774779996,-22.472140502920002
R.Index_P_e_y,184.2440582274,178.1842010496,178.2936950686,178.3189361572,178.66311035139998
R.Index_P_e_z,-62.61803131106001,-67.05980377197999,-67.08358459472001,-66.99115905762,-66.94175415037999
R.Index_P_d_x,0.40070121288300004,0.42249876260740005,0.42725797295580004,0.4353574216368,0.44092113971720004
R.Index_P_d_y,-0.0217825502158,0.012673563323939999,0.01743310838936,0.021349014714359998,0.020802422985439998
R.Index_P_d_z,0.9125725626946,0.9062740206719999,0.9039561986924,0.9000022292136001,0.8973035335542001
R.Index_I_s_x,-11.3514904022,-18.51631431578,-19.54240570068,-21.211034774779996,-22.472140502920002
R.Index_I_s_y,184.2440582274,178.1842010496,178.2936950686,178.3189361572,178.66311035139998
R.Index_I_s_z,-62.61803131106001,-67.05980377197999,-67.08358459472001,-66.99115905762,-66.94175415037999
R.Index_I_e_x,-19.582532691966,-27.0412185669,-28.170124435439998,-30.006818771360003,-31.37156486512
R.Index_I_e_y,182.4186920164,175.8308227538,175.6979187012,175.51982116699998,175.81114196779998
R.Index_I_e_z,-81.11830902099999,-84.98351135252,-84.9242599487,-84.71884002688,-84.60924987793999
R.Index_I_d_x,0.40558615922919994,0.4265254080296,0.4316694915294,0.44007827043539993,0.4452637076378
R.Index_I_d_y,0.09097808264207999,0.11774626523260001,0.1298741295934,0.140047737956,0.14269215166580002
R.Index_I_d_z,0.9078628063204001,0.896774482727,0.8926201105118,0.8869666695595999,0.8839554548263999
R.Index_D_s_x,-19.582532691966,-27.0412185669,-28.170124435439998,-30.006818771360003,-31.37156486512
R.Index_D_s_y,182.4186920164,175.8308227538,175.6979187012,175.51982116699998,175.81114196779998
R.Index_D_s_z,-81.11830902099999,-84.98351135252,-84.9242599487,-84.71884002688,-84.60924987793999
R.Index_D_e_x,-25.357373571389996,-33.00836791992,-34.2028869629,-36.1482925415,-37.56665725708
R.Index_D_e_y,178.5747070312,171.6721008302,171.32666320799999,170.9509185792,171.1487457276
R.Index_D_e_z,-93.70606384279999,-97.09569396972002,-96.92844390870002,-96.59377288815999,-96.41993103028001
R.Index_D_d_x,0.40254241824139997,0.4223533868788,0.426997345686,0.43469196558000006,0.4384870648382
R.Index_D_d_y,0.2681735664608,0.2943533241748,0.309396314621,0.3233857870102,0.3300032258034
R.Index_D_d_z,0.8736163496972,0.8572973370552,0.8496529817584,0.8405047774315999,0.8359570145606
R.Middle_M_s_x,45.113620758059994,39.68230438232,39.023055267320004,37.99188690186,37.13213043212
R.Middle_M_s_y,178.7555877686,173.83544006359998,174.06210327160002,174.17290954599997,174.6287445066
R.Middle_M_s_z,21.02128887178,14.41221179964,14.12703208924,13.762403869619998,13.545611381539999
R.Middle_M_e_x,21.638744544999998,14.760623931880001,13.870345497099999,12.43253211974,11.34114513396
R.Middle_M_e_y,183.44976196279998,178.54685058579997,178.71644287100003,178.78161315920002,179.1692138672
R.Middle_M_e_z,-36.31903553010001,-42.09013290405999,-42.27758712768,-42.4629135132,-42.57944259644
R.Middle_M_d_x,0.37772895693799996,0.4023910164834,0.4061212837696,0.41268705725660004,0.41642701029780005
R.Middle_M_d_y,-0.07537324130533998,-0.07607148587704,-0.07515000998976,-0.07441315948962,-0.07331143319606001
R.Middle_M_d_z,0.9214336633679998,0.9122994899750001,0.9107216119766001,0.9078265547756,0.9062076687812001
R.Middle_P_s_x,21.638744544999998,14.760623931880001,13.870345497099999,12.43253211974,11.34114513396
R.Middle_P_s_y,183.44976196279998,178.54685058579997,178.71644287100003,178.78161315920002,179.1692138672
R.Middle_P_s_z,-36.31903553010001,-42.09013290405999,-42.27758712768,-42.4629135132,-42.57944259644
R.Middle_P_e_x,8.294950580592001,1.2001261353514,0.04522190093999996,-1.6401438236219998,-2.6843651771559998
R.Middle_P_e_y,146.395504761,142.2524566652,142.5220092774,142.6477020262,143.03806762699998
R.Middle_P_e_z,-46.12574043274,-51.440425109859994,-51.629163360579994,-51.67844467159999,-51.87742996216
R.Middle_P_d_x,0.32913265228280003,0.34022343754780004,0.3468627154826,0.35307360291479994,0.3518902540206
R.Middle_P_d_y,0.9126003026962002,0.9106010437010001,0.9080931067466,0.9065745592117999,0.9065051794051999
R.Middle_P_d_z,0.2404564797876,0.23459231555479998,0.23462452888500002,0.2312112331392,0.23327999413000003
R.Middle_I_s_x,8.294950580592001,1.2001261353514,0.04522190093999996,-1.6401438236219998,-2.6843651771559998
R.Middle_I_s_y,146.395504761,142.2524566652,142.5220092774,142.6477020262,143.03806762699998
R.Middle_I_s_z,-46.12574043274,-51.440425109859994,-51.629163360579994,-51.67844467159999,-51.87742996216
R.Middle_I_e_x,13.080974960332,5.944416332243999,4.78653564453,3.1764490127559997,2.194143342972
R.Middle_I_e_y,134.8445281984,130.91446533200002,131.13805236820002,131.2405395508,131.5280853272
R.Middle_I_e_z,-25.69493589401,-31.393851089499996,-31.60779304504,-31.688323974619998,-31.961347198480002
R.Middle_I_d_x,-0.20004449188720003,-0.2017603546382,-0.2016337990762,-0.2048351734876,-0.2074682444334
R.Middle_I_d_y,0.4816038012502,0.4821705818176,0.48412540555020006,0.48511223196979997,0.48948482871040006
R.Middle_I_d_z,-0.8530622959140001,-0.8525203466413999,-0.8514485836028001,-0.8501195669176,-0.8469709157941999
R.Middle_D_s_x,13.080974960332,5.944416332243999,4.78653564453,3.1764490127559997,2.194143342972
R.Middle_D_s_y,134.8445281984,130.91446533200002,131.13805236820002,131.2405395508,131.5280853272
R.Middle_D_s_z,-25.69493589401,-31.393851089499996,-31.60779304504,-31.688323974619998,-31.961347198480002
R.Middle_D_e_x,19.20476169586,12.108826065079999,10.99535236358,9.480398941042,8.531744766235999
R.Middle_D_e_y,137.32574768060002,133.37142639180001,133.44135437020003,133.44210205079997,133.6761657714
R.Middle_D_e_z,-11.32298164366,-17.3429801941,-17.5501689911,-17.65680198668,-17.93662681582
R.Middle_D_d_x,-0.3875202298166,-0.396695870161,-0.3995536148548,-0.40567567348480005,-0.40784121155739994
R.Middle_D_d_y,-0.15795252621161998,-0.15811186432819999,-0.1482235163452,-0.14167630970460002,-0.13823459148400002
R.Middle_D_d_z,-0.9073119521140001,-0.9042102456091999,-0.9046449065209998,-0.9029651403428,-0.9025274038313998
R.Ring_M_s_x,54.77918548586,49.141539001480005,48.450586700420004,47.371932220459996,46.49831085204
R.Ring_M_s_y,177.03770751940002,172.035595703,172.2015686034,172.2573272706,172.746029663
R.Ring_M_s_z,16.145650672920002,9.291604232788,8.969810104371998,8.539125061034,8.285632896424001
R.Ring_M_e_x,41.65652236938,34.611648559559995,33.69593429564,32.22586936952,31.136281585699997
R.Ring_M_e_y,180.3901123048,175.3347351074,175.4034851072,175.37640991220002,175.8307434082
R.Ring_M_e_z,-37.971712875360005,-44.28129348754,-44.54749221802,-44.873665618900006,-45.06749191284
R.Ring_M_d_x,0.23536739349379995,0.2612990379332,0.26534106731400003,0.2723800122738,0.2762638509274
R.Ring_M_d_y,-0.059918078780180004,-0.059330245852459995,-0.057581834495060005,-0.05609218627214,-0.05547411069271999
R.Ring_M_d_z,0.968676137924,0.9634310007096001,0.9624312281608001,0.9605517148972,0.9594786882399999
R.Ring_P_s_x,41.65652236938,34.611648559559995,33.69593429564,32.22586936952,31.136281585699997
R.Ring_P_s_y,180.3901123048,175.3347351074,175.4034851072,175.37640991220002,175.8307434082
R.Ring_P_s_z,-37.971712875360005,-44.28129348754,-44.54749221802,-44.873665618900006,-45.06749191284
R.Ring_P_e_x,28.33766059876,20.93105697632,19.79196357728,18.09711418154,17.049522399900003
R.Ring_P_e_y,146.5524780274,142.1073669432,142.287069702,142.33868408220002,142.8372009276
R.Ring_P_e_z,-47.43183784486,-52.87070693969999,-53.20779266358001,-53.47032699586,-53.89968948364001
R.Ring_P_d_x,0.354750353098,0.3702839553356,0.37632995247839995,0.3824140787122,0.38127741813640004
R.Ring_P_d_y,0.8992120146754001,0.8993442058564,0.8963410019876001,0.8942112326624001,0.8930153727529999
R.Ring_P_d_z,0.24940249323840002,0.23248423934,0.23440285623079998,0.2326804012058,0.2390555143356
R.Ring_I_s_x,28.33766059876,20.93105697632,19.79196357728,18.09711418154,17.049522399900003
R.Ring_I_s_y,146.5524780274,142.1073669432,142.287069702,142.33868408220002,142.8372009276
R.Ring_I_s_z,-47.43183784486,-52.87070693969999,-53.20779266358001,-53.47032699586,-53.89968948364001
R.Ring_I_e_x,28.599183654759997,21.762142944319997,20.613796615600002,19.03074760438,18.05055046084
R.Ring_I_e_y,135.43528137200002,131.5124664304,131.644833374,131.7572387696,132.1573425294
R.Ring_I_e_z,-26.989799594867996,-32.57817459106,-32.93948364258,-33.17503585816,-33.659213256840005
R.Ring_I_d_x,-0.013135121017720002,-0.0362805597484,-0.03587663620710001,-0.04075721651316,-0.04369928762315999
R.Ring_I_d_y,0.4747080683708,0.4625140368938,0.46458054780959995,0.46192675828960006,0.46622290611279993
