,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,24.29959869384,25.618495941179997,25.430290222160004,25.008390808119994,24.00960388184
R.hand.palm_position_y,166.8956695558,172.84790954599998,173.1364196778,173.3030212402,173.1839141844
R.hand.palm_position_z,2.1511730313284,0.7848026514052,0.5201651751995999,0.06347526311889999,-0.26555966436879996
R.pitch,10.2491181400994,12.658888169599999,12.7141146893,12.75343796714,12.60478846036
R.roll,-8.85862509633,-10.81815694794,-10.6520349633,-10.62594739698,-10.520105076820002
R.yaw,-23.13988341202,-22.80034070254,-22.84109985688,-22.87747402974,-23.1306875867
R.Arm direction_x,-0.08890381455412001,0.04516045451166,0.042347492277620004,0.038102716207519996,0.03273127526046
R.Arm direction_y,0.6632689118384001,0.7250012159347999,0.723675119877,0.7242182970048,0.7255532622336001
R.Arm direction_z,-0.681092274189,-0.6872646212578,-0.6888391137122001,-0.688515639305,-0.6873857140538
R.wrist position_x,53.579607391340005,53.10510635376001,52.966329193119996,52.611911773660005,51.88819351198
R.wrist position_y,154.1248657226,157.1330200196,157.41932983399997,157.5580230712,157.5856109618
R.wrist position_z,57.745162963860004,56.172000885,55.89410858156,55.40681991578,54.97472991942001
R.elbow position_x,75.2141716003,42.652059173599994,43.16438446046,43.792481994620005,44.312063598639995
R.elbow position_y,-0.0862451553199989,-10.6790943146,-10.085836601279999,-10.072869491566,-10.354277610779999
R.elbow position_z,216.52106933579998,215.24942932100004,215.335974121,214.7738189698,214.0801818848
R.Thumb_M_s_x,26.274571609499997,27.038539123499998,26.888515853880005,26.497387313859996,25.740738677979998
R.Thumb_M_s_y,155.03276672340002,159.51483459460002,159.6981719968,159.82166442880003,159.808694458
R.Thumb_M_s_z,53.72526855471999,51.724861907939996,51.431481170640005,50.96250152588,50.65362396242
R.Thumb_M_e_x,26.274571609499997,27.038539123499998,26.888515853880005,26.497387313859996,25.740738677979998
R.Thumb_M_e_y,155.03276672340002,159.51483459460002,159.6981719968,159.82166442880003,159.808694458
R.Thumb_M_e_z,53.72526855471999,51.724861907939996,51.431481170640005,50.96250152588,50.65362396242
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,26.274571609499997,27.038539123499998,26.888515853880005,26.497387313859996,25.740738677979998
R.Thumb_P_s_y,155.03276672340002,159.51483459460002,159.6981719968,159.82166442880003,159.808694458
R.Thumb_P_s_z,53.72526855471999,51.724861907939996,51.431481170640005,50.96250152588,50.65362396242
R.Thumb_P_e_x,-13.70711841584,-12.718224143959999,-12.86291751862,-13.24473381044,-14.0182861328
R.Thumb_P_e_y,161.566433716,165.8509765626,166.1239501954,166.261251831,166.12082519519998
R.Thumb_P_e_z,39.00356903078,37.215953063979995,36.94745635986,36.45909423828,36.140601348859995
R.Thumb_P_d_x,0.9275559544564,0.9290445566178,0.9289199709892,0.9287024140358,0.929097378254
R.Thumb_P_d_y,-0.1514475554228,-0.1480643212794,-0.1501589536668,-0.1504816591738,-0.14750322103499997
R.Thumb_P_d_z,0.341496360302,0.3390472888944,0.3384657800198,0.33891872763659997,0.3391434133052
R.Thumb_I_s_x,-13.70711841584,-12.718224143959999,-12.86291751862,-13.24473381044,-14.0182861328
R.Thumb_I_s_y,161.566433716,165.8509765626,166.1239501954,166.261251831,166.12082519519998
R.Thumb_I_s_z,39.00356903078,37.215953063979995,36.94745635986,36.45909423828,36.140601348859995
R.Thumb_I_e_x,-40.314944458039996,-39.29428024292,-39.42508621216,-39.80088729858001,-40.58131256106
R.Thumb_I_e_y,167.30817871079998,171.3692199706,171.6586151124,171.79583129859998,171.55713195799999
R.Thumb_I_e_z,32.72657775876,30.733881759640003,30.42256584168,29.9097629547,29.537191390980002
R.Thumb_I_d_x,0.9522550940516001,0.9523353934288,0.9518377184869999,0.9516221523283999,0.9518685221669999
R.Thumb_I_d_y,-0.2054476737976,-0.19774260818939998,-0.1983310580254,-0.19832798540580002,-0.194806468487
R.Thumb_I_d_z,0.224685564637,0.23228074312219998,0.2338151335718,0.2346909433604,0.2366288393738
R.Thumb_D_s_x,-40.314944458039996,-39.29428024292,-39.42508621216,-39.80088729858001,-40.58131256106
R.Thumb_D_s_y,167.30817871079998,171.3692199706,171.6586151124,171.79583129859998,171.55713195799999
R.Thumb_D_s_z,32.72657775876,30.733881759640003,30.42256584168,29.9097629547,29.537191390980002
R.Thumb_D_e_x,-57.975478363,-56.866735076919994,-57.008345794700006,-57.384932708760005,-58.177050018299994
R.Thumb_D_e_y,174.0431823728,178.13139038100002,178.40124816899998,178.535107422,178.265484619
R.Thumb_D_e_z,35.90171966552,34.25529403686,33.927481842039995,33.4171798706,33.04521408082
R.Thumb_D_d_x,0.920777630806,0.9173763632776,0.9179404258728001,0.9179814457894,0.9185916662214
R.Thumb_D_d_y,-0.3511653184892,-0.35302155017840003,-0.3520015895368,-0.351826351881,-0.350211918354
R.Thumb_D_d_z,-0.16564118266114,-0.18383660018459996,-0.182975399494,-0.183105969429,-0.183137559891
R.Index_M_s_x,31.57064704896,32.93933334352,32.73819732668,32.33359527588,31.49953002928
R.Index_M_s_y,172.399053955,176.88482360839998,177.104244995,177.2384155276,177.22164306639996
R.Index_M_s_z,44.41902465822,42.98388977052,42.72803421022,42.271378326400004,41.903636932379996
R.Index_M_e_x,-3.37471418381,-1.623175716402,-1.8364311456699998,-2.267735481264,-3.3290441036220004
R.Index_M_e_y,174.2755645752,181.4520874024,181.6823547364,181.84304809580001,181.6384552004
R.Index_M_e_z,-8.328502368928,-9.573981285096,-9.820927429200001,-10.25766448974,-10.49087448122
R.Index_M_d_x,0.549978327751,0.5480069279669999,0.548199081421,0.5486224412917999,0.5522254824638
R.Index_M_d_y,-0.030748961865840002,-0.0724163904786,-0.0725883603096,-0.07300889044998,-0.0700308993459
R.Index_M_d_z,0.8303747534752001,0.8333329200744,0.8331916809083999,0.8328758358956,0.8307427883148
R.Index_P_s_x,-3.37471418381,-1.623175716402,-1.8364311456699998,-2.267735481264,-3.3290441036220004
R.Index_P_s_y,174.2755645752,181.4520874024,181.6823547364,181.84304809580001,181.6384552004
R.Index_P_s_z,-8.328502368928,-9.573981285096,-9.820927429200001,-10.25766448974,-10.49087448122
R.Index_P_e_x,-17.760834312420002,-16.209616851819998,-16.48368377684,-16.999541091919998,-18.32923507692
R.Index_P_e_y,172.2906463622,180.4351989744,180.55523071279998,180.5831634522,180.0665863038
R.Index_P_e_z,-40.32747650148,-41.55308609008,-41.76853866578,-42.16140289306001,-42.2551223755
R.Index_P_d_x,0.40861836671819995,0.4148189187052,0.41654832959159993,0.4189528882504,0.42658540606499995
R.Index_P_d_y,0.056218985095600006,0.02891894914212,0.032053904980400005,0.035829437524059995,0.0447018533945
R.Index_P_d_z,0.9088539838793999,0.9094430565834,0.9085474491118001,0.907299745083,0.9033328056336
R.Index_I_s_x,-17.760834312420002,-16.209616851819998,-16.48368377684,-16.999541091919998,-18.32923507692
R.Index_I_s_y,172.2906463622,180.4351989744,180.55523071279998,180.5831634522,180.0665863038
R.Index_I_s_z,-40.32747650148,-41.55308609008,-41.76853866578,-42.16140289306001,-42.2551223755
R.Index_I_e_x,-25.9126655579,-24.526986694319998,-24.821916198740002,-25.37780609132,-26.841441345220005
R.Index_I_e_y,168.668585205,177.1585144044,177.2265594482,177.1765411376,176.48030700700002
R.Index_I_e_z,-57.9920097351,-59.20075759888,-59.39662475586,-59.75557937622,-59.74884262086
R.Index_I_d_x,0.41157624721520003,0.4204359948634,0.4214905798434,0.4235142230988,0.43028485178959996
R.Index_I_d_y,0.1827524334192,0.16563362777239998,0.1682615101338,0.1722018808126,0.181283390522
R.Index_I_d_z,0.8917953610417999,0.8920748353006,0.8910848140718001,0.889370775223,0.8842928051950001
R.Index_D_s_x,-25.9126655579,-24.526986694319998,-24.821916198740002,-25.37780609132,-26.841441345220005
R.Index_D_s_y,168.668585205,177.1585144044,177.2265594482,177.1765411376,176.48030700700002
R.Index_D_s_z,-57.9920097351,-59.20075759888,-59.39662475586,-59.75557937622,-59.74884262086
R.Index_D_e_x,-31.57086715698,-30.367758941660004,-30.66882743836,-31.24710083008,-32.7910774231
R.Index_D_e_y,164.05352478039998,172.86903076180002,172.92153320300002,172.825708008,172.01287536639998
R.Index_D_e_z,-69.91141967771999,-71.16063690186,-71.34791870118,-71.67927856444,-71.58920440674001
R.Index_D_d_x,0.40416237711900005,0.41767442226419993,0.41811330914500006,0.41971389651299995,0.4254592180252
R.Index_D_d_y,0.3294691562652,0.3067415595054,0.3078529298308,0.3111285448074,0.31946659088139995
R.Index_D_d_z,0.8512989878654,0.8552526235578,0.8546384334566,0.8526650071146001,0.8467057466507999
R.Middle_M_s_x,40.11521911624,41.481563568119995,41.27857284546,40.87074432376,40.00940322876
R.Middle_M_s_y,173.1866638184,177.5490264894,177.8069183346,177.95104675299999,177.9420837404
R.Middle_M_s_z,38.14750137328,36.818159484860004,36.56400680542,36.104019928,35.699635314940004
R.Middle_M_e_x,14.118176460251998,15.797191810600001,15.58504562382,15.150427055360002,14.05846500398
R.Middle_M_e_y,174.325808716,181.1101409914,181.4079803468,181.5846221924,181.40617065420003
R.Middle_M_e_z,-15.975200271620002,-17.07915496826,-17.32628822324,-17.771292495719997,-18.075906753519998
R.Middle_M_d_x,0.4314224123954,0.42942950129519997,0.42958257794379995,0.43003049492839995,0.4338863611222
R.Middle_M_d_y,-0.020052217692179998,-0.05954000502826,-0.06020790711046,-0.06075151488182,-0.05791775509716
R.Middle_M_d_z,0.8984306335450001,0.9011353969575999,0.9010180354118,0.9007675528527999,0.8990994572642
R.Middle_P_s_x,14.118176460251998,15.797191810600001,15.58504562382,15.150427055360002,14.05846500398
R.Middle_P_s_y,174.325808716,181.1101409914,181.4079803468,181.5846221924,181.40617065420003
R.Middle_P_s_z,-15.975200271620002,-17.07915496826,-17.32628822324,-17.771292495719997,-18.075906753519998
R.Middle_P_e_x,0.54593308568,0.41478897333139997,0.2798116490246,-0.14301734268675997,-1.2555257320398001
R.Middle_P_e_y,139.2905822754,147.1215118408,147.4252593994,147.5902191162,147.4117523194
R.Middle_P_e_z,-26.160545730579997,-29.904857254039996,-30.25950393678,-30.687729263300003,-30.967947006240003
R.Middle_P_d_x,0.3438275992868,0.38991619348519996,0.38796014785759997,0.38766130805,0.38818207979200003
R.Middle_P_d_y,0.886816251278,0.8615504980088,0.8614008188248,0.8616969823835999,0.8616972923279999
R.Middle_P_d_z,0.258190014399714,0.3251084446908,0.3278337478638,0.32740843892079996,0.3267899930476
R.Middle_I_s_x,0.54593308568,0.41478897333139997,0.2798116490246,-0.14301734268675997,-1.2555257320398001
R.Middle_I_s_y,139.2905822754,147.1215118408,147.4252593994,147.5902191162,147.4117523194
R.Middle_I_s_z,-26.160545730579997,-29.904857254039996,-30.25950393678,-30.687729263300003,-30.967947006240003
R.Middle_I_e_x,5.742568206785999,5.0616326332099995,4.9634200096139995,4.571975708008,3.558476352694
R.Middle_I_e_y,128.35179138179998,134.904122925,135.14754333520003,135.3003082276,135.1103759764
R.Middle_I_e_z,-6.468779182438,-10.64776802064,-11.049750900260001,-11.49345378874,-11.805669593820001
R.Middle_I_d_x,-0.22286260128,-0.1996554523706,-0.20123508572579998,-0.202583542466,-0.206837567687
R.Middle_I_d_y,0.46967518627640004,0.5249301433564,0.5275221586227999,0.5280461192129999,0.528538763523
R.Middle_I_d_z,-0.8449048280716,-0.8273966550828,-0.8253628492354,-0.8246977925300001,-0.8233230590822
R.Middle_D_s_x,5.742568206785999,5.0616326332099995,4.9634200096139995,4.571975708008,3.558476352694
R.Middle_D_s_y,128.35179138179998,134.904122925,135.14754333520003,135.3003082276,135.1103759764
R.Middle_D_s_z,-6.468779182438,-10.64776802064,-11.049750900260001,-11.49345378874,-11.805669593820001
R.Middle_D_e_x,12.169676399219998,11.613179016099998,11.516356658940001,11.138875389119999,10.186072158816
R.Middle_D_e_y,131.89185333260002,137.33811340360003,137.5528656006,137.6900177002,137.5140563968
R.Middle_D_e_z,6.860175752638,3.053249168398,2.655662775042,2.20800254345,1.864057946204
R.Middle_D_d_x,-0.4173698961736,-0.42595974206899995,-0.4260501325132,-0.4269579708576,-0.43090422749519997
R.Middle_D_d_y,-0.229499322176,-0.15824996233000002,-0.1563860446214,-0.15537095963960001,-0.15627929866339998
R.Middle_D_d_z,-0.865630400181,-0.8907945632934,-0.8910803914072,-0.8908231139182,-0.8887601852417999
R.Ring_M_s_x,49.182427215560004,50.45231475832,50.25501327516,49.84580535888,48.9673171997
R.Ring_M_s_y,171.448376465,175.65021667480002,175.9457458496,176.0992279054,176.1010894776
R.Ring_M_s_z,32.93435516358,31.63728752136,31.379340362559997,30.9136112213,30.475888824459997
R.Ring_M_e_x,33.388038253779996,34.876694488519995,34.67417373656001,34.240077972419996,33.144510650659996
R.Ring_M_e_y,171.6413208006,177.84343261700002,178.20328674339999,178.39257507320002,178.2540588378
R.Ring_M_e_z,-18.648114204400002,-19.70719795226,-19.96076622008,-20.4173377991,-20.79446029662
R.Ring_M_d_x,0.29191129207620004,0.29004995226860003,0.2901471436024,0.29061061143879996,0.294653058052
R.Ring_M_d_y,-0.004612485319440002,-0.04084217324854,-0.04204003587364,-0.04270682260394,-0.04009269848466
R.Ring_M_d_z,0.9536833286286,0.9561394691467999,0.9560579299928001,0.9558874130247998,0.9547588825228001
R.Ring_P_s_x,33.388038253779996,34.876694488519995,34.67417373656001,34.240077972419996,33.144510650659996
R.Ring_P_s_y,171.6413208006,177.84343261700002,178.20328674339999,178.39257507320002,178.2540588378
R.Ring_P_s_z,-18.648114204400002,-19.70719795226,-19.96076622008,-20.4173377991,-20.79446029662
R.Ring_P_e_x,20.01980133056,20.23704490662,20.124106979380002,19.70421333314,18.62017593384
R.Ring_P_e_y,139.85119476339997,147.0648315428,147.42008972180003,147.5917663574,147.430078125
R.Ring_P_e_z,-29.41773376466,-32.96011810302,-33.301386261000005,-33.73274993896,-34.068737030019996
R.Ring_P_d_x,0.3652774870396,0.40033091306699997,0.3978811681272,0.397492837906,0.397177606821
R.Ring_P_d_y,0.868074798584,0.8416612148285999,0.8417868256569999,0.8422685027124001,0.8429022789000001
R.Ring_P_d_z,0.29447304531924,0.3624098718168,0.36480805873860006,0.3641187608242,0.3629939317706
R.Ring_I_s_x,20.01980133056,20.23704490662,20.124106979380002,19.70421333314,18.62017593384
R.Ring_I_s_y,139.85119476339997,147.0648315428,147.42008972180003,147.5917663574,147.430078125
R.Ring_I_s_z,-29.41773376466,-32.96011810302,-33.301386261000005,-33.73274993896,-34.068737030019996
R.Ring_I_e_x,21.427814865120002,20.86583518982,20.7743335724,20.37418861388,19.373252105720002
R.Ring_I_e_y,129.4006759646,135.50242309580003,135.79371643079998,135.9577117918,135.7879089356
R.Ring_I_e_z,-9.515798091894,-13.46678180694,-13.84683704376,-14.28346157076,-14.62738380432
R.Ring_I_d_x,-0.06184034422041999,-0.02773272134364,-0.02867816649378,-0.02954917773604,-0.033214331045739995
R.Ring_I_d_y,0.4605800688265999,0.5099586606023999,0.5127798080444,0.5131185412407999,0.5134764313697999
