,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.roll,-6.76170780865,-5.984388473434,-5.936504577926,-5.84085597371,-5.220299385555999,-5.403843304659999,-5.542865915802,-6.560550795146,-7.007778780612,-6.957950927863999,-7.185455396394,-8.007366902782,-8.204009758827999,-7.741334617354001
R.yaw,-32.36534489956,-36.20516801274,-35.38675971042,-35.67141467756,-35.58490896472001,-34.98012780852,-34.22462964732,-33.70111203378,-33.3193830019,-33.480496237980006,-34.11104633218,-33.96188046308,-33.88029590158,-33.84081604165999
R.Arm direction_x,-0.6016108393667999,-0.5848655462268001,-0.59215528965,-0.605278086662,-0.6019854068756001,-0.5881309390066,-0.6023087859152,-0.6360682010652,-0.653689277172,-0.6555866241454,-0.6298709511756,-0.6148636937142,-0.614574754238,-0.620385146141
R.Arm direction_y,0.4697072684768,0.463374042511,0.45823047161119995,0.4621568977832,0.4838226079942,0.5043922007082,0.5031875669957999,0.4782688975334001,0.46691747903819997,0.46545177102100005,0.4787012159824,0.48962618708600003,0.49020238518720005,0.48612264394739996
R.Arm direction_z,-0.6418747067452001,-0.6657119154929999,-0.662826669216,-0.6480637907983999,-0.6351797819138001,-0.632200229168,-0.6195704221726,-0.6054533123968,-0.5955361247064,-0.5945862889288,-0.6115629673004,-0.6182261824608,-0.6180580258372,-0.6154711127279999
R.wrist position_x,77.54860534668,82.2837890625,88.44785003662,93.78877868654,97.63399505614,100.73459472648001,102.99833221420002,104.3628601076,105.00641479480001,105.22234649679999,105.1803421018,104.3277389526,103.3869186402,102.5731307984
R.wrist position_y,153.41297912600004,151.4718017578,151.01709899899998,151.49372558559998,151.6346343994,151.7898956298,152.36640014660003,152.61418762219998,152.59107055660002,152.5022003176,152.3767059326,152.15153808579998,151.3050476074,150.96941833520003
R.wrist position_z,53.01296081544001,49.194179534919996,51.61782836914,53.143901824939995,54.6509513855,55.94091262818,57.161682891839995,57.880915832519996,58.288936615,58.3322479248,57.96861953736,57.559144592299994,57.39477157591999,57.15581207278001
R.elbow position_x,222.6313201904,223.3282562256,231.25029296900001,239.7558807374,242.80703735340003,242.56653137200001,248.2493591306,257.7552124024,262.6482177734,263.321710205,257.07818298340004,252.6064727782,251.59597473139996,252.18340148939996
R.elbow position_y,40.13974456786,39.72587127688,40.51157150266,40.04131469726,34.95738220214,30.1521392822,31.01915054322,37.2762527466,39.99061431884,40.25521011351999,36.9345199585,34.07471771237999,33.089269256600005,33.73749923705999
R.elbow position_z,207.8055908204,209.7353302,211.46317443860002,209.4290802002,207.82905578619997,208.4004730224,206.57548217779998,203.89026489260002,201.90669555679997,201.72094116199997,205.45136413560004,206.6487640382,206.4438446046,205.5810272216
R.Thumb_M_s_x,45.76830825806,51.06610183716,57.018907928459996,62.22881774902,66.1068222046,69.19824523925999,71.15042266846,72.00243530274,72.37820587159999,72.61617889402001,72.91656188965999,72.11411743162,71.14949493409999,70.3098815918
R.Thumb_M_s_y,151.77731933579997,149.364654541,148.9173767092,149.82394409179997,149.970123291,150.3633392334,151.13341064460002,151.6813964842,151.7021667482,151.5172607422,151.63036804200001,151.89321289059998,151.11648559580001,150.529296875
R.Thumb_M_s_z,54.47784500124,52.44433593752001,54.58427581788,56.5852432251,58.1464706421,59.13176498414,60.19988479614,60.91375579836,61.24411697386,61.34643478392,61.09992370606,60.559544372539996,60.35280532836,60.11794281006
R.Thumb_M_e_x,45.76830825806,51.06610183716,57.018907928459996,62.22881774902,66.1068222046,69.19824523925999,71.15042266846,72.00243530274,72.37820587159999,72.61617889402001,72.91656188965999,72.11411743162,71.14949493409999,70.3098815918
R.Thumb_M_e_y,151.77731933579997,149.364654541,148.9173767092,149.82394409179997,149.970123291,150.3633392334,151.13341064460002,151.6813964842,151.7021667482,151.5172607422,151.63036804200001,151.89321289059998,151.11648559580001,150.529296875
R.Thumb_M_e_z,54.47784500124,52.44433593752001,54.58427581788,56.5852432251,58.1464706421,59.13176498414,60.19988479614,60.91375579836,61.24411697386,61.34643478392,61.09992370606,60.559544372539996,60.35280532836,60.11794281006
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,45.76830825806,51.06610183716,57.018907928459996,62.22881774902,66.1068222046,69.19824523925999,71.15042266846,72.00243530274,72.37820587159999,72.61617889402001,72.91656188965999,72.11411743162,71.14949493409999,70.3098815918
R.Thumb_P_s_y,151.77731933579997,149.364654541,148.9173767092,149.82394409179997,149.970123291,150.3633392334,151.13341064460002,151.6813964842,151.7021667482,151.5172607422,151.63036804200001,151.89321289059998,151.11648559580001,150.529296875
R.Thumb_P_s_z,54.47784500124,52.44433593752001,54.58427581788,56.5852432251,58.1464706421,59.13176498414,60.19988479614,60.91375579836,61.24411697386,61.34643478392,61.09992370606,60.559544372539996,60.35280532836,60.11794281006
R.Thumb_P_e_x,16.740520286560002,20.9853126526,26.94822158814,31.966859817520003,35.76218566893999,38.99880218503999,41.283108520480006,42.25230941774,43.0466217041,43.557192993159994,43.91067504886,43.19483871458,42.23632507326,41.23410491943999
R.Thumb_P_e_y,136.7502136228,132.5557281494,132.7013183592,132.716195679,132.7509307862,133.59029541019999,133.87826843279998,134.19449157740002,134.10893249519998,133.8691497804,134.04681396480004,134.4743255614,133.7094818114,133.0682983398
R.Thumb_P_e_z,24.91668510436,24.16286735534,25.940294265759995,28.668962860100002,30.38862342836,30.945950317380003,31.95205917358,32.68330917358,32.64447021486,32.50297317504,32.16374168396,31.4379825592,31.21818580628,31.177650833100007
R.Thumb_P_d_x,0.6510644912720001,0.674682211876,0.6744555950162,0.6787457108496,0.6806000828745999,0.6773434877396,0.6698941230776,0.6672657728196,0.6578783392908,0.651764190197,0.6505732178688,0.6486306786538,0.6484936714172,0.6521408677102001
R.Thumb_P_d_y,0.33704308867458,0.37700752615919997,0.36371007561679997,0.383709824085,0.3862093925476,0.376202702522,0.3870156526566,0.3922139167788,0.39459878802299997,0.3958295941352,0.3943816423416,0.39068832993520003,0.3904217958448,0.3916328907014
R.Thumb_P_d_z,0.6630275011061999,0.6343252539634001,0.6424560308456,0.626134467125,0.6225809693336,0.6321798205376,0.6335705995559999,0.6331809043884,0.6414616942403999,0.6469301939012,0.6490098118782,0.6531677007676,0.653460562229,0.6491020798684001
R.Thumb_I_s_x,16.740520286560002,20.9853126526,26.94822158814,31.966859817520003,35.76218566893999,38.99880218503999,41.283108520480006,42.25230941774,43.0466217041,43.557192993159994,43.91067504886,43.19483871458,42.23632507326,41.23410491943999
R.Thumb_I_s_y,136.7502136228,132.5557281494,132.7013183592,132.716195679,132.7509307862,133.59029541019999,133.87826843279998,134.19449157740002,134.10893249519998,133.8691497804,134.04681396480004,134.4743255614,133.7094818114,133.0682983398
R.Thumb_I_s_z,24.91668510436,24.16286735534,25.940294265759995,28.668962860100002,30.38862342836,30.945950317380003,31.95205917358,32.68330917358,32.64447021486,32.50297317504,32.16374168396,31.4379825592,31.21818580628,31.177650833100007
R.Thumb_I_e_x,7.481546592708002,10.840812873831998,16.03291854858,20.70821609496,24.404380798360002,27.793116378779995,30.4904888153,31.9287158966,33.21681442258,33.96093826294,34.1714729309,33.39355773926,32.42358665468,31.330131912219997
R.Thumb_I_e_y,123.3845291136,118.066645813,118.5910095216,117.8500198362,117.825744629,118.8972198486,118.74440155040001,118.64459381100001,118.4679779052,118.28327636700001,118.5688964842,119.050453186,118.30271759019999,117.6453796388
R.Thumb_I_e_z,0.9412861228024003,0.9130372881878,2.8035071849840003,6.176576423645999,7.984867000579999,8.313503265382,9.411646461481999,10.20428256988,10.007821655268,9.728284835816,9.375934219358,8.640251731873999,8.413870239259998,8.423648643492
R.Thumb_I_d_x,0.31689076423679996,0.3471981585026,0.37357908487319996,0.3853299915792,0.38872380852700006,0.3835175096988,0.3693802356718,0.35332767963420003,0.33642768859879996,0.3284343421458,0.3333267450334,0.33545140624060005,0.3358435332778,0.33896604776399997
R.Thumb_I_d_y,0.45744399130360003,0.49589263796819993,0.4829290032384,0.5087986946108,0.510818362236,0.502874326706,0.5179605722428,0.5321993112564,0.5353157162666,0.5334306001662,0.5297357797622,0.5278860688209999,0.5273005247116,0.5278534054758
R.Thumb_I_d_z,0.8205642104148,0.7957315087318,0.7918625712394001,0.7698077201844,0.7667743682864,0.7746013760566,0.7714515447618,0.769350540638,0.7747451543805999,0.7794696807861999,0.7799186944964,0.7802583098412,0.7804836273194,0.7787616252899999
R.Thumb_D_s_x,7.481546592708002,10.840812873831998,16.03291854858,20.70821609496,24.404380798360002,27.793116378779995,30.4904888153,31.9287158966,33.21681442258,33.96093826294,34.1714729309,33.39355773926,32.42358665468,31.330131912219997
R.Thumb_D_s_y,123.3845291136,118.066645813,118.5910095216,117.8500198362,117.825744629,118.8972198486,118.74440155040001,118.64459381100001,118.4679779052,118.28327636700001,118.5688964842,119.050453186,118.30271759019999,117.6453796388
R.Thumb_D_s_z,0.9412861228024003,0.9130372881878,2.8035071849840003,6.176576423645999,7.984867000579999,8.313503265382,9.411646461481999,10.20428256988,10.007821655268,9.728284835816,9.375934219358,8.640251731873999,8.413870239259998,8.423648643492
R.Thumb_D_e_x,8.500277900686001,11.118630218512,15.737804985039997,20.24047851562,23.84324874878,27.324531173719997,30.282844543459998,32.06947212218,33.69733276368,34.61045150758,34.6983200073,33.8704185486,32.9474990845,31.800274276739998
R.Thumb_D_e_y,113.206138611,107.2100860596,107.7307296754,106.3535690308,106.29427642819999,107.4765655518,107.026095581,106.6253753662,106.4334136964,106.34455719,106.67992248559999,107.11816101080001,106.37741851819999,105.73386840840001
R.Thumb_D_e_z,-16.203896617866,-15.944053649919999,-14.052227783180001,-10.249764633154,-8.414429855346,-8.165976715086,-6.860928058624,-5.849990463259999,-6.028371334076001,-6.373594951628,-6.767334461214,-7.472564125063999,-7.702649497986,-7.704716682433999
R.Thumb_D_d_x,-0.050795134901999994,-0.013852295908150802,0.014714707713558001,0.02332193739714,0.0279786977917,0.02336420416832,0.010353385377674,-0.007018269665425819,-0.023959205299639998,-0.032385488972080004,-0.026269210129980004,-0.02377683520318,-0.02612288333476,-0.023441845551139998
R.Thumb_D_d_y,0.5075064659117999,0.5413207054138,0.5415062785147999,0.5732263565064001,0.5749724388124,0.5694471240046,0.5842884063720001,0.5992922544478001,0.600057435036,0.5952784895896001,0.592798125744,0.5949579954145999,0.5946093082428001,0.593921804428
R.Thumb_D_d_z,0.8548788428306,0.8405141949654,0.8404466986658001,0.8190364003181999,0.8176880240442002,0.8216860532762,0.8113695383070001,0.8004847645762,0.7995832800866001,0.802858531475,0.8049222230912001,0.8034037470815999,0.8035884380341999,0.804179084301
R.Index_M_s_x,48.71654815673999,53.00951766968001,59.117714691159996,64.23338012695999,67.95168914794002,71.22252044678001,73.37283020018,74.62294006348,75.20459136961999,75.39519042970001,75.62738952638,75.08579711913998,74.19368743896001,73.2333465576
R.Index_M_s_y,168.930252075,166.29366455079997,165.7295349124,166.09291381819997,166.195880127,166.6401702882,167.16932373039998,167.48722229,167.52265014660003,167.4379699706,167.5706604006,167.77397766079997,167.01842041,166.4558013916
R.Index_M_s_z,42.8173561096,39.88138046266,41.89192886352,43.186520385739996,44.67183380128,45.74486083984,46.558197021480005,47.073750305180006,47.4611740112,47.66983337402,47.432247161839996,46.87746887208,46.71079483032,46.47802429197999
R.Index_M_e_x,4.700388348108801,5.444941997528,12.202757072451998,17.09663238526,20.97950325012,24.70529747008,27.46039772034,28.99515380858,29.82294006348,29.883176040640002,29.56172447206,29.02757225036,28.174180603019998,27.309897994999993
R.Index_M_e_y,164.93265686019998,159.91383972160003,158.85625,157.244958496,156.6138824462,157.3539733886,157.123901367,157.56234436059998,158.03367919939998,158.2625091552,158.7440582274,159.53003845220002,159.0312164304,158.0948944094
R.Index_M_e_z,-4.546388435362,-5.000825500488,-3.5958316326140007,-1.73075351715,-0.26831937097016,0.272740110755,0.6363110721112001,0.8415321946143999,0.8959491491316,1.1704838991176,1.4115319490440001,0.7429007411002001,0.49151515364660003,0.22878630161256003
R.Index_M_d_x,0.6698498725890001,0.7238506436347999,0.7139646172522,0.7173398375510001,0.7148355007171999,0.70791169405,0.6987079024316001,0.694376063347,0.6906302928924,0.6926142334937999,0.701039838791,0.7009266018864,0.7003373980522,0.6988755464556001
R.Index_M_d_y,0.06083649098880001,0.09708990901713999,0.1045995265246,0.13465059399600002,0.1458214432,0.141319862008,0.15287397503859998,0.1510394871234,0.1444057375192,0.13963466286639997,0.13432563543299997,0.1254585146904,0.12155144810679999,0.1272385567428
R.Index_M_d_z,0.7207943320274001,0.6830296397212,0.6922451376918001,0.6835633039476001,0.6839114546773999,0.6920070528984,0.69885174036,0.7035744667052001,0.708642244339,0.7076397776606,0.7003557920456001,0.7020884275436,0.7033776044846001,0.7038334846496
R.Index_P_s_x,4.700388348108801,5.444941997528,12.202757072451998,17.09663238526,20.97950325012,24.70529747008,27.46039772034,28.99515380858,29.82294006348,29.883176040640002,29.56172447206,29.02757225036,28.174180603019998,27.309897994999993
R.Index_P_s_y,164.93265686019998,159.91383972160003,158.85625,157.244958496,156.6138824462,157.3539733886,157.123901367,157.56234436059998,158.03367919939998,158.2625091552,158.7440582274,159.53003845220002,159.0312164304,158.0948944094
R.Index_P_s_z,-4.546388435362,-5.000825500488,-3.5958316326140007,-1.73075351715,-0.26831937097016,0.272740110755,0.6363110721112001,0.8415321946143999,0.8959491491316,1.1704838991176,1.4115319490440001,0.7429007411002001,0.49151515364660003,0.22878630161256003
R.Index_P_e_x,-16.144596099860003,-18.044564247140002,-11.390326881403999,-6.586470317840001,-2.4468679189684,1.6630080670124,4.563546705248,6.164300060272001,6.9153347969059995,6.8363322258,6.437704753874,6.031484699249999,5.280298995972,4.567449951172
R.Index_P_e_y,160.8823547364,161.05991210940002,160.65590515140002,159.59329834,159.97114257779998,161.28844299320002,159.7857727048,159.4038391114,159.5311950684,159.809210205,160.95029296859997,162.2435302734,161.9872528076,161.0066040038
R.Index_P_e_z,-32.91591339112,-33.291439056399994,-31.801804733259996,-29.819863128679998,-28.46675720216,-28.17055015564,-28.06603889466,-27.982242202780004,-27.886888885479998,-27.497795486440005,-27.15148887634,-27.8791217804,-28.189211273179996,-28.57669944766
R.Index_P_d_x,0.566184705496,0.6380143642425999,0.6408276915552001,0.6432727575302001,0.6362994790078,0.6258671998976,0.6219168424606,0.6201242327688,0.6222089409826002,0.6259909033776,0.6280871033668001,0.6246122717856,0.621836197376,0.6177229762076
R.Index_P_d_y,0.11001299470666001,-0.03112924806774,-0.04888164922596,-0.06378484293817999,-0.09118880927556,-0.10686678737420001,-0.07230088561772001,-0.05001808255910001,-0.04067504107952,-0.04201099276544,-0.05992503166200001,-0.0737029850483,-0.08029090017082001,-0.0790869101882
R.Index_P_d_z,0.770563852787,0.7684204697608,0.76612149477,0.7629472851752,0.7659168243408001,0.7725674271582,0.7796039223671999,0.7829020023346001,0.7817901015284,0.7786785006522,0.77581949234,0.7774220943452,0.7790165781974,0.782405257225
R.Index_I_s_x,-16.144596099860003,-18.044564247140002,-11.390326881403999,-6.586470317840001,-2.4468679189684,1.6630080670124,4.563546705248,6.164300060272001,6.9153347969059995,6.8363322258,6.437704753874,6.031484699249999,5.280298995972,4.567449951172
R.Index_I_s_y,160.8823547364,161.05991210940002,160.65590515140002,159.59329834,159.97114257779998,161.28844299320002,159.7857727048,159.4038391114,159.5311950684,159.809210205,160.95029296859997,162.2435302734,161.9872528076,161.0066040038
R.Index_I_s_z,-32.91591339112,-33.291439056399994,-31.801804733259996,-29.819863128679998,-28.46675720216,-28.17055015564,-28.06603889466,-27.982242202780004,-27.886888885479998,-27.497795486440005,-27.15148887634,-27.8791217804,-28.189211273179996,-28.57669944766
R.Index_I_e_x,-27.8858909607,-31.259626007099996,-24.76842117308,-20.11385879518,-15.765884780879997,-11.45672225952,-8.535952949523999,-6.967744350432,-6.270230674744,-6.395558452605999,-6.779408073423999,-7.131734275818,-7.839505958558,-8.45748691559
R.Index_I_e_y,158.5288391112,161.7046875002,160.29245300280002,158.889855957,160.71578063980002,162.33405151360003,159.3852386474,157.75808105459998,157.4237304688,158.0729644776,160.6026275634,162.2779144286,162.1091674804,161.10754089359997
R.Index_I_e_z,-48.89563522339999,-49.20757751464,-47.58003234864001,-45.48558502198,-44.29118804932,-44.15326538086,-44.09554519654,-43.914028930659995,-43.72089157104,-43.33207092286,-43.09396362306,-43.870844268800006,-44.21645355226,-44.68129577634001
R.Index_I_d_x,0.5668618917463999,0.6380143165590001,0.6458854317666001,0.6530932664872,0.6430332303048,0.633411848545,0.6324351072309999,0.634006345272,0.6365902781486,0.6388268470762,0.6381134152410001,0.6355114459992,0.6334154367444,0.6288352370262
R.Index_I_d_y,0.11362617611886001,-0.031129322014739995,0.01754722595216,0.0339617272839,-0.03595063202092,-0.05048128068454,0.01933751469478,0.07945610135793998,0.10174697637571999,0.08382478207355999,0.016785054560742,-0.0016600445378560005,-0.00588595881127,-0.0048731653019800005
R.Index_I_d_z,0.7714902997016,0.768420469761,0.7617622613906001,0.7563305497169999,0.7639929533004001,0.7716348290441999,0.7738938808444,0.769176030159,0.7644550204278,0.764468216896,0.7696920633316,0.7720697283743999,0.7737845659254,0.7775191068648001
R.Index_D_s_x,-27.8858909607,-31.259626007099996,-24.76842117308,-20.11385879518,-15.765884780879997,-11.45672225952,-8.535952949523999,-6.967744350432,-6.270230674744,-6.395558452605999,-6.779408073423999,-7.131734275818,-7.839505958558,-8.45748691559
R.Index_D_s_y,158.5288391112,161.7046875002,160.29245300280002,158.889855957,160.71578063980002,162.33405151360003,159.3852386474,157.75808105459998,157.4237304688,158.0729644776,160.6026275634,162.2779144286,162.1091674804,161.10754089359997
R.Index_D_s_z,-48.89563522339999,-49.20757751464,-47.58003234864001,-45.48558502198,-44.29118804932,-44.15326538086,-44.09554519654,-43.914028930659995,-43.72089157104,-43.33207092286,-43.09396362306,-43.870844268800006,-44.21645355226,-44.68129577634001
R.Index_D_e_x,-36.071139526362,-40.67137069702,-34.242723083499996,-29.7238948822,-25.26644668578,-20.81019172668,-17.84803619384,-16.2920545578,-15.59193840024,-15.77051696778,-16.220254516580003,-16.5540828705,-17.23447990418,-17.78455963134
R.Index_D_e_y,155.6194671632,159.52622375480001,159.69544677740004,157.40410766600002,160.2704254152,162.31676940900002,158.28830871559998,154.71461486799998,153.5542419432,154.70247192399998,159.088772583,161.14826660139997,161.0545379638,159.9670654296
R.Index_D_e_z,-59.89320678712001,-60.18203277586,-58.70465698244,-56.43085937498,-55.40517120362,-55.41137390138,-55.32366867064,-54.776432037359996,-54.32735443114001,-54.04031143187999,-54.179848480240004,-55.020240020740005,-55.39647369386,-55.909698486319996
R.Index_D_d_x,0.5590449392798,0.6428134799003999,0.6470860838892001,0.6563566088678,0.6488796234130001,0.6388334035873999,0.6360067486764001,0.636841773987,0.63666408062,0.6403010725975999,0.6448011159897999,0.64353774786,0.6416680932045999,0.6370305299757999
R.Index_D_d_y,0.1987074017526,0.14878705888998003,0.0407749731094586,0.10147523880004002,0.030417355895059995,0.0011803500354399996,0.07491931207482,0.20786592662359998,0.264282518625,0.23020154237740004,0.10339490026238,0.07715390473603999,0.07203022688623999,0.0778934314847
R.Index_D_d_z,0.7511240482331999,0.7495451569558,0.7598016142844,0.7475521683692,0.7590748190882,0.7689185142516,0.7668705463407999,0.7418920993804,0.7244116783142001,0.7313629984858,0.7571557164194,0.7614934444426,0.7635851025581999,0.76688965559
R.Middle_M_s_x,56.29423904418,60.129529571540004,66.35571899414,71.42808074951999,75.1579360962,78.51608428954,80.7762496948,82.10181121828,82.73562622068,82.90292510984,83.0451522827,82.5200958252,81.63833770752001,80.68667907714
R.Middle_M_s_y,169.3781951904,166.68992004400002,166.0579437256,166.0845825194,166.2266448974,166.68829040539998,167.06633605960002,167.14822998059998,167.15016784640002,167.12680053740002,167.2410888672,167.328729248,166.5667175292,166.0648254396
R.Middle_M_s_z,35.034727478040004,31.5093032837,33.618933105459995,34.868627929700004,36.36386337282,37.51356048584,38.42688217162,39.01745071414,39.45501403808,39.639440155020004,39.3191612244,38.78521194458,38.628269195559994,38.400334167480004
R.Middle_M_e_x,21.139418029779996,21.33167304992,28.25575981142,33.09035606386,36.99628753664,40.841930389379996,43.74787597656,45.37481536864,46.268453979499995,46.29721450804,45.84881362916,45.32535705568,44.483300781260006,43.63810043336
R.Middle_M_e_y,164.73160400399996,159.7796966554,158.6358703612,156.5648223878,156.0538757324,156.80408630339997,156.35972900400003,156.3728393554,156.7547210692,157.06998291,157.494845581,158.0363983154,157.5084289554,156.7050628664
R.Middle_M_e_z,-15.132986402512,-16.758705139139998,-15.12448692322,-13.324684905999998,-11.836936950679998,-11.128549575820001,-10.53431282042,-10.15715866088,-9.994200134274,-9.776240158082,-9.71752796173,-10.339740371712,-10.570981025680002,-10.823119163520001
R.Middle_M_d_x,0.5641471266746001,0.6226087450982,0.6114091992377999,0.615224778652,0.6123992085454,0.6045761108400001,0.5942129731178001,0.5893766164777999,0.5852070927622,0.5874302744864,0.5969083905218,0.5968826889994,0.5962455511092,0.5945371866225999
R.Middle_M_d_y,0.07456618696476,0.11089183092112001,0.11910574436200001,0.1527683883906,0.16324755251420003,0.1586167961356,0.1718143165112,0.17291812002659998,0.1668209761382,0.16138681769379998,0.1564028769732,0.14911871254439998,0.14536291062839998,0.1502008229494
R.Middle_M_d_z,0.8050665736200001,0.7745810151100001,0.7822102069853999,0.7733823657035999,0.7735025167466001,0.7805844306948001,0.7857049465182,0.7891297340394,0.7935364365577999,0.792998301983,0.7869164586067999,0.7883328199388,0.7895251154899999,0.7899135231974
R.Middle_P_s_x,21.139418029779996,21.33167304992,28.25575981142,33.09035606386,36.99628753664,40.841930389379996,43.74787597656,45.37481536864,46.268453979499995,46.29721450804,45.84881362916,45.32535705568,44.483300781260006,43.63810043336
R.Middle_P_s_y,164.73160400399996,159.7796966554,158.6358703612,156.5648223878,156.0538757324,156.80408630339997,156.35972900400003,156.3728393554,156.7547210692,157.06998291,157.494845581,158.0363983154,157.5084289554,156.7050628664
R.Middle_P_s_z,-15.132986402512,-16.758705139139998,-15.12448692322,-13.324684905999998,-11.836936950679998,-11.128549575820001,-10.53431282042,-10.15715866088,-9.994200134274,-9.776240158082,-9.71752796173,-10.339740371712,-10.570981025680002,-10.823119163520001
R.Middle_P_e_x,6.768213526902301,6.500191545488001,12.816591262820003,16.918972396860003,20.768696975700003,24.42823753358,27.18190689086,28.184462356580003,28.91805801392,29.034550476099998,28.63187294006,27.76723670962,26.977104949940003,26.41881408694
R.Middle_P_e_y,127.3256454468,121.35138702399999,120.5520263672,118.75735321020002,118.36951904319999,119.2898040772,118.957484436,119.3414108276,119.8251937866,120.0478668212,120.2214111328,120.8619033814,120.302116394,119.37400970460003
R.Middle_P_e_z,-20.326239013680002,-19.674018859860002,-19.28162460326,-17.217728042599997,-16.58703193666,-16.547621917740003,-16.25058135984,-16.4232322693,-16.420430755619996,-15.88208618164,-14.22290821076,-14.3194814682,-14.48406009674,-14.82380485534
R.Middle_P_d_x,0.34792658090580003,0.35906991362560003,0.37378194928180003,0.39150884747520004,0.3928696870804,0.39737520813939997,0.40106182694439996,0.4161781132222,0.42005273103739993,0.4179287612438,0.41682179570200006,0.4250817835332,0.423824620247,0.41687859296819996
R.Middle_P_d_y,0.9055975198746001,0.9303487181662,0.9220090627672001,0.9153180122376,0.912337613106,0.9082200884820001,0.9055076956746,0.8965301752090001,0.8940631151202,0.8963047027586001,0.9023890972135999,0.8999938488009999,0.9007640361786,0.9037840843202
R.Middle_P_d_z,0.12572852969176002,0.07057969793686,0.10064421445151998,0.09425048828129999,0.1149997144938,0.13119564354419996,0.13839076161379998,0.1517015218736,0.15557891428460002,0.14782241284839998,0.10907516628540001,0.09634945988655999,0.09473555833102,0.09685652256004
R.Middle_I_s_x,6.768213526902301,6.500191545488001,12.816591262820003,16.918972396860003,20.768696975700003,24.42823753358,27.18190689086,28.184462356580003,28.91805801392,29.034550476099998,28.63187294006,27.76723670962,26.977104949940003,26.41881408694
R.Middle_I_s_y,127.3256454468,121.35138702399999,120.5520263672,118.75735321020002,118.36951904319999,119.2898040772,118.957484436,119.3414108276,119.8251937866,120.0478668212,120.2214111328,120.8619033814,120.302116394,119.37400970460003
R.Middle_I_s_z,-20.326239013680002,-19.674018859860002,-19.28162460326,-17.217728042599997,-16.58703193666,-16.547621917740003,-16.25058135984,-16.4232322693,-16.420430755619996,-15.88208618164,-14.22290821076,-14.3194814682,-14.48406009674,-14.82380485534
R.Middle_I_e_x,15.529063034064,16.63001918792,22.332532501219998,25.70067520142,28.76049270628,31.739686202999998,33.80877304076,33.93724136352,34.52728271482,35.04996337892,35.66759033202,34.869591522220006,34.09963760376,33.55611801145999
R.Middle_I_e_y,114.5543899534,109.03393402100001,108.079096985,105.8060379028,104.34141845699999,104.5486068726,104.12078704819999,104.4026260376,104.9589187622,105.3654754638,106.22804107660002,107.11924743660002,106.7188796998,105.75379638660002
R.Middle_I_e_z,-2.208537459372,-1.2543334364883998,-0.6359128028154,1.4597545862183998,1.6599559545519997,1.4256542682639999,1.90487191677,1.949178051948,2.055338144302,2.608692884446,4.444458341598001,4.509010505678,4.45219268799,4.0803559303279995
R.Middle_I_d_x,-0.35951474569743996,-0.4156928122042,-0.3905010819434,-0.3603704690933999,-0.32795546054839997,-0.30003637671479993,-0.2719434678556,-0.23607400357720004,-0.2301830470562,-0.2468515992166,-0.2887213289738,-0.2914559006692,-0.29228391051300007,-0.2928900897504
R.Middle_I_d_y,0.5240877985956,0.5054653227328,0.511845564842,0.5314768195156001,0.5756643891336,0.6049273610115999,0.6088463187218001,0.6130356550218,0.6100601553916001,0.6025142073631999,0.5742391347885999,0.5639507293702,0.5574086904526,0.5589261054992
R.Middle_I_d_z,-0.7434873223305999,-0.755879700184,-0.7651550412178,-0.766458785534,-0.7487928032874,-0.7375606060028,-0.7450364589692,-0.7539396762848,-0.7581812024116,-0.7587971687316,-0.7660436868666001,-0.7726557016374,-0.7770778059960001,-0.7757608890532001
R.Middle_D_s_x,15.529063034064,16.63001918792,22.332532501219998,25.70067520142,28.76049270628,31.739686202999998,33.80877304076,33.93724136352,34.52728271482,35.04996337892,35.66759033202,34.869591522220006,34.09963760376,33.55611801145999
R.Middle_D_s_y,114.5543899534,109.03393402100001,108.079096985,105.8060379028,104.34141845699999,104.5486068726,104.12078704819999,104.4026260376,104.9589187622,105.3654754638,106.22804107660002,107.11924743660002,106.7188796998,105.75379638660002
R.Middle_D_s_z,-2.208537459372,-1.2543334364883998,-0.6359128028154,1.4597545862183998,1.6599559545519997,1.4256542682639999,1.90487191677,1.949178051948,2.055338144302,2.608692884446,4.444458341598001,4.509010505678,4.45219268799,4.0803559303279995
R.Middle_D_e_x,24.774829864519997,26.887708282480002,32.250402450559996,35.491632080079995,38.28519058228,41.01865310668,42.722438049320004,42.45228042602,42.97260589602,43.70367660522,44.89029769898,44.19625778195999,43.411849212659995,42.827877807620006
R.Middle_D_e_y,116.83080749519999,112.12415618880001,110.83964691179999,108.006866455,105.73346099860001,105.4001235964,104.88244018559999,105.0282485962,105.663671875,106.2447784424,107.5792144776,108.59557647720001,108.3752716066,107.4650817872
R.Middle_D_e_z,10.253190231325998,10.76619300844,11.7469680786,14.052366065960001,14.566607856720001,14.55951538086,15.292768478400001,15.603131103539999,15.748797798160002,16.158486747719998,17.575726699820002,17.55375556944,17.48534317018,17.135429763780003
