,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,24.29771919252,23.2961151123,23.10172996522,23.442756652819998,23.667160511025
R.hand.palm_position_y,164.7249023438,170.5793273926,170.7243164064,170.87788085940002,170.83829116824998
R.hand.palm_position_z,20.49941062926,17.608523941039998,17.6572933197,17.68256340028,17.72355747225
R.pitch,4.7996975268419995,4.40958187633,4.742837055108,5.011407097356001,4.987061613482499
R.roll,9.3620622629954,11.41569964026,10.247667439914,9.641931764781999,9.96382564946
R.yaw,-12.11258111738,-12.130599668859999,-12.64321134848,-12.667651473180001,-12.5598858144
R.Arm direction_x,-0.4424354732036,-0.45788997411739996,-0.45527327060699996,-0.45569493174560005,-0.45895861089225
R.Arm direction_y,0.4505900502204,0.4373858094218,0.4364797651766,0.4348750531672,0.4340010359885
R.Arm direction_z,-0.7742267131804,-0.7739704370498,-0.7760219931602,-0.7766753196715999,-0.7752413898707501
R.wrist position_x,45.7864440918,44.80778350832,45.144168090799994,45.5536468506,45.686290740975004
R.wrist position_y,160.6808654784,167.2404327394,166.9896697998,166.851678467,166.8701438905
R.wrist position_z,81.20588684082,78.3747406006,78.23680572512,78.23667907714,78.311841964725
R.elbow position_x,147.77728576660002,150.36121215819998,150.09439086920003,150.6010742186,151.48606109625
R.elbow position_y,56.81021957398,66.41365203858,66.37175292966,66.60368194579999,66.823625564575
R.elbow position_z,259.68169555680004,256.7914733885999,257.1264587402,257.276953125,257.02155303975
R.Thumb_M_s_x,18.30539283754,17.57710838316,17.6601284027,17.927965164179998,18.103285312675002
R.Thumb_M_s_y,152.076864624,157.6526916504,157.8318450928,157.92489318820003,157.81542205800002
R.Thumb_M_s_z,71.05398559568,68.12870941162001,68.21698303224,68.21883544922,68.236503601075
R.Thumb_M_e_x,18.30539283754,17.57710838316,17.6601284027,17.927965164179998,18.103285312675002
R.Thumb_M_e_y,152.076864624,157.6526916504,157.8318450928,157.92489318820003,157.81542205800002
R.Thumb_M_e_z,71.05398559568,68.12870941162001,68.21698303224,68.21883544922,68.236503601075
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,18.30539283754,17.57710838316,17.6601284027,17.927965164179998,18.103285312675002
R.Thumb_P_s_y,152.076864624,157.6526916504,157.8318450928,157.92489318820003,157.81542205800002
R.Thumb_P_s_z,71.05398559568,68.12870941162001,68.21698303224,68.21883544922,68.236503601075
R.Thumb_P_e_x,11.18664283752,11.05190811156,11.083317947400001,11.530961990360002,11.858587741874999
R.Thumb_P_e_y,136.8081665038,142.1565521242,142.9404022218,143.5258209228,143.4292640685
R.Thumb_P_e_z,31.933192062359996,28.967008590720003,28.830314254760005,28.61963806152,28.608200550074997
R.Thumb_P_d_x,0.16703311204920002,0.1531061679126,0.15431714355940002,0.1500981718302,0.1465245075525
R.Thumb_P_d_y,0.3582620739934,0.3635987341404,0.3494102418424,0.33785732984540007,0.3375543355945
R.Thumb_P_d_z,0.9179235100746,0.9188833951949998,0.9241619944574001,0.929148721695,0.9298316538335
R.Thumb_I_s_x,11.18664283752,11.05190811156,11.083317947400001,11.530961990360002,11.858587741874999
R.Thumb_I_s_y,136.8081665038,142.1565521242,142.9404022218,143.5258209228,143.4292640685
R.Thumb_I_s_z,31.933192062359996,28.967008590720003,28.830314254760005,28.61963806152,28.608200550074997
R.Thumb_I_e_x,22.1672252655,22.39199295044,22.63333854674,23.45780067446,23.939930439024998
R.Thumb_I_e_y,126.58806762700002,132.33144531239998,133.19353637700002,133.90550231920002,133.90268707274998
R.Thumb_I_e_z,7.1504486084,4.157115268709999,4.086749362946,4.005535507202,4.0328502059
R.Thumb_I_d_x,-0.3787167310714,-0.39111582636860004,-0.39835644960399996,-0.41135277152059996,-0.41668155789375
R.Thumb_I_d_y,0.35248789787300006,0.3388647377492,0.3361662268638,0.3318016409872,0.328568518162
R.Thumb_I_d_z,0.8547487974168,0.8556851387023998,0.8533974766733999,0.8489323496819999,0.8475957810879999
R.Thumb_D_s_x,22.1672252655,22.39199295044,22.63333854674,23.45780067446,23.939930439024998
R.Thumb_D_s_y,126.58806762700002,132.33144531239998,133.19353637700002,133.90550231920002,133.90268707274998
R.Thumb_D_s_z,7.1504486084,4.157115268709999,4.086749362946,4.005535507202,4.0328502059
R.Thumb_D_e_x,38.07319869994,38.339427947980006,38.673177337640006,39.711058807380006,40.308561325075
R.Thumb_D_e_y,121.70721130386,127.94276580800002,128.6398620604,129.3199432372,129.4425354005
R.Thumb_D_e_z,-3.7013515472399994,-6.911096668244001,-6.778762245176,-6.52456150055,-6.371969223022499
R.Thumb_D_d_x,-0.7992175459862001,-0.8013008713721999,-0.8059438705445998,-0.8166673660278001,-0.8224643915892499
R.Thumb_D_d_y,0.24524534344679996,0.22051525115960002,0.2288056612016,0.23040773570539996,0.22410646080975
R.Thumb_D_d_z,0.5452636480332,0.5561375617982001,0.545952641964,0.5290992498395999,0.52280446887025
R.Index_M_s_x,20.32174835204,18.97699623108,19.32787704466,19.778427886960003,19.875004291525002
R.Index_M_s_y,170.37721252440002,176.07933654779998,176.2407440184,176.33479309080002,176.241470337
R.Index_M_s_z,62.75901107788,59.87763671877999,59.97653656004,60.01925735476,60.05589294435
R.Index_M_e_x,-1.0010709285758,-2.0130106449119998,-2.3962839126580002,-2.081578850748,-1.8165599703775
R.Index_M_e_y,164.39160766600003,169.357699585,170.0141540528,170.47280273439998,170.3107070925
R.Index_M_e_z,4.0267253041286,1.0593012690546,1.3706017017360002,1.425919222832,1.4068980216975
R.Index_M_d_x,0.33946796059599993,0.33416945338259996,0.3458574593066,0.3480201840402,0.34533852338775
R.Index_M_d_y,0.09529326334592,0.1070111945274,0.09912984222172001,0.09332526773214,0.09442015923559999
R.Index_M_d_z,0.9350418806076,0.936411833763,0.9330302953722001,0.9328297495842002,0.9337158352137501
R.Index_P_s_x,-1.0010709285758,-2.0130106449119998,-2.3962839126580002,-2.081578850748,-1.8165599703775
R.Index_P_s_y,164.39160766600003,169.357699585,170.0141540528,170.47280273439998,170.3107070925
R.Index_P_s_z,4.0267253041286,1.0593012690546,1.3706017017360002,1.425919222832,1.4068980216975
R.Index_P_e_x,-5.431961822508,-6.194513130188,-6.453993415834001,-5.71005411148,-5.2492531538025
R.Index_P_e_y,162.55222778319998,166.53457641580002,167.5068511964,168.42506408679998,168.2082366945
R.Index_P_e_z,-32.146596145640004,-35.12493667602,-34.85064468384,-34.86978988646,-34.904883384725
R.Index_P_d_x,0.12128021568060002,0.11445407420380001,0.111065672338,0.09931687712668,0.09395802393555
R.Index_P_d_y,0.050346622616040004,0.07727316766978001,0.06862868666648,0.05604971721768,0.0575478076935
R.Index_P_d_z,0.9901187658308,0.9904175519941999,0.9914305329324,0.9934686660768,0.99390855431575
R.Index_I_s_x,-5.431961822508,-6.194513130188,-6.453993415834001,-5.71005411148,-5.2492531538025
R.Index_I_s_y,162.55222778319998,166.53457641580002,167.5068511964,168.42506408679998,168.2082366945
R.Index_I_s_z,-32.146596145640004,-35.12493667602,-34.85064468384,-34.86978988646,-34.904883384725
R.Index_I_e_x,-6.9019204139719985,-7.304356098174,-7.618728542325999,-6.780324935915999,-6.2352136373525004
R.Index_I_e_y,157.4106262208,160.4555145264,161.71014404299999,163.22335815440002,163.15908813475
R.Index_I_e_z,-51.91376647948,-54.727960968000005,-54.53529968261999,-54.725244140639994,-54.80460834505
R.Index_I_d_x,0.0715169034898,0.05399643778799999,0.056667073816059996,0.05207116305827999,0.04796927142889999
R.Index_I_d_y,0.25015086978658,0.29576048254980003,0.2820232868194,0.25307508409019996,0.24565282464024998
R.Index_I_d_z,0.9617188096046,0.9537326455114,0.9577042579652,0.9660140037535999,0.96816791594
R.Index_D_s_x,-6.9019204139719985,-7.304356098174,-7.618728542325999,-6.780324935915999,-6.2352136373525004
R.Index_D_s_y,157.4106262208,160.4555145264,161.71014404299999,163.22335815440002,163.15908813475
R.Index_D_s_z,-51.91376647948,-54.727960968000005,-54.53529968261999,-54.725244140639994,-54.80460834505
R.Index_D_e_x,-7.274515438086,-7.304104423522,-7.707682418824001,-6.88579015732,-6.314198136329999
R.Index_D_e_y,151.22191162119998,153.62048645000002,155.0348022462,157.07901306160002,157.2684173585
R.Index_D_e_z,-64.98949508666,-67.54898529052001,-67.43930358885999,-67.88981628418,-68.08588409425
R.Index_D_d_x,0.0256444957106416,-1.73220934794e-05,0.00612240480259,0.0072588278912,0.0054362462833525
R.Index_D_d_y,0.42594906687740003,0.47043274045,0.4594419896606,0.42289526462559995,0.40543571114550003
R.Index_D_d_z,0.8999597787856001,0.8824293851854002,0.88814047575,0.9060746312142,0.9141070246694999
R.Middle_M_s_x,29.32613487244,27.90113563538,28.277867126459995,28.759952163679998,28.847899913775
R.Middle_M_s_y,173.74730224579997,179.780706787,179.77654724119998,179.786605835,179.7443733215
R.Middle_M_s_z,58.58193359378,55.732829284679994,55.74407501220001,55.78393325806,55.844341278099996
R.Middle_M_e_x,16.749864959719996,15.615352249139999,15.304745483400001,15.672337532059998,15.916993618
R.Middle_M_e_y,169.61324462880003,175.22557983419998,175.5479309084,175.8293975828,175.7644844055
R.Middle_M_e_z,0.5314056873219998,-2.374529600146,-2.238567876816,-2.1923226833340004,-2.1655298471449997
R.Middle_M_d_x,0.21112911105160004,0.20625245273099999,0.2177914202212,0.21971350908260004,0.21708270907399999
R.Middle_M_d_y,0.06940212994813999,0.07647099792954,0.07098957151173999,0.06643319875002,0.06681396253405
R.Middle_M_d_z,0.9745462059973999,0.9755002975461998,0.9734065651892001,0.9732993364335998,0.9738636761905001
R.Middle_P_s_x,16.749864959719996,15.615352249139999,15.304745483400001,15.672337532059998,15.916993618
R.Middle_P_s_y,169.61324462880003,175.22557983419998,175.5479309084,175.8293975828,175.7644844055
R.Middle_P_s_z,0.5314056873219998,-2.374529600146,-2.238567876816,-2.1923226833340004,-2.1655298471449997
R.Middle_P_e_x,9.334922027578,8.169420433042,7.820694637298,8.549913406372,8.98387479782
R.Middle_P_e_y,165.7874755858,171.36973266619998,171.6417266846,171.904760742,171.639190674
R.Middle_P_e_z,-39.5949371338,-42.4962173462,-42.348279571540004,-42.366015625,-42.35229206085
R.Middle_P_d_x,0.1809025079012,0.1816585451364,0.1825885385276,0.17376592159280002,0.1691474355755
R.Middle_P_d_y,0.09333736002452,0.09407117962838,0.09529974162579999,0.09574944227934,0.1006448753179
R.Middle_P_d_z,0.9789631724357999,0.9788496017456,0.9785574316976,0.9801183938978,0.98043723404425
R.Middle_I_s_x,9.334922027578,8.169420433042,7.820694637298,8.549913406372,8.98387479782
R.Middle_I_s_y,165.7874755858,171.36973266619998,171.6417266846,171.904760742,171.639190674
R.Middle_I_s_z,-39.5949371338,-42.4962173462,-42.348279571540004,-42.366015625,-42.35229206085
R.Middle_I_e_x,5.288016319276,4.28517036438,3.8483879566200003,4.72855272293,5.289728760719999
R.Middle_I_e_y,159.03590698239998,164.37398071299998,164.46220397940002,164.8124969482,164.5366516115
R.Middle_I_e_z,-62.45170822144,-65.31538696289999,-65.09535369874001,-65.16617279052,-65.170301437375
R.Middle_I_d_x,0.16735393404960003,0.1606275439262,0.1642689883708,0.1580268263816,0.152766045183
R.Middle_I_d_y,0.27920134663600005,0.2892992019652,0.29689875841159996,0.29329027533519997,0.29371519386750006
R.Middle_I_d_z,0.9452087163926001,0.9436537623406,0.940672302246,0.942867398262,0.94360563159
R.Middle_D_s_x,5.288016319276,4.28517036438,3.8483879566200003,4.72855272293,5.289728760719999
R.Middle_D_s_y,159.03590698239998,164.37398071299998,164.46220397940002,164.8124969482,164.5366516115
R.Middle_D_s_z,-62.45170822144,-65.31538696289999,-65.09535369874001,-65.16617279052,-65.170301437375
R.Middle_D_e_x,2.802848172188,2.0060574769979995,1.5136547565479999,2.466797590254,3.1074345111850006
R.Middle_D_e_y,152.6290786744,157.7282928466,157.4464630128,157.8243652342,157.64526748650002
R.Middle_D_e_z,-76.86512527468,-79.6675582886,-79.26203002928,-79.35827789305999,-79.42220878604999
R.Middle_D_d_x,0.1555142283442,0.14261995852,0.1461004912852,0.14153374731520002,0.13656135275925
R.Middle_D_d_y,0.4009197413922,0.41586694121359996,0.43902370333679996,0.4372959971428,0.43124191462975003
R.Middle_D_d_z,0.9019475936888,0.8981152415272,0.8865074634552,0.8880987167356,0.8918411284684999
R.Ring_M_s_x,39.29198989868,37.86685714724,38.238260650620006,38.729373168920006,38.818113327
R.Ring_M_s_y,174.82785644519998,181.2197021486,181.028579712,180.94137268080001,180.95455551125
R.Ring_M_s_z,55.61370544432,52.79489059448,52.70454025266,52.734955596940004,52.8196220398
R.Ring_M_e_x,35.83056411744,34.64186859132,34.415133667000006,34.81806182862,35.042344093325
R.Ring_M_e_y,172.5496063234,178.845880127,178.7995880126,178.8769470216,178.91240692125
R.Ring_M_e_z,2.3088689923318,-0.5356674432754001,-0.5928850531578,-0.5627955675126001,-0.488778360188
R.Ring_M_d_x,0.06472258269792,0.06030162125828,0.07148575633764,0.07313464730977999,0.0706002470106
R.Ring_M_d_y,0.04259927496314,0.0443863019347,0.04167822897436,0.03860113173722,0.03818458877505
R.Ring_M_d_z,0.9967067956926,0.9971877574920001,0.9965682148934001,0.996574282646,0.9967733770605
R.Ring_P_s_x,35.83056411744,34.64186859132,34.415133667000006,34.81806182862,35.042344093325
R.Ring_P_s_y,172.5496063234,178.845880127,178.7995880126,178.8769470216,178.91240692125
R.Ring_P_s_z,2.3088689923318,-0.5356674432754001,-0.5928850531578,-0.5627955675126001,-0.488778360188
R.Ring_P_e_x,29.84883346556,28.868940353379998,28.29123039246,28.72116661074,29.077167987825
R.Ring_P_e_y,168.7651824952,176.11933593760003,176.0985534668,176.14578857420003,176.01255416875
R.Ring_P_e_z,-34.923225021360004,-37.98986587526,-37.99326782226,-37.96542510986,-37.899928093
R.Ring_P_d_x,0.1574363440276,0.1519407659772,0.1611782610418,0.16046742796900001,0.157000634819
R.Ring_P_d_y,0.09960425794134,0.07176136523481999,0.07108996212484,0.0718828126788,0.07632276415825
R.Ring_P_d_z,0.9799312591553999,0.9857769727708,0.9843605160716,0.9844196915626,0.9846438914539999
R.Ring_I_s_x,29.84883346556,28.868940353379998,28.29123039246,28.72116661074,29.077167987825
R.Ring_I_s_y,168.7651824952,176.11933593760003,176.0985534668,176.14578857420003,176.01255416875
R.Ring_I_s_z,-34.923225021360004,-37.98986587526,-37.99326782226,-37.96542510986,-37.899928093
R.Ring_I_e_x,26.227961730959997,25.504919433599998,24.590229415900005,24.96651191712,25.434344291675
R.Ring_I_e_y,160.4788421634,168.02614746100002,168.3338531494,168.7151092528,168.5113983155
R.Ring_I_e_z,-56.64978485108001,-59.85577774046,-59.92357254030001,-60.002306365959996,-59.9317293167
R.Ring_I_d_x,0.15370551347720002,0.1428022444248,0.15710700452319998,0.1593845903872,0.15463737770925
R.Ring_I_d_y,0.351754015684,0.3435547769069999,0.3296105086804,0.3154313385488,0.31842306256275
R.Ring_I_d_z,0.9222895145414001,0.928205060959,0.9309385538099999,0.9354626536370001,0.9352470040322501
R.Ring_D_s_x,26.227961730959997,25.504919433599998,24.590229415900005,24.96651191712,25.434344291675
