,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,19.4077785492,20.24606933594,20.69961090088,21.32276916504,22.14043922426
R.hand.palm_position_y,131.05451049779998,137.8427001954,138.106225586,138.28349914540001,138.023727417
R.hand.palm_position_z,-35.777021884902,-43.202396392820006,-43.47590789796,-43.70007400512,-44.07970428466
R.pitch,21.63606450859,25.151120063,25.27834429064,25.39759324778,25.52116912978
R.roll,-17.059810390498,-20.75087138416,-20.87063055644,-21.2339529113,-21.619943298259997
R.yaw,-3.607411409804,-3.777058625856,-3.6447269534820004,-3.535943852652,-3.3802190809179997
R.Arm direction_x,-0.4901941716670001,-0.4854965388774001,-0.48826386332519994,-0.48748822212239995,-0.48562950491919993
R.Arm direction_y,0.2626806110144,0.2667854309084,0.2601786613464,0.257442265749,0.2556227207184
R.Arm direction_z,-0.8309092402455999,-0.8325346469878001,-0.8330086708068001,-0.8343123435974,-0.8359533667564
R.wrist position_x,35.1732940674,36.27208404542,36.63578033446,37.157788848859994,37.820655059799996
R.wrist position_y,109.03834228526,111.9053466796,112.09021453860001,112.1357696534,111.7263183592
R.wrist position_z,26.1348674774,18.00952720642,17.72107658386,17.46469230654,17.058673095720003
R.elbow position_x,153.3420074464,153.81068420399998,154.8443450928,155.1785675046,155.391442871
R.elbow position_y,45.678195953380005,47.316658782960005,49.10102462768,49.809059143060004,49.840116882320004
R.elbow position_z,226.48236083979995,219.565963745,219.3922790528,219.4515136718,219.4427825928
R.Thumb_M_s_x,2.979504704474,3.7553250789640003,4.09670062065,4.6309425354,5.321635246278
R.Thumb_M_s_y,111.31921691880002,116.08883514420002,116.2881713866,116.47719421400002,116.23624115
R.Thumb_M_s_z,12.487508869166,4.655001544949999,4.313495159146,4.063511943820001,3.647843503952
R.Thumb_M_e_x,2.979504704474,3.7553250789640003,4.09670062065,4.6309425354,5.321635246278
R.Thumb_M_e_y,111.31921691880002,116.08883514420002,116.2881713866,116.47719421400002,116.23624115
R.Thumb_M_e_z,12.487508869166,4.655001544949999,4.313495159146,4.063511943820001,3.647843503952
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,2.979504704474,3.7553250789640003,4.09670062065,4.6309425354,5.321635246278
R.Thumb_P_s_y,111.31921691880002,116.08883514420002,116.2881713866,116.47719421400002,116.23624115
R.Thumb_P_s_z,12.487508869166,4.655001544949999,4.313495159146,4.063511943820001,3.647843503952
R.Thumb_P_e_x,-20.04293594362,-17.57849998474,-17.22276878358,-16.55420837402,-15.680056381220002
R.Thumb_P_e_y,118.5497070314,123.68215637200001,123.92435913080001,124.16296997060002,123.9544494628
R.Thumb_P_e_z,-24.7538187027,-33.95343933104,-34.294430542,-34.60834121704001,-35.11745147704001
R.Thumb_P_d_x,0.5171051323416,0.4766333639622,0.476312637329,0.4733117222786,0.4692129313946
R.Thumb_P_d_y,-0.1620774030686,-0.1696475028992,-0.17060521245,-0.17171309292319997,-0.17243768870839998
R.Thumb_P_d_z,0.835008442402,0.8625772118567999,0.8625656962396,0.8639939069745999,0.8660815477372001
R.Thumb_I_s_x,-20.04293594362,-17.57849998474,-17.22276878358,-16.55420837402,-15.680056381220002
R.Thumb_I_s_y,118.5497070314,123.68215637200001,123.92435913080001,124.16296997060002,123.9544494628
R.Thumb_I_s_z,-24.7538187027,-33.95343933104,-34.294430542,-34.60834121704001,-35.11745147704001
R.Thumb_I_e_x,-27.014117050179998,-23.12439537052,-22.77983436584,-22.16114120482,-21.38077049258
R.Thumb_I_e_y,118.14088897698,123.17719268800002,123.45544586180002,123.76130218520002,123.65509033219999
R.Thumb_I_e_z,-53.00011768339999,-62.76236953736001,-63.10181884766,-63.4070625305,-63.898805236819996
R.Thumb_I_d_x,0.23907565176499998,0.1890071868898,0.1893878936768,0.1910873889922,0.19428350925440002
R.Thumb_I_d_y,0.0139964133501,0.017209442332400002,0.01598082557322,0.013689061440520001,0.010202325508009999
R.Thumb_I_d_z,0.9658063054086,0.9818243026732001,0.981771850586,0.9814764261246,0.9808845400812001
R.Thumb_D_s_x,-27.014117050179998,-23.12439537052,-22.77983436584,-22.16114120482,-21.38077049258
R.Thumb_D_s_y,118.14088897698,123.17719268800002,123.45544586180002,123.76130218520002,123.65509033219999
R.Thumb_D_s_z,-53.00011768339999,-62.76236953736001,-63.10181884766,-63.4070625305,-63.898805236819996
R.Thumb_D_e_x,-25.101020050059997,-19.7548095703,-19.416341781619998,-18.90824470518,-18.3128688812
R.Thumb_D_e_y,114.05787200932,118.6204544068,118.91504211419999,119.261590576,119.2397979736
R.Thumb_D_e_z,-72.36520996093999,-82.08938293458002,-82.43377227782,-82.7673309326,-83.30852203367999
R.Thumb_D_d_x,-0.0943788945676,-0.1673011273144,-0.16699858903860001,-0.16150746047500003,-0.152322399616
R.Thumb_D_d_y,0.20323866903799997,0.2262436687948,0.22543264329420004,0.22341227531440003,0.21922082901
R.Thumb_D_d_z,0.9648846745488001,0.9595930576325999,0.9598382592202,0.9612441539764,0.9636993169784001
R.Index_M_s_x,14.039571952827998,15.739369201639999,16.124407196059998,16.75526504516,17.554055023180002
R.Index_M_s_y,128.727990723,133.3266357424,133.50563354500002,133.63054199200002,133.31817016579998
R.Index_M_s_z,8.360439491274002,1.3388233661659998,1.0496772170074,0.8208036303518,0.43355484008779993
R.Index_M_e_x,-2.7182877540579997,-1.628473472596,-1.1155350565915998,-0.4031265705826,0.5226779580116
R.Index_M_e_y,145.9936309814,155.1481414796,155.4940582274,155.8238006592,155.7296874998
R.Index_M_e_z,-52.04062881469999,-58.44297180174,-58.70801467898,-58.884543609619996,-59.22640075682
R.Index_M_d_x,0.2549134969712,0.2632793962954,0.26134055256839994,0.2601043343544,0.25817891359339995
R.Index_M_d_y,-0.26165254823859996,-0.3307925522326,-0.3333228707314,-0.3364279568196,-0.3397365391254
R.Index_M_d_z,0.9196071743964002,0.9062331557273999,0.9058677911758,0.9050743103025999,0.9043861985206
R.Index_P_s_x,-2.7182877540579997,-1.628473472596,-1.1155350565915998,-0.4031265705826,0.5226779580116
R.Index_P_s_y,145.9936309814,155.1481414796,155.4940582274,155.8238006592,155.7296874998
R.Index_P_s_z,-52.04062881469999,-58.44297180174,-58.70801467898,-58.884543609619996,-59.22640075682
R.Index_P_e_x,-13.258922767639998,-13.344477653499998,-12.9005126953,-12.52691078188,-11.98288917542
R.Index_P_e_y,118.18620300299999,122.03668060279999,122.4440673828,123.03400726340001,123.25594482420001
R.Index_P_e_z,-68.39510345458,-69.99083404539999,-70.3616241455,-70.91629180906,-71.7181564331
R.Index_P_d_x,0.285752105713,0.3168808102606,0.31874631643319995,0.3279099941254,0.3382360458374
R.Index_P_d_y,0.7527182847262,0.895560145378,0.8938975811004,0.8868601441384,0.8783120274542
R.Index_P_d_z,0.44571099877340004,0.31233310103440004,0.3151932239532,0.32542070746420004,0.3378624796868
R.Index_I_s_x,-13.258922767639998,-13.344477653499998,-12.9005126953,-12.52691078188,-11.98288917542
R.Index_I_s_y,118.18620300299999,122.03668060279999,122.4440673828,123.03400726340001,123.25594482420001
R.Index_I_s_z,-68.39510345458,-69.99083404539999,-70.3616241455,-70.91629180906,-71.7181564331
R.Index_I_e_x,-9.18595323562,-7.4441684722899994,-7.0121347427380005,-6.690765094756,-6.192623329164
R.Index_I_e_y,106.17162475575999,110.00533294660002,110.439202881,110.92632751459999,111.07546386700001
R.Index_I_e_z,-58.91891555784,-54.08162307738,-54.42799758911999,-55.041447448739994,-55.8821548462
R.Index_I_d_x,-0.19520123004900003,-0.283658593893,-0.28308500647560003,-0.280573922396,-0.2783682465552
R.Index_I_d_y,0.5796520709990001,0.5784095287324,0.5771363735198,0.5820792436597999,0.5855791807176
R.Index_I_d_z,-0.4528066277502,-0.7648386120798,-0.7660124301910001,-0.7631864547730001,-0.7613190889358
R.Index_D_s_x,-9.18595323562,-7.4441684722899994,-7.0121347427380005,-6.690765094756,-6.192623329164
R.Index_D_s_y,106.17162475575999,110.00533294660002,110.439202881,110.92632751459999,111.07546386700001
R.Index_D_s_z,-58.91891555784,-54.08162307738,-54.42799758911999,-55.041447448739994,-55.8821548462
R.Index_D_e_x,-4.203086709972,-0.8274620413781999,-0.40193448066699994,-0.0601032175124,0.46333324909220003
R.Index_D_e_y,103.41481781014,109.90987701419999,110.36894836440001,110.761984253,110.867324829
R.Index_D_e_z,-49.395281219459996,-40.95122222902,-41.29417266848,-41.918846130359995,-42.77292556762
R.Index_D_d_x,-0.3385223940014,-0.4500042498112,-0.44956174492840006,-0.45095337033280003,-0.4526736855508
R.Index_D_d_y,0.19075459474704598,0.006491987779736,0.004778031120076001,0.011177036538734,0.01415560096504
R.Index_D_d_z,-0.6465137541294,-0.8930026412010001,-0.8932354569436001,-0.8924721837044001,-0.8915627598764001
R.Middle_M_s_x,24.403357696519997,26.08980331422,26.478493499760003,27.102781295759996,27.89644126894
R.Middle_M_s_y,128.5449829102,132.7514617918,132.9149017334,132.98676757799998,132.61559753440002
R.Middle_M_s_z,4.759724426268,-2.4610195159900004,-2.737906932832,-2.97582707405,-3.3668599605539997
R.Middle_M_e_x,16.5892253876,17.62324028016,18.13185997008,18.82001533508,19.72059135438
R.Middle_M_e_y,143.31115875260002,151.47703857439998,151.78559265120003,152.009790039,151.79926147459997
R.Middle_M_e_z,-54.680427932739995,-61.54774246218,-61.795542907699996,-61.99351043701999,-62.34722213746001
R.Middle_M_d_x,0.12523649483918,0.1353381574156,0.1334210962056,0.1324001640082,0.13069110810739998
R.Middle_M_d_y,-0.23593115136028003,-0.2993286728858,-0.30164834260960005,-0.3040833592416,-0.3066512167452
R.Middle_M_d_z,0.9542206764219999,0.9445023179055999,0.944037401676,0.9433987617492001,0.9428021550179999
R.Middle_P_s_x,16.5892253876,17.62324028016,18.13185997008,18.82001533508,19.72059135438
R.Middle_P_s_y,143.31115875260002,151.47703857439998,151.78559265120003,152.009790039,151.79926147459997
R.Middle_P_s_z,-54.680427932739995,-61.54774246218,-61.795542907699996,-61.99351043701999,-62.34722213746001
R.Middle_P_e_x,1.4529893636780002,-1.175281715392,-0.7275532245635998,-0.24738322645438005,0.42860064506519996
R.Middle_P_e_y,115.077482605,116.3932724,116.7418014524,117.0753494264,117.0080963134
R.Middle_P_e_z,-72.20979309084001,-73.22587585448,-73.49587097167999,-73.68268737794,-74.09560546873999
R.Middle_P_d_x,0.36503602936884,0.45318762063979995,0.45465559363380004,0.4596696138382,0.4650839686394
R.Middle_P_d_y,0.680673292372504,0.8457861065866,0.8448224186900001,0.8421862721442,0.8387321710588
R.Middle_P_d_z,0.4260814547539999,0.28153199553520003,0.28206706643100005,0.28179825544340004,0.28322555422780005
R.Middle_I_s_x,1.4529893636780002,-1.175281715392,-0.7275532245635998,-0.24738322645438005,0.42860064506519996
R.Middle_I_s_y,115.077482605,116.3932724,116.7418014524,117.0753494264,117.0080963134
R.Middle_I_s_z,-72.20979309084001,-73.22587585448,-73.49587097167999,-73.68268737794,-74.09560546873999
R.Middle_I_e_x,0.725599408142,-1.524647021296,-1.0819386005409999,-0.6098263978955999,0.02728258371342
R.Middle_I_e_y,104.59447631820001,105.32960357660002,105.71690521240001,106.0802841184,106.0188735964
R.Middle_I_e_z,-59.26711120606001,-51.400402069100004,-51.65089340208,-51.822824096679994,-52.23349914549999
R.Middle_I_d_x,0.030095141381036,0.01427611820398,0.01448125317694,0.014810519106679998,0.016399065032580002
R.Middle_I_d_y,0.4295324504376,0.452094823122,0.45051044821740005,0.44929147362700006,0.4490527451038
R.Middle_I_d_z,-0.5256050825120001,-0.8918545842172,-0.8926515340804,-0.8932598114013999,-0.8933515191078
R.Middle_D_s_x,0.725599408142,-1.524647021296,-1.0819386005409999,-0.6098263978955999,0.02728258371342
R.Middle_D_s_y,104.59447631820001,105.32960357660002,105.71690521240001,106.0802841184,106.0188735964
R.Middle_D_s_z,-59.26711120606001,-51.400402069100004,-51.65089340208,-51.822824096679994,-52.23349914549999
R.Middle_D_e_x,3.7336735248560005,2.874404716494,3.3211856365200005,3.8232522964480005,4.462993907928
R.Middle_D_e_y,104.54187774686,107.55513916039999,107.9465530396,108.270201111,108.11684570319998
R.Middle_D_e_z,-49.495712280279996,-35.99800567626001,-36.25026779171999,-36.4250930786,-36.82382965088
R.Middle_D_d_x,-0.18547092080120003,-0.2720139026644,-0.27226572036740004,-0.2741179287432,-0.2742807328702
R.Middle_D_d_y,0.00525231659419999,-0.1376152485608,-0.1378695309162,-0.1354127824306,-0.1297274038194
R.Middle_D_d_z,-0.6013972997662,-0.9524020314216,-0.9522925496101999,-0.9521135210989999,-0.9528517484666
R.Ring_M_s_x,34.499683380140006,36.03736877444,36.422576141360004,37.024341583260004,37.79500656128
R.Ring_M_s_y,125.58847198499998,129.344293213,129.49201049799998,129.51236877440002,129.0842315674
R.Ring_M_s_z,1.825658321374,-5.7450573921200006,-6.016249752044,-6.2679027557380005,-6.66780862808
R.Ring_M_e_x,35.568041992199994,36.44929656984,36.938166809079995,37.5817214966,38.431845855739994
R.Ring_M_e_y,136.7995056152,143.67869873060002,143.94107055659998,144.05423889159997,143.721875
R.Ring_M_e_z,-52.54977607728,-60.0506767273,-60.29060134888,-60.516983795179996,-60.8900566101
R.Ring_M_d_x,-0.019308716431266002,-0.007333963643762001,-0.009179577417671999,-0.009923593513678,-0.011338289268319998
R.Ring_M_d_y,-0.19945213720201999,-0.25520979166040003,-0.25725110173219995,-0.2589034974574,-0.2606086552142
R.Ring_M_d_z,0.972170841694,0.9668573856353999,0.9663006901742002,0.9658507943152002,0.9653731107712
R.Ring_P_s_x,35.568041992199994,36.44929656984,36.938166809079995,37.5817214966,38.431845855739994
R.Ring_P_s_y,136.7995056152,143.67869873060002,143.94107055659998,144.05423889159997,143.721875
R.Ring_P_s_z,-52.54977607728,-60.0506767273,-60.29060134888,-60.516983795179996,-60.8900566101
R.Ring_P_e_x,20.8548160553,16.60102920532,17.0360359192,17.493037033100002,18.1446483612
R.Ring_P_e_y,112.964517212,113.1354141236,113.46013793940001,113.66308441179999,113.3917053224
R.Ring_P_e_z,-69.88674850464,-72.36329956054001,-72.67094726564001,-72.81553039548,-73.01295318606
R.Ring_P_d_x,0.38220199048520004,0.5162003636360001,0.5176012277604001,0.5224529862406,0.5276157975196
R.Ring_P_d_y,0.6195548400284,0.7943491578102,0.792727601528,0.7903926849362,0.7888066768646
R.Ring_P_d_z,0.45433654785160005,0.320218396187,0.32197971344,0.31985232234,0.31528415083899997
R.Ring_I_s_x,20.8548160553,16.60102920532,17.0360359192,17.493037033100002,18.1446483612
R.Ring_I_s_y,112.964517212,113.1354141236,113.46013793940001,113.66308441179999,113.3917053224
R.Ring_I_s_z,-69.88674850464,-72.36329956054001,-72.67094726564001,-72.81553039548,-73.01295318606
R.Ring_I_e_x,19.13622817992,14.20080738066,14.610536193840002,15.069042968740002,15.736489868180001
R.Ring_I_e_y,102.146206665,101.12624664300002,101.4536117552,101.71110992439999,101.5372894286
R.Ring_I_e_z,-58.07306442262001,-51.90938186646,-52.21846466065999,-52.3310081482,-52.46988983154
R.Ring_I_d_x,0.07199214212598001,0.10068047195686,0.10174078792329999,0.10167763680220002,0.1010133937
