,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,45.69346084594,42.046729278559994,39.56610946658,39.1090660095,39.20206451414
R.hand.palm_position_y,155.1535095214,154.7220550536,154.6253479006,154.9636901856,155.16546325680002
R.hand.palm_position_z,-4.11619644164,-12.39143848418,-13.02338142394,-13.147754669200001,-12.84405765534
R.pitch,-1.1801489134299998,-4.103042214406001,-4.333750127071999,-4.155811744286,-4.119634024754
R.roll,-0.44279398756558797,0.9928479633522,1.668734420514,1.65732708666,1.5590185933079999
R.yaw,-43.17163183234,-46.126809516920005,-46.1526720285,-45.96771186966,-45.93107883264
R.Arm direction_x,-0.6316697835924001,-0.6486625671386,-0.6444945693018,-0.6414613962174001,-0.6419630050658
R.Arm direction_y,0.46131401658060006,0.43060336709040004,0.4245491802692,0.42074173688899996,0.420371967554
R.Arm direction_z,-0.6206402063372001,-0.6275380611417999,-0.6359062194823999,-0.6414848566056,-0.6412256240845999
R.wrist position_x,93.75673217776,92.10852813721999,89.54761962888001,88.94876403807999,89.03108062743999
R.wrist position_y,154.91590271,156.8715240478,157.0766784666,157.35758056620003,157.52796630859999
R.wrist position_z,37.11863288878,26.72303657534,26.16443939206,26.23810539246,26.563160705579996
R.elbow position_x,237.64511413580004,239.8677001954,236.35736084,235.06758117680002,235.2641540526
R.elbow position_y,49.8329547882,58.784160614019996,60.36840591432,61.51660614013999,61.771223449720004
R.elbow position_z,178.49457397459997,169.67024536139996,171.017831421,172.3622650146,172.6282684326
R.Thumb_M_s_x,65.83198547362,64.79685134887998,62.40140609742,61.798917388919996,61.85272140502
R.Thumb_M_s_y,150.7466827394,152.1383544922,151.9273895262,152.1339935302,152.3513854982
R.Thumb_M_s_z,43.15946655274,34.116994476319995,33.436795043939995,33.375929260279996,33.6996734619
R.Thumb_M_e_x,65.83198547362,64.79685134887998,62.40140609742,61.798917388919996,61.85272140502
R.Thumb_M_e_y,150.7466827394,152.1383544922,151.9273895262,152.1339935302,152.3513854982
R.Thumb_M_e_z,43.15946655274,34.116994476319995,33.436795043939995,33.375929260279996,33.6996734619
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,65.83198547362,64.79685134887998,62.40140609742,61.798917388919996,61.85272140502
R.Thumb_P_s_y,150.7466827394,152.1383544922,151.9273895262,152.1339935302,152.3513854982
R.Thumb_P_s_z,43.15946655274,34.116994476319995,33.436795043939995,33.375929260279996,33.6996734619
R.Thumb_P_e_x,32.866936492920004,30.6352436066,28.33808708192,27.956738281240007,28.106155395500004
R.Thumb_P_e_y,135.90192260740002,136.24460754400002,135.78142395039998,135.8874664306,136.0659484862
R.Thumb_P_e_z,21.94460582732,15.304066848759998,14.660018539420003,14.288496780379997,14.476391792300001
R.Thumb_P_d_x,0.7827591657638001,0.8111716389656,0.8088377237322,0.803586733341,0.8013164520262
R.Thumb_P_d_y,0.35249066948900004,0.37739900350559996,0.3833879590032,0.3857757985589999,0.3866997301582
R.Thumb_P_d_z,0.5037494957445999,0.44671529531459997,0.4458569049836,0.45323344469060006,0.4564592182636
R.Thumb_I_s_x,32.866936492920004,30.6352436066,28.33808708192,27.956738281240007,28.106155395500004
R.Thumb_I_s_y,135.90192260740002,136.24460754400002,135.78142395039998,135.8874664306,136.0659484862
R.Thumb_I_s_z,21.94460582732,15.304066848759998,14.660018539420003,14.288496780379997,14.476391792300001
R.Thumb_I_e_x,17.97826423644,13.77817878726,11.494253349300001,11.3202074051,11.58804721832
R.Thumb_I_e_y,123.4089279174,123.2256088256,122.717362976,122.79521331779999,122.9388778686
R.Thumb_I_e_z,2.8188041686979997,-2.181186437606,-2.804426717758,-3.3526241302499997,-3.250067996978
R.Thumb_I_d_x,0.5402837395668,0.6117131590843999,0.6112330436705999,0.6037104248999999,0.5994130849838
R.Thumb_I_d_y,0.45334880352019996,0.4724365174768,0.47407176494599995,0.4750948190688001,0.47635827660560004
R.Thumb_I_d_z,0.6940416932106,0.634509027004,0.633753979206,0.6401652216914,0.6432620048522001
R.Thumb_D_s_x,17.97826423644,13.77817878726,11.494253349300001,11.3202074051,11.58804721832
R.Thumb_D_s_y,123.4089279174,123.2256088256,122.717362976,122.79521331779999,122.9388778686
R.Thumb_D_s_z,2.8188041686979997,-2.181186437606,-2.804426717758,-3.3526241302499997,-3.250067996978
R.Thumb_D_e_x,13.796381187440002,7.743242549896,5.490990352628001,5.524527072906,5.903409290314
R.Thumb_D_e_y,113.7832565308,113.15549774159999,112.6899215696,112.78184204120001,112.90751800519999
R.Thumb_D_e_z,-12.587957477576001,-17.012537002560002,-17.67739143372,-18.31711502078,-18.24518699646
R.Thumb_D_d_x,0.22108201980595998,0.3190466880798,0.31737223863599995,0.3063980400562,0.3005276203158
R.Thumb_D_d_y,0.5088767111302,0.5323727369308,0.5301169633866,0.5293731093406,0.5303241491318
R.Thumb_D_d_z,0.8145034193992,0.7840834140776001,0.7862834215164,0.7911220669748,0.7927413225176
R.Index_M_s_x,64.75801162719999,62.73227996826,60.13643188476,59.571989440900005,59.6614440918
R.Index_M_s_y,166.91960449200002,167.9789916992,167.84114379880003,168.0812530516,168.28863525399998
R.Index_M_s_z,31.549994659419998,22.08645896912,21.539082717899998,21.51587448122,21.81954078674
R.Index_M_e_x,15.989643478400001,12.175427627560001,9.681311416632001,9.222721099851999,9.317081069946
R.Index_M_e_y,157.31073913580002,156.05652160640003,155.6046478272,155.9432373048,156.19588623060002
R.Index_M_e_z,-5.098222923280001,-11.88819770812,-12.47583713532,-12.690845680239999,-12.41043186188
R.Index_M_d_x,0.7857203125952,0.8145350575446001,0.8128960609434,0.8111905813215999,0.8111115694048001
R.Index_M_d_y,0.15481101870524,0.19208612442019998,0.1971454888582,0.19555882811519998,0.1948295354844
R.Index_M_d_z,0.5904492974282001,0.5473748445507999,0.548023545742,0.5511136412619999,0.5514882922173999
R.Index_P_s_x,15.989643478400001,12.175427627560001,9.681311416632001,9.222721099851999,9.317081069946
R.Index_P_s_y,157.31073913580002,156.05652160640003,155.6046478272,155.9432373048,156.19588623060002
R.Index_P_s_z,-5.098222923280001,-11.88819770812,-12.47583713532,-12.690845680239999,-12.41043186188
R.Index_P_e_x,-9.626273250566001,-14.6987575531,-17.06022186282,-17.403044891360004,-17.32310066224
R.Index_P_e_y,154.7620849608,152.1038757324,151.0422912596,151.24453430160003,151.59029846180002
R.Index_P_e_z,-28.122849273693998,-33.517140197740005,-34.150444793700004,-34.47880706788,-34.20061035158
R.Index_P_d_x,0.7377098798752,0.7739466309546,0.7701264023782,0.7667924404146,0.7672075629231999
R.Index_P_d_y,0.07339840233326,0.11383180171259999,0.131390789151,0.1353174179792,0.13263579606999998
R.Index_P_d_z,0.663083589077,0.6228894472122001,0.6242045760157999,0.6274690508842,0.6275328516962
R.Index_I_s_x,-9.626273250566001,-14.6987575531,-17.06022186282,-17.403044891360004,-17.32310066224
R.Index_I_s_y,154.7620849608,152.1038757324,151.0422912596,151.24453430160003,151.59029846180002
R.Index_I_s_z,-28.122849273693998,-33.517140197740005,-34.150444793700004,-34.47880706788,-34.20061035158
R.Index_I_e_x,-23.92519855498,-29.67833061218,-31.924592590320003,-32.18939819336,-32.12556838986
R.Index_I_e_y,151.8562988282,148.5481079104,147.0795562742,147.1617065428,147.57830505400003
R.Index_I_e_z,-40.95179252622,-45.540840148940006,-46.1906852722,-46.57511596682,-46.3008842468
R.Index_I_d_x,0.7319540500644,0.7667960524558,0.7608988285064,0.7569051742552,0.757730078697
R.Index_I_d_y,0.14874558150779998,0.18201778531059998,0.2028501868248,0.20899767577659997,0.20537171065799997
R.Index_I_d_z,0.6567064881321999,0.6154865384102,0.6163331508638,0.6192032933236,0.6194062948226
R.Index_D_s_x,-23.92519855498,-29.67833061218,-31.924592590320003,-32.18939819336,-32.12556838986
R.Index_D_s_y,151.8562988282,148.5481079104,147.0795562742,147.1617065428,147.57830505400003
R.Index_D_s_z,-40.95179252622,-45.540840148940006,-46.1906852722,-46.57511596682,-46.3008842468
R.Index_D_e_x,-33.91323242186,-40.13124694824,-42.28745193482,-42.500321197519995,-42.45020141602
R.Index_D_e_y,148.86504211419998,145.1747528076,143.4853973388,143.52069397,143.9825134276
R.Index_D_e_z,-49.89047546388,-53.90973205568,-54.58014144898,-55.00835113526,-54.736735534679994
R.Index_D_d_x,0.7232925891876001,0.7569574832916001,0.7504358768464,0.7466748356818,0.7476676940916
R.Index_D_d_y,0.21661458015440002,0.24428458511819998,0.26027429103859995,0.2636672258378,0.2603925228122
R.Index_D_d_z,0.647302889824,0.6060409426687999,0.607530105114,0.6107003569602,0.6108898520470001
R.Middle_M_s_x,70.39886932374,67.91274261474,65.29459075928,64.75816497803999,64.8560928345
R.Middle_M_s_y,167.95891418440002,168.9366546632,168.9330749512,169.1979858398,169.38629455560002
R.Middle_M_s_z,22.94814414978,13.13318862916,12.58820571902,12.58423252104,12.89045886992
R.Middle_M_e_x,29.44709968568,24.966972732560002,22.440377807599997,22.0241394043,22.13118019102
R.Middle_M_e_y,158.6152679442,157.3765624998,157.1859405516,157.561767578,157.7772247314
R.Middle_M_e_z,-17.853494071948,-25.4234111786,-26.014020538340002,-26.1846435547,-25.89660110476
R.Middle_M_d_x,0.6957360982894,0.7296124935150001,0.728057050705,0.7260151267048,0.7258603334428
R.Middle_M_d_y,0.15874068886058,0.1963962346314,0.1995739310978,0.19768955707580002,0.1972283273934
R.Middle_M_d_z,0.6931855201721999,0.6550441741946,0.6558193445206,0.6586505770682,0.6589594841004
R.Middle_P_s_x,29.44709968568,24.966972732560002,22.440377807599997,22.0241394043,22.13118019102
R.Middle_P_s_y,158.6152679442,157.3765624998,157.1859405516,157.561767578,157.7772247314
R.Middle_P_s_z,-17.853494071948,-25.4234111786,-26.014020538340002,-26.1846435547,-25.89660110476
R.Middle_P_e_x,18.36568412782,15.356426620499999,13.696497154259998,13.590745544420002,13.6949098587
R.Middle_P_e_y,121.5271286012,119.62938995360003,119.22900848399999,119.536833191,119.75420379639999
R.Middle_P_e_z,-19.74161976575926,-24.86256713866,-25.343880462660003,-25.38870048524,-25.04195518494
R.Middle_P_d_x,0.2844518959522,0.24669576585299996,0.22444908916959996,0.21647910177700003,0.216552940011
R.Middle_P_d_y,0.95202562809,0.968942594528,0.974326980114,0.9760724663735999,0.9760233640674001
R.Middle_P_d_z,0.048466806393047,-0.01439646016808,-0.01720201075078,-0.020431280881139997,-0.021938140690319997
R.Middle_I_s_x,18.36568412782,15.356426620499999,13.696497154259998,13.590745544420002,13.6949098587
R.Middle_I_s_y,121.5271286012,119.62938995360003,119.22900848399999,119.536833191,119.75420379639999
R.Middle_I_s_z,-19.74161976575926,-24.86256713866,-25.343880462660003,-25.38870048524,-25.04195518494
R.Middle_I_e_x,31.50205154418,29.95809249878,28.649776077260004,28.61950187684,28.700883865359998
R.Middle_I_e_y,111.37991943360001,111.0156066896,111.22892303500001,111.90409393339999,112.2013381958
R.Middle_I_e_z,-4.038802909844,-9.346162796022,-9.832538986206,-9.764992332456,-9.357564544679999
R.Middle_I_d_x,-0.5715640306472001,-0.6353192448616001,-0.6506179809568,-0.6539020180702,-0.6529107570646
R.Middle_I_d_y,0.4415055990218,0.37478615641600005,0.3480841457844,0.33210090994839997,0.32862560153019993
R.Middle_I_d_z,-0.6832303881646,-0.6751195549964001,-0.6748993039132,-0.6797884225844001,-0.6824287056921999
R.Middle_D_s_x,31.50205154418,29.95809249878,28.649776077260004,28.61950187684,28.700883865359998
R.Middle_D_s_y,111.37991943360001,111.0156066896,111.22892303500001,111.90409393339999,112.2013381958
R.Middle_D_s_z,-4.038802909844,-9.346162796022,-9.832538986206,-9.764992332456,-9.357564544679999
R.Middle_D_e_x,42.171188354479995,40.99618682862,39.55349426272001,39.41149749758,39.46273651124
R.Middle_D_e_y,116.06137695319998,116.80617675799999,117.43417816159999,118.3520660402,118.70124664320001
R.Middle_D_e_z,5.4964918494204,-0.6692138731481999,-1.2723133325559999,-1.24218583107,-0.8360080122944
R.Middle_D_d_x,-0.702458190918,-0.7267504096031999,-0.7179031372072,-0.7105472922326,-0.7085626959801999
R.Middle_D_d_y,-0.30822813510900005,-0.3812523305416,-0.40855531692479996,-0.42453584671,-0.4279553711416
R.Middle_D_d_z,-0.6278058052061999,-0.5712921023370001,-0.5636070728303999,-0.5611433863640001,-0.5610611200332001
R.Ring_M_s_x,77.27677001952,74.43737792968,71.82347564695999,71.31190795898,71.41395416262
R.Ring_M_s_y,166.7740966796,167.7286895752,167.8672210692,168.1541351318,168.32219543440002
R.Ring_M_s_z,15.338362216948003,5.17108335495,4.6091714859,4.622654151918,4.934952068328
R.Ring_M_e_x,46.55662841796,41.67688217164,39.140552520760004,38.75401916502,38.86816635132
R.Ring_M_e_y,158.169165039,157.1558807372,157.2395843506,157.6411376954,157.81744689919998
R.Ring_M_e_z,-26.447797012306,-34.92623825072,-35.53698883058,-35.655221557619996,-35.35486450196
R.Ring_M_d_x,0.5812990188598,0.6199074387549999,0.6184395670894001,0.6160736441612,0.6158446550368
R.Ring_M_d_y,0.16282601505536,0.20006299018860002,0.2011004686356,0.1989312261344,0.1987751275302
R.Ring_M_d_z,0.7906947135925999,0.7587378382682,0.7596619963646001,0.7621543884276,0.7623803019522
R.Ring_P_s_x,46.55662841796,41.67688217164,39.140552520760004,38.75401916502,38.86816635132
R.Ring_P_s_y,158.169165039,157.1558807372,157.2395843506,157.6411376954,157.81744689919998
R.Ring_P_s_z,-26.447797012306,-34.92623825072,-35.53698883058,-35.655221557619996,-35.35486450196
R.Ring_P_e_x,35.163380432139995,31.464495086659998,29.697956466660003,29.558557891859998,29.64735450746
R.Ring_P_e_y,124.11818084719998,122.52318573,122.3909347534,122.7303726196,122.9153244018
R.Ring_P_e_z,-28.214665985104,-34.46051559448,-34.88236160278,-34.8084526062,-34.43118286134
R.Ring_P_d_x,0.31550227999680003,0.28280181288719997,0.26148473024359997,0.25464106202100006,0.2553430914878
R.Ring_P_d_y,0.9429412245750001,0.9590499281884,0.9650301098823999,0.9667502164842,0.9665109634398
R.Ring_P_d_z,0.0489281958318782,-0.012896809913216001,-0.018127961829320003,-0.02344875745476,-0.025578628852959993
R.Ring_I_s_x,35.163380432139995,31.464495086659998,29.697956466660003,29.558557891859998,29.64735450746
R.Ring_I_s_y,124.11818084719998,122.52318573,122.3909347534,122.7303726196,122.9153244018
R.Ring_I_s_z,-28.214665985104,-34.46051559448,-34.88236160278,-34.8084526062,-34.43118286134
R.Ring_I_e_x,45.9707183838,43.6564414978,42.23431243896,42.2014984131,42.2981147766
R.Ring_I_e_y,115.27617034919999,115.00487976080001,115.4658203126,116.1774993896,116.44588012699998
R.Ring_I_e_z,-10.86330928804,-17.25372314454,-17.67325782776,-17.53109779358,-17.12805175782
R.Ring_I_d_x,-0.4826939344404,-0.5445354342462,-0.5599179744717999,-0.5646784067152,-0.5650276660918001
R.Ring_I_d_y,0.3949154496194,0.3357941269876,0.3093000888824,0.29267448186859996,0.28894824385640006
R.Ring_I_d_z,-0.7749729275704,-0.7685162067411999,-0.7686194181443999,-0.7716677427292,-0.7728189826012001
