,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,27.33602409364,25.338181686420004,25.26641807556,25.21151008604,25.00642738342
R.hand.palm_position_y,159.3402038572,157.241043091,156.9360748292,157.5486968994,156.25163269040002
R.hand.palm_position_z,17.207315158844,20.073958969099998,20.15122795106,20.06510887146,20.60013046266
R.pitch,-0.7869884926100003,-4.131026780424,-4.439981255756,-3.902697822674,-4.566915541832
R.roll,-3.3149888632726006,-0.6620576931526,-0.9863120058494002,-0.25036332636202,-0.3781943489164
R.yaw,-7.317179651501999,-8.689692563546,-8.42588674906,-8.526278919708,-8.30399348416
R.Arm direction_x,-0.5743024230004,-0.5788529753684,-0.5810428261756,-0.5845284104348,-0.587917804718
R.Arm direction_y,0.6117188096048001,0.6076723337174,0.6084336042405999,0.6074406147004,0.5997366070748
R.Arm direction_z,-0.543552160263,-0.5437487721441999,-0.540549612045,-0.5379045128822,-0.5427662611005999
R.wrist position_x,47.9408607483,47.29881439208,47.02666320802,47.05495529176,46.67431564331999
R.wrist position_y,156.9385223386,158.5485778808,158.4928863524,158.67742004359997,158.1080230712
R.wrist position_z,80.14494323728,82.93018798829999,83.04687347412,82.95295562744,83.5257507324
R.elbow position_x,186.4379608152,186.8933044434,187.1492523194,188.0181213378,188.45485839839998
R.elbow position_y,9.418200302126001,12.004088783260002,11.764810562120001,12.188808250440001,13.477287101760002
R.elbow position_z,211.22639160139997,214.05905761720004,213.404244995,212.6724365234,214.4176818848
R.Thumb_M_s_x,15.13224773408,14.56063098908,14.208963394179998,14.32442817688,13.893175125119999
R.Thumb_M_s_y,155.4769927978,155.54124755840002,155.62902526859997,155.4968536378,154.86129455580001
R.Thumb_M_s_z,70.30946273801999,73.85925750732,73.8906539917,73.81572265626001,74.32349090576001
R.Thumb_M_e_x,15.13224773408,14.56063098908,14.208963394179998,14.32442817688,13.893175125119999
R.Thumb_M_e_y,155.4769927978,155.54124755840002,155.62902526859997,155.4968536378,154.86129455580001
R.Thumb_M_e_z,70.30946273801999,73.85925750732,73.8906539917,73.81572265626001,74.32349090576001
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,15.13224773408,14.56063098908,14.208963394179998,14.32442817688,13.893175125119999
R.Thumb_P_s_y,155.4769927978,155.54124755840002,155.62902526859997,155.4968536378,154.86129455580001
R.Thumb_P_s_z,70.30946273801999,73.85925750732,73.8906539917,73.81572265626001,74.32349090576001
R.Thumb_P_e_x,0.33105404637752,0.312515741587,0.31972371339819994,0.5914418220522,0.46482537388800005
R.Thumb_P_e_y,136.59798889159998,134.677304077,134.5804260254,134.70030212399996,133.73848571759999
R.Thumb_P_e_z,32.97998046876,37.123487854,37.12299118042,36.8463760376,37.42823257447999
R.Thumb_P_d_x,0.3319761037826,0.3195710837842,0.31152186989780006,0.3080172479152,0.30118457675
R.Thumb_P_d_y,0.4234373360874,0.4679575502874,0.47209920883159995,0.4664460122586,0.4737636566162
R.Thumb_P_d_z,0.8372632861136001,0.8239468693734,0.8246622085569999,0.8291857600214001,0.827524065971
R.Thumb_I_s_x,0.33105404637752,0.312515741587,0.31972371339819994,0.5914418220522,0.46482537388800005
R.Thumb_I_s_y,136.59798889159998,134.677304077,134.5804260254,134.70030212399996,133.73848571759999
R.Thumb_I_s_z,32.97998046876,37.123487854,37.12299118042,36.8463760376,37.42823257447999
R.Thumb_I_e_x,4.363380813598,4.847890186308,5.01466407776,5.418193149566,5.32761669159
R.Thumb_I_e_y,120.6864501954,117.9681381226,117.7212722778,118.17108612039999,116.98786621079998
R.Thumb_I_e_z,8.91011390687,13.587702560440002,13.7259502411,13.241775131239999,13.988673782360001
R.Thumb_I_d_x,-0.13800742328164,-0.155224367976,-0.160685557127,-0.1651968151332,-0.166430297494
R.Thumb_I_d_y,0.5445765078068,0.571875536442,0.5770089387892,0.5657167077065999,0.5732943058012
R.Thumb_I_d_z,0.8237973928452,0.8055183649062,0.8007698297499999,0.8078735709192,0.802224993706
R.Thumb_D_s_x,4.363380813598,4.847890186308,5.01466407776,5.418193149566,5.32761669159
R.Thumb_D_s_y,120.6864501954,117.9681381226,117.7212722778,118.17108612039999,116.98786621079998
R.Thumb_D_s_z,8.91011390687,13.587702560440002,13.7259502411,13.241775131239999,13.988673782360001
R.Thumb_D_e_x,15.86011505126,16.60283508302,16.85721740724,17.3809654236,17.303630447400003
R.Thumb_D_e_y,109.89604949940001,107.09121704100001,106.73504486099998,107.4750976564,106.1357833862
R.Thumb_D_e_z,-3.452206277848,1.515358829498,1.839726305008,1.2122828245139998,2.1143620967860004
R.Thumb_D_d_x,-0.5732405900954,-0.5861152291295999,-0.5904835224149999,-0.5964778065681999,-0.5971379518505999
R.Thumb_D_d_y,0.5380219697952,0.5423359513282,0.5477861285210001,0.5333144783974,0.5410974740979999
R.Thumb_D_d_z,0.61639970541,0.6019410967828001,0.5926609873774,0.5998045563698,0.5920669794082001
R.Index_M_s_x,22.00308876036,20.44257583618,20.23767623902,20.11113777158,19.76046562196
R.Index_M_s_y,172.15321960440002,172.1144165038,172.0970977784,172.1722259522,171.3845916748
R.Index_M_s_z,59.610145568819995,62.07037582398,62.028849029540005,62.12460403442001,62.45932540894
R.Index_M_e_x,2.5812716107856803,-0.10916960090426,-0.08097860366106,-0.1982622891666,-0.3234242260456
R.Index_M_e_y,162.34656066899998,158.0773010254,157.78822937,158.29356079079997,156.8190704346
R.Index_M_e_z,-1.7728440284640008,1.255526661872,1.1990412473660002,1.1922029972080002,1.6139922618859999
R.Index_M_d_x,0.29556649625299997,0.3127620339394,0.30921480655640005,0.3090739727022,0.305642080307
R.Index_M_d_y,0.14924040287739998,0.21362062692659997,0.2177562475206,0.21120929420000004,0.22166204750539995
R.Index_M_d_z,0.9341429948808001,0.9254968523978,0.9257245540618001,0.9272858262062,0.925960767269
R.Index_P_s_x,2.5812716107856803,-0.10916960090426,-0.08097860366106,-0.1982622891666,-0.3234242260456
R.Index_P_s_y,162.34656066899998,158.0773010254,157.78822937,158.29356079079997,156.8190704346
R.Index_P_s_z,-1.7728440284640008,1.255526661872,1.1990412473660002,1.1922029972080002,1.6139922618859999
R.Index_P_e_x,-0.19364728927599978,-1.8083622217159998,-1.76407005787,-1.965348601342,-2.077696490288
R.Index_P_e_y,155.92616272,155.8424346924,155.4696075438,156.34465942399999,154.661102295
R.Index_P_e_z,-36.620071411139996,-35.453810882599996,-35.50583801272,-35.53013305664,-35.0968772888
R.Index_P_d_x,0.07537143751983999,0.04615291953088,0.045715586096059996,0.047997023910280004,0.04764897450806
R.Index_P_d_y,0.17438874319185999,0.060702713578940005,0.06297765523194,0.05293542593716,0.05861403122544
R.Index_P_d_z,0.9465090513228,0.9970870852472,0.9969660401345999,0.9974401593206,0.9971287488935999
R.Index_I_s_x,-0.19364728927599978,-1.8083622217159998,-1.76407005787,-1.965348601342,-2.077696490288
R.Index_I_s_y,155.92616272,155.8424346924,155.4696075438,156.34465942399999,154.661102295
R.Index_I_s_z,-36.620071411139996,-35.453810882599996,-35.50583801272,-35.53013305664,-35.0968772888
R.Index_I_e_x,-1.7333915233600004,-2.736701393128,-2.687954759598,-2.925166225436,-3.029133319856
R.Index_I_e_y,151.55672607420001,153.65126037599998,153.173599243,154.292803955,152.3632385254
R.Index_I_e_z,-56.16477890013999,-56.029413604740014,-56.070207214339995,-56.1185623169,-55.658910369859996
R.Index_I_d_x,0.07433783486493999,0.04481959268452,0.044604536145939996,0.04633935317397999,0.0459347322583
R.Index_I_d_y,0.2109535172584,0.1057884275912,0.11084974557160002,0.09906221181162,0.11093932092195999
R.Index_I_d_z,0.9436055541038,0.9933763146400001,0.992833995819,0.9939955949786,0.9927211761474
R.Index_D_s_x,-1.7333915233600004,-2.736701393128,-2.687954759598,-2.925166225436,-3.029133319856
R.Index_D_s_y,151.55672607420001,153.65126037599998,153.173599243,154.292803955,152.3632385254
R.Index_D_s_z,-56.16477890013999,-56.029413604740014,-56.070207214339995,-56.1185623169,-55.658910369859996
R.Index_D_e_x,-2.8397650718671996,-3.337992000578,-3.296567821504,-3.5374492645239997,-3.638931322098
R.Index_D_e_y,146.2200714114,150.4604187014,149.90986022959999,151.19086303720002,149.05994873039998
R.Index_D_e_z,-68.19591674803999,-70.30629730225999,-70.33029174803998,-70.41449890138,-69.90905151368
R.Index_D_d_x,0.07556431218977999,0.04106760025022,0.04156770855188,0.04181837365032,0.041648644953980005
R.Index_D_d_y,0.3644886761904,0.217931574583,0.22291035354160002,0.21185974180699998,0.2256116718052
R.Index_D_d_z,0.8217155426739999,0.9750981330869999,0.9739505648611999,0.9763994693754,0.9732716083526001
R.Middle_M_s_x,32.20266418458,30.5510444641,30.372426223739996,30.22148475648,29.890098190280003
R.Middle_M_s_y,172.86390075679998,173.11526794440002,173.01852417,173.2686492922,172.412008667
R.Middle_M_s_z,55.6270767212,57.85483551028,57.85852203372001,57.93768005372001,58.30218582156
R.Middle_M_e_x,22.05933036806,19.343289184579998,19.3948005676,19.2499042511,19.1405380249
R.Middle_M_e_y,163.0201354982,159.5519195556,159.14084472660002,159.92708740259997,158.3786437988
R.Middle_M_e_z,-4.57040405274,-1.9245173931139998,-1.891344451904,-1.9351553916939999,-1.450964236262
R.Middle_M_d_x,0.16277518123398,0.179856494069,0.17616348862659997,0.1760664761066,0.17250360846520002
R.Middle_M_d_y,0.1579678580163,0.21765788197539998,0.22270211279380003,0.2140987604856,0.22520047724239997
R.Middle_M_d_z,0.9660192608831999,0.959309387207,0.958836209774,0.9608095288277999,0.958888912201
R.Middle_P_s_x,22.05933036806,19.343289184579998,19.3948005676,19.2499042511,19.1405380249
R.Middle_P_s_y,163.0201354982,159.5519195556,159.14084472660002,159.92708740259997,158.3786437988
R.Middle_P_s_z,-4.57040405274,-1.9245173931139998,-1.891344451904,-1.9351553916939999,-1.450964236262
R.Middle_P_e_x,12.38540573118,10.842796897880001,10.80227909086,11.14674625396,11.17132282256
R.Middle_P_e_y,124.27025909419999,119.7895339966,119.3140686036,120.0432266234,118.3323135376
R.Middle_P_e_z,-13.752163696284,-9.191725349426001,-8.68088874817,-8.98584728241,-7.671889591215999
R.Middle_P_d_x,0.23420554995540002,0.2057967543602,0.20802477002159997,0.1961772978306,0.19293455779559998
R.Middle_P_d_y,0.9381338357924,0.9626466035842001,0.9642054557799999,0.9655874967576,0.9695209264756001
R.Middle_P_d_z,0.22229024171859998,0.17593896687039998,0.1643747329712,0.1706971168518,0.1506084918976
R.Middle_I_s_x,12.38540573118,10.842796897880001,10.80227909086,11.14674625396,11.17132282256
R.Middle_I_s_y,124.27025909419999,119.7895339966,119.3140686036,120.0432266234,118.3323135376
R.Middle_I_s_z,-13.752163696284,-9.191725349426001,-8.68088874817,-8.98584728241,-7.671889591215999
R.Middle_I_e_x,12.532581329340001,12.22963638306,11.9532939911,12.56845912932,12.336217689539998
R.Middle_I_e_y,111.3824676516,107.38983612060001,106.98279418940001,107.63060913080001,106.1686492922
R.Middle_I_e_z,6.775791931140001,11.74019908904,12.30566997528,11.935824584959999,13.40994911194
R.Middle_I_d_x,-0.006039571017059995,-0.05691106021404,-0.04723364040254001,-0.05834214091302,-0.0478032276034
R.Middle_I_d_y,0.5288700461388001,0.5088403820994,0.5060325145724,0.5093705415724,0.49915441870699995
R.Middle_I_d_z,-0.8423957586288001,-0.8589732408524,-0.8612152218818,-0.8585524916648,-0.8651252269741999
R.Middle_D_s_x,12.532581329340001,12.22963638306,11.9532939911,12.56845912932,12.336217689539998
R.Middle_D_s_y,111.3824676516,107.38983612060001,106.98279418940001,107.63060913080001,106.1686492922
R.Middle_D_s_z,6.775791931140001,11.74019908904,12.30566997528,11.935824584959999,13.40994911194
R.Middle_D_e_x,15.39449043276,15.62025222778,15.235954475420002,15.868546485899998,15.453046226519998
R.Middle_D_e_y,114.540081787,111.48272399920002,111.0870635986,111.6876083372,110.42086944580001
R.Middle_D_e_z,22.198109149924,26.941586685199997,27.527639007560005,27.166678237920003,28.62568435668
R.Middle_D_d_x,-0.17771656215184,-0.2105477750302,-0.20384405553340001,-0.2049262136222,-0.1935463517904
R.Middle_D_d_y,-0.196079015638622,-0.25415690541260005,-0.2548636794088,-0.25192832946779997,-0.26405100226420003
R.Middle_D_d_z,-0.957682812214,-0.9439637184144001,-0.9452417850496,-0.9457934975623999,-0.9448546767234001
R.Ring_M_s_x,42.76495742796,41.168653106680004,40.99560852052,40.85354843138,40.52988815306
R.Ring_M_s_y,171.2365966796,171.8627532958,171.6949005124,172.1067047118,171.20101013200002
R.Ring_M_s_z,53.25852737427999,55.384567260740006,55.45002365111999,55.4857711792,55.90895309448
R.Ring_M_e_x,42.02285614014,39.50745010374,39.54436035156,39.40727157592,39.28616714478001
R.Ring_M_e_y,161.87560729979998,159.5234405518,159.02382507320002,160.03265075660002,158.47988891600002
R.Ring_M_e_z,-1.5450140953,0.8391724705696,0.9747788310061999,0.8751479029656,1.442242288588
R.Ring_M_d_x,0.0132640197873,0.029691675677899997,0.025939026102439998,0.025850171595799998,0.02222976908088
R.Ring_M_d_y,0.16731456443668,0.22054792344580001,0.2264777064324,0.2158067911862,0.2273722022772
R.Ring_M_d_z,0.9795364975931999,0.9749224901198001,0.9736686229704,0.9760883450508,0.9735160946847999
R.Ring_P_s_x,42.02285614014,39.50745010374,39.54436035156,39.40727157592,39.28616714478001
R.Ring_P_s_y,161.87560729979998,159.5234405518,159.02382507320002,160.03265075660002,158.47988891600002
R.Ring_P_s_z,-1.5450140953,0.8391724705696,0.9747788310061999,0.8751479029656,1.442242288588
R.Ring_P_e_x,32.29947967532,30.96945075992,30.813361740100003,31.146231079119996,30.952928543080002
R.Ring_P_e_y,125.56805114739998,122.21447143580001,121.75605163579999,122.6682769774,121.1256027222
R.Ring_P_e_z,-5.389874780177999,-0.21823209524164003,0.04925278145810001,-0.39345693290239997,0.38349831700316
R.Ring_P_d_x,0.2539527475834,0.22299335598960002,0.2280340909958,0.2157598167658,0.21764546930800002
R.Ring_P_d_y,0.9482717871666001,0.9744264602662,0.9733506083492001,0.9758734941482,0.9756100296971999
R.Ring_P_d_z,0.10041912421587999,0.027617031335820004,0.024172662571059995,0.0331331089139,0.027652013301860002
R.Ring_I_s_x,32.29947967532,30.96945075992,30.813361740100003,31.146231079119996,30.952928543080002
R.Ring_I_s_y,125.56805114739998,122.21447143580001,121.75605163579999,122.6682769774,121.1256027222
R.Ring_I_s_z,-5.389874780177999,-0.21823209524164003,0.04925278145810001,-0.39345693290239997,0.38349831700316
R.Ring_I_e_x,30.37730598452,30.523866653459997,30.19465370176,30.680581665019997,30.313987350439998
R.Ring_I_e_y,118.13570098860001,116.021170044,115.60608215340001,116.2978515624,114.74565582279999
R.Ring_I_e_z,16.720910072324,22.694446945200003,22.96959571838,22.47013168336,23.24007873536
R.Ring_I_d_x,0.08097047060732,0.01876997351646,0.026062719151379997,0.01961521394552,0.02691502943634
R.Ring_I_d_y,0.31308348774920003,0.26088924407959996,0.259063923359,0.268350505829,0.2687515974044
R.Ring_I_d_z,-0.9314041256906,-0.9651833891868,-0.965506219864,-0.9631155252458001,-0.9628202795984
