,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,-12.585025405900002,-23.04887504578,-23.842162323,-24.75612907412,-25.07259826662
R.hand.palm_position_y,194.3962158204,196.69869689939998,195.6299743654,195.2109466552,196.00999450679998
R.hand.palm_position_z,-12.837836718564,-15.629986763,-15.33339843748,-15.33666610718,-14.956660461419997
R.pitch,130.22820596982,167.3745935272,168.67986454939998,170.35275001780002,171.6010408688
R.roll,52.743187717679994,65.0778328017,66.61787245484,67.70070197172001,67.72443278125999
R.yaw,-124.21415159388,-144.85728732939998,-144.7226260502,-144.772385345,-144.8718301684
R.Arm direction_x,-0.82060379982,-0.8541617035864,-0.8550903797148,-0.8590159773828001,-0.8617310166358001
R.Arm direction_y,0.33086179494839996,0.2956978380682,0.2868228256702,0.272185009718,0.265644311905
R.Arm direction_z,-0.45608791112900005,-0.42772173285459997,-0.4319036126138,-0.4335759103298,-0.43225018978100005
R.wrist position_x,25.155156517020004,13.6320215225,13.240019798279999,12.6233001709,12.404903793319999
R.wrist position_y,182.6078918458,178.5566406248,178.50208129879996,179.47643127420002,181.3290191652
R.wrist position_z,-39.17373275760001,-58.37333984376001,-58.12247390745999,-58.35656204224,-58.22278137206
R.elbow position_x,208.0726593018,204.24160461419999,204.0568389892,204.3161346436,204.7036102296
R.elbow position_y,108.89341278060002,112.57048950180001,114.49642333979997,118.73726501460001,122.0494308474
R.elbow position_z,62.4349617004,37.074466705320006,38.2585372925,38.39762649534,38.235569000240005
R.Thumb_M_s_x,20.64686584472,14.297339630139998,13.27901878356,12.074010086040001,11.61675758362
R.Thumb_M_s_y,200.01217651359997,202.26021728519999,202.367526245,203.2812774656,204.94484558099998
R.Thumb_M_s_z,-30.635592651359996,-49.590627288840004,-49.32236099242,-49.35687942503999,-48.908982849119994
R.Thumb_M_e_x,20.64686584472,14.297339630139998,13.27901878356,12.074010086040001,11.61675758362
R.Thumb_M_e_y,200.01217651359997,202.26021728519999,202.367526245,203.2812774656,204.94484558099998
R.Thumb_M_e_z,-30.635592651359996,-49.590627288840004,-49.32236099242,-49.35687942503999,-48.908982849119994
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,20.64686584472,14.297339630139998,13.27901878356,12.074010086040001,11.61675758362
R.Thumb_P_s_y,200.01217651359997,202.26021728519999,202.367526245,203.2812774656,204.94484558099998
R.Thumb_P_s_z,-30.635592651359996,-49.590627288840004,-49.32236099242,-49.35687942503999,-48.908982849119994
R.Thumb_P_e_x,8.933427429199998,5.851832389829999,4.197442817688,2.792562580108,2.4832077503180003
R.Thumb_P_e_y,209.55950927739997,220.04613037119998,219.70667419440002,219.9034362792,220.78370361320003
R.Thumb_P_e_z,-5.291776466399999,-13.336796379100003,-13.006637191800001,-12.75548706054,-11.92898597716
R.Thumb_P_d_x,0.2847988098858,0.2047062933442,0.2201236367226,0.224968224764,0.2213833987712
R.Thumb_P_d_y,-0.2306746423244,-0.431103569269,-0.42027466893180004,-0.40289593935,-0.3839098989964
R.Thumb_P_d_z,-0.6136919796468001,-0.8787379145620001,-0.8802380919457999,-0.8871622681622,-0.8963390469550001
R.Thumb_I_s_x,8.933427429199998,5.851832389829999,4.197442817688,2.792562580108,2.4832077503180003
R.Thumb_I_s_y,209.55950927739997,220.04613037119998,219.70667419440002,219.9034362792,220.78370361320003
R.Thumb_I_s_z,-5.291776466399999,-13.336796379100003,-13.006637191800001,-12.75548706054,-11.92898597716
R.Thumb_I_e_x,2.5777929782860003,-0.24088830649779994,-2.18613228798,-3.6375300884239996,-3.8643476963059995
R.Thumb_I_e_y,211.2912994386,226.76199340820003,225.8174957274,224.8518829346,223.86884155300004
R.Thumb_I_e_z,10.895335769654,11.210297203059998,11.621729278580002,12.12215213776,13.25161495208
R.Thumb_I_d_x,0.24196977913380002,0.2328230232,0.2439375013116,0.24571511745439997,0.24256110191340002
R.Thumb_I_d_y,-0.06797021329380001,-0.2566353499888,-0.2335146784784,-0.1890965163706,-0.11789333075282002
R.Thumb_I_d_z,-0.6203717470168,-0.9380256772042002,-0.9411312699318,-0.9506569027899999,-0.962234079838
R.Thumb_D_s_x,2.5777929782860003,-0.24088830649779994,-2.18613228798,-3.6375300884239996,-3.8643476963059995
R.Thumb_D_s_y,211.2912994386,226.76199340820003,225.8174957274,224.8518829346,223.86884155300004
R.Thumb_D_s_z,10.895335769654,11.210297203059998,11.621729278580002,12.12215213776,13.25161495208
R.Thumb_D_e_x,-0.9692058086419999,-4.684636735918,-6.35873374939,-7.5038999557479995,-7.585385894774001
R.Thumb_D_e_y,200.1817382814,216.20260620119998,215.27934570320002,214.22762756339998,213.1446105956
R.Thumb_D_e_z,18.952699089052,25.043766403179998,25.55625686648,26.080004882820003,27.171192550660002
R.Thumb_D_d_x,0.19754207991066,0.24738867580880003,0.2322936058044,0.21524531841279998,0.2071545243262
R.Thumb_D_d_y,0.616718518734,0.5878534317016,0.5866711258888,0.5914646863936,0.597030413151
R.Thumb_D_d_z,-0.45060701370239997,-0.7701254248618,-0.775751423836,-0.777049934864,-0.7749190807342
R.Index_M_s_x,4.535784769052,-5.0635995864879995,-6.104318523406,-7.322500038149999,-7.782642936706
R.Index_M_s_y,203.78872680659998,203.1941589356,202.7555480954,203.2043273926,204.71934204119998
R.Index_M_s_z,-35.59457550048,-52.432904815680004,-52.137505340580006,-52.110341644280005,-51.6329223633
R.Index_M_e_x,-22.008417797097998,-28.19317092896,-29.63096580504,-31.083691406239996,-31.592330932600003
R.Index_M_e_y,212.2229736328,220.1266571044,218.8464233398,218.08058471680002,218.5572601316
R.Index_M_e_z,0.451983571052,1.1902269244196,1.569221949578,1.8463748455040006,2.5743962764719996
R.Index_M_d_x,0.4374591886998,0.3803893268106,0.38691965341560003,0.3907769680024,0.391574537754
R.Index_M_d_y,-0.13819453716299998,-0.27847215533280006,-0.2646308243274,-0.24465518593780003,-0.2275786429644
R.Index_M_d_z,-0.5920542001722,-0.8818869709968,-0.8832617759705998,-0.8873730897904,-0.8914945125582001
R.Index_P_s_x,-22.008417797097998,-28.19317092896,-29.63096580504,-31.083691406239996,-31.592330932600003
R.Index_P_s_y,212.2229736328,220.1266571044,218.8464233398,218.08058471680002,218.5572601316
R.Index_P_s_z,0.451983571052,1.1902269244196,1.569221949578,1.8463748455040006,2.5743962764719996
R.Index_P_e_x,-37.04449958802,-41.36484222412,-42.40931777956,-43.57452239992,-44.115088653579996
R.Index_P_e_y,210.9881500244,221.10213623060002,219.59868164059998,218.73325195300004,219.1319030762
R.Index_P_e_z,19.70220298766,31.403127670259998,31.95697479246,32.35613632202,33.0723350525
R.Index_P_d_x,0.4542579650877999,0.399452662468,0.3875245928764,0.3788050711152,0.379773283005
R.Index_P_d_y,0.03677245564750001,-0.029583014175300005,-0.02281347364188,-0.019793211296200004,-0.017426995374280004
R.Index_P_d_z,-0.5857503652574,-0.9162560820580001,-0.9215587019920001,-0.9252588868142,-0.924900305271
R.Index_I_s_x,-37.04449958802,-41.36484222412,-42.40931777956,-43.57452239992,-44.115088653579996
R.Index_I_s_y,210.9881500244,221.10213623060002,219.59868164059998,218.73325195300004,219.1319030762
R.Index_I_s_z,19.70220298766,31.403127670259998,31.95697479246,32.35613632202,33.0723350525
R.Index_I_e_x,-44.35506286622,-47.16901016236,-47.83529205324,-48.68638305664,-49.183176422120006
R.Index_I_e_y,209.62912597659997,220.9195556642,219.2770629884,218.33572387680002,218.67156066900003
R.Index_I_e_z,31.00021209714,49.02126693724,49.693515777580004,50.184474182120006,50.91159515379999
R.Index_I_d_x,0.3923569738864,0.3128737211225999,0.2924872100354,0.2755549132822,0.27319532632840005
R.Index_I_d_y,0.07249935045845998,0.009842006955306001,0.017336856946348,0.0214287560433,0.02481476292014
R.Index_I_d_z,-0.6109593987466,-0.9497059464453999,-0.9560884356498001,-0.9610367655754001,-0.9616255283356001
R.Index_D_s_x,-44.35506286622,-47.16901016236,-47.83529205324,-48.68638305664,-49.183176422120006
R.Index_D_s_y,209.62912597659997,220.9195556642,219.2770629884,218.33572387680002,218.67156066900003
R.Index_D_s_z,31.00021209714,49.02126693724,49.693515777580004,50.184474182120006,50.91159515379999
R.Index_D_e_x,-48.6409751892,-50.2320892334,-50.631255340580005,-51.2739768982,-51.779491424540005
R.Index_D_e_y,208.14017944340003,220.33350524919996,218.62631225600003,217.66003112779998,217.96972656239996
R.Index_D_e_z,39.257875061040004,61.75798416138,62.4886619568,63.02221527102,63.746139526360004
R.Index_D_d_x,0.32514470815639995,0.23358285129060002,0.21321324110040002,0.19732349514980002,0.19798856377579999
R.Index_D_d_y,0.11265343874693998,0.04469075873494001,0.04962463974952,0.0515266545117,0.0535201333463
R.Index_D_d_z,-0.631620180607,-0.9712706327439999,-0.9757261753081998,-0.9789743304251999,-0.9787306308744
R.Middle_M_s_x,0.7343372344999999,-11.097156143220001,-11.90017166138,-12.90140781402,-13.277626419059999
R.Middle_M_s_y,197.50356140140002,195.01646118179997,194.406918335,194.70412902840002,196.159936523
R.Middle_M_s_z,-36.90486183166,-51.90059738162,-51.624238586420006,-51.67498931885999,-51.31557312012001
R.Middle_M_e_x,-26.199339103699998,-36.46626739502,-37.43999099734,-38.4775253296,-38.828294372580004
R.Middle_M_e_y,199.8426208496,203.949203491,202.4457824704,201.50925903299998,201.9512603758
R.Middle_M_e_z,-3.7986811995601997,-0.8951243162137998,-0.5583443820476,-0.444654017687,0.04835653752088
R.Middle_M_d_x,0.467875289917,0.43995483517639994,0.4429152905944,0.44354477524740005,0.4431034326552
R.Middle_M_d_y,-0.04004722535619999,-0.15491292774680002,-0.13941116034999998,-0.11801556050800002,-0.10043398886907999
R.Middle_M_d_z,-0.5732371926306,-0.8845443964006,-0.8855922102926002,-0.8884439945221999,-0.8907608151436002
R.Middle_P_s_x,-26.199339103699998,-36.46626739502,-37.43999099734,-38.4775253296,-38.828294372580004
R.Middle_P_s_y,199.8426208496,203.949203491,202.4457824704,201.50925903299998,201.9512603758
R.Middle_P_s_z,-3.7986811995601997,-0.8951243162137998,-0.5583443820476,-0.444654017687,0.04835653752088
R.Middle_P_e_x,-5.9173040390019995,-9.076233291626,-9.839538002024,-10.748558807379998,-11.07355155946
R.Middle_P_e_y,186.66325683579998,197.58352661120003,196.7884765626,196.31947937,196.69774169919998
R.Middle_P_e_z,15.023042297360002,23.1408508301,23.41638450624,23.48755493164,23.93693237306
R.Middle_P_d_x,-0.5488106548786,-0.7403803944588,-0.7460682749748,-0.7495420932772,-0.7502388477325999
R.Middle_P_d_y,0.3536123335364,0.1720707029104,0.1529227256776,0.140285012126,0.1420079350472
R.Middle_P_d_z,-0.5088626064360999,-0.6497167706490001,-0.6480612874030001,-0.646911895275,-0.6457324147224
R.Middle_I_s_x,-5.9173040390019995,-9.076233291626,-9.839538002024,-10.748558807379998,-11.07355155946
R.Middle_I_s_y,186.66325683579998,197.58352661120003,196.7884765626,196.31947937,196.69774169919998
R.Middle_I_s_z,15.023042297360002,23.1408508301,23.41638450624,23.48755493164,23.93693237306
R.Middle_I_e_x,6.836289787286001,4.096658182141999,3.4607686519620002,2.6888027191160004,2.4260393142720003
R.Middle_I_e_y,180.3057312012,191.96920471200002,191.6074798584,191.6560852052,192.40407714840003
R.Middle_I_e_z,4.99969638586,6.669899463654,6.907607936858,6.933649253844,7.335244274140001
R.Middle_I_d_x,-0.5829142570496,-0.6035586476326001,-0.6093965530396,-0.6156761527062,-0.6185273885725999
R.Middle_I_d_y,0.2901547074318,0.2572383224962,0.23738411962979997,0.21366847753520002,0.19672812521459998
R.Middle_I_d_z,0.4612399220466,0.7546699285508002,0.7564029693604001,0.7584706902506001,0.7606600165366
R.Middle_D_s_x,6.836289787286001,4.096658182141999,3.4607686519620002,2.6888027191160004,2.4260393142720003
R.Middle_D_s_y,180.3057312012,191.96920471200002,191.6074798584,191.6560852052,192.40407714840003
R.Middle_D_s_z,4.99969638586,6.669899463654,6.907607936858,6.933649253844,7.335244274140001
R.Middle_D_e_x,8.257130908974,3.6624449253080003,3.061399841308,2.274322128296,1.9760697603219999
R.Middle_D_e_y,180.4426635744,190.7964477538,190.46230773919999,190.6632476808,191.62620544420002
R.Middle_D_e_z,-4.435952281952,-7.698369312284001,-7.464096927642001,-7.449305248260001,-7.05931739807
R.Middle_D_d_x,-0.09678044095641997,0.030105308443299998,0.027689437940720003,0.0287371814251,0.031197737529879997
R.Middle_D_d_y,-0.008694216608920006,0.08131075948477999,0.07939821779727999,0.06883639991283999,0.05393217578526001
R.Middle_D_d_z,0.6561149954796001,0.9961951732635999,0.9964334249496,0.9972133517266,0.9980181217192001
R.Ring_M_s_x,-0.8976690292199994,-14.771861267079998,-15.301770401020002,-16.05586738588,-16.3371509552
R.Ring_M_s_y,189.820932007,185.57005920400002,184.857510376,185.0642852784,186.4843139648
R.Ring_M_s_z,-37.9189819336,-51.30707321166,-51.056807708739996,-51.206192779540004,-50.98554763796
R.Ring_M_e_x,-26.175825881959998,-40.30980987548,-40.78451538084,-41.38496398924,-41.57266693112
R.Ring_M_e_y,186.2021850586,186.31685180660003,184.7283294678,183.7733062744,184.27438354480003
R.Ring_M_e_z,-9.834781169893999,-6.279016685486,-5.994677352906001,-6.072441959382,-5.838290977478
R.Ring_M_d_x,0.48889335989939997,0.4932798981666,0.49221360087380006,0.4892457962038,0.487438237667
R.Ring_M_d_y,0.070409906282984,-0.01442472077908,0.002495202235871999,0.02493598796428,0.042686051875340005
R.Ring_M_d_z,-0.5414482831956,-0.8697423219682001,-0.8704004645346,-0.8717838883400001,-0.8720447540283999
R.Ring_P_s_x,-26.175825881959998,-40.30980987548,-40.78451538084,-41.38496398924,-41.57266693112
R.Ring_P_s_y,186.2021850586,186.31685180660003,184.7283294678,183.7733062744,184.27438354480003
R.Ring_P_s_z,-9.834781169893999,-6.279016685486,-5.994677352906001,-6.072441959382,-5.838290977478
R.Ring_P_e_x,-7.43384742738,-15.063150024379999,-15.332313537600001,-15.799474143999998,-15.975699234020002
R.Ring_P_e_y,175.0759674072,181.80561523420002,180.8625823974,180.30775146460002,180.72677612299998
R.Ring_P_e_z,8.21523284912,16.48290290832,16.6589931488,16.4956768036,16.70422592164
R.Ring_P_d_x,-0.5470701903104,-0.7362200140954,-0.742213857174,-0.7461006999016,-0.7464353799818
R.Ring_P_d_y,0.3218051970004,0.131552554667,0.11272938400500002,0.10105933994048,0.1034520864488
R.Ring_P_d_z,-0.52639606036238,-0.6637622952460001,-0.6606056332588001,-0.65811085701,-0.6573642849920001
R.Ring_I_s_x,-7.43384742738,-15.063150024379999,-15.332313537600001,-15.799474143999998,-15.975699234020002
R.Ring_I_s_y,175.0759674072,181.80561523420002,180.8625823974,180.30775146460002,180.72677612299998
R.Ring_I_s_z,8.21523284912,16.48290290832,16.6589931488,16.4956768036,16.70422592164
R.Ring_I_e_x,5.7333352863858,-0.9977638721462,-1.2543894767780002,-1.6705781698239999,-1.777265596394
R.Ring_I_e_y,171.8911773682,179.57134704599997,179.08644409160001,179.0635772704,179.8445495606
R.Ring_I_e_z,-0.8521148502828,0.6958709836006001,0.8269439935686,0.656450641155,0.9044533371925999
