,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,40.34868927,38.45783920286,38.256085968040004,38.16354598998,38.10514678956
R.hand.palm_position_y,226.44772338879997,221.5672210694,221.15260620119997,221.06814575180002,220.81732788079998
R.hand.palm_position_z,29.990591812139996,28.311989974979998,28.112246322620003,28.110905456540003,28.188230895979995
R.pitch,27.360815034380003,25.134372439,24.66962416432,24.60148517184,24.38286823092
R.roll,-1.0656970810227,0.6072141709714,1.0965548888788001,0.7956351066682,0.8030968109469999
R.yaw,-15.570653342060002,-16.33525102288,-16.444544637699998,-16.401411651060002,-16.44638605674
R.Arm direction_x,-0.6819639921188,-0.6831294775008,-0.6820091843604,-0.6810282111166,-0.6835310578348001
R.Arm direction_y,0.5246789216996,0.520509147644,0.5257411718370001,0.5281794071196,0.5239131689072
R.Arm direction_z,-0.5090409755706,-0.5122506618498,-0.5083870530128,-0.507174551487,-0.5082301735875999
R.wrist position_x,68.89211425782,67.86790161132,67.78106079102,67.66870422362001,67.7029296875
R.wrist position_y,198.268826294,195.77495117179998,195.802874756,195.71943054200003,195.7262451172
R.wrist position_z,87.57813568114,86.63722839356001,86.54657287597999,86.55205230714,86.69475708008001
R.elbow position_x,239.3831146242,238.65027160640003,238.2833587648,237.92575988779998,238.58569335939995
R.elbow position_y,67.09909667968,65.64766082762,64.3675834656,63.67458038331999,64.7479537964
R.elbow position_z,214.8383758546,214.69989318839998,213.643334961,213.34569397,213.75229492179997
R.Thumb_M_s_x,34.276581573499996,33.46059951784,33.45922851562,33.30537109376,33.31318054198
R.Thumb_M_s_y,195.56600952140002,192.0345886234,191.8722351076,191.9293212892,191.85942993179998
R.Thumb_M_s_z,77.32207641597999,76.68213958738,76.65603485108001,76.73376617433999,76.92557067868
R.Thumb_M_e_x,34.276581573499996,33.46059951784,33.45922851562,33.30537109376,33.31318054198
R.Thumb_M_e_y,195.56600952140002,192.0345886234,191.8722351076,191.9293212892,191.85942993179998
R.Thumb_M_e_z,77.32207641597999,76.68213958738,76.65603485108001,76.73376617433999,76.92557067868
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,34.276581573499996,33.46059951784,33.45922851562,33.30537109376,33.31318054198
R.Thumb_P_s_y,195.56600952140002,192.0345886234,191.8722351076,191.9293212892,191.85942993179998
R.Thumb_P_s_z,77.32207641597999,76.68213958738,76.65603485108001,76.73376617433999,76.92557067868
R.Thumb_P_e_x,21.49752235412,19.89993743898,19.71053810122,19.518045806880004,19.591856384259998
R.Thumb_P_e_y,193.3011962888,188.13394775420002,187.5857147216,187.60203552240003,187.44092712399998
R.Thumb_P_e_z,33.01450881958,32.66913757324,32.73701019288,32.83080062864,33.01101379394
R.Thumb_P_d_x,0.2764833271504,0.29339383840559996,0.29746194481879995,0.298297816515,0.2968698441982
R.Thumb_P_d_y,0.04900072067978,0.08439292758702,0.09274168312549999,0.09362366348504,0.09559720605611999
R.Thumb_P_d_z,0.958623278141,0.9522502064706,0.950216937065,0.9498694300649999,0.9501202225688001
R.Thumb_I_s_x,21.49752235412,19.89993743898,19.71053810122,19.518045806880004,19.591856384259998
R.Thumb_I_s_y,193.3011962888,188.13394775420002,187.5857147216,187.60203552240003,187.44092712399998
R.Thumb_I_s_z,33.01450881958,32.66913757324,32.73701019288,32.83080062864,33.01101379394
R.Thumb_I_e_x,30.55500564578,29.602645111099996,29.25427017212,29.01153793332,29.039686584460004
R.Thumb_I_e_y,189.6589019778,183.7077209474,183.05605773919999,182.9587005616,182.7246551512
R.Thumb_I_e_z,3.0448171615620003,2.955071973798,2.9870469093340004,3.0822271347059997,3.259384298324
R.Thumb_I_d_x,-0.286901602149,-0.3073394834994,-0.3023038208486,-0.3007124543192,-0.299266088009
R.Thumb_I_d_y,0.11537200883026,0.14020356535920003,0.1434797823428,0.1470806151628,0.14939094185819998
R.Thumb_I_d_z,0.9493092298506,0.9412120699879999,0.9423491358758002,0.9423051714898,0.9424019575117999
R.Thumb_D_s_x,30.55500564578,29.602645111099996,29.25427017212,29.01153793332,29.039686584460004
R.Thumb_D_s_y,189.6589019778,183.7077209474,183.05605773919999,182.9587005616,182.7246551512
R.Thumb_D_s_z,3.0448171615620003,2.955071973798,2.9870469093340004,3.0822271347059997,3.259384298324
R.Thumb_D_e_x,46.513298034680005,46.58366394042,46.1563796997,45.87628555298001,45.84250946044
R.Thumb_D_e_y,186.6074554442,180.5501953126,179.9537261964,179.74601440420003,179.46150512699998
R.Thumb_D_e_z,-11.019660949720002,-10.13169078826,-10.21449832918,-10.140762901319999,-10.029891204845999
R.Thumb_D_d_x,-0.7364233255386,-0.7836187720298,-0.7799773693082,-0.7782532334326,-0.7753956079483999
R.Thumb_D_d_y,0.1408143371346,0.14570953249920002,0.14316250979920003,0.1482550144192,0.1505837559698
R.Thumb_D_d_z,0.6490299463272,0.6039115190506001,0.6092083811760001,0.6101979732514,0.6132568359374
R.Index_M_s_x,39.4219985962,37.963806915279996,37.7900665283,37.72912216188,37.721041870120004
R.Index_M_s_y,216.77918090819998,213.352734375,213.21038208,213.24069213880003,213.16266174320003
R.Index_M_s_z,75.38874969484,74.04136505126,73.89016571046001,73.90894317626001,74.01588745118
R.Index_M_e_x,12.33847236636,10.096970558174,9.837965202329999,9.762331390380002,9.684729003904
R.Index_M_e_y,236.31513977059998,230.14605102560003,229.4135467528,229.4234405518,229.101715088
R.Index_M_e_z,16.130278778079997,14.194199752780003,13.91963996888,13.939708518980002,14.01390533446
R.Index_M_d_x,0.3975855350492,0.409084492922,0.4103361845014001,0.4105518400668,0.41157241463640004
R.Index_M_d_y,-0.28678742647160005,-0.24652548730359997,-0.2378620684148,-0.2375623732802,-0.2339849323034
R.Index_M_d_z,0.8699129819870001,0.8785549521445999,0.8803658962248001,0.8803469777106001,0.8808276891707999
R.Index_P_s_x,12.33847236636,10.096970558174,9.837965202329999,9.762331390380002,9.684729003904
R.Index_P_s_y,236.31513977059998,230.14605102560003,229.4135467528,229.4234405518,229.101715088
R.Index_P_s_z,16.130278778079997,14.194199752780003,13.91963996888,13.939708518980002,14.01390533446
R.Index_P_e_x,4.679168939591,5.691629314422,5.455706882474001,5.357751560208,5.170213127136
R.Index_P_e_y,243.15774841319998,237.53533020039998,236.37745971699997,236.3180633544,235.81356201140002
R.Index_P_e_z,-21.6414325714,-24.644232940659997,-25.00002479554,-24.98985977174,-24.93494911194
R.Index_P_d_x,0.1925415635108,0.110742610693,0.11016234904539998,0.1107234731318,0.113487073779
R.Index_P_d_y,-0.17201127856965998,-0.1857536166906,-0.1750606536866,-0.17331881821159997,-0.168724155426
R.Index_P_d_z,0.9495151042937999,0.9763305902482001,0.9783726572992,0.9786216139794,0.9791064143179999
R.Index_I_s_x,4.679168939591,5.691629314422,5.455706882474001,5.357751560208,5.170213127136
R.Index_I_s_y,243.15774841319998,237.53533020039998,236.37745971699997,236.3180633544,235.81356201140002
R.Index_I_s_z,-21.6414325714,-24.644232940659997,-25.00002479554,-24.98985977174,-24.93494911194
R.Index_I_e_x,0.9583638191180001,3.5275076389319997,3.340609025956,3.215995836258,2.97669429779
R.Index_I_e_y,242.7212677004,238.3070190432,236.8434753418,236.72052612260003,236.04668579079998
R.Index_I_e_z,-43.253092575059995,-46.905877685540005,-47.27487945554,-47.26349868774,-47.205879211420005
R.Index_I_d_x,0.16625582277786,0.09669891297818001,0.09450839459896,0.09569954127074,0.0980124503374
R.Index_I_d_y,0.019503170251879996,-0.0344811812043,-0.020822860673060002,-0.0179831441492,-0.01041661147027
R.Index_I_d_z,0.9656684637070001,0.9947115778922001,0.9953018069267999,0.9952474951743999,0.9951263904572001
R.Index_D_s_x,0.9583638191180001,3.5275076389319997,3.340609025956,3.215995836258,2.97669429779
R.Index_D_s_y,242.7212677004,238.3070190432,236.8434753418,236.72052612260003,236.04668579079998
R.Index_D_s_z,-43.253092575059995,-46.905877685540005,-47.27487945554,-47.26349868774,-47.205879211420005
R.Index_D_e_x,-1.36078438758,2.1769419193260005,2.044251084328,1.895946764948,1.626715278626
R.Index_D_e_y,240.57757873539998,237.1481292726,235.42813110339998,235.23368225080003,234.4072875978
R.Index_D_e_z,-58.41384429929999,-62.62536849974,-62.97791671752001,-62.95805206298,-62.882598114020006
R.Index_D_d_x,0.14659598767756,0.08537077903748,0.08194424360988,0.08344178199768001,0.08533369600772
R.Index_D_d_y,0.1355050109327,0.07325472533704,0.08946550041436,0.09398506879808,0.10362820774315999
R.Index_D_d_z,0.9583281755446,0.9936467051505999,0.9926066279412,0.9920702934266,0.9909430742266
R.Middle_M_s_x,49.46298446654,47.88900985718,47.6881034851,47.63799819944,47.62342147826
R.Middle_M_s_y,220.3306121826,217.07491149899997,216.9883697508,216.9632141112,216.87520141599998
R.Middle_M_s_z,71.33297576904,69.84342803956,69.67791748048,69.67286071776,69.75590515136001
R.Middle_M_e_x,32.12030525208,29.760845184319997,29.469751739499998,29.40811080932,29.32395820618
R.Middle_M_e_y,240.0954620362,234.40093688960002,233.8058776856,233.71678161620002,233.3921447754
R.Middle_M_e_z,12.4193174362,10.309593963640001,10.025461769098,10.005887413028,10.04432315826
R.Middle_M_d_x,0.2684625506402,0.28062174320200006,0.28201782703399997,0.28219639658920004,0.2832734227182
R.Middle_M_d_y,-0.30595744848240003,-0.268204730749,-0.26033294200900003,-0.25934314727780006,-0.25568023324
R.Middle_M_d_z,0.9119761943818,0.9215763807296,0.9234126329422001,0.9236373782157999,0.9243279099466
R.Middle_P_s_x,32.12030525208,29.760845184319997,29.469751739499998,29.40811080932,29.32395820618
R.Middle_P_s_y,240.0954620362,234.40093688960002,233.8058776856,233.71678161620002,233.3921447754
R.Middle_P_s_z,12.4193174362,10.309593963640001,10.025461769098,10.005887413028,10.04432315826
R.Middle_P_e_x,17.44415607454,14.40060253146,13.863132476820002,13.740005493160002,13.57473087308
R.Middle_P_e_y,248.6559143068,242.34692688,241.0473510742,240.66509399400002,239.81808776859998
R.Middle_P_e_z,-28.84295768738,-30.833187866220005,-31.154627227779997,-31.20169105528,-31.21675605776
R.Middle_P_d_x,0.32884045243259996,0.3441685676576,0.3496889889239999,0.3510666787626,0.35288434028619997
R.Middle_P_d_y,-0.1918093770746,-0.17804145812980002,-0.1622557431458,-0.1556870400906,-0.1439825981854
R.Middle_P_d_z,0.9245412707329999,0.9218638300896,0.9226997733116,0.9233157038685998,0.9245144844056
R.Middle_I_s_x,17.44415607454,14.40060253146,13.863132476820002,13.740005493160002,13.57473087308
R.Middle_I_s_y,248.6559143068,242.34692688,241.0473510742,240.66509399400002,239.81808776859998
R.Middle_I_s_z,-28.84295768738,-30.833187866220005,-31.154627227779997,-31.20169105528,-31.21675605776
R.Middle_I_e_x,8.569156265262,5.237749195098,4.578448963166,4.4152229309079996,4.209856033324
R.Middle_I_e_y,250.7929595948,244.91004943820002,243.1379058838,242.65388793940002,241.5202301024
R.Middle_I_e_z,-53.49390792846,-55.38379592896,-55.70416412354,-55.74474182128,-55.765876770039995
R.Middle_I_d_x,0.3370679736138,0.34800050854700004,0.3526275455954,0.35415049195299997,0.3556731939314
R.Middle_I_d_y,-0.08116389587512,-0.09734608978038,-0.07939820736648,-0.07553338259459999,-0.06464650332930001
R.Middle_I_d_z,0.9362305641176001,0.9324196219444001,0.932378923893,0.932132565975,0.932363164425
R.Middle_D_s_x,8.569156265262,5.237749195098,4.578448963166,4.4152229309079996,4.209856033324
R.Middle_D_s_y,250.7929595948,244.91004943820002,243.1379058838,242.65388793940002,241.5202301024
R.Middle_D_s_z,-53.49390792846,-55.38379592896,-55.70416412354,-55.74474182128,-55.765876770039995
R.Middle_D_e_x,2.65326131507898,-0.825183761119,-1.523368811608,-1.720226526262,-1.9360370874419999
R.Middle_D_e_y,249.1925445556,243.58692016599997,241.42367553699995,240.79485473639997,239.35153808599998
R.Middle_D_e_z,-69.75090866088,-71.63941345216,-71.90848541262,-71.92061767578,-71.89891815186
R.Middle_D_d_x,0.339993971586,0.3484444141388,0.350679153204,0.3526120185852,0.35321224331879997
R.Middle_D_d_y,0.09197787866001998,0.07604191154241999,0.09851897805918,0.1068409845234,0.1246374696492
R.Middle_D_d_z,0.9343104004860001,0.9342308759687998,0.9312827706336,0.9296480178832001,0.9271862506866
R.Ring_M_s_x,60.16784133912,58.56669387816,58.36187973020001,58.31010284424001,58.291180419919996
R.Ring_M_s_y,220.97268371579997,217.91470031720002,217.89246521,217.80930175780003,217.7132629394
R.Ring_M_s_z,67.55019683834,66.01212158202,65.85032653808,65.82738189698001,65.89662322996
R.Ring_M_e_x,53.17874984739999,50.8507698059,50.559056854240005,50.49860763548,50.41503524779999
R.Ring_M_e_y,239.37661132820003,234.33471069319998,233.9161071778,233.7325683596,233.4230560304
R.Ring_M_e_z,13.06114139556,10.923051643360001,10.65655593872,10.60574035644,10.6230911255
R.Ring_M_d_x,0.12050157636412,0.133033171296,0.13453143537020001,0.1346809387208,0.135795599222
R.Ring_M_d_y,-0.31730908155439996,-0.2831036150456,-0.276269698143,-0.2745390474798,-0.270858490467
R.Ring_M_d_z,0.9394664287566,0.9498115181924,0.9516167759895999,0.9520971775056,0.9529919028282
R.Ring_P_s_x,53.17874984739999,50.8507698059,50.559056854240005,50.49860763548,50.41503524779999
R.Ring_P_s_y,239.37661132820003,234.33471069319998,233.9161071778,233.7325683596,233.4230560304
R.Ring_P_s_z,13.06114139556,10.923051643360001,10.65655593872,10.60574035644,10.6230911255
R.Ring_P_e_x,43.951622772259995,42.417377471920005,42.39914398194,42.174826812739994,42.129537963859995
R.Ring_P_e_y,206.4178771972,199.505648804,198.9213989258,198.7138153076,198.31618957519999
R.Ring_P_e_z,-9.661856460572,-9.747675704955999,-9.843585205078,-9.787312316896,-9.633576202392
R.Ring_P_d_x,0.22303909361360003,0.203852838278,0.19724230468280002,0.2012033164502,0.20027789473519997
R.Ring_P_d_y,0.7966820359232001,0.84189170599,0.845895910263,0.8464770317077999,0.8486068010329999
R.Ring_P_d_z,0.549262714386,0.49965498447419987,0.49553165435800006,0.49294303655620003,0.48964626193040006
R.Ring_I_s_x,43.951622772259995,42.417377471920005,42.39914398194,42.174826812739994,42.129537963859995
R.Ring_I_s_y,206.4178771972,199.505648804,198.9213989258,198.7138153076,198.31618957519999
R.Ring_I_s_z,-9.661856460572,-9.747675704955999,-9.843585205078,-9.787312316896,-9.633576202392
R.Ring_I_e_x,44.82215270994,44.39034271242,44.52603378296,44.201821899420004,44.09793472292
R.Ring_I_e_y,189.11058349619998,183.49678955099998,182.99136352559998,182.8106079102,182.46793518080003
R.Ring_I_e_z,8.810175180434,10.1958181381,10.14719333648,10.23519077302,10.438298034679999
R.Ring_I_d_x,-0.033938784897319996,-0.07691872119904,-0.08291967362164,-0.07902514338494,-0.07674061805007999
R.Ring_I_d_y,0.6747482776642,0.6241270542145999,0.621053946018,0.6200080394743999,0.6178656816482
R.Ring_I_d_z,-0.7201571583748001,-0.777524125576,-0.7793674945832,-0.780604362488,-0.7825292110441999
R.Ring_D_s_x,44.82215270994,44.39034271242,44.52603378296,44.201821899420004,44.09793472292
R.Ring_D_s_y,189.11058349619998,183.49678955099998,182.99136352559998,182.8106079102,182.46793518080003
