,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,28.169189071659996,27.29300537112,27.39404716492,27.277949523940002,27.29359016418
R.hand.palm_position_y,246.41766357420002,244.5588745116,244.1004241942,243.964996338,243.9548706054
R.hand.palm_position_z,-11.248659706116,-9.240527153016,-9.403093338011999,-9.500562477112,-9.59720478058
R.pitch,23.176672518880004,21.81566783538,21.53332249668,21.4873747891,21.629696466999995
R.roll,-16.7636025851,-17.77227263914,-18.018762899360002,-18.205390990419996,-18.340770805500004
R.yaw,-1.5788283299269998,-2.2524237815299997,-2.2249319282920004,-2.201863220232,-2.1793262424060003
R.Arm direction_x,-0.4434619963168,-0.4439942300318,-0.44283982515340004,-0.44158014655120004,-0.4413767635822
R.Arm direction_y,0.6798388957978,0.6842324852944,0.6851148009299999,0.6851509094236,0.6839394927024001
R.Arm direction_z,-0.5836538314818001,-0.5785275220872,-0.5783681392670001,-0.5792881965636,-0.5808727502822
R.wrist position_x,42.11531600954,41.94683990477999,42.024513244640005,41.8786705017,41.869024658200004
R.wrist position_y,217.6193450928,216.91509704580002,216.68267211900002,216.56853637700002,216.42168273919998
R.wrist position_z,50.47718276976,52.85384292602,52.7893714905,52.71038208008,52.569361877439995
R.elbow position_x,152.0114257812,151.9794708254,151.7710510254,151.313031006,151.25298156720004
R.elbow position_y,49.145338439940005,47.3455482483,46.89446868896,46.771382904039996,46.92474441528
R.elbow position_z,195.1145202634,196.22711486839998,196.1231414796,196.272164917,196.5238342286
R.Thumb_M_s_x,9.487646484372002,9.159298515322,9.239574050904,9.103788948058,9.097983360292
R.Thumb_M_s_y,224.99185485820004,224.5223785402,224.396343994,224.3622528076,224.2680725098
R.Thumb_M_s_z,37.35529861452,40.26149291992,40.22477416992,40.1602661133,40.02246170044
R.Thumb_M_e_x,9.487646484372002,9.159298515322,9.239574050904,9.103788948058,9.097983360292
R.Thumb_M_e_y,224.99185485820004,224.5223785402,224.396343994,224.3622528076,224.2680725098
R.Thumb_M_e_z,37.35529861452,40.26149291992,40.22477416992,40.1602661133,40.02246170044
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,9.487646484372002,9.159298515322,9.239574050904,9.103788948058,9.097983360292
R.Thumb_P_s_y,224.99185485820004,224.5223785402,224.396343994,224.3622528076,224.2680725098
R.Thumb_P_s_z,37.35529861452,40.26149291992,40.22477416992,40.1602661133,40.02246170044
R.Thumb_P_e_x,-2.229963588714,-2.352192258834,-2.2350968360900003,-2.318572187426,-2.328999137878
R.Thumb_P_e_y,226.23325805659996,224.58148193399998,224.21379699699997,224.14449768060004,224.17607421860004
R.Thumb_P_e_z,-6.871100997927999,-4.086309051512001,-4.1324965476980005,-4.210348033903999,-4.347325325011999
R.Thumb_P_d_x,0.2557554811238,0.2512450337412,0.25044142007819997,0.24929972290999997,0.2494005948306
R.Thumb_P_d_y,-0.02709903791553,-0.0012899663066479998,0.0039841950871040005,0.004752633068712,0.0020079166861246
R.Thumb_P_d_z,0.9653067946436,0.9679167509076001,0.9681234002111999,0.9684146404268,0.9683966040612001
R.Thumb_I_s_x,-2.229963588714,-2.352192258834,-2.2350968360900003,-2.318572187426,-2.328999137878
R.Thumb_I_s_y,226.23325805659996,224.58148193399998,224.21379699699997,224.14449768060004,224.17607421860004
R.Thumb_I_s_z,-6.871100997927999,-4.086309051512001,-4.1324965476980005,-4.210348033903999,-4.347325325011999
R.Thumb_I_e_x,0.7435161709782001,1.0876973748199998,1.2100009202939999,1.136239314078,1.1161008119559999
R.Thumb_I_e_y,221.0445312502,218.25711975099998,217.684173584,217.5598266602,217.6485931398
R.Thumb_I_e_z,-36.068769836399994,-33.0983375549,-33.098537445059996,-33.16278533936,-33.31384124754
R.Thumb_I_d_x,-0.09946901574718,-0.11507689505819998,-0.1152511283756,-0.11557609438879998,-0.1152511999012
R.Thumb_I_d_y,0.17357710227356,0.2115730583666,0.21843979656700002,0.2202813476324,0.2183681309224
R.Thumb_I_d_z,0.9766236782072,0.9705585241318,0.9690200924874001,0.9685649991035999,0.9690359711644
R.Thumb_D_s_x,0.7435161709782001,1.0876973748199998,1.2100009202939999,1.136239314078,1.1161008119559999
R.Thumb_D_s_y,221.0445312502,218.25711975099998,217.684173584,217.5598266602,217.6485931398
R.Thumb_D_s_z,-36.068769836399994,-33.0983375549,-33.098537445059996,-33.16278533936,-33.31384124754
R.Thumb_D_e_x,9.49309015272,10.281214332580001,10.394853401179999,10.30978584288,10.27547817228
R.Thumb_D_e_y,214.1010406494,210.4480651854,209.72691955559998,209.549887085,209.65746154780004
R.Thumb_D_e_z,-53.151454925539994,-49.69634094238,-49.63088989258001,-49.675998687740005,-49.84401474
R.Thumb_D_d_x,-0.4263789474964,-0.4480649590494,-0.4476426959038,-0.4470916509628,-0.44640111923219994
R.Thumb_D_d_y,0.33838016986860003,0.3805903375148,0.3878131568432,0.3903808653354,0.3894642591478
R.Thumb_D_d_z,0.8324255466461998,0.8089378476143999,0.8057382345198001,0.8048053979874,0.8056320548060001
R.Index_M_s_x,21.16583633422,21.02777442932,21.181019592299997,21.096433639559997,21.124026489259997
R.Index_M_s_y,243.00169982899996,242.32986450200002,242.13115234360004,242.05657348640003,241.94849243160002
R.Index_M_s_z,34.07232513428,36.3365409851,36.1932373047,36.10266113281999,36.00338974
R.Index_M_e_x,6.009973812102,5.02196331024,5.170526599884,5.089704990386,5.131210422518
R.Index_M_e_y,262.66382446299997,260.66650390620003,260.21733398460003,260.1342529294,260.20982666
R.Index_M_e_z,-28.670601272579994,-26.65128364564,-26.86607971194,-26.960051727300005,-27.009822082519996
R.Index_M_d_x,0.22444840371600003,0.2370275825262,0.2370969176294,0.23704116940460002,0.23683513999
R.Index_M_d_y,-0.29118808507899996,-0.27154445052160003,-0.2678354740142,-0.2677095592022,-0.27042928338039995
R.Index_M_d_z,0.929188597202,0.9327769398688,0.9338356852534,0.9338859558108,0.9331529021262
R.Index_P_s_x,6.009973812102,5.02196331024,5.170526599884,5.089704990386,5.131210422518
R.Index_P_s_y,262.66382446299997,260.66650390620003,260.21733398460003,260.1342529294,260.20982666
R.Index_P_s_z,-28.670601272579994,-26.65128364564,-26.86607971194,-26.960051727300005,-27.009822082519996
R.Index_P_e_x,-0.942146921158,-2.20509505272,-2.207198524476,-2.372031927108,-2.3072825431840003
R.Index_P_e_y,266.4809204098,263.676373291,262.821838379,262.6534179688,262.95357055679995
R.Index_P_e_z,-65.46367950438,-63.494128417979994,-63.71016540526,-63.79324417116,-63.831449890120005
R.Index_P_d_x,0.184551346302,0.1918734937908,0.1958735883236,0.198104056716,0.19748694300640002
R.Index_P_d_y,-0.10131515264516,-0.07990999221802,-0.06914782226084,-0.0668821245432,-0.07284453958274
R.Index_P_d_z,0.9766901135445998,0.9781525254250001,0.9781854510307999,0.9778963088988,0.9775892257692
R.Index_I_s_x,-0.942146921158,-2.20509505272,-2.207198524476,-2.372031927108,-2.3072825431840003
R.Index_I_s_y,266.4809204098,263.676373291,262.821838379,262.6534179688,262.95357055679995
R.Index_I_s_z,-65.46367950438,-63.494128417979994,-63.71016540526,-63.79324417116,-63.831449890120005
R.Index_I_e_x,-5.64464011043178,-7.125518131255999,-7.229915237426001,-7.451154518130001,-7.374355316160001
R.Index_I_e_y,264.5430175782,261.258251953,260.1390380858,259.9247497558,260.40435791
R.Index_I_e_z,-86.0088165283,-83.96295776368001,-84.12118225098001,-84.18430023192,-84.24849853516
R.Index_I_d_x,0.22188905775560003,0.23219913542300002,0.23702645003800002,0.23968828618520002,0.23911964297280003
R.Index_I_d_y,0.0914514168106174,0.114113292098,0.1266037270428,0.1287682682274,0.1202995955944
R.Index_I_d_z,0.969400238991,0.9659422159196,0.9632139801981999,0.962271988392,0.9634985685349999
R.Index_D_s_x,-5.64464011043178,-7.125518131255999,-7.229915237426001,-7.451154518130001,-7.374355316160001
R.Index_D_s_y,264.5430175782,261.258251953,260.1390380858,259.9247497558,260.40435791
R.Index_D_s_z,-86.0088165283,-83.96295776368001,-84.12118225098001,-84.18430023192,-84.24849853516
R.Index_D_e_x,-9.166308689118,-10.82861289976,-11.00899086,-11.274322891219999,-11.192094802860002
R.Index_D_e_y,262.0116027834,258.276525879,256.9616027832,256.7049499512,257.3175231934
R.Index_D_e_z,-100.31146545409999,-98.16747894286,-98.26317749024,-98.304927063,-98.40006713867999
R.Index_D_d_x,0.23507774472220003,0.2472160041334,0.25228846669219995,0.255232053995,0.2548695981502
R.Index_D_d_y,0.16898894160980002,0.19905793964840002,0.21212337613100002,0.21495159864419996,0.2060749143362
R.Index_D_d_z,0.9546921491621999,0.9482838511466,0.9441097855567999,0.9426832318306001,0.9447487592696
R.Middle_M_s_x,31.968165588379996,31.7804649353,31.926836776739997,31.83771972656,31.8629699707
R.Middle_M_s_y,242.74274597160002,241.86020813,241.5965148926,241.48570556640001,241.36488037100003
R.Middle_M_s_z,30.820758819580004,32.88780212402,32.73257980344,32.6336631775,32.5292678833
R.Middle_M_e_x,25.982118988039996,24.94045639038,25.07122955322,24.978032684299997,25.01189537048
R.Middle_M_e_y,259.6503601072,257.36065673840005,256.8124084472,256.6660705566,256.7079467772
R.Middle_M_e_z,-30.586264038079996,-28.867846298200003,-29.09234313964,-29.1995475769,-29.26464385988
R.Middle_M_d_x,0.09347867369641999,0.10681197792279999,0.107055558264,0.10711926966900001,0.1069847851992
R.Middle_M_d_y,-0.26403939723959996,-0.24205138981339996,-0.23760783672320002,-0.23705303370960001,-0.23959375321860002
R.Middle_M_d_z,0.9589569211005999,0.9643618106841998,0.9654435634614,0.965572988987,0.9649593472482
R.Middle_P_s_x,25.982118988039996,24.94045639038,25.07122955322,24.978032684299997,25.01189537048
R.Middle_P_s_y,259.6503601072,257.36065673840005,256.8124084472,256.6660705566,256.7079467772
R.Middle_P_s_z,-30.586264038079996,-28.867846298200003,-29.09234313964,-29.1995475769,-29.26464385988
R.Middle_P_e_x,8.991236305228,7.215233898164,7.226792907716001,7.01774120331,6.969061183929999
R.Middle_P_e_y,225.9252563478,222.98676757799998,222.39301452620003,222.2392578126,222.3368865968
R.Middle_P_e_z,-49.214863586439996,-45.89646911621999,-45.90333557129999,-45.87164993286,-45.96249465942001
R.Middle_P_d_x,0.40202890634560007,0.4194527626036,0.42227383255960005,0.42501540184040004,0.42696877717939996
R.Middle_P_d_y,0.7979679584502001,0.8134297370912,0.8145064830778,0.814681994915,0.8133627653122
R.Middle_P_d_z,0.44074581861519996,0.4029683053494,0.3978182196616,0.3945314943792,0.3951408565044
R.Middle_I_s_x,8.991236305228,7.215233898164,7.226792907716001,7.01774120331,6.969061183929999
R.Middle_I_s_y,225.9252563478,222.98676757799998,222.39301452620003,222.2392578126,222.3368865968
R.Middle_I_s_z,-49.214863586439996,-45.89646911621999,-45.90333557129999,-45.87164993286,-45.96249465942001
R.Middle_I_e_x,7.024775600439999,5.385972595214,5.231956577299999,5.007991790772,4.974469947815999
R.Middle_I_e_y,212.1196655274,210.0394989014,209.6092254638,209.5323089598,209.60286560040004
R.Middle_I_e_z,-28.653316497840002,-24.67026672362,-24.593094253539995,-24.516818237299997,-24.62239799498
R.Middle_I_d_x,0.07886303067207999,0.07337415218352002,0.08001559227706,0.08061376810071999,0.08000576496126001
R.Middle_I_d_y,0.5536612391472,0.5193325161932,0.5127751231191999,0.5096928954123999,0.5107788801194
R.Middle_I_d_z,-0.824646770954,-0.8514117836952,-0.8547826886178,-0.8565711855888001,-0.8559802770615998
R.Middle_D_s_x,7.024775600439999,5.385972595214,5.231956577299999,5.007991790772,4.974469947815999
R.Middle_D_s_y,212.1196655274,210.0394989014,209.6092254638,209.5323089598,209.60286560040004
R.Middle_D_s_z,-28.653316497840002,-24.67026672362,-24.593094253539995,-24.516818237299997,-24.62239799498
R.Middle_D_e_x,10.121398925773999,8.759712791442002,8.52910900116,8.325292396544,8.325491523744
R.Middle_D_e_y,212.7102325442,211.333758545,210.96778869640002,210.93475646960002,210.98867797859998
R.Middle_D_e_z,-12.544816398618,-8.596269607546,-8.508469200133998,-8.440088844299998,-8.551230430603999
R.Middle_D_d_x,-0.18793989866959998,-0.2047767192124,-0.20012806057939997,-0.2013509899378,-0.2033977806566
R.Middle_D_d_y,-0.035863669216640005,-0.07855799049138,-0.08246103972194,-0.08512469381094,-0.08411499559879998
R.Middle_D_d_z,-0.9775982141494,-0.9756472587586,-0.976292359829,-0.975813102722,-0.9754755973816
R.Ring_M_s_x,42.450653839119994,42.18554458618,42.31329421995999,42.2113807678,42.228881073000004
R.Ring_M_s_y,239.59163513179996,238.51380920399998,238.1901641844,238.0448730468,237.91036987340004
R.Ring_M_s_z,28.17031784056,30.1145679474,29.962551498419998,29.858223342880002,29.7419013977
R.Ring_M_e_x,45.42803726196,44.362440490720005,44.464642333979995,44.35101623536,44.371197509759995
R.Ring_M_e_y,252.54894409159996,250.0862335208,249.46622619619998,249.2627258302,249.2600128172
R.Ring_M_e_z,-27.68978385924,-26.161709594719998,-26.3750617981,-26.4914703369,-26.58123168944
R.Ring_M_d_x,-0.05178905352948,-0.03786216899752,-0.03741782307622,-0.03721410930158,-0.0372607395053
R.Ring_M_d_y,-0.22537589967279997,-0.20127608478059997,-0.1961215347052,-0.1951091229914,-0.1974013179538
R.Ring_M_d_z,0.9715993046761999,0.9787982940676001,0.9798650860788,0.9800752282144,0.9796132683755999
R.Ring_P_s_x,45.42803726196,44.362440490720005,44.464642333979995,44.35101623536,44.371197509759995
R.Ring_P_s_y,252.54894409159996,250.0862335208,249.46622619619998,249.2627258302,249.2600128172
R.Ring_P_s_z,-27.68978385924,-26.161709594719998,-26.3750617981,-26.4914703369,-26.58123168944
R.Ring_P_e_x,28.29643058778,26.406135940540004,26.356424713120003,26.110970687880002,26.059556961060004
R.Ring_P_e_y,222.0130981446,218.90039672860001,218.2436065674,218.05257263200002,218.1204864504
R.Ring_P_e_z,-44.83381042482,-41.63383178710001,-41.59400177002,-41.57832107544,-41.72699890138
R.Ring_P_d_x,0.4373023867606,0.4584052920342,0.46228351593,0.46564891338340003,0.4674766778944
R.Ring_P_d_y,0.7794424057006,0.7961411356924,0.797080242634,0.7967619538309999,0.7949589252472
R.Ring_P_d_z,0.4375815808772,0.39498676061640003,0.3885233342646,0.38515121936799995,0.3866553008556
R.Ring_I_s_x,28.29643058778,26.406135940540004,26.356424713120003,26.110970687880002,26.059556961060004
R.Ring_I_s_y,222.0130981446,218.90039672860001,218.2436065674,218.05257263200002,218.1204864504
R.Ring_I_s_z,-44.83381042482,-41.63383178710001,-41.59400177002,-41.57832107544,-41.72699890138
R.Ring_I_e_x,22.99481964112,21.38940925598,21.266650390640002,21.04956321716,21.00514068604
R.Ring_I_e_y,209.968585205,207.8647491454,207.36397399900002,207.229425049,207.26979370099997
R.Ring_I_e_z,-24.58391571046,-20.58890762328,-20.48544273376,-20.433890533459998,-20.595032501219997
R.Ring_I_d_x,0.2182543665172,0.2065624296666,0.209570106864,0.2084021389486,0.208114263415
R.Ring_I_d_y,0.49583368301380004,0.45438995361320006,0.44796597957640005,0.4456403017046,0.44677443504319997
