,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,-18.82704544068,-36.94770355224,-37.03795394898,-37.25864028932,-36.67429733276
R.hand.palm_position_y,201.7558135986,183.1075134278,182.7489471434,182.66824951159998,182.946762085
R.hand.palm_position_z,43.163934469218404,54.306636047359994,54.42030029298,54.40986938476001,54.76613540652001
R.pitch,-112.95623308184,-146.10719556979998,-146.13631949639998,-146.3610846324,-147.1265412094
R.roll,51.92656363154,68.98825138492,68.70197902893999,68.29113494933999,67.79221967747999
R.yaw,-125.50876410578,-150.5180143078,-150.2852715112,-149.770761551,-149.1980119336
R.Arm direction_x,-0.9088902711866,-0.9916721582412,-0.9913376092909999,-0.9909901499748,-0.9902030348778
R.Arm direction_y,0.18358289301402,0.05647453144194,0.0589558005333,0.06135589405892,0.06508198976516001
R.Arm direction_z,-0.1774969384076,-0.1157420501114,-0.117358867824,-0.1190517544744,-0.12352937906999999
R.wrist position_x,15.508087444301998,-3.422664737702,-3.3263207435619995,-3.0878366947180003,-1.8728399276739995
R.wrist position_y,217.41688537599998,209.0603668214,208.61636352559998,208.1998382566,207.6164978026
R.wrist position_z,13.840809106834001,4.734755802154,4.92706003189,5.018496322633999,5.339848423005999
R.elbow position_x,237.3533111572,238.62825927720002,238.64294433619997,238.7966156004,239.81949462880002
R.elbow position_y,172.60731048582,195.275857544,194.2262145996,193.2238708496,191.73105163559998
R.elbow position_z,57.16490554804,32.98549346924,33.57243576052,34.07707901,35.491345977799995
R.Thumb_M_s_x,5.527066612236001,-7.376315784454,-7.248830127716,-7.02906513214,-5.822101306915999
R.Thumb_M_s_y,228.9079711914,222.23640441899997,221.76475830080003,221.39764099119998,221.0573516846
R.Thumb_M_s_z,32.4841156006,28.2312389374,28.4243267059,28.49377784728,28.66794013976
R.Thumb_M_e_x,5.527066612236001,-7.376315784454,-7.248830127716,-7.02906513214,-5.822101306915999
R.Thumb_M_e_y,228.9079711914,222.23640441899997,221.76475830080003,221.39764099119998,221.0573516846
R.Thumb_M_e_z,32.4841156006,28.2312389374,28.4243267059,28.49377784728,28.66794013976
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,5.527066612236001,-7.376315784454,-7.248830127716,-7.02906513214,-5.822101306915999
R.Thumb_P_s_y,228.9079711914,222.23640441899997,221.76475830080003,221.39764099119998,221.0573516846
R.Thumb_P_s_z,32.4841156006,28.2312389374,28.4243267059,28.49377784728,28.66794013976
R.Thumb_P_e_x,-1.5517160415659994,-8.390132141112,-8.4233417511,-8.562926483156,-7.809107589724
R.Thumb_P_e_y,215.51032104500004,206.08192138680002,205.635726929,205.35258789059998,205.22506408679996
R.Thumb_P_e_z,59.64126739502001,70.35455322264,70.55301055907998,70.64309539794,70.8786315918
R.Thumb_P_d_x,0.15686643645172,0.022466259822219996,0.026027279347139998,0.03399050086738,0.04403223246336
R.Thumb_P_d_y,0.29689308553938,0.357984763384,0.35742073059080004,0.3555597722532,0.3508448719978
R.Thumb_P_d_z,-0.6018048286438,-0.9334563255312001,-0.9335752844810001,-0.934032535553,-0.9353926181794
R.Thumb_I_s_x,-1.5517160415659994,-8.390132141112,-8.4233417511,-8.562926483156,-7.809107589724
R.Thumb_I_s_y,215.51032104500004,206.08192138680002,205.635726929,205.35258789059998,205.22506408679996
R.Thumb_I_s_z,59.64126739502001,70.35455322264,70.55301055907998,70.64309539794,70.8786315918
R.Thumb_I_e_x,-3.6123657226599994,-7.760367202758,-7.954887199402,-8.363820075988002,-7.985094451905999
R.Thumb_I_e_y,199.9475219726,188.0965454102,187.8096557618,187.5837280274,187.7229309084
R.Thumb_I_e_z,73.337231922158,94.1477294922,94.46938781738,94.60583953855999,95.03680419922
R.Thumb_I_d_x,0.06907335110006002,-0.02110983356834,-0.015702680870899998,-0.006674083182589999,0.005899110389874
R.Thumb_I_d_y,0.521667832136,0.6028730273246,0.5975331187248,0.5956154346468,0.5866745948791999
R.Thumb_I_d_z,-0.45909118652340003,-0.7975515127182,-0.8016812682150001,-0.8032355785372001,-0.8097862124444001
R.Thumb_D_s_x,-3.6123657226599994,-7.760367202758,-7.954887199402,-8.363820075988002,-7.985094451905999
R.Thumb_D_s_y,199.9475219726,188.0965454102,187.8096557618,187.5837280274,187.7229309084
R.Thumb_D_s_z,73.337231922158,94.1477294922,94.46938781738,94.60583953855999,95.03680419922
R.Thumb_D_e_x,-2.776403331748,-6.060858821870001,-6.363815307617999,-6.961959266662001,-6.860069084167999
R.Thumb_D_e_y,184.3602600096,170.1374176026,169.86185607919998,169.6577819826,169.91775207519999
R.Thumb_D_e_z,77.17392349234001,103.83841705340001,104.1991622926,104.40479736319999,105.0877990724
R.Thumb_D_d_x,-0.040823356807220004,-0.0829937428236,-0.07769835591318,-0.06845842301848001,-0.0549394711852
R.Thumb_D_d_y,0.7611879050731999,0.8770155191421999,0.8764623045922001,0.8753950357438001,0.8694978356362
R.Thumb_D_d_z,-0.1873608350754,-0.47323474884020006,-0.47514350414260004,-0.47852198481560004,-0.4908301353452
R.Index_M_s_x,-9.6835002899,-28.220557785020002,-28.110732650759996,-27.91022186278,-26.73202209472
R.Index_M_s_y,228.98256835939998,217.6749389648,217.3010101318,217.07951965339998,216.942929077
R.Index_M_s_z,29.36110076904,26.2553993225,26.413666152940003,26.367149734500003,26.4236392975
R.Index_M_e_x,-31.47282791138,-45.59083328246,-45.692131805420004,-46.04353256226,-45.61102828979999
R.Index_M_e_y,210.18627319319998,190.2832794188,189.93723449700002,189.99955444340003,190.7025421142
R.Index_M_e_z,65.494925498974,84.31801605224,84.42545776365999,84.34228515624,84.54593811036001
R.Index_M_d_x,0.32762014269819995,0.26117613315620003,0.264350527525,0.2726489603518,0.2838611125944
R.Index_M_d_y,0.28261748850340007,0.41185574531540003,0.41143645644200005,0.40716913938539995,0.39454542994499997
R.Index_M_d_z,-0.5433012962342001,-0.8730183720588001,-0.8722541213034001,-0.8717029571532,-0.8739157438277999
R.Index_P_s_x,-31.47282791138,-45.59083328246,-45.692131805420004,-46.04353256226,-45.61102828979999
R.Index_P_s_y,210.18627319319998,190.2832794188,189.93723449700002,189.99955444340003,190.7025421142
R.Index_P_s_z,65.494925498974,84.31801605224,84.42545776365999,84.34228515624,84.54593811036001
R.Index_P_e_x,-42.718649625759994,-53.48241348265999,-53.272621154780005,-53.83835983276,-54.14041213989999
R.Index_P_e_y,196.2081695558,173.23322753899998,172.9208404542,172.94729919419999,173.99459533700002
R.Index_P_e_z,85.49044418343999,116.87666778579998,117.0759658814,116.9234344484,117.12049713120003
R.Index_P_d_x,0.2991626262666,0.20993270277999998,0.2016570478678,0.2073588877916,0.22689965963359998
R.Index_P_d_y,0.37184711247678004,0.45356739759439996,0.45267207622539996,0.45362604260440004,0.4444667220116
R.Index_P_d_z,-0.5319230914118,-0.8661289095878001,-0.8685725808144001,-0.8667274594308001,-0.8665521740913998
R.Index_I_s_x,-42.718649625759994,-53.48241348265999,-53.272621154780005,-53.83835983276,-54.14041213989999
R.Index_I_s_y,196.2081695558,173.23322753899998,172.9208404542,172.94729919419999,173.99459533700002
R.Index_I_s_z,85.49044418343999,116.87666778579998,117.0759658814,116.9234344484,117.12049713120003
R.Index_I_e_x,-45.739806365957996,-53.577721405039995,-52.88026962282,-53.50777282716,-54.44029235840001
R.Index_I_e_y,186.25479431140002,162.702770996,162.360748291,162.3353820798,163.54883422860001
R.Index_I_e_z,97.13917617784,135.2155792236,135.3950042724,135.2135894776,135.5049926758
R.Index_I_d_x,0.14285455346112,0.004506607307123998,-0.018552231416099997,-0.015631718002258,0.014179751183844
R.Index_I_d_y,0.47064260244379996,0.49792971014980003,0.4993309676648,0.5017816603184,0.49392484426479993
R.Index_I_d_z,-0.550807082653,-0.8671503305438,-0.8662105441093999,-0.864845073223,-0.8693056702613999
R.Index_D_s_x,-45.739806365957996,-53.577721405039995,-52.88026962282,-53.50777282716,-54.44029235840001
R.Index_D_s_y,186.25479431140002,162.702770996,162.360748291,162.3353820798,163.54883422860001
R.Index_D_s_z,97.13917617784,135.2155792236,135.3950042724,135.2135894776,135.5049926758
R.Index_D_e_x,-45.82059669496,-51.05229873655999,-49.85382843018,-50.45030441284,-51.85496597289999
R.Index_D_e_y,178.529525757,154.9548980712,154.60225830079997,154.5285278318,155.8060272216
R.Index_D_e_z,105.30876846304,147.7471557618,147.8098937988,147.5905517578,148.02712402360004
R.Index_D_d_x,0.005404241383000025,-0.1689306676388,-0.2024448752402,-0.20452030599139998,-0.1729377746582
R.Index_D_d_y,0.5167589545251999,0.5182710170746001,0.5189813494682,0.5222164154052,0.517932188511
R.Index_D_d_z,-0.546480643749,-0.8382626771928001,-0.8304574847222002,-0.8279202580452001,-0.8376309752464
R.Middle_M_s_x,-10.887806701639999,-31.90197715758,-31.82766304018,-31.66442985534,-30.5492263794
R.Middle_M_s_y,221.6457702638,208.3722290038,208.0197875974,207.81228942859997,207.66368713379998
R.Middle_M_s_z,24.1151828766,21.37538948062,21.519732284539998,21.47511482238,21.6037788391
R.Middle_M_e_x,-31.23391952516,-49.77044372558,-49.922988891580005,-50.3079414368,-49.94385375976
R.Middle_M_e_y,197.80599060080002,175.14819030760003,174.8328125,174.89279785180003,175.50722961419999
R.Middle_M_e_z,53.84858055113999,71.92096099854,72.00842285156,71.93958435058,72.27599945070001
R.Middle_M_d_x,0.322589570284,0.28330623507499997,0.28690312504759996,0.2955946683884,0.3075036764144
R.Middle_M_d_y,0.3779819875956,0.5267703175544,0.5261826634405999,0.5219416975978001,0.5098437190056
R.Middle_M_d_z,-0.4714258670806,-0.8014048576354,-0.8005030274388,-0.8001190066339999,-0.8034129023551999
R.Middle_P_s_x,-31.23391952516,-49.77044372558,-49.922988891580005,-50.3079414368,-49.94385375976
R.Middle_P_s_y,197.80599060080002,175.14819030760003,174.8328125,174.89279785180003,175.50722961419999
R.Middle_P_s_z,53.84858055113999,71.92096099854,72.00842285156,71.93958435058,72.27599945070001
R.Middle_P_e_x,-7.235467147859998,-14.62278785706,-14.72336654666,-15.23671340942,-15.19106197358
R.Middle_P_e_y,180.979495239,162.8429595948,162.4918457032,162.5358551026,163.11247558579998
R.Middle_P_e_z,67.5774093628,91.71665649415999,91.68923034668,91.83833618163999,92.7024291992
R.Middle_P_d_x,-0.5690327882768,-0.833394086361,-0.8346262216569998,-0.8315818667411999,-0.8240313410758
R.Middle_P_d_y,0.39897685050980003,0.2917721271516,0.2926194667816,0.2929982841016,0.29389483332640004
R.Middle_P_d_z,-0.325527393818,-0.4693802416324001,-0.4666560947892,-0.47182383537299993,-0.4843357205387999
R.Middle_I_s_x,-7.235467147859998,-14.62278785706,-14.72336654666,-15.23671340942,-15.19106197358
R.Middle_I_s_y,180.979495239,162.8429595948,162.4918457032,162.5358551026,163.11247558579998
R.Middle_I_s_z,67.5774093628,91.71665649415999,91.68923034668,91.83833618163999,92.7024291992
R.Middle_I_e_x,7.465185213094,1.465982317926,1.2489442586905999,0.7947375774384001,1.0294868707666
R.Middle_I_e_y,186.3667541504,173.2239074708,172.8405303954,172.5503204346,172.5233001708
R.Middle_I_e_z,58.768804168707995,75.82801055908,75.66271667482,75.6594268799,76.35141906738
R.Middle_I_d_x,-0.5908356130122,-0.6466256856917999,-0.6419449925422,-0.6443218946456,-0.6519219994546
R.Middle_I_d_y,-0.216519933939,-0.41722191572179995,-0.4159251868728,-0.4024925351144,-0.378231561184
R.Middle_I_d_z,0.35402764081960003,0.6385824561118001,0.6441234588622,0.6502484202384,0.6571653723718
R.Middle_D_s_x,7.465185213094,1.465982317926,1.2489442586905999,0.7947375774384001,1.0294868707666
R.Middle_D_s_y,186.3667541504,173.2239074708,172.8405303954,172.5503204346,172.5233001708
R.Middle_D_s_z,58.768804168707995,75.82801055908,75.66271667482,75.6594268799,76.35141906738
R.Middle_D_e_x,10.282853984831998,2.40397043228,2.023614668848,1.5408312320720001,1.8167165517819999
R.Middle_D_e_y,193.5999176024,182.09824523920003,181.68841247560002,181.20220642099997,180.83110046399997
R.Middle_D_e_z,50.34713659288,62.01796951294,61.82550430296,61.69741058347999,62.1845970154
R.Middle_D_d_x,-0.17136478573078,-0.05704649388790001,-0.0471138499677,-0.04537586942314,-0.04787767454982
R.Middle_D_d_y,-0.43990609645817996,-0.5397188544274,-0.5381098628045999,-0.5261897444726,-0.5052631556986
R.Middle_D_d_z,0.5121885061264,0.8398980975152,0.8415506005288,0.8491408705710001,0.8615966916082
R.Ring_M_s_x,-9.780668640119996,-32.762557220480005,-32.72372283934,-32.59497680666,-31.54012184142
R.Ring_M_s_y,213.5578216552,198.8444549562,198.5012268066,198.2852874756,198.0859069824
R.Ring_M_s_z,18.411396598819998,15.733910560599998,15.868272399900002,15.84348392486,16.06956691742
R.Ring_M_e_x,-27.204782867439995,-49.659488677979994,-49.84649353024,-50.2242652893,-49.87334594726
R.Ring_M_e_y,186.6031646728,162.45560913100002,162.154586792,162.1707489014,162.6072418212
R.Ring_M_e_z,40.069290161139996,55.696462249759996,55.77250289918,55.738059234640005,56.21590499877999
R.Ring_M_d_x,0.3076976180076,0.298387926817,0.3023760676382,0.311320847273,0.32375181913379997
R.Ring_M_d_y,0.4760003238916,0.6426014184952,0.6418560504913999,0.637757372856,0.6265282154084
R.Ring_M_d_z,-0.3824631810188,-0.705710554123,-0.704680597782,-0.704510140419,-0.7089560508728001
R.Ring_P_s_x,-27.204782867439995,-49.659488677979994,-49.84649353024,-50.2242652893,-49.87334594726
R.Ring_P_s_y,186.6031646728,162.45560913100002,162.154586792,162.1707489014,162.6072418212
R.Ring_P_s_z,40.069290161139996,55.696462249759996,55.77250289918,55.738059234640005,56.21590499877999
R.Ring_P_e_x,-4.874526214580001,-16.87579879762,-17.04366874696,-17.515395736699997,-17.44609794618
R.Ring_P_e_y,172.107537842,152.2978820802,151.9685607912,151.9753326416,152.33520507819998
R.Ring_P_e_z,52.96021499633999,74.4140762329,74.44107818602,74.56565399169999,75.48345031738
R.Ring_P_d_x,-0.5712011814118,-0.8385968804360001,-0.8390863180162,-0.8366830110547999,-0.8294792056084
R.Ring_P_d_y,0.3707937538622,0.2598315894604,0.2605554699898,0.2607956707476,0.26275560259819997
R.Ring_P_d_z,-0.3297459483146,-0.4787909209728,-0.4775365293026,-0.48160419464119997,-0.49285799860959995
R.Ring_I_s_x,-4.874526214580001,-16.87579879762,-17.04366874696,-17.515395736699997,-17.44609794618
R.Ring_I_s_y,172.107537842,152.2978820802,151.9685607912,151.9753326416,152.33520507819998
R.Ring_I_s_z,52.96021499633999,74.4140762329,74.44107818602,74.56565399169999,75.48345031738
R.Ring_I_e_x,7.437831115730001,-2.560993623732,-2.748791122436,-3.110645389556,-2.757388973238
R.Ring_I_e_y,180.59544067380003,166.02264099139998,165.6107696534,165.358694458,165.2138031008
R.Ring_I_e_z,45.94734096528,60.4777168274,60.403810882559995,60.392375183080006,61.13584213256
R.Ring_I_d_x,-0.5079661250116,-0.590580368042,-0.5897582769391999,-0.5942912101746,-0.6060063838958001
R.Ring_I_d_y,-0.35018205642699995,-0.5662370562551999,-0.5628313660624,-0.5521521806716001,-0.5313273549077999
