,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,47.487256622320004,44.753017425539994,44.748265838600005,44.41019363401999,44.2426300049
R.hand.palm_position_y,239.55760803200002,237.78403930659996,237.50169372560003,236.8544647216,236.618728638
R.hand.palm_position_z,-31.257591438280002,-41.574967193599996,-41.616296386740004,-41.50931549076,-41.5220909119
R.pitch,27.507695180600003,25.927194169339998,26.172281508700003,25.842517581139997,25.4276146616
R.roll,-76.42089816048,-90.12041979149998,-90.06702683612,-89.97166646587999,-89.82991818229999
R.yaw,-35.02399111312,-40.3885933584,-40.32826707790001,-40.50149433762,-40.666707736300005
R.Arm direction_x,-0.5864796638487999,-0.5968169808388001,-0.5965256690978,-0.5971299529074,-0.597271621227
R.Arm direction_y,0.49382646679899994,0.45858410596860005,0.4575095593925999,0.4563555836678,0.455557912588
R.Arm direction_z,-0.6359944939616,-0.6584146857262,-0.6594250679015999,-0.6596781730654,-0.660101234913
R.wrist position_x,86.33814849852,87.22914123534001,87.11900482178,87.00517730709998,87.07604980469999
R.wrist position_y,207.51535644519998,206.76091003419998,206.29307251,205.95292663580003,206.084442139
R.wrist position_z,14.132591032971998,1.9812034368540001,1.9056602954880002,2.0143429756159996,2.03011131287
R.elbow position_x,228.20781860359997,231.5994140624,231.41881408700002,231.4511596678,231.55630493200002
R.elbow position_y,88.05853042602,95.82922058104,95.62132110596,95.56032562256,95.8847885132
R.elbow position_z,167.9799224854,161.25198669459996,161.42085571299998,161.5907684328,161.708862305
R.Thumb_M_s_x,70.58977432252,75.82872467042,75.76343536376,75.54295806884,75.4755783081
R.Thumb_M_s_y,233.29336242660003,237.47597045879996,236.9794128418,236.631616211,236.755615234
R.Thumb_M_s_z,14.144381475448,3.864079475402,3.862257003786,3.8909950256340005,3.8100192546800007
R.Thumb_M_e_x,70.58977432252,75.82872467042,75.76343536376,75.54295806884,75.4755783081
R.Thumb_M_e_y,233.29336242660003,237.47597045879996,236.9794128418,236.631616211,236.755615234
R.Thumb_M_e_z,14.144381475448,3.864079475402,3.862257003786,3.8909950256340005,3.8100192546800007
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,70.58977432252,75.82872467042,75.76343536376,75.54295806884,75.4755783081
R.Thumb_P_s_y,233.29336242660003,237.47597045879996,236.9794128418,236.631616211,236.755615234
R.Thumb_P_s_z,14.144381475448,3.864079475402,3.862257003786,3.8909950256340005,3.8100192546800007
R.Thumb_P_e_x,41.01546287536,44.76136016846,44.69532699584,44.3431892395,44.1934700012
R.Thumb_P_e_y,260.4627563476,269.4200561524,268.91937255839997,268.4397705076,268.486663818
R.Thumb_P_e_z,3.5847963869663992,0.056739913579242,0.026223440474062,0.028910235362117998,-0.021008364856199998
R.Thumb_P_d_x,0.6612841129302,0.6946689248086,0.6946854829788,0.6976294994352,0.699470579624
R.Thumb_P_d_y,-0.6075099527834,-0.7142724752426,-0.7141801476478001,-0.7112330555914,-0.7095089554790001
R.Thumb_P_d_z,0.23611322492354003,0.08513243794441999,0.08577402830122001,0.08635654598476,0.0856620967388
R.Thumb_I_s_x,41.01546287536,44.76136016846,44.69532699584,44.3431892395,44.1934700012
R.Thumb_I_s_y,260.4627563476,269.4200561524,268.91937255839997,268.4397705076,268.486663818
R.Thumb_I_s_z,3.5847963869663992,0.056739913579242,0.026223440474062,0.028910235362117998,-0.021008364856199998
R.Thumb_I_e_x,18.41268348696,18.3416065216,18.318569183359998,17.89006729124,17.660364151
R.Thumb_I_e_y,273.42578125,285.2884033202,284.8514282226,284.248083496,284.17117309599996
R.Thumb_I_e_z,-5.818233585364,-4.049788665772,-4.109725522996,-4.093569660188,-4.1029458046
R.Thumb_I_d_x,0.7269797861574,0.8497460603716,0.8483632683753999,0.8508192896842001,0.853392064571
R.Thumb_I_d_y,-0.4169335603715,-0.5103781700134,-0.5124272823332,-0.508447277546,-0.5044654607769999
R.Thumb_I_d_z,0.302432349324,0.1320794463158,0.1330257177354,0.1325924992562,0.131288543344
R.Thumb_D_s_x,18.41268348696,18.3416065216,18.318569183359998,17.89006729124,17.660364151
R.Thumb_D_s_y,273.42578125,285.2884033202,284.8514282226,284.248083496,284.17117309599996
R.Thumb_D_s_z,-5.818233585364,-4.049788665772,-4.109725522996,-4.093569660188,-4.1029458046
R.Thumb_D_e_x,2.1945424079980005,-2.283358478546,-2.2807224750520003,-2.7341544628139998,-2.9989206790900003
R.Thumb_D_e_y,276.16045227039996,289.18417968759996,288.8466430664001,288.1520751954,287.93640136700003
R.Thumb_D_e_z,-13.187206649783997,-7.908668136598,-8.003727340698,-7.947503566742,-7.9074730873100005
R.Thumb_D_d_x,0.75993612110632,0.9664275407790001,0.9652245163918,0.9663927078250001,0.968035757542
R.Thumb_D_d_y,-0.12813893556572,-0.1825450628994,-0.1872044682502,-0.1829300135372,-0.176427975297
R.Thumb_D_d_z,0.34528923928739996,0.1808161765338,0.18246191143999999,0.1805844455958,0.17826941609400002
R.Index_M_s_x,77.30116424562,81.70451354977999,81.65891723634002,81.40286254882,81.3115921021
R.Index_M_s_y,234.166397095,234.0007110596,233.56070556639997,233.1706359864,233.24980163599997
R.Index_M_s_z,-2.285675811760001,-16.24586067198,-16.25169029236,-16.22612609864,-16.3062934875
R.Index_M_e_x,36.953887176520006,37.69146499634,37.7577545166,37.25830612184,36.8981170654
R.Index_M_e_y,266.0287353516,266.5934631348,266.363104248,265.6442993166,265.32180786099997
R.Index_M_e_z,-42.36620302200801,-52.92117080687999,-52.8742279053,-52.84837570188,-52.9581222534
R.Index_M_d_x,0.6121290564538,0.6677442789078,0.6660468697548,0.669739472866,0.673819422722
R.Index_M_d_y,-0.48339973092099997,-0.49448116421719995,-0.4976618766782,-0.49267444610600003,-0.48658069968199996
R.Index_M_d_z,0.6080820560454001,0.5564197540283999,0.5556191563606,0.5556147575379999,0.556063532829
R.Index_P_s_x,36.953887176520006,37.69146499634,37.7577545166,37.25830612184,36.8981170654
R.Index_P_s_y,266.0287353516,266.5934631348,266.363104248,265.6442993166,265.32180786099997
R.Index_P_s_z,-42.36620302200801,-52.92117080687999,-52.8742279053,-52.84837570188,-52.9581222534
R.Index_P_e_x,4.2040918886612,0.2912051320078,0.3891329467296,-0.16448257639986,-0.6262568235399999
R.Index_P_e_y,277.95980224619996,278.2510314942,278.12547607420004,277.22990112319997,276.569122314
R.Index_P_e_z,-48.84667816164,-52.542353820799995,-52.69174575804,-52.55746536253999,-52.461265563999994
R.Index_P_d_x,0.8359471082687999,0.9546514630318,0.9538438916208,0.9552265167238,0.957819521427
R.Index_P_d_y,-0.3045436084272001,-0.29756249189379996,-0.3002376317978,-0.2957255363466,-0.287090688944
R.Index_P_d_z,0.16541581321514,-0.009669402986757999,-0.004657904431224,-0.007425563037392,-0.0126823987812
R.Index_I_s_x,4.2040918886612,0.2912051320078,0.3891329467296,-0.16448257639986,-0.6262568235399999
R.Index_I_s_y,277.95980224619996,278.2510314942,278.12547607420004,277.22990112319997,276.569122314
R.Index_I_s_z,-48.84667816164,-52.542353820799995,-52.69174575804,-52.55746536253999,-52.461265563999994
R.Index_I_e_x,-4.606316375726,-8.618298912048001,-8.74610710144,-9.200732421874,-9.40234375
R.Index_I_e_y,274.71303100579996,273.5347351076,273.45521850579996,272.56985473640003,271.864562988
R.Index_I_e_z,-37.133951568579995,-32.94219284058,-33.185083007779994,-33.00234451296,-32.798122406
R.Index_I_d_x,0.39973385334,0.40422990918160007,0.4144717097282,0.40998040437660005,0.398176699877
R.Index_I_d_y,0.147308088839,0.21398138999959998,0.211892580986,0.2114292711018,0.21344888210299998
R.Index_I_d_z,-0.531413900852,-0.8892718553544,-0.8850298047067999,-0.8872282862661999,-0.8921294212340001
R.Index_D_s_x,-4.606316375726,-8.618298912048001,-8.74610710144,-9.200732421874,-9.40234375
R.Index_D_s_y,274.71303100579996,273.5347351076,273.45521850579996,272.56985473640003,271.864562988
R.Index_D_s_z,-37.133951568579995,-32.94219284058,-33.185083007779994,-33.00234451296,-32.798122406
R.Index_D_e_x,-3.473599767686,-5.680375289913999,-5.966781806944,-6.340986442566,-6.3339180946399996
R.Index_D_e_y,269.49890747079996,267.249597168,267.15636596679997,266.32395629900003,265.687255859
R.Index_D_e_z,-28.81724128724,-18.992071533220003,-19.20898208616,-19.018795013419997,-18.827920913699998
R.Index_D_d_x,-0.07270260453199999,-0.1885684192182,-0.1783888995648,-0.18355068266400001,-0.196944624186
R.Index_D_d_y,0.33466470837592005,0.4034068524836,0.4042870938778,0.40088837742820005,0.39648586511600004
R.Index_D_d_z,-0.5338020324708,-0.8953780651090002,-0.897045481205,-0.8975237965586,-0.8966670036319999
R.Middle_M_s_x,76.9351913452,78.82533569338,78.76939849852,78.54083557128001,78.49044799800001
R.Middle_M_s_y,227.10055236839997,224.9199249268,224.5043823244,224.08190917960002,224.12272644
R.Middle_M_s_z,-7.702052307119999,-21.80911521914,-21.849424743660002,-21.78526878358,-21.8234500885
R.Middle_M_e_x,38.247791290280006,34.638885498040004,34.677816772439996,34.24654922486,33.9799346924
R.Middle_M_e_y,250.99278869619997,248.12104797359999,247.91878662100004,247.1634765626,246.79818725599998
R.Middle_M_e_z,-48.682924365988,-59.44405288698,-59.46359252928001,-59.36638870236,-59.3969955444
R.Middle_M_d_x,0.6189284086226,0.7069032788277999,0.7053855538368,0.7086284399034,0.712087631226
R.Middle_M_d_y,-0.38223255872740003,-0.37117600440980003,-0.37458811998380004,-0.369263315201,-0.36276632547399995
R.Middle_M_d_z,0.6556198239324,0.6020909428596,0.6017586469649999,0.6012299299242,0.6011087894439999
R.Middle_P_s_x,38.247791290280006,34.638885498040004,34.677816772439996,34.24654922486,33.9799346924
R.Middle_P_s_y,250.99278869619997,248.12104797359999,247.91878662100004,247.1634765626,246.79818725599998
R.Middle_P_s_z,-48.682924365988,-59.44405288698,-59.46359252928001,-59.36638870236,-59.3969955444
R.Middle_P_e_x,1.1896397590620007,-6.494756317138,-6.447222423554,-6.916144180298,-7.25080394745
R.Middle_P_e_y,256.3500274656,261.74158325199994,261.44231567400004,260.5700439454,260.033111572
R.Middle_P_e_z,-48.1001438141,-52.07124176024,-51.865132141100005,-51.76537475586,-51.863124847399995
R.Middle_P_d_x,0.8431248068807999,0.935847902298,0.9356521010398,0.9365088343618,0.938057005405
R.Middle_P_d_y,-0.12188472747799999,-0.30988622903819996,-0.307679182291,-0.305018144846,-0.301113039255
R.Middle_P_d_z,-0.01325911283520001,-0.167741766572,-0.17287559509279998,-0.1729336977004,-0.17140609026
R.Middle_I_s_x,1.1896397590620007,-6.494756317138,-6.447222423554,-6.916144180298,-7.25080394745
R.Middle_I_s_y,256.3500274656,261.74158325199994,261.44231567400004,260.5700439454,260.033111572
R.Middle_I_s_z,-48.1001438141,-52.07124176024,-51.865132141100005,-51.76537475586,-51.863124847399995
R.Middle_I_e_x,-2.450263404840001,-11.324839401239998,-11.117436409,-11.581407737720001,-11.9106454849
R.Middle_I_e_y,250.15240783679997,258.9787780764,258.5742004394,257.7795227052,257.332336426
R.Middle_I_e_z,-24.66861801146,-26.744978714000002,-26.5201702118,-26.410836410519998,-26.4978313446
R.Middle_I_d_x,0.14036987572894,0.18626819849040002,0.1801029890778,0.17991207242,0.17970295250399998
R.Middle_I_d_y,0.23900618553180003,0.106545320153,0.110606524348,0.10761416852500001,0.10415316373099999
R.Middle_I_d_z,-0.90361764431,-0.9766866087914,-0.9774077653886,-0.977777028084,-0.978191614151
R.Middle_D_s_x,-2.450263404840001,-11.324839401239998,-11.117436409,-11.581407737720001,-11.9106454849
R.Middle_D_s_y,250.15240783679997,258.9787780764,258.5742004394,257.7795227052,257.332336426
R.Middle_D_s_z,-24.66861801146,-26.744978714000002,-26.5201702118,-26.410836410519998,-26.4978313446
R.Middle_D_e_x,4.223336029046001,-4.465389919281999,-4.157301044466,-4.609952831268,-4.923233509059999
R.Middle_D_e_y,245.2032287598,253.84180908199997,253.39583129880003,252.6782012938,252.33265686
R.Middle_D_e_z,-9.689327120766,-11.90582847596,-11.7421705246,-11.611455154440002,-11.671228408800001
R.Middle_D_d_x,-0.3894447863102001,-0.40029025673880003,-0.4061658859254,-0.40682644248000005,-0.40775769949
R.Middle_D_d_y,0.28881445229060004,0.2997731387614,0.3021890819072,0.2976928651332,0.291761487722
R.Middle_D_d_z,-0.8741320013999999,-0.8659539461136001,-0.8623854398727999,-0.8636331677436001,-0.86522179842
R.Ring_M_s_x,75.84103240968001,75.06768188474,74.996295166,74.80585021972001,74.8070602417
R.Ring_M_s_y,218.7903961182,214.99698486339997,214.5987060548,214.14888610859998,214.15664672900002
R.Ring_M_s_z,-10.9886169434,-24.73538894654,-24.814185333239998,-24.70627861024,-24.697259903000003
R.Ring_M_e_x,41.335079956040005,33.7196205139,33.72026443484,33.37994766234,33.2299118042
R.Ring_M_e_y,233.48932189939995,227.75234375,227.555456543,226.7923889158,226.418380737
R.Ring_M_e_z,-49.820723819718005,-60.473122406,-60.56278381346,-60.3931373596,-60.3419723511
R.Ring_M_d_x,0.6148503482341999,0.7367676615714001,0.7354841709138,0.7381546616556001,0.7408496737479999
R.Ring_M_d_y,-0.26191538572280004,-0.22728359103219997,-0.2308721244336,-0.2252904623746,-0.218487843871
R.Ring_M_d_z,0.6919367074966001,0.6367990493774,0.6369926452635999,0.635892522335,0.635141551495
R.Ring_P_s_x,41.335079956040005,33.7196205139,33.72026443484,33.37994766234,33.2299118042
R.Ring_P_s_y,233.48932189939995,227.75234375,227.555456543,226.7923889158,226.418380737
R.Ring_P_s_z,-49.820723819718005,-60.473122406,-60.56278381346,-60.3931373596,-60.3419723511
R.Ring_P_e_x,6.632194137578,-4.87989768982,-4.85841255188,-5.235404205322,-5.449576854709999
R.Ring_P_e_y,238.0810119628,239.64830017080004,239.43230590820002,238.54776306140002,237.995407104
R.Ring_P_e_z,-50.78780097962,-55.133266448960015,-55.031427001960004,-54.85917129518,-54.8791313171
R.Ring_P_d_x,0.851755720377,0.9473955750466001,0.9468839883804,0.9477841615678001,0.9493584036830001
R.Ring_P_d_y,-0.11269949078580002,-0.2919771432878,-0.2915081441402,-0.2885266304018,-0.284149229527
R.Ring_P_d_z,0.0237361818552,-0.1310626745224,-0.1357629060746,-0.135826945305,-0.13408124446900002
R.Ring_I_s_x,6.632194137578,-4.87989768982,-4.85841255188,-5.235404205322,-5.449576854709999
R.Ring_I_s_y,238.0810119628,239.64830017080004,239.43230590820002,238.54776306140002,237.995407104
R.Ring_I_s_z,-50.78780097962,-55.133266448960015,-55.031427001960004,-54.85917129518,-54.8791313171
R.Ring_I_e_x,2.1085165023819994,-9.55917854309,-9.435779190062,-9.821380424500001,-10.0429534912
R.Ring_I_e_y,234.93880004880003,240.16121521,239.856921387,239.0431152346,238.571533203
R.Ring_I_e_z,-27.53611736296,-30.3149215698,-30.19215240478,-30.02278633116,-30.045837402300002
R.Ring_I_d_x,0.17907679080980002,0.1852365672588,0.1812021285296,0.1815429598092,0.181835919619
R.Ring_I_d_y,0.12438937760882,-0.020304534211780002,-0.01680905967952,-0.01960928179322,-0.0228068437427
