,0,1,2,3,4,5,6,7,8,9,10
R.Thumb_P_d_y,0.073252633214,0.07762282639740001,0.10162924230096,0.11208906471720001,0.1062098249792,0.10622947514073999,0.1350483193996,0.1564408093692,0.1500703573228,0.13998537957680002,0.133149156968
R.Thumb_P_d_z,0.8359329819682,0.9222593665122,0.9184577822684,0.915605378151,0.9181863069534,0.9236438632012,0.9243979930878,0.9246044158934001,0.9286903381350001,0.9283548235896,0.9264146685603333
R.Thumb_I_s_x,-6.37298483849,-4.319400548934,-6.0931351661659985,-6.808808994292001,-7.272332382201999,-7.801811981201999,-8.297746849057997,-8.0329788208,-6.776885032654,-6.505099773404001,-6.519840399423333
R.Thumb_I_s_y,237.7608093262,240.0420715334,236.75674133299998,234.6220947266,236.50202026359997,238.98135070799998,237.19101257320003,233.47182006840004,233.48901672339997,235.22700500460002,236.65449523933333
R.Thumb_I_s_z,15.509367084504003,4.501101922990001,3.152841615678,2.762378764154,-3.45745851397428,-14.162573432921999,-21.53120346068,-23.52599906922,-23.648672103880003,-22.525577926619995,-21.616580327366666
R.Thumb_I_e_x,-12.816371679309999,-6.398244190216,-8.131963825228002,-8.85008125305,-9.206001472472,-9.113617134096,-9.129126167296,-8.553910160064001,-7.067533302308,-6.94595336914,-7.132141113283332
R.Thumb_I_e_y,230.275112915,231.10021362319998,227.3164978028,225.12716674799998,227.00361633280005,229.249093628,226.46772766120003,222.26412048320003,222.5046142578,224.463168335,226.12002563500002
R.Thumb_I_e_z,-10.513759231540002,-23.821274948120003,-25.010904312139996,-25.383008193979997,-31.60901031496,-42.269122314460006,-49.29083633422,-51.104630279540004,-51.320661163340006,-50.28192977904,-49.45780309043334
R.Thumb_I_d_x,0.21412836760276002,0.06982101649047999,0.06847705543042,0.06855912804604,0.06494512110948,0.04405890554192,0.02792309634388,0.01749624330554,0.00976184960455,0.01480671577154,0.020565018057833336
R.Thumb_I_d_y,0.2511296167972,0.3003254294394,0.317064446211,0.31890110969540003,0.31901786327359993,0.326872164011,0.3601572871208,0.3764270365238,0.3689273118974,0.3615192592142,0.353815625111
R.Thumb_I_d_z,0.8725534319878001,0.9512486338616,0.9459207653998,0.9453041791916,0.9455112695692,0.9439997792244,0.9323480606078001,0.9262687921524,0.9294044494628,0.9322378396987998,0.9350882967313333
R.Thumb_D_s_x,-12.816371679309999,-6.398244190216,-8.131963825228002,-8.85008125305,-9.206001472472,-9.113617134096,-9.129126167296,-8.553910160064001,-7.067533302308,-6.94595336914,-7.132141113283332
R.Thumb_D_s_y,230.275112915,231.10021362319998,227.3164978028,225.12716674799998,227.00361633280005,229.249093628,226.46772766120003,222.26412048320003,222.5046142578,224.463168335,226.12002563500002
R.Thumb_D_s_z,-10.513759231540002,-23.821274948120003,-25.010904312139996,-25.383008193979997,-31.60901031496,-42.269122314460006,-49.29083633422,-51.104630279540004,-51.320661163340006,-50.28192977904,-49.45780309043334
R.Thumb_D_e_x,-11.709856867788,-1.1577452659597998,-2.674103164674,-3.2798013687139997,-3.6752441883099998,-3.169607305526,-2.842535400392,-1.985003471372,-0.3302814111111,-0.29229895621519997,-0.5552651882173333
R.Thumb_D_e_y,222.1822265624,221.2354003904,217.27204284680002,215.21223754880003,217.00791931159998,219.054699707,215.65285034180002,211.23451232919996,211.603375244,213.6424713134,215.466374715
R.Thumb_D_e_z,-26.683381271360002,-40.93487319948,-41.951340484599996,-42.363597106920004,-48.5547767639,-58.9537689209,-65.44945373534001,-67.00618133546001,-67.24061584472,-66.29164428712,-65.6108042399
R.Thumb_D_d_x,-0.05634944438920001,-0.25642042756079997,-0.2670561015606,-0.2725567877294,-0.2706229388712,-0.29084360003480003,-0.3076063036916,-0.3214201629162,-0.3296573817728,-0.32556692957880007,-0.32181011637066664
R.Thumb_D_d_y,0.39565079808239995,0.4826906263828,0.49148067235959997,0.4851427972318,0.48909485340099995,0.4988171696664,0.5291778326034,0.5396847128868,0.5334035038946,0.5294625997542001,0.521288951238
R.Thumb_D_d_z,0.78961622715,0.8373775839806001,0.8289047956466,0.8308693289760001,0.8291654944419999,0.8163887381554,0.7906499266624,0.7780715227127999,0.7789719700812,0.7833640336992,0.7903751134873334
R.Index_M_s_x,25.617361068720005,25.85770492554,23.898174667379998,22.92183494568,22.44515151976,21.50530319216,20.680879592900002,20.43639259336,21.315435791,21.8657169342,22.08329963683333
R.Index_M_s_y,257.79710083,259.34370117180003,257.32338867199996,255.97178344740001,257.42418823239996,259.7891357424,259.01190185539997,256.2819000244,256.0975189208,257.3710327148,258.60913085933333
R.Index_M_s_z,46.0976234436,39.582418060319995,37.82509384154,37.22943725585999,31.093563461280002,20.72552223206,13.10675678254,10.993470382679998,11.232296371459999,12.40255603792,13.2693560918
R.Index_M_e_x,4.962681198119999,7.447102546694,5.047756671906,3.902317810058,3.73471636772,3.4531377315519998,3.1839891910560003,3.1759484291080002,4.362131881714,4.61239528656,4.395371754966667
R.Index_M_e_y,265.63548584,271.3852722168,268.21350708,265.93119506820005,267.29350585960003,269.7189514158,267.5921936035999,263.9531494142,264.172192383,266.0652648926,267.70996093733334
R.Index_M_e_z,-16.187034225478,-23.525613021839998,-25.36170196534,-26.06110000612,-32.303127288819994,-42.851567077620004,-50.81810684206,-53.1147117615,-52.90842285154,-51.57637634276,-50.534767150899995
R.Index_M_d_x,0.3091920256614,0.27547153234480004,0.2820523500444,0.2845825314522,0.2799578368664,0.27010836601259997,0.261799967289,0.25826210379600006,0.25366649031620003,0.2581555426122,0.264658411344
R.Index_M_d_y,-0.11723514795300001,-0.1801739066842,-0.16294511258619998,-0.1490192741156,-0.14767122566719998,-0.148576429486,-0.12838396132000002,-0.1147822707892,-0.1208185747266,-0.1300888210534,-0.136172612508
R.Index_M_d_z,0.9322372913360001,0.9442638278008,0.9454423785208,0.9469946742059999,0.9485829949378,0.9512822270394,0.9564857959746,0.9592287182810001,0.9597156167032,0.9572948575018,0.9546792904536666
R.Index_P_s_x,4.962681198119999,7.447102546694,5.047756671906,3.902317810058,3.73471636772,3.4531377315519998,3.1839891910560003,3.1759484291080002,4.362131881714,4.61239528656,4.395371754966667
R.Index_P_s_y,265.63548584,271.3852722168,268.21350708,265.93119506820005,267.29350585960003,269.7189514158,267.5921936035999,263.9531494142,264.172192383,266.0652648926,267.70996093733334
R.Index_P_s_z,-16.187034225478,-23.525613021839998,-25.36170196534,-26.06110000612,-32.303127288819994,-42.851567077620004,-50.81810684206,-53.1147117615,-52.90842285154,-51.57637634276,-50.534767150899995
R.Index_P_e_x,-4.8417898654839995,1.1008714079842001,-1.1078643858424,-2.3955513954159997,-2.593093824386,-2.724330377578,-2.803546476362,-2.593391180038,-1.2282999277102,-1.2308709263808,-1.6901250680299997
R.Index_P_e_y,266.7913543702,275.6037902832,272.09088745099996,268.89910278300005,270.0791564942,272.22407836900004,269.1871276856,265.26154785159997,265.8001892088,268.07967529300004,269.98224894233334
R.Index_P_e_z,-51.632019042959996,-60.25976181029999,-62.165187835699996,-62.9258781433,-69.1772125244,-79.76994934083999,-87.81799926758,-90.16181335448,-89.97057800293999,-88.58013916016,-87.48491923013334
R.Index_P_d_x,0.25981105566019996,0.1691570222378,0.16407636404060003,0.16786795258539997,0.1686660200358,0.1646586924792,0.159596091509,0.15378013849279998,0.1490114063024,0.1557506263254,0.16220722099133333
R.Index_P_d_y,-0.03140744864943999,-0.11244342327120001,-0.10335049629238,-0.07910875380038,-0.07425074130296,-0.06677346229556,-0.042512523382920005,-0.03487499617038,-0.04339380264284,-0.05369354560971999,-0.060567203909166666
R.Index_P_d_z,0.9425908803940001,0.979138505459,0.9809866905211999,0.9826204180720002,0.9828684926034,0.9840492010118,0.9862218260765999,0.987480187416,0.9878814458848,0.9863249540330001,0.9848960240683334
R.Index_I_s_x,-4.8417898654839995,1.1008714079842001,-1.1078643858424,-2.3955513954159997,-2.593093824386,-2.724330377578,-2.803546476362,-2.593391180038,-1.2282999277102,-1.2308709263808,-1.6901250680299997
R.Index_I_s_y,266.7913543702,275.6037902832,272.09088745099996,268.89910278300005,270.0791564942,272.22407836900004,269.1871276856,265.26154785159997,265.8001892088,268.07967529300004,269.98224894233334
R.Index_I_s_z,-51.632019042959996,-60.25976181029999,-62.165187835699996,-62.9258781433,-69.1772125244,-79.76994934083999,-87.81799926758,-90.16181335448,-89.97057800293999,-88.58013916016,-87.48491923013334
R.Index_I_e_x,-10.463533353808,-3.506750059126,-5.520306873322,-6.860702800752,-7.152640342711999,-7.316168594362,-7.352111244202,-6.951537322998002,-5.5017251968380005,-5.690461921692,-6.279458681743333
R.Index_I_e_y,262.89512023939994,275.05892334,271.449206543,267.51252441400004,268.4377868652,270.11865234360005,266.4903137206,262.53991699219995,263.17676391599997,265.5861816406,267.5778706866667
R.Index_I_e_z,-70.74289627073999,-80.84906768798,-82.79446563722,-83.50768585208,-89.71999206544001,-100.26153564454,-108.2510299684,-110.63329009999998,-110.47297363320001,-109.05893859860001,-107.945892334
R.Index_I_d_x,0.2652855992318,0.21830094158660002,0.20905372202380001,0.21155097186559998,0.21602324247339996,0.2175531834364,0.2155029416086,0.2064812362194,0.2024673700334,0.211287546158,0.21743451058866667
R.Index_I_d_y,0.18278212770819996,0.02581482976674,0.030401706695539998,0.06569362878797999,0.077765186131,0.09975136369478,0.127770268917,0.128946045041,0.12429326921719999,0.11813732534640001,0.113915190101
R.Index_I_d_z,0.9036974310874,0.9754848599434001,0.9773787379266,0.9751296281813999,0.9732805132864,0.9708551526072,0.9680808186529999,0.9699022650718,0.9713673949242001,0.9702493548391999,0.9694047172863334
R.Index_D_s_x,-10.463533353808,-3.506750059126,-5.520306873322,-6.860702800752,-7.152640342711999,-7.316168594362,-7.352111244202,-6.951537322998002,-5.5017251968380005,-5.690461921692,-6.279458681743333
R.Index_D_s_y,262.89512023939994,275.05892334,271.449206543,267.51252441400004,268.4377868652,270.11865234360005,266.4903137206,262.53991699219995,263.17676391599997,265.5861816406,267.5778706866667
R.Index_D_s_z,-70.74289627073999,-80.84906768798,-82.79446563722,-83.50768585208,-89.71999206544001,-100.26153564454,-108.2510299684,-110.63329009999998,-110.47297363320001,-109.05893859860001,-107.945892334
R.Index_D_e_x,-14.062639522552,-7.122097969056,-8.997880554198002,-10.33832912444,-10.69183654782,-10.897306251520002,-10.9411600113,-10.407185363774001,-8.897379302977999,-9.218652153015999,-9.88577524821
R.Index_D_e_y,258.605291748,273.59112548840005,269.8500610352,265.3777832032,266.1770202636,267.4830444336,263.3517578126,259.35923461920004,260.053253174,262.5625183106,264.6295776366667
R.Index_D_e_z,-83.37907562256001,-95.24917602537998,-97.21415100096,-97.85844726562001,-104.03659210219999,-114.50191802959998,-122.3880401612,-124.7945266726,-124.66161193820001,-123.23676605220001,-122.12005869533334
R.Index_D_d_x,0.24071791768080003,0.24231624305260002,0.23308199644099997,0.2330855727196,0.23721226751779997,0.24002329707139997,0.24055360257619998,0.2316124767064,0.2275914251806,0.23647457659240004,0.24171094596366668
R.Index_D_d_y,0.28506851196280003,0.0983781546354,0.1071816354989,0.143079599738,0.15152637362479998,0.17664981484439995,0.2103596180678,0.21318309009079997,0.2093511968854,0.2026590019466,0.19760736326366665
R.Index_D_d_z,0.8458479225637999,0.9651575088502,0.9664695501328,0.9618501901627999,0.9595605731008,0.9544518589974,0.9475237011909998,0.9491473078726,0.9509839057924001,0.9502593517301999,0.9500139554343333
R.Middle_M_s_x,35.75969848632,36.15009002686,34.21429824828,33.29259872436,32.8120765686,31.89311866758,31.07856254578,30.866806030280003,31.7693523407,32.29085693358,32.49538675943334
R.Middle_M_s_y,257.08042907719994,257.42174072239993,255.5631072998,254.4789001466,255.8055267332,258.0775878906,257.11149291999993,254.4245391844,254.2945343016,255.5429992676,256.8628845216667
R.Middle_M_s_z,41.84075241088,35.64655075074,33.8773246765,33.31283721924,27.217737197860004,16.94621276856,9.44688100814,7.405147171022001,7.6846047401419995,8.783797073364,9.57328351339
R.Middle_M_e_x,24.14048671724,26.579750061060004,24.27670021056,23.274919891359996,23.06716537474,22.76911163332,22.469034576400002,22.513964080819996,23.72517776488,23.93745498656,23.732185999566667
R.Middle_M_e_y,262.59653015140003,265.9373046874,263.12087402360004,261.3654357908,262.51334228519994,264.7724060058,262.4017700196,258.8962158202,259.18438110339997,260.9939453126,262.75561523466666
R.Middle_M_e_z,-19.685055160506,-26.424112701400002,-28.25978813172,-28.88977622986,-35.04770736694,-45.41385726928,-53.117929077140005,-55.261969757079996,-54.99185714722,-53.805313873299994,-52.92028808593333
R.Middle_M_d_x,0.1834292203188,0.15100044012060004,0.15679501891119998,0.15805853903279998,0.1537548154594,0.1439582198858,0.1358407914636,0.13179080188279998,0.12692067027079998,0.1317996472118,0.13826543589433335
R.Middle_M_d_y,-0.0869901537894,-0.134358227253,-0.11924613863219999,-0.1086554840204,-0.10583564192080001,-0.1056305736304,-0.08346977978945999,-0.07055393308399999,-0.07715180814268001,-0.08600481003523999,-0.09297527124483333
R.Middle_M_d_z,0.9710626006128,0.9793484449386,0.9803968548774,0.9814303398132,0.9824216842650001,0.98391469717,0.9871450781824,0.9887592673299999,0.9889067173006,0.9875285148622002,0.9860210816066667
R.Middle_P_s_x,24.14048671724,26.579750061060004,24.27670021056,23.274919891359996,23.06716537474,22.76911163332,22.469034576400002,22.513964080819996,23.72517776488,23.93745498656,23.732185999566667
R.Middle_P_s_y,262.59653015140003,265.9373046874,263.12087402360004,261.3654357908,262.51334228519994,264.7724060058,262.4017700196,258.8962158202,259.18438110339997,260.9939453126,262.75561523466666
R.Middle_P_s_z,-19.685055160506,-26.424112701400002,-28.25978813172,-28.88977622986,-35.04770736694,-45.41385726928,-53.117929077140005,-55.261969757079996,-54.99185714722,-53.805313873299994,-52.92028808593333
R.Middle_P_e_x,5.06273021698,5.184371089935999,3.502519226075999,3.4613710403460005,2.946581983568,2.49622249603,1.913644003868,2.367478418348,3.7245399475100003,3.58142004013,3.3753829797100003
R.Middle_P_e_y,236.819570923,233.44007568359999,230.0248229978,227.5138671874,228.77474060060004,231.23793640140002,228.6763458252,224.74826354980001,225.116519165,227.2091827396,228.963389079
R.Middle_P_e_z,-40.71311264039999,-42.478845977800006,-43.89400634766,-44.15746002197999,-50.16085739134,-60.777387237540005,-67.66165313719999,-69.39126434328,-69.51669158934,-68.49735870362,-67.594195048
R.Middle_P_d_x,0.4523741781712,0.5083139419556,0.4935554385186,0.47073270678519996,0.47802715897560005,0.4816457092762,0.48835747838000004,0.478642565012,0.4751775741576,0.48362112045280004,0.4836393197376667
R.Middle_P_d_y,0.61262132376438,0.772073018551,0.7862998962401999,0.8042496919632001,0.8015656352043999,0.7967158913612,0.8012527465822,0.8112910509108,0.8093883633614001,0.8026624202729999,0.8028396765389999
R.Middle_P_d_z,0.4970094978810001,0.381430244446,0.3714395999908,0.36273149847979996,0.3590599894524,0.3650085687636,0.345531582832,0.33568543195739997,0.3450827658176,0.34905535578720004,0.34862440824533336
R.Middle_I_s_x,5.06273021698,5.184371089935999,3.502519226075999,3.4613710403460005,2.946581983568,2.49622249603,1.913644003868,2.367478418348,3.7245399475100003,3.58142004013,3.3753829797100003
R.Middle_I_s_y,236.819570923,233.44007568359999,230.0248229978,227.5138671874,228.77474060060004,231.23793640140002,228.6763458252,224.74826354980001,225.116519165,227.2091827396,228.963389079
R.Middle_I_s_z,-40.71311264039999,-42.478845977800006,-43.89400634766,-44.15746002197999,-50.16085739134,-60.777387237540005,-67.66165313719999,-69.39126434328,-69.51669158934,-68.49735870362,-67.594195048
R.Middle_I_e_x,0.772295141214,1.5581200897707999,0.19555643349885998,0.4729062020778,-0.15729179680340002,-0.8020126819612001,-1.4998490214372002,-1.2187456965452,0.062230094149540005,0.1793144851924,0.361649617553
R.Middle_I_e_y,226.53857116699996,221.19838562,217.977832031,215.54799499520004,217.0648712158,219.6956787108,217.75417785660002,214.038104248,214.1554931642,216.07500305180002,217.71374511733333
R.Middle_I_e_z,-28.53568134308,-21.180906295760003,-22.43381996154,-22.60495605468,-28.4846431732,-39.04061584474,-45.625239563,-47.276818084720006,-47.53783187866,-46.564268493659995,-45.66277567546666
R.Middle_I_d_x,0.17188767492780002,0.1460313022138,0.1331733673812,0.1203472718596,0.1249948620796,0.1328218996524,0.13746338188680002,0.1444193720818,0.1474834233522,0.1370048224928,0.12136485179266666
R.Middle_I_d_y,0.41389584615818,0.4929801940920001,0.4851395189762,0.48187285661720003,0.47156347036359997,0.46481360793119997,0.43984216451659996,0.4313044607638,0.44140711426720003,0.44838005304319994,0.45302992065733333
R.Middle_I_d_z,-0.4929708361628,-0.8576808094978,-0.8642145156862,-0.8679322719574,-0.8729141712188,-0.8753527760508002,-0.8874194145204,-0.8905618548392,-0.8851019144056,-0.8832586050034001,-0.8831914265949999
R.Middle_D_s_x,0.772295141214,1.5581200897707999,0.19555643349885998,0.4729062020778,-0.15729179680340002,-0.8020126819612001,-1.4998490214372002,-1.2187456965452,0.062230094149540005,0.1793144851924,0.361649617553
R.Middle_D_s_y,226.53857116699996,221.19838562,217.977832031,215.54799499520004,217.0648712158,219.6956787108,217.75417785660002,214.038104248,214.1554931642,216.07500305180002,217.71374511733333
R.Middle_D_s_z,-28.53568134308,-21.180906295760003,-22.43381996154,-22.60495605468,-28.4846431732,-39.04061584474,-45.625239563,-47.276818084720006,-47.53783187866,-46.564268493659995,-45.66277567546666
R.Middle_D_e_x,2.208983993540001,4.742871665952,3.4233402729040003,3.646420764922,3.005644607544,2.280065298082,1.6180036067999999,1.7031057119379998,2.878402757644,3.22930226326,3.6431726614633333
R.Middle_D_e_y,226.1333343506,222.2012145996,219.26864013660003,217.0638061524,218.6711181642,221.35415954579997,219.874093628,216.37106628439997,216.2722473144,218.03128356940002,219.63708496066667
R.Middle_D_e_z,-18.6093590378702,-5.114361429212,-6.3964261055,-6.576297950746,-12.46267280576,-23.008746719379996,-29.655405426039998,-31.298626327519997,-31.51047248842,-30.559607696519997,-29.699653625466667
R.Middle_D_d_x,-0.0884153455496,-0.19407306611519998,-0.19669537246240001,-0.1933883041144,-0.1927436947822,-0.18781631886940003,-0.1899963587524,-0.1780523896218,-0.1716125249862,-0.18586081564420004,-0.199970136086
R.Middle_D_d_y,0.023759083449760004,-0.06111060455442,-0.07865953743458001,-0.09237082451582,-0.09788181930774001,-0.10106485635038001,-0.1291838750244,-0.1421665221452,-0.1289912104606,-0.119212242961,-0.11720488220433334
R.Middle_D_d_z,-0.6073073387146,-0.9790665149687999,-0.9772900938985998,-0.9767577648162,-0.9763502359392,-0.9769534349442001,-0.9731731176376,-0.9736823678016,-0.9766786217688,-0.9752954721452,-0.9727640350663332
R.Ring_M_s_x,45.72413864136,45.88739776607999,44.03372802732,43.24070892334,42.7246673584,41.793977355959996,40.9552848816,40.792697143539996,41.7201072693,42.20510482788,42.417224884
R.Ring_M_s_y,253.705004883,252.80124511699995,251.1067016604,250.28347778340003,251.49392395,253.67862548840003,252.5556640624,249.9214019774,249.83605651859997,251.0525268554,252.44277954100002
R.Ring_M_s_z,38.66381378172,32.75055122374,31.004130554200003,30.486809921260004,24.4432506561,14.2679599762,6.948024272918,5.007187938692001,5.306023311614,6.314861583708,7.009375254313333
R.Ring_M_e_x,43.34318199158,45.2042854309,43.080745697000005,42.30162124636,42.0032646179,41.61322097778,41.21282272338,41.30920791626,42.525417327899994,42.71346588138,42.5688311259
R.Ring_M_e_y,256.4807800294,257.24066162120005,254.83586730960002,253.63002929680002,254.5919616702,256.6962890624,254.21695861820004,250.90603637680002,251.2229644774,252.90651245120003,254.74000549333334
R.Ring_M_e_z,-17.812517547627998,-23.97532081604,-25.769627761819997,-26.31103553772,-32.37182044984,-42.55502700808,-49.92759323122,-51.88585357666,-51.575533294699994,-50.55633468628,-49.84824117026667
R.Ring_M_d_x,0.041895319335181994,0.012004594318556,0.016747123375560002,0.016502946801500003,0.012677486613379998,0.0031765009742216,-0.004525810992344,-0.009076841454943998,-0.014152021706099999,-0.00893362332135,-0.0026642346444233334
R.Ring_M_d_y,-0.0487427338957,-0.07801556587218,-0.06553405448796,-0.05881023108958,-0.0544430024922,-0.05303055644036,-0.02919456474484,-0.017303357087079998,-0.024372664093979996,-0.0325807984918,-0.04037003219126667
R.Ring_M_d_z,0.9928035616876001,0.9968654632570001,0.9977069854738,0.99813028574,0.9984330058098001,0.9985720872878,0.9994969844818,0.9998031854628,0.9996013641357999,0.999419283867,0.9991806944210001
R.Ring_P_s_x,43.34318199158,45.2042854309,43.080745697000005,42.30162124636,42.0032646179,41.61322097778,41.21282272338,41.30920791626,42.525417327899994,42.71346588138,42.5688311259
R.Ring_P_s_y,256.4807800294,257.24066162120005,254.83586730960002,253.63002929680002,254.5919616702,256.6962890624,254.21695861820004,250.90603637680002,251.2229644774,252.90651245120003,254.74000549333334
R.Ring_P_s_z,-17.812517547627998,-23.97532081604,-25.769627761819997,-26.31103553772,-32.37182044984,-42.55502700808,-49.92759323122,-51.88585357666,-51.575533294699994,-50.55633468628,-49.84824117026667
R.Ring_P_e_x,25.970694351199995,23.882173538219998,22.42196731566,22.47287635804,21.7886730194,21.23882102964,20.677796554540002,21.1612766266,22.49375610352,22.374007797220003,22.20817438763333
R.Ring_P_e_y,233.92922973659998,227.62793579099997,224.5586425782,222.55108642599998,223.73062438959997,226.11012878419996,223.51888732900002,219.8188964844,220.20090026839998,222.17471923820003,224.01453653966666
R.Ring_P_e_z,-36.5033252716,-37.784646606440006,-39.12853393554,-39.084722137440004,-45.06450195312,-55.6553474426,-62.50145874022,-64.12893295287999,-64.16991348266001,-63.36770477294,-62.64124552410001
R.Ring_P_d_x,0.4449354976416,0.5464918017388001,0.5294903755190001,0.5082163453104,0.5181057333946001,0.5222015500068,0.5263185381887999,0.5163972020150001,0.5134171485902002,0.5213061213494,0.5218494137126667
R.Ring_P_d_y,0.578554943204,0.7589825987816001,0.7760138988493999,0.7965620875360001,0.7909848570824,0.7839318156244,0.7868002653120001,0.7967722177506,0.795104289055,0.7876646280290001,0.7875024676326666
R.Ring_P_d_z,0.47639631032960006,0.353936958313,0.34239257574099996,0.3273931980134,0.32531704902639996,0.33576486706739994,0.32227174043640006,0.313793605566,0.32279753088960006,0.3283590734004,0.327888329824
R.Ring_I_s_x,25.970694351199995,23.882173538219998,22.42196731566,22.47287635804,21.7886730194,21.23882102964,20.677796554540002,21.1612766266,22.49375610352,22.374007797220003,22.20817438763333
R.Ring_I_s_y,233.92922973659998,227.62793579099997,224.5586425782,222.55108642599998,223.73062438959997,226.11012878419996,223.51888732900002,219.8188964844,220.20090026839998,222.17471923820003,224.01453653966666
R.Ring_I_s_z,-36.5033252716,-37.784646606440006,-39.12853393554,-39.084722137440004,-45.06450195312,-55.6553474426,-62.50145874022,-64.12893295287999,-64.16991348266001,-63.36770477294,-62.64124552410001
R.Ring_I_e_x,21.16779670712,18.216847229000003,16.85675430296,17.248265457160002,16.68979816438,16.014959335340002,15.126509094220001,15.30349407196,16.55799331664,16.71501655578,16.994126001999998
R.Ring_I_e_y,226.18934021,217.36974487319998,214.5901275634,212.75678405760004,214.10116271979996,216.5340637208,214.5215148924,210.9529815674,211.01278991700002,212.786578369,214.50477091466666
R.Ring_I_e_z,-24.421357345560004,-16.62237930298,-17.80169334412,-17.591599655179998,-23.4668231964,-34.064315795919995,-40.74507904052,-42.397535705559996,-42.59370269774,-41.80384368896,-41.018102010099994
R.Ring_I_d_x,0.198199942708,0.23419438302520001,0.2300558865068,0.21597601175300002,0.2107783079146,0.2159450352192,0.22948023378840002,0.242150196433,0.245373737812,0.23393250107760002,0.215539375941
R.Ring_I_d_y,0.3203546643258,0.4240551292896,0.4120804667472,0.4048788368702,0.3980646073818,0.3958572804928,0.37193518281000004,0.36650097966180006,0.37981992959980004,0.38808882236500003,0.393116603295
R.Ring_I_d_z,-0.5021259903908,-0.8748099923134001,-0.8816132068634,-0.8884870052338,-0.8928091645239998,-0.8925343513488,-0.899369597435,-0.8983368754387999,-0.8919216871262,-0.8914111614226001,-0.8938618302343334
R.Ring_D_s_x,21.16779670712,18.216847229000003,16.85675430296,17.248265457160002,16.68979816438,16.014959335340002,15.126509094220001,15.30349407196,16.55799331664,16.71501655578,16.994126001999998
R.Ring_D_s_y,226.18934021,217.36974487319998,214.5901275634,212.75678405760004,214.10116271979996,216.5340637208,214.5215148924,210.9529815674,211.01278991700002,212.786578369,214.50477091466666
R.Ring_D_s_z,-24.421357345560004,-16.62237930298,-17.80169334412,-17.591599655179998,-23.4668231964,-34.064315795919995,-40.74507904052,-42.397535705559996,-42.59370269774,-41.80384368896,-41.018102010099994
R.Ring_D_e_x,22.647849273680002,20.6752231598,19.19932098388,19.56016159058,19.18202934264,18.48566894532,17.45067863464,17.31868286132,18.470543670679994,18.86820106506,19.4226029714
R.Ring_D_e_y,227.2131774904,219.3969970702,216.9724700926,215.44811096200002,216.8403167726,219.24850463859997,217.5955993652,214.16194763200002,213.9772277832,215.55413818380003,217.22175089533334
R.Ring_D_e_z,-14.839251255984005,-0.62100390978122,-1.832285118104,-1.666417717934,-7.577099895481998,-18.167179489140004,-24.8920188904,-26.528232955940002,-26.66399917604,-25.86978302,-25.1145915985
R.Ring_D_d_x,-0.09112992882719999,-0.15067498385880002,-0.1435769855976,-0.1416971623898,-0.15274998843659998,-0.1514309108256,-0.1424494087696,-0.12351184487339999,-0.11722108274699998,-0.13196965307,-0.14884245892366668
R.Ring_D_d_y,-0.0632061034442,-0.1242512121796,-0.14601486325239998,-0.1649526447058,-0.167884004116,-0.16636931300160002,-0.1884120345116,-0.1966789990664,-0.18169174492360002,-0.1696249932052,-0.16652494172266666
R.Ring_D_d_z,-0.5899518728256,-0.9807315826416001,-0.9787723541259998,-0.9760616302490002,-0.9738884091375999,-0.9743426799774,-0.971641266346,-0.9726368188858,-0.9763387799263998,-0.9766057848932,-0.9747333923976668
R.Pinky_M_s_x,54.2084259033,53.29558792114,51.650625610359995,51.150815582300005,50.53094100954,49.5214263916,48.587592315660004,48.513269042960005,49.47154769897999,49.899820709240004,50.1616973877
R.Pinky_M_s_y,244.3549438478,242.26732482940002,240.71300659160002,240.1019866942,241.22650451660002,243.3445159912,242.1324768066,239.5563415526,239.4951293944,240.6747528076,242.10892232266667
R.Pinky_M_s_z,37.36543502805999,31.605419158940002,29.96174659728,29.524688339220006,23.55291175844,13.463274383538002,6.447193527222001,4.666985893248,4.93254184723,5.81418466568,6.38131078084
R.Pinky_M_e_x,59.52086639404,60.28816986084,58.411164093000004,57.94231414798001,57.516403198240006,56.99783325198,56.458988189699994,56.62736587524,57.85160751342001,58.00483398435999,57.94352722166667
R.Pinky_M_e_y,246.96937561040005,245.45972900379996,243.408166504,242.661532593,243.47802734380002,245.458041382,242.9296325682,239.79761352559998,240.12570800800003,241.69248352059998,243.57158406533333
R.Pinky_M_e_z,-14.772117424003998,-20.50548095704,-22.208693313580003,-22.64847831726,-28.60867538452,-38.6354057312,-45.6273071289,-47.379030609119994,-47.068352508560004,-46.223724365239995,-45.69579315186667
R.Pinky_M_d_x,-0.10084190443141998,-0.13274786770340002,-0.12834272384640003,-0.1289304763078,-0.1326126992702,-0.1419328421356,-0.1494313508272,-0.1540388166904,-0.1590878754854,-0.15386636853199998,-0.14773103098066667
R.Pinky_M_d_y,-0.04961457848550001,-0.060604914277779996,-0.05116517990824,-0.04859067052600001,-0.042743130773300005,-0.0401233740151,-0.015133283031174,-0.0045803307555612,-0.011970966123051999,-0.01932070013136,-0.027767315506933333
R.Pinky_M_d_z,0.9901136755941999,0.9892784476280001,0.990408730507,0.9904605150224001,0.9902407169342,0.9890464544298,0.9885874629024001,0.988046681881,0.9871900796894,0.9878927826884001,0.9886368910473334
