,0,1,2,3,4,5,6,7,8,9,10,11,12,13
R.roll,-29.239640953599995,-29.137841763940003,-29.83177157472,-27.138717429040003,-25.777597315359998,-21.986792762880004,-18.08898953922,-18.188800119219998,-18.05884449894,-18.46759273496,-19.013933425879998,-19.479061459079997,-19.320039285400004,-19.245229588599997
R.yaw,-15.065959388584002,-18.61810756642,-22.47966912288,-24.146538218739998,-24.764344887300002,-26.6172348704,-28.30151446012,-28.05555217354,-27.899963536020003,-27.879917955079996,-27.715215454560003,-26.988160933440003,-26.679021786859995,-26.464618389699996
R.Arm direction_x,-0.428713750839,-0.436535090208,-0.42202240228640003,-0.41990001201620003,-0.40684482455259996,-0.388755476475,-0.3824650287628001,-0.37003712654119997,-0.3713192164898,-0.37782608270640006,-0.3829745888708,-0.38475500941279994,-0.38330957293519996,-0.38308611512199997
R.Arm direction_y,0.6432860255239999,0.6488230466842,0.6624644160272,0.6607725143432001,0.6731892228128,0.6998098969458,0.7141518116000001,0.7261217951776,0.7175125718118,0.6936444163324,0.6774595975876,0.6709062933924,0.6737347483635999,0.675249636173
R.Arm direction_z,-0.6339971303942,-0.6232364296913999,-0.6188880324364001,-0.6221412420274001,-0.6174083471298,-0.599239552021,-0.5862117290496001,-0.5794965982438,-0.5892662644386,-0.6132052183152,-0.627984070778,-0.6339143633842,-0.6317869901655999,-0.630303859711
R.wrist position_x,45.50426330566,41.94577941896,41.69749069214,41.77720565792,41.87136383058,41.26549758914,39.54545288086,37.577050018319994,36.75431289672,36.26483840942,35.9694503784,35.905274963379995,35.960314941419995,35.9018592834
R.wrist position_y,205.43811035160002,214.72186584460002,213.854901123,214.22777709940002,214.16332702620002,213.1697998048,212.6347045898,211.7345703126,211.24971923840002,210.70263061539998,210.33511962880002,210.0610504152,210.14748840360002,210.158798218
R.wrist position_z,44.491539764420004,40.98260116578,39.99547195436,39.818683624280006,39.68780136108,39.4876525879,38.178277587880004,36.673218536360004,36.051017761219995,35.300292968739996,34.75149307254,34.30382843018,34.016281127919996,33.9909324646
R.elbow position_x,148.65100097639998,146.974295044,143.2343200684,142.8033935546,139.7565246582,134.7984375,131.56493530300003,126.60643615720001,126.092163086,127.16821441640002,128.11153411840002,128.4757232666,128.18299560559998,128.070770264
R.elbow position_y,50.66617813112,58.61775360108,54.46873626708,55.24867553711999,52.19681549074001,44.798461151119994,40.812769317619995,37.032707977280005,38.61919631958,43.81468429566,47.34116897584,48.64380569458,48.04972534182001,47.696559906000005
R.elbow position_z,197.02860107420003,190.9306793212,188.8973449708,189.50326538079997,188.233666992,183.66217956559998,179.2183654786,176.0976776124,177.826019287,182.83490295400003,185.841833496,186.8209716798,186.0215881348,185.639404297
R.Thumb_M_s_x,13.4988861084,9.828123283376,9.802379608159999,9.895655822752,10.114045333856001,9.755170440674,8.272400665284,6.397762393952,5.558128261569999,4.989304351808,4.617003822326,4.492119789124,4.555042743684,4.49349594116
R.Thumb_M_s_y,213.87555236819998,222.3775238036,221.0277893068,220.20818786619998,219.66963195839998,217.2143280028,215.2233734132,214.51100769040005,213.92243347159996,213.26534423820004,212.944543457,212.9136688232,213.04825744600004,213.099884033
R.Thumb_M_s_z,38.75995559694,36.26363067628,36.64166259766,36.37875213622,36.09637680052,35.36855621336,33.995249938959994,32.227571105959996,31.173659133900003,30.0980545044,29.431031036359997,28.861373519900003,28.4518913269,28.3463115692
R.Thumb_M_e_x,13.4988861084,9.828123283376,9.802379608159999,9.895655822752,10.114045333856001,9.755170440674,8.272400665284,6.397762393952,5.558128261569999,4.989304351808,4.617003822326,4.492119789124,4.555042743684,4.49349594116
R.Thumb_M_e_y,213.87555236819998,222.3775238036,221.0277893068,220.20818786619998,219.66963195839998,217.2143280028,215.2233734132,214.51100769040005,213.92243347159996,213.26534423820004,212.944543457,212.9136688232,213.04825744600004,213.099884033
R.Thumb_M_e_z,38.75995559694,36.26363067628,36.64166259766,36.37875213622,36.09637680052,35.36855621336,33.995249938959994,32.227571105959996,31.173659133900003,30.0980545044,29.431031036359997,28.861373519900003,28.4518913269,28.3463115692
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,13.4988861084,9.828123283376,9.802379608159999,9.895655822752,10.114045333856001,9.755170440674,8.272400665284,6.397762393952,5.558128261569999,4.989304351808,4.617003822326,4.492119789124,4.555042743684,4.49349594116
R.Thumb_P_s_y,213.87555236819998,222.3775238036,221.0277893068,220.20818786619998,219.66963195839998,217.2143280028,215.2233734132,214.51100769040005,213.92243347159996,213.26534423820004,212.944543457,212.9136688232,213.04825744600004,213.099884033
R.Thumb_P_s_z,38.75995559694,36.26363067628,36.64166259766,36.37875213622,36.09637680052,35.36855621336,33.995249938959994,32.227571105959996,31.173659133900003,30.0980545044,29.431031036359997,28.861373519900003,28.4518913269,28.3463115692
R.Thumb_P_e_x,-10.274363994582,-11.801286888124,-5.9373310089119995,-4.381606578826,-4.2212181091300005,-4.990207004547999,-6.243193531036,-7.477320957184,-7.7575187683100015,-7.974854087830001,-8.204668998718,-8.052189636231999,-7.833661174773999,-7.78616905212
R.Thumb_P_e_y,229.25558776839998,236.52658996579999,233.59374694820002,232.02907409660003,231.17043457059998,227.497213745,225.2740570068,225.97643127459997,226.52474060059998,226.9616485594,227.09959106440002,227.0999084472,227.1457336426,227.15982055700002
R.Thumb_P_e_z,4.567968082432,0.10792346000650008,-2.9874310493499996,-4.056181287764,-4.41035518646,-5.30910282135,-6.829326343538,-8.447752189637999,-9.349528503416,-10.187284088164,-10.741319084179999,-11.38759975434,-11.87635555268,-12.028418540999999
R.Thumb_P_d_x,0.5344542682172,0.48625789880760006,0.35384961366640005,0.3209718346598,0.3222757756708,0.3314956784246,0.32632985115040003,0.31193031072599997,0.2993534445762,0.29145152568820004,0.2882482469082,0.2820127487182,0.278514522314,0.276063203812
R.Thumb_P_d_y,-0.3457636475564,-0.3180898308754,-0.28249943256380006,-0.2657492399216,-0.2585533380506,-0.23117293715460002,-0.22595272660260002,-0.2577579557894,-0.28331660628320005,-0.3079111397268,-0.31822428703320005,-0.31892551183699996,-0.3169299840928,-0.316086083651
R.Thumb_P_d_z,0.7686813473702001,0.8128283500672,0.8909147024152,0.9090310215948,0.9106452107428,0.914487838745,0.9177907466888,0.9144353270529999,0.9110150814057999,0.9056679964066001,0.9031278014182,0.9048503756522,0.9066325664518,0.9076775908470001
R.Thumb_I_s_x,-10.274363994582,-11.801286888124,-5.9373310089119995,-4.381606578826,-4.2212181091300005,-4.990207004547999,-6.243193531036,-7.477320957184,-7.7575187683100015,-7.974854087830001,-8.204668998718,-8.052189636231999,-7.833661174773999,-7.78616905212
R.Thumb_I_s_y,229.25558776839998,236.52658996579999,233.59374694820002,232.02907409660003,231.17043457059998,227.497213745,225.2740570068,225.97643127459997,226.52474060059998,226.9616485594,227.09959106440002,227.0999084472,227.1457336426,227.15982055700002
R.Thumb_I_s_z,4.567968082432,0.10792346000650008,-2.9874310493499996,-4.056181287764,-4.41035518646,-5.30910282135,-6.829326343538,-8.447752189637999,-9.349528503416,-10.187284088164,-10.741319084179999,-11.38759975434,-11.87635555268,-12.028418540999999
R.Thumb_I_e_x,-18.188314294802,-17.25285663604,-6.026627922058,-3.075115823744,-4.213491344452,-6.71081857681,-5.488358116150001,-5.88512544632,-5.885770034792,-6.147280788422,-6.390235996247999,-5.845076465608001,-5.373135375978,-5.23625612259
R.Thumb_I_e_y,235.0980255126,241.3252990722,236.1150299072,233.99508972179996,233.99689941399998,231.407675171,228.374157715,229.75599975580002,231.09134216299998,232.24568481440002,232.606652832,232.37868347160003,232.33311157219995,232.33543396
R.Thumb_I_e_z,-25.65048942566,-30.844941711439997,-34.70121536254,-35.80745010376,-36.113053131099996,-36.85173568726,-38.50486450196,-40.0217453003,-40.8024368286,-41.53263931272001,-42.04910888671999,-42.709342193599994,-43.194625854520005,-43.341545105
R.Thumb_I_d_x,0.24855184257020002,0.17121635228394,0.002804530975844281,-0.04103269167244,-0.0002426722552560004,0.054038903117179994,-0.023706964123995998,-0.05000576302408,-0.05878564044832,-0.05739822760226,-0.05698553621770001,-0.06931836158038,-0.07727724313734001,-0.08008459955450001
R.Thumb_I_d_y,-0.1834922641514,-0.1507120877506,-0.0791854254902,-0.061746255308379995,-0.0887702122331,-0.12281507998694001,-0.09736424237484001,-0.118704149127,-0.1434223443272,-0.1659546643494,-0.17295919358720005,-0.1657894283534,-0.16291894614700003,-0.162549436092
R.Thumb_I_d_z,0.9490649938582001,0.9721303820608,0.9960284590722,0.9972056984901998,0.9956802845002001,0.9906531810760001,0.9948272705076,0.9916380286216,0.9878352284429999,0.9844572663308,0.9832775354383999,0.9837157011032,0.9836066842079999,0.9834449887279999
R.Thumb_D_s_x,-18.188314294802,-17.25285663604,-6.026627922058,-3.075115823744,-4.213491344452,-6.71081857681,-5.488358116150001,-5.88512544632,-5.885770034792,-6.147280788422,-6.390235996247999,-5.845076465608001,-5.373135375978,-5.23625612259
R.Thumb_D_s_y,235.0980255126,241.3252990722,236.1150299072,233.99508972179996,233.99689941399998,231.407675171,228.374157715,229.75599975580002,231.09134216299998,232.24568481440002,232.606652832,232.37868347160003,232.33311157219995,232.33543396
R.Thumb_D_s_z,-25.65048942566,-30.844941711439997,-34.70121536254,-35.80745010376,-36.113053131099996,-36.85173568726,-38.50486450196,-40.0217453003,-40.8024368286,-41.53263931272001,-42.04910888671999,-42.709342193599994,-43.194625854520005,-43.341545105
R.Thumb_D_e_x,-17.167124366764,-14.715430450436,0.47978557347939993,5.532251739504,3.2044570088386,-1.2303375303732,2.613205218314,2.93337044716,3.122645425798,2.824872016908,2.504066944124,3.259393548968,3.965404510498,4.149479389190001
R.Thumb_D_e_y,235.31615295399996,241.13011474579997,233.79787902840002,230.6706176756,231.744592285,231.2497497558,227.3767547606,228.91274414059998,230.6379516604,232.0830657958,232.497994995,232.0182495116,231.89256286619997,231.90603637700002
R.Thumb_D_e_z,-47.42724914552,-52.53001708984,-55.38403701784,-55.618201446520004,-56.520909881579996,-57.999491119380004,-58.769061279300004,-60.00077285766,-60.708363342279995,-61.4608528137,-62.01261901854,-62.574571228,-62.949583435060006,-63.074417114300005
R.Thumb_D_d_x,-0.04672462660828,-0.11610013395535998,-0.2977014929056,-0.3938308298586,-0.339408838749,-0.2507598638534,-0.37068768143659997,-0.4034910142424001,-0.4121807694436,-0.4105215907098,-0.406959527731,-0.4165757894516,-0.42728562355039995,-0.42944508791
R.Thumb_D_d_y,-0.00998044088484,0.008930673170844,0.10602142959837998,0.15211149454099998,0.10305449813595999,0.007225890923268,0.0456362515688,0.03858322948218,0.0207449188456,0.007440646644682,0.004971647821366,0.016491685807700003,0.020157340914000003,0.0196471214294
R.Thumb_D_d_z,0.9963974356652001,0.9922023296356001,0.9463442087172,0.9064425945284,0.9337631940844,0.9676172852518,0.9271899342538001,0.9141420483592,0.9107972621918,0.9118170499802,0.9134319424628,0.9089352250099999,0.903889644146,0.902879178524
R.Index_M_s_x,25.15329856874,20.98312606812,20.58489189148,19.89345855712,19.726861953740002,18.2332965851,15.598097229020002,13.792102432259998,12.95178527832,12.48442611694,12.262534332280001,12.34926319122,12.420614433279999,12.3729314804
R.Index_M_s_y,231.4539306638,240.30967407240001,239.1821624756,238.80004882819998,238.46742858879998,236.5502075194,235.0345825194,234.29202575660003,233.68895263680002,232.98058471679997,232.597717285,232.48588256839997,232.6139923096,232.657546997
R.Index_M_s_z,38.19838180544,35.894406890899994,36.0997718811,35.683371734619996,35.54724960328,35.57736511232,33.97124404906,32.64649353026,32.030559158319996,31.23604354858,30.63887825012,30.02651939392,29.667654418939996,29.6018295288
R.Index_M_e_x,-1.1690822601279995,-7.792022132874001,-10.953539085382001,-13.10175895692,-13.693309974660002,-16.18685626984,-20.420470428479998,-21.71133804324,-22.11013145444,-22.321892547620003,-22.342293548580002,-21.75507354736,-21.43664627076,-21.3072319031
R.Index_M_e_y,267.9094451904,277.43374023440003,276.5338378904,274.34884643540005,273.5045471192,270.81751709,266.55737304679997,266.79229736319996,267.020599365,267.091595459,267.1487976074,267.2703674316,267.4482543944,267.553924561
R.Index_M_e_z,-9.438720941542,-9.814607048018,-7.57665348053,-8.419664001464,-8.645719146728002,-8.420046138762,-10.82537937166,-11.860631752,-12.210525703439998,-12.612998008739998,-13.02446289062,-13.84510593414,-14.35552444456,-14.5080575943
R.Index_M_d_x,0.4015156626702,0.4389296412468,0.4810801029206,0.5033016085624,0.5097837448122,0.5250372409817998,0.5494190454482,0.5415614485742,0.534826564789,0.5309277176856,0.5278542280198,0.5202198266982,0.5164510011671999,0.513749539852
R.Index_M_d_y,-0.5560841917992,-0.5662821531296001,-0.5697540283204,-0.5422533392905999,-0.5344482660294,-0.5227057993413999,-0.4808414936066,-0.49575178027159994,-0.5084334015846,-0.5203216552736001,-0.5270343780518001,-0.5305946707726,-0.5313539743424001,-0.532301366329
R.Index_M_d_z,0.7266456365584,0.6972350120546,0.6662303447724001,0.6727377653119999,0.6741095423698,0.6711265444756,0.6833175301552001,0.6789016246796,0.6748434901235999,0.6688633680343999,0.6660307407378,0.6692078709602,0.6715196371076001,0.672842144966
R.Index_P_s_x,-1.1690822601279995,-7.792022132874001,-10.953539085382001,-13.10175895692,-13.693309974660002,-16.18685626984,-20.420470428479998,-21.71133804324,-22.11013145444,-22.321892547620003,-22.342293548580002,-21.75507354736,-21.43664627076,-21.3072319031
R.Index_P_s_y,267.9094451904,277.43374023440003,276.5338378904,274.34884643540005,273.5045471192,270.81751709,266.55737304679997,266.79229736319996,267.020599365,267.091595459,267.1487976074,267.2703674316,267.4482543944,267.553924561
R.Index_P_s_z,-9.438720941542,-9.814607048018,-7.57665348053,-8.419664001464,-8.645719146728002,-8.420046138762,-10.82537937166,-11.860631752,-12.210525703439998,-12.612998008739998,-13.02446289062,-13.84510593414,-14.35552444456,-14.5080575943
R.Index_P_e_x,-20.288294172287998,-29.2874382019,-34.303316497820006,-36.603357696559996,-37.02753524778,-38.74829864502,-42.78288345338,-44.23640670776,-44.37934875489999,-44.42048492432001,-44.25228271484,-43.23522262573999,-42.65316772462,-42.4404525757
R.Index_P_e_y,271.846191406,278.37081909200003,276.2971069334,272.8836730958,270.88919677739995,264.9450073242,261.09117431640004,263.197845459,265.3039245604,266.7093566894,266.955255127,266.7967773436,266.5407531738,266.420593262
R.Index_P_e_z,-44.09986038208,-43.661754608139994,-40.19676513672,-40.90290985108,-41.17074813842,-41.05370254518,-43.67730636598,-44.86229400634,-45.53042297364,-46.096568298319994,-46.63341903690001,-47.72740325928,-48.394896698000004,-48.5926361084
R.Index_P_d_x,0.4765444755554,0.5357711553575999,0.5819909334182,0.5857750773429999,0.5816033482551999,0.562341749668,0.5573809504507999,0.5614351153376,0.5550581216814,0.5508052587508001,0.5461043477056,0.535390639305,0.5288197159765999,0.526743471622
R.Index_P_d_y,-0.09812301322825998,-0.023356599546988002,0.0059004961862248,0.036519305035479996,0.06518736109138,0.1463717311622,0.13624446839100002,0.08959135860212,0.04278795495630001,0.009527264069772,0.0048240274190899995,0.011804186925302001,0.022619379311799998,0.028248172253400004
R.Index_P_d_z,0.8639254927636,0.8436368465424,0.8130531549454,0.8096417903900001,0.8106832385066,0.8133907198906,0.8188310742380001,0.8225631594660001,0.830495238304,0.8345747113230001,0.8376999974252,0.8445129632948,0.8484280228616001,0.84955483675
R.Index_I_s_x,-20.288294172287998,-29.2874382019,-34.303316497820006,-36.603357696559996,-37.02753524778,-38.74829864502,-42.78288345338,-44.23640670776,-44.37934875489999,-44.42048492432001,-44.25228271484,-43.23522262573999,-42.65316772462,-42.4404525757
R.Index_I_s_y,271.846191406,278.37081909200003,276.2971069334,272.8836730958,270.88919677739995,264.9450073242,261.09117431640004,263.197845459,265.3039245604,266.7093566894,266.955255127,266.7967773436,266.5407531738,266.420593262
R.Index_I_s_z,-44.09986038208,-43.661754608139994,-40.19676513672,-40.90290985108,-41.17074813842,-41.05370254518,-43.67730636598,-44.86229400634,-45.53042297364,-46.096568298319994,-46.63341903690001,-47.72740325928,-48.394896698000004,-48.5926361084
R.Index_I_e_x,-30.642120265980004,-40.2242012024,-46.145320892339996,-48.65535049438,-48.87577133178,-48.79310302732,-52.692790222179994,-54.30193710326,-54.538097381579995,-54.918447113039996,-54.767176055920004,-53.61891555786,-52.81417465209999,-52.523876190200006
R.Index_I_e_y,262.5347473142,266.5946166992,265.72052001960003,263.74075317380004,261.7867248536,252.9474823,249.7453857422,252.6229736326,255.82018432620004,258.6169799806,259.08351440440003,258.8367065432,258.22624511719994,257.977172852
R.Index_I_e_z,-60.734286499019994,-59.50452575682,-56.23381958005999,-57.64986953736,-58.078064727800005,-57.30512313842,-60.48235473634001,-62.075022888199996,-63.30266189575999,-64.36556549074,-64.98955078124,-66.11984405517998,-66.7550064087,-66.9368209839
R.Index_I_d_x,0.45871082544299996,0.48453710079179996,0.5246423721314,0.5339456439018001,0.5249185085298,0.4450201809406,0.4390436887742,0.44593843221659996,0.45006822943679997,0.465096670389,0.465846735239,0.4600340545178,0.4501683950426,0.446731090546
R.Index_I_d_y,0.41252961903799995,0.5217272162438,0.46857992410640004,0.40506349802020003,0.4032714962958,0.531532585621,0.5026583015918,0.4685040533542,0.4201629936696,0.3585207760336,0.348745793104,0.35265908241280003,0.3683619916438,0.37407320737800004
R.Index_I_d_z,0.7369634389878,0.7018905282018,0.7104978203774,0.7419491767882,0.7490535497667999,0.7199951171876,0.7445226788520001,0.7625844836234,0.7873725891112,0.8093808889390001,0.8132411718370001,0.8148497223856002,0.8134175181388,0.8127118349079999
R.Index_D_s_x,-30.642120265980004,-40.2242012024,-46.145320892339996,-48.65535049438,-48.87577133178,-48.79310302732,-52.692790222179994,-54.30193710326,-54.538097381579995,-54.918447113039996,-54.767176055920004,-53.61891555786,-52.81417465209999,-52.523876190200006
R.Index_D_s_y,262.5347473142,266.5946166992,265.72052001960003,263.74075317380004,261.7867248536,252.9474823,249.7453857422,252.6229736326,255.82018432620004,258.6169799806,259.08351440440003,258.8367065432,258.22624511719994,257.977172852
R.Index_D_s_z,-60.734286499019994,-59.50452575682,-56.23381958005999,-57.64986953736,-58.078064727800005,-57.30512313842,-60.48235473634001,-62.075022888199996,-63.30266189575999,-64.36556549074,-64.98955078124,-66.11984405517998,-66.7550064087,-66.9368209839
R.Index_D_e_x,-36.63256340026,-46.26854934692,-53.08641662596,-56.16923980712001,-56.324739074700005,-54.32997055054,-58.26026535034,-59.944605255140004,-60.4153038025,-61.29911117554,-61.235280609120004,-60.0589378357,-59.07079544066001,-58.703830718999995
R.Index_D_e_y,252.16998901339997,254.2532592774,254.67392272959995,254.35787048359998,252.718048096,241.6671173094,239.11511535640003,242.36552734360004,246.4049865724,250.3928009032,251.08317871079998,250.83056335459997,249.9586120604,249.594345093
R.Index_D_e_z,-69.49660949708,-67.5980834961,-65.39616546628,-68.13062744141999,-68.87546691896,-67.11942138672,-70.99544372556001,-72.9144393921,-74.7468536377,-76.45680084226,-77.18517608642,-78.3263595581,-78.88236541746001,-79.02449035640001
R.Index_D_d_x,0.3754488766194,0.37882726788519994,0.435030514002,0.4709302067756,0.46686117053040005,0.3470211207868,0.3489394128322,0.3536521017552,0.3683517038822,0.399905669689,0.4053860604764,0.40362605452540007,0.3921313643454,0.387326389551
R.Index_D_d_y,0.649607584718402,0.7734899759292,0.6923412680628,0.5880686759948001,0.5683758020402,0.7069926977156001,0.6662482023238,0.6428815841674,0.5900939822196,0.5154472589494,0.5014180898664,0.5017821192740002,0.5181707978248,0.525390684605
R.Index_D_d_z,0.5491754353046,0.5072607159612,0.5742465257646,0.6568775892258,0.6767230033874,0.6151075005534,0.6589039087295999,0.6793563365936001,0.7172604203224,0.757813513279,0.7643563032149999,0.7650389313696,0.7600776791574001,0.75759023428
R.Middle_M_s_x,34.630324173,30.276547241219998,29.58741226194,28.84427223206,28.68376998902,27.1940067291,24.44152908326,22.69745292664,21.91173553468,21.47126197816,21.26652183534,21.402531051619995,21.50312309266,21.4757919312
R.Middle_M_s_y,232.0986450192,241.3880950928,240.5460144042,240.4889892578,240.36721801779998,239.15342712419996,238.07487487820003,237.40846252439997,236.9050689696,236.2237579346,235.79474487320005,235.566394043,235.69083557099998,235.72982788099998
R.Middle_M_s_z,32.723089218119995,30.167120361319995,29.97764892578,29.56696395874,29.502786254900002,29.807628631579995,28.23196640012,27.045557022079997,26.575411987280006,25.840618515,25.24454269408,24.6468662262,24.33542137148,24.301717758200002
R.Middle_M_e_x,17.044408416739998,10.269946861265998,6.768707561494,4.67235622406,4.1465364933,1.8051921904086001,-2.461514329908,-3.6748190403,-3.9999052047699997,-4.185249996186,-4.197494316102,-3.56570663452,-3.2091055393220005,-3.05403184891
R.Middle_M_e_y,265.56730651879997,275.823956299,275.419793701,273.91179809560003,273.47214355460005,272.0888793944,268.76684570320003,269.0846435546,269.4469421388,269.52396850599996,269.4738220214,269.372369385,269.5409301756,269.634979248
R.Middle_M_e_z,-16.578072738655997,-17.55052833556,-16.15177822114,-16.946809768679998,-17.045592117280002,-16.381649971,-18.664743423479997,-19.49551277162,-19.62539672852,-19.962575149520003,-20.388557434080003,-21.16624221802,-21.583744049099998,-21.6747150421
R.Middle_M_d_x,0.2828684031966,0.3218049764632,0.36703748106940004,0.388803780079,0.39467990398400005,0.40837752223,0.43273382782940006,0.4241963684558,0.41678716540360006,0.412683439255,0.40958719253559994,0.40161258578279996,0.39749469757079997,0.39456072449699997
R.Middle_M_d_y,-0.5383414149283999,-0.5538987755775999,-0.5609426259996,-0.5376038312911999,-0.5324907183648,-0.5297647118568,-0.4936784982680001,-0.5095094203948001,-0.5234340548514,-0.5356318593024,-0.5417259573938,-0.5437670707702,-0.544476687908,-0.54536229372
R.Middle_M_d_z,0.7930062413214,0.7675355196000001,0.7419890522956,0.748171186447,0.7487278461458,0.7429516911504,0.7543307423592001,0.7486102223396001,0.7431371808051999,0.736741602421,0.734005713463,0.7369010567666001,0.738606953621,0.7395281195640001
R.Middle_P_s_x,17.044408416739998,10.269946861265998,6.768707561494,4.67235622406,4.1465364933,1.8051921904086001,-2.461514329908,-3.6748190403,-3.9999052047699997,-4.185249996186,-4.197494316102,-3.56570663452,-3.2091055393220005,-3.05403184891
R.Middle_P_s_y,265.56730651879997,275.823956299,275.419793701,273.91179809560003,273.47214355460005,272.0888793944,268.76684570320003,269.0846435546,269.4469421388,269.52396850599996,269.4738220214,269.372369385,269.5409301756,269.634979248
R.Middle_P_s_z,-16.578072738655997,-17.55052833556,-16.15177822114,-16.946809768679998,-17.045592117280002,-16.381649971,-18.664743423479997,-19.49551277162,-19.62539672852,-19.962575149520003,-20.388557434080003,-21.16624221802,-21.583744049099998,-21.6747150421
R.Middle_P_e_x,-6.417961883534,-12.807259559639999,-17.24958114624,-19.0492149353,-19.90151443482,-22.2234149933,-26.7375743866,-27.750928115840004,-27.215359878540006,-26.527555465680003,-26.313876724260002,-25.46176185606,-25.0062877655,-24.777425766
R.Middle_P_e_y,259.85318908700003,276.1458679198,276.2891662598,273.93317260759994,272.52241821300004,268.6211791992,266.4920837404,269.4436828612,272.2321166994001,274.1753601072,274.47195434580004,273.9172973632,273.7153808594,273.572052002
R.Middle_P_e_z,-52.33581199644,-56.18941650394,-54.2096626282,-55.2003364563,-55.08094711305999,-54.2745704651,-56.48834457396,-57.520393371580006,-58.07424087524,-58.759634399419994,-59.27255477906,-60.229996490480005,-60.74405212404,-60.900688171400006
R.Middle_P_d_x,0.5212466299531999,0.5126897096634,0.53359708786,0.527005124092,0.5342582821845999,0.5338262915612,0.539323794842,0.5348816394808,0.5157611012456,0.49636293649659996,0.49134376645079997,0.48644893169400005,0.48425233364119996,0.482613027096
R.Middle_P_d_y,0.126946426718416,-0.0071516792697292,-0.019314225390579996,-0.00047486223920660005,0.0210993655026,0.07703940421342001,0.05053675323726,-0.0079765189788154,-0.061876221746220005,-0.10333662629117998,-0.11103991121080001,-0.10097140073768,-0.09274077117442,-0.0874671116471
R.Middle_P_d_z,0.7944040298464001,0.8584124207496,0.8455046892166,0.8498511314392001,0.8450041532518,0.8418397784234001,0.8402997970582,0.8447714805603999,0.8541903257371999,0.8619264125821999,0.8638578057292001,0.8678513884543999,0.8699964523316,0.871455252171
R.Middle_I_s_x,-6.417961883534,-12.807259559639999,-17.24958114624,-19.0492149353,-19.90151443482,-22.2234149933,-26.7375743866,-27.750928115840004,-27.215359878540006,-26.527555465680003,-26.313876724260002,-25.46176185606,-25.0062877655,-24.777425766
R.Middle_I_s_y,259.85318908700003,276.1458679198,276.2891662598,273.93317260759994,272.52241821300004,268.6211791992,266.4920837404,269.4436828612,272.2321166994001,274.1753601072,274.47195434580004,273.9172973632,273.7153808594,273.572052002
R.Middle_I_s_z,-52.33581199644,-56.18941650394,-54.2096626282,-55.2003364563,-55.08094711305999,-54.2745704651,-56.48834457396,-57.520393371580006,-58.07424087524,-58.759634399419994,-59.27255477906,-60.229996490480005,-60.74405212404,-60.900688171400006
R.Middle_I_e_x,-17.41559505462,-27.748028945919998,-32.74528427124,-34.054342651359995,-34.782456970199995,-36.369029998760006,-40.805798339839995,-41.855422210680004,-41.03767242434,-40.0567977905,-39.77955627442,-38.83945846556,-38.29995193482,-38.013061523400005
R.Middle_I_e_y,243.0781677244,262.154321289,265.8979492188,265.50889282220004,264.6816955564,259.0883056642,257.9644042966,262.2452209472,266.8527893068,270.68525390620005,271.2868103028,270.40254516600004,269.92896118140004,269.60067749
R.Middle_I_e_z,-61.30889396668,-73.06549530027999,-73.08278961182,-75.42078094484,-75.62953948976,-74.61926879884,-77.32642211914,-78.83515319826,-80.08287963865999,-81.34080505372,-81.93787841797999,-82.89868469238,-83.4183883667,-83.5774307251
R.Middle_I_d_x,0.41413945555680004,0.5626267433164001,0.5835238695143999,0.5650502204892,0.5603738904,0.532683467865,0.5297691583632,0.5311349511146,0.520508825779,0.50947265625,0.507079064846,0.5037658929826,0.5006014347077999,0.49841627478600004
R.Middle_I_d_y,0.6316994309426,0.5268817305564,0.39130353331559997,0.3172343015672,0.2952592670918,0.3589808046818,0.32112807035440005,0.27107351422299997,0.20257011055920002,0.1314274385574,0.11994343250999999,0.1323555409908,0.1425857543948,0.149550631642
R.Middle_I_d_z,0.3379006385804001,0.6355049848556,0.7107080101968,0.7614441275596,0.7738014101982,0.7661232709884,0.7847025036812,0.8026529550552001,0.8287825107575999,0.8503424406050002,0.8535114169119999,0.853638148308,0.8538507699964001,0.853941380978
R.Middle_D_s_x,-17.41559505462,-27.748028945919998,-32.74528427124,-34.054342651359995,-34.782456970199995,-36.369029998760006,-40.805798339839995,-41.855422210680004,-41.03767242434,-40.0567977905,-39.77955627442,-38.83945846556,-38.29995193482,-38.013061523400005
R.Middle_D_s_y,243.0781677244,262.154321289,265.8979492188,265.50889282220004,264.6816955564,259.0883056642,257.9644042966,262.2452209472,266.8527893068,270.68525390620005,271.2868103028,270.40254516600004,269.92896118140004,269.60067749
R.Middle_D_s_z,-61.30889396668,-73.06549530027999,-73.08278961182,-75.42078094484,-75.62953948976,-74.61926879884,-77.32642211914,-78.83515319826,-80.08287963865999,-81.34080505372,-81.93787841797999,-82.89868469238,-83.4183883667,-83.5774307251
