,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,16.888112640384,8.011830616000001,8.230268478394,7.94389476776,8.02716934681
R.hand.palm_position_y,191.2488983152,179.8916595462,181.75302429200002,181.6447631838,181.1359558105
R.hand.palm_position_z,50.20052108765999,64.15012435916,63.86661987304001,64.65953521728,64.734313964825
R.pitch,-120.02050681246801,-148.31852124879998,-148.15273616320002,-148.267210135,-147.96526522699997
R.roll,51.129652666880006,70.01043565144,69.208156158,68.58098769054,69.0353848134
R.yaw,-125.23831320036,-147.23900437360004,-146.8985358318,-146.59551312,-146.6903455165
R.Arm direction_x,-0.9661882519722,-0.9791447997094,-0.9768466949464001,-0.9770381927486002,-0.9775350987910001
R.Arm direction_y,0.10699389278898,0.07974957823754,0.09053762704133998,0.09506020992993999,0.089515898376675
R.Arm direction_z,-0.2073321044444,-0.18677934408160002,-0.1938096493482,-0.19067316055279998,-0.190811313689
R.wrist position_x,55.685272979720004,43.94153442382,44.36851119996,44.285975646960004,44.26933288572499
R.wrist position_y,206.864505005,201.71892089860003,203.6058288574,203.31789550779996,203.11937332125
R.wrist position_z,21.0893310547,17.40954513548,17.352376937859997,18.18807945252,18.32589149475
R.elbow position_x,283.2423828124,274.3259643554,274.2122253418,274.1747314452,274.2750167845
R.elbow position_y,181.62499389639999,182.9545288088,182.30309753400002,180.95103759759996,182.0570411685
R.elbow position_z,69.95787506098,61.357134246819996,62.9541366577,63.0518493652,63.222167968775
R.Thumb_M_s_x,45.016166687020004,38.232614898680005,38.821459960940004,38.900088500959995,38.722952842699996
R.Thumb_M_s_y,218.9738464356,216.2273620606,217.963885498,217.61550292959996,217.3851242065
R.Thumb_M_s_z,39.660622406019996,38.981641387939995,38.96539154052,39.860436248780005,40.01698970795
R.Thumb_M_e_x,45.016166687020004,38.232614898680005,38.821459960940004,38.900088500959995,38.722952842699996
R.Thumb_M_e_y,218.9738464356,216.2273620606,217.963885498,217.61550292959996,217.3851242065
R.Thumb_M_e_z,39.660622406019996,38.981641387939995,38.96539154052,39.860436248780005,40.01698970795
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,45.016166687020004,38.232614898680005,38.821459960940004,38.900088500959995,38.722952842699996
R.Thumb_P_s_y,218.9738464356,216.2273620606,217.963885498,217.61550292959996,217.3851242065
R.Thumb_P_s_z,39.660622406019996,38.981641387939995,38.96539154052,39.860436248780005,40.01698970795
R.Thumb_P_e_x,32.565361022960005,32.21929244996001,32.55034408566,32.50209503174,32.42723655700001
R.Thumb_P_e_y,211.6743988038,201.40971374519998,203.3629699708,202.87932128920002,202.39955902075
R.Thumb_P_e_z,71.84564819336,79.43620147708,79.4596511841,80.28578491210001,80.36678314207501
R.Thumb_P_d_x,0.28530679643159995,0.1382351160048,0.14416129589100002,0.1470779806376,0.1447268277405
R.Thumb_P_d_y,0.16830443739860002,0.34063020944579997,0.3356479167938,0.338757431507,0.34449030458925
R.Thumb_P_d_z,-0.73990999758252,-0.9299751877785999,-0.930887770653,-0.9293036460876001,-0.9275667965412501
R.Thumb_I_s_x,32.565361022960005,32.21929244996001,32.55034408566,32.50209503174,32.42723655700001
R.Thumb_I_s_y,211.6743988038,201.40971374519998,203.3629699708,202.87932128920002,202.39955902075
R.Thumb_I_s_z,71.84564819336,79.43620147708,79.4596511841,80.28578491210001,80.36678314207501
R.Thumb_I_e_x,25.325013160719998,29.29996757506,29.41437835694,29.24590682984,29.262917041749997
R.Thumb_I_e_y,203.9363555908,188.0183624268,190.0973999024,189.53236389160003,188.95502471899997
R.Thumb_I_e_z,91.36143035879999,103.67933502179999,103.74486389159999,104.5106048584,104.54983520524999
R.Thumb_I_d_x,0.26013379991060004,0.10482543706879999,0.11260446906079999,0.11692135185000001,0.113622572273
R.Thumb_I_d_y,0.27776340246200004,0.4808489382266,0.47633251547820005,0.47925494313239997,0.48275862634175004
R.Thumb_I_d_z,-0.7007633801551,-0.8705084800722,-0.8720195651052001,-0.8698510289192001,-0.8683511614802499
R.Thumb_D_s_x,25.325013160719998,29.29996757506,29.41437835694,29.24590682984,29.262917041749997
R.Thumb_D_s_y,203.9363555908,188.0183624268,190.0973999024,189.53236389160003,188.95502471899997
R.Thumb_D_s_z,91.36143035879999,103.67933502179999,103.74486389159999,104.5106048584,104.54983520524999
R.Thumb_D_e_x,21.396822166428,28.6255821228,28.521924209580003,28.205774307260004,28.304262161249998
R.Thumb_D_e_y,195.28804931639996,174.41141052260002,176.5898132324,176.03914489740004,175.48431396475
R.Thumb_D_e_z,102.57069931020001,117.0888214112,117.241835022,118.01159820560001,118.07931900025001
R.Thumb_D_d_x,0.20563527569172,0.03527834266424,0.04668591097,0.05441124364734,0.050149012356975005
R.Thumb_D_d_y,0.4523094654084,0.711804640293,0.7066065788268,0.7058550953868,0.70467782020575
R.Thumb_D_d_z,-0.5863964825868,-0.7014748692514001,-0.7060512661931999,-0.7062617778778,-0.70775234699225
R.Index_M_s_x,29.855779647819997,18.37219200132,18.9060142517,18.9417350769,18.807018756875
R.Index_M_s_y,218.590270996,211.5279296876,213.5116149902,213.3701812744,212.97373199475
R.Index_M_s_z,34.40109939576,35.793521881100006,35.764303588859995,36.643554687519995,36.761029243475
R.Index_M_e_x,3.1465900897900005,-2.60094718933,-2.25224070549,-2.4595624923740003,-2.498218655585
R.Index_M_e_y,200.78698425279998,188.5318756106,190.2760498048,190.1983032228,189.58086395249998
R.Index_M_e_z,71.32209205628001,91.84326629638,91.64620819090001,92.45946502686,92.52155303955
R.Index_M_d_x,0.41574791669840006,0.32713168859479996,0.3300190210342,0.3338099241258,0.33231160789725
R.Index_M_d_y,0.27762321308254,0.358684396744,0.3624201893806,0.3614268243316,0.36487373709675003
R.Index_M_d_z,-0.57661318779,-0.8742442488672001,-0.8716263294220001,-0.8705969691277999,-0.8697330653665001
R.Index_P_s_x,3.1465900897900005,-2.60094718933,-2.25224070549,-2.4595624923740003,-2.498218655585
R.Index_P_s_y,200.78698425279998,188.5318756106,190.2760498048,190.1983032228,189.58086395249998
R.Index_P_s_z,71.32209205628001,91.84326629638,91.64620819090001,92.45946502686,92.52155303955
R.Index_P_e_x,-10.2265213608794,-11.594184303279999,-11.6680290222,-12.139864349380002,-11.92851758005
R.Index_P_e_y,188.4490905762,171.9245819092,173.4606781004,173.42844238280003,172.82999420174997
R.Index_P_e_z,90.83153305044,121.4187957764,120.97143249519999,121.7253540042,121.87988662724999
R.Index_P_d_x,0.381227850914,0.2562772989272,0.2683186292648,0.27585635185260005,0.26873213052775
R.Index_P_d_y,0.35158238559954,0.47325254082699997,0.4791821300986,0.47788515686980004,0.47734403610224996
R.Index_P_d_z,-0.5558455467222,-0.8428040504454,-0.8356712818146,-0.8339803338054,-0.8366147875784999
R.Index_I_s_x,-10.2265213608794,-11.594184303279999,-11.6680290222,-12.139864349380002,-11.92851758005
R.Index_I_s_y,188.4490905762,171.9245819092,173.4606781004,173.42844238280003,172.82999420174997
R.Index_I_s_z,90.83153305044,121.4187957764,120.97143249519999,121.7253540042,121.87988662724999
R.Index_I_e_x,-15.04516124724,-12.928618049619999,-13.381277084360002,-13.935376167280001,-13.391072273275
R.Index_I_e_y,179.92006530760003,161.8979675292,163.2804626464,163.2197937012,162.640007019
R.Index_I_e_z,102.38935394286,138.37275695800002,137.7988006592,138.52743225080002,138.7258720395
R.Index_I_d_x,0.24421964436766,0.06759207993746,0.08677988201379999,0.0909467369318,0.074081683531425
R.Index_I_d_y,0.4320492625238,0.5078706264498,0.5156508803368001,0.5170911550521999,0.5161457806824999
R.Index_I_d_z,-0.5853352069856,-0.8587563753130001,-0.8523441553115999,-0.8510632634164,-0.8532870411872501
R.Index_D_s_x,-15.04516124724,-12.928618049619999,-13.381277084360002,-13.935376167280001,-13.391072273275
R.Index_D_s_y,179.92006530760003,161.8979675292,163.2804626464,163.2197937012,162.640007019
R.Index_D_s_z,102.38935394286,138.37275695800002,137.7988006592,138.52743225080002,138.7258720395
R.Index_D_e_x,-17.19262428284,-12.38454360962,-12.8797569275,-13.411116218539998,-12.700729131724998
R.Index_D_e_y,172.99841308600003,154.6547790526,155.882293701,155.7783081056,155.2427330015
R.Index_D_e_z,110.88647232058001,150.28840332040002,149.62113952660002,150.3216522216,150.53945541375
R.Index_D_d_x,0.154018831159844,-0.03898618817328,-0.0359369158745,-0.03756634965538,-0.049467233009625
R.Index_D_d_y,0.49605730772019996,0.5190177559854,0.5301229953766,0.5332267761228,0.53005909919725
R.Index_D_d_z,-0.6087983965874,-0.8538272857665999,-0.8471411824227999,-0.845126116276,-0.846514225006
R.Middle_M_s_x,28.3361650467,15.245627594000002,15.671369934100003,15.6165359497,15.567430734624999
R.Middle_M_s_y,210.78386535660002,202.24944763180002,204.305581665,204.20853271480001,203.78762817400002
R.Middle_M_s_z,29.3815700531,31.40384635926,31.300541687000003,32.15478401183999,32.25968360899999
R.Middle_M_e_x,3.1025451660140013,-5.610544204712,-5.445664310456,-5.801866817474,-5.6917359828925
R.Middle_M_e_y,187.5139953614,173.18304443360003,175.0570861816,175.0419219972,174.40521240249998
R.Middle_M_e_z,60.2027919769,80.56285858151999,80.24045867919999,81.01282653808,81.058013916025
R.Middle_M_d_x,0.4142833173273999,0.3430330097676,0.34732353687279993,0.35228029489519996,0.34966124594200004
R.Middle_M_d_y,0.38261391520500004,0.47807123065,0.4810661792756,0.47971934080119993,0.48326880484824997
R.Middle_M_d_z,-0.5077670574188,-0.8085454821588,-0.8049418687819999,-0.8035951852800001,-0.80261303484425
R.Middle_P_s_x,3.1025451660140013,-5.610544204712,-5.445664310456,-5.801866817474,-5.6917359828925
R.Middle_P_s_y,187.5139953614,173.18304443360003,175.0570861816,175.0419219972,174.40521240249998
R.Middle_P_s_z,60.2027919769,80.56285858151999,80.24045867919999,81.01282653808,81.058013916025
R.Middle_P_e_x,23.814943695079997,26.169468688979997,26.16396713258,25.62527275086,25.765539646125003
R.Middle_P_e_y,178.41903991700002,162.8575500488,164.140386963,163.7021209714,163.29458236725
R.Middle_P_e_z,70.38443298338,101.3804504394,101.0155822756,101.83966217060001,101.96263885499998
R.Middle_P_d_x,-0.5259960055349999,-0.8072091221808,-0.8028814911841999,-0.7982461929322,-0.7990116477009999
R.Middle_P_d_y,0.23100870102653998,0.26226651668559997,0.277283060551,0.2880298137664,0.28220888972275
R.Middle_P_d_z,-0.25846537351599996,-0.528764748573,-0.5276860713958,-0.52899954319,-0.5309753865004999
R.Middle_I_s_x,23.814943695079997,26.169468688979997,26.16396713258,25.62527275086,25.765539646125003
R.Middle_I_s_y,178.41903991700002,162.8575500488,164.140386963,163.7021209714,163.29458236725
R.Middle_I_s_z,70.38443298338,101.3804504394,101.0155822756,101.83966217060001,101.96263885499998
R.Middle_I_e_x,32.760091209428,40.69055404664,41.10410232542,40.58386230468,40.5387277603
R.Middle_I_e_y,185.54427795419997,173.57527465820002,174.6937103272,174.1814453124,173.95953369149998
R.Middle_I_e_z,54.88636932374,86.76119537352,86.701763916,87.4904083252,87.557731628425
R.Middle_I_d_x,-0.38501021862,-0.6251829624176,-0.6432245135307999,-0.6440190672874,-0.6360368281605
R.Middle_I_d_y,-0.3067358613012,-0.46143512725800007,-0.45435708761219995,-0.4511711895464,-0.45916303247225004
R.Middle_I_d_z,0.6673800706864,0.629409503937,0.616259396076,0.6177850484848,0.62018105387675
R.Middle_D_s_x,32.760091209428,40.69055404664,41.10410232542,40.58386230468,40.5387277603
R.Middle_D_s_y,185.54427795419997,173.57527465820002,174.6937103272,174.1814453124,173.95953369149998
R.Middle_D_s_z,54.88636932374,86.76119537352,86.701763916,87.4904083252,87.557731628425
R.Middle_D_e_x,30.789139747607997,40.64982528686001,41.5137763977,40.994817352279995,40.71374702455
R.Middle_D_e_y,190.75081481939998,181.8436523438,183.089190674,182.60382995620003,182.385761261
R.Middle_D_e_z,42.544593811039995,73.82965850828,73.85909729004,74.66522064210001,74.729221343975
R.Middle_D_d_x,0.1285245990323038,0.0026534490229115997,-0.02668997347354,-0.02677342370152,-0.0114023804199
R.Middle_D_d_y,-0.3391304731368,-0.5386788964272,-0.5469595074652,-0.5487122416496,-0.5489627420902501
R.Middle_D_d_z,0.804167020321,0.8424803853036,0.8366904973984,0.8355516552924002,0.83576831221575
R.Ring_M_s_x,29.12209243774,14.88849124908,15.20277576448,15.054782867420002,15.094544410700001
R.Ring_M_s_y,202.2300903322,192.7343109132,194.8365142822,194.75766906739997,194.3360328675
R.Ring_M_s_z,24.246176910398,26.510317230240002,26.32722511292,27.156322860739998,27.25342988965
R.Ring_M_e_x,7.1790484428340005,-4.217708635332,-4.217246484756,-4.700422859192001,-4.4531801939
R.Ring_M_e_y,175.4106109618,159.99169311539998,161.976235962,161.9887634278,161.37279891949999
R.Ring_M_e_z,47.221658325199996,65.78598175048,65.3506713867,66.08871002198,66.12653732300001
R.Ring_M_d_x,0.401361167431,0.35000974535939994,0.3557586967944,0.3618989706038,0.35809808224425
R.Ring_M_d_y,0.4911337316036001,0.5998176097868,0.6019730567932,0.600299155712,0.60385906696325
R.Ring_M_d_z,-0.42181683778779994,-0.7194976210592,-0.7148771882058,-0.7132090330126001,-0.7121230661869999
R.Ring_P_s_x,7.1790484428340005,-4.217708635332,-4.217246484756,-4.700422859192001,-4.4531801939
R.Ring_P_s_y,175.4106109618,159.99169311539998,161.976235962,161.9887634278,161.37279891949999
R.Ring_P_s_z,47.221658325199996,65.78598175048,65.3506713867,66.08871002198,66.12653732300001
R.Ring_P_e_x,27.927602004999994,25.525319290160002,25.45482826232,24.76998329162,24.96302318575
R.Ring_P_e_y,168.36847229,152.86546325659998,154.3387664792,153.89483642579998,153.43578720075
R.Ring_P_e_z,56.47767791748,85.69469146728001,85.17558898925999,86.03423004152,86.2145881653
R.Ring_P_d_x,-0.56847307086,-0.8150017499925999,-0.8130575299263999,-0.8075315356254,-0.8060462921857501
R.Ring_P_d_y,0.19297568574548002,0.19526894688580004,0.2092776447534,0.22178524732580002,0.217485539615
R.Ring_P_d_z,-0.253465652466,-0.545527279377,-0.5432312488556,-0.5465359568598,-0.5504414886237501
R.Ring_I_s_x,27.927602004999994,25.525319290160002,25.45482826232,24.76998329162,24.96302318575
R.Ring_I_s_y,168.36847229,152.86546325659998,154.3387664792,153.89483642579998,153.43578720075
R.Ring_I_s_z,56.47767791748,85.69469146728001,85.17558898925999,86.03423004152,86.2145881653
R.Ring_I_e_x,36.92440414427999,38.97206192016,39.08303909302,38.48368072507999,38.560100555424995
R.Ring_I_e_y,175.8924835206,164.42552185059998,165.846609497,165.3133361818,164.99341583224998
R.Ring_I_e_z,41.20003967284,71.64096221924001,71.25390014652,72.12259521486001,72.303274154675
R.Ring_I_d_x,-0.3975303649902,-0.594276535511,-0.6022965192795999,-0.6060745954514,-0.60092049837125
R.Ring_I_d_y,-0.3324801653624,-0.5108948647976,-0.5085872292517999,-0.5046387195588,-0.51078742742525
R.Ring_I_d_z,0.6753429532052,0.6211022138596001,0.6152667403219999,0.6148224115371999,0.61480814218525
R.Ring_D_s_x,36.92440414427999,38.97206192016,39.08303909302,38.48368072507999,38.560100555424995
