,0,1,2,3,4,5,6,7,8,9,10
R.Thumb_P_d_y,-0.37320690788336003,-0.47546727061239996,-0.47256537079800004,-0.4739302814008,-0.4871853470802,-0.475851792097,-0.4545430183408,-0.4517121613026,-0.4548738837242,-0.4565431177614,-0.4540533348915
R.Thumb_P_d_z,0.6311930894852,0.5720468759535999,0.5729912757874001,0.5702236771581999,0.5692062377930001,0.5708970904350001,0.5774104714396,0.5796892642976,0.579495215416,0.5792805433271999,0.5781402885914999
R.Thumb_I_s_x,21.070483398420002,19.85124397276,19.6574558258,18.6065311432,17.4155643463,15.64099674224,14.29415626526,14.048343467699999,14.042476081839999,13.726200866720001,13.030709743499997
R.Thumb_I_s_y,196.5391784668,206.516998291,207.2991058348,206.6263183592,205.4535675048,204.0933593748,202.88601684580001,202.4675384522,202.146911621,201.69219360339997,201.24379730225
R.Thumb_I_s_z,-10.872629165660001,-22.046858596780005,-22.38359375002,-22.25331039428,-21.385584640500003,-21.53949394226,-22.41861228942,-22.68685607912,-22.60424156188,-22.43300132752,-22.246102809899998
R.Thumb_I_e_x,2.002923393258,-3.0505936145760004,-3.218335151674,-4.1845059394840005,-4.975235366822,-6.4353363990800005,-7.706510066985999,-7.964241600036,-7.923558712006001,-8.146376514438,-8.7114586830175
R.Thumb_I_e_y,195.76824340820002,207.81523742679997,208.10495910639997,207.02689514180003,205.78102417,204.2046051028,202.27845153779998,201.42897033679998,200.95023498540002,200.45574951179998,199.95779418950002
R.Thumb_I_e_z,-28.321068954466,-37.61277999878,-38.02129592896,-38.02954101562,-37.72568359374,-38.30557174684,-39.272743988040006,-39.50555496218,-39.47323150634001,-39.42005004882,-39.3962497711
R.Thumb_I_d_x,0.6878153949974,0.8261275410652,0.8251879930496001,0.8221306920050001,0.8076931238171999,0.7963494777678,0.7936200141906,0.7940499186516,0.7923707127572002,0.788999545574,0.7842953205107499
R.Thumb_I_d_y,0.027809581160539987,-0.04683078750968,-0.029069177433859995,-0.014449823647760002,-0.011812194809320001,-0.004012916237108,0.021916426904500002,0.03746379464864,0.043167169392119994,0.044601684808719996,0.046389402821649994
R.Thumb_I_d_z,0.629409599304,0.5615023970604,0.5640917181967999,0.5690887689591999,0.5894289374352,0.6047950387001999,0.607971417904,0.6066932559012,0.6085073471068,0.6127660751342001,0.6186494082212499
R.Thumb_D_s_x,2.002923393258,-3.0505936145760004,-3.218335151674,-4.1845059394840005,-4.975235366822,-6.4353363990800005,-7.706510066985999,-7.964241600036,-7.923558712006001,-8.146376514438,-8.7114586830175
R.Thumb_D_s_y,195.76824340820002,207.81523742679997,208.10495910639997,207.02689514180003,205.78102417,204.2046051028,202.27845153779998,201.42897033679998,200.95023498540002,200.45574951179998,199.95779418950002
R.Thumb_D_s_z,-28.321068954466,-37.61277999878,-38.02129592896,-38.02954101562,-37.72568359374,-38.30557174684,-39.272743988040006,-39.50555496218,-39.47323150634001,-39.42005004882,-39.3962497711
R.Thumb_D_e_x,-9.490846633900002,-17.92886848448,-17.836596679659998,-18.55307121276,-19.05648841858,-20.224860000619998,-21.26800193786,-21.378815460200002,-21.18019752502,-21.28803329468,-21.713440418224998
R.Thumb_D_e_y,186.3577880858,198.5347320556,198.40669555660003,197.1569671632,196.235546875,194.88661499020003,192.66579284640002,191.42417297339998,190.69885559059998,190.1763427734,189.75178146375
R.Thumb_D_e_z,-37.30306625368,-44.999861145020006,-45.3919746399,-45.65693130492,-46.24605789185999,-47.530276489280006,-48.532596588139995,-48.562701415999996,-48.48735198972,-48.56923599244001,-48.823404312125
R.Thumb_D_d_x,0.6040251135825999,0.7818887829782,0.7682245850562,0.7551023960112,0.740003466606,0.724672472477,0.7126887321473999,0.704967880249,0.6966679930688,0.6906253933906,0.683285176754
R.Thumb_D_d_y,0.49454192519180007,0.48771266341180003,0.5096669435498,0.5186882853507999,0.5016376078129999,0.48968269824980004,0.5051681399346,0.5257759809495999,0.5387344360349999,0.5402073264122,0.536350339651
R.Thumb_D_d_z,0.472025436163,0.3882087111472,0.38734678626080005,0.40083756446839997,0.4477660119534,0.4847803235054,0.4866273343564,0.4759746611118,0.47371352911000003,0.4808115363120001,0.49541947245600004
R.Index_M_s_x,57.799903869640005,57.41140289306001,57.38881530761999,56.55981750485999,55.40407333374001,54.20465011596,53.29514083862,53.01121978758,52.9619720459,52.70323867798,52.264788627625
R.Index_M_s_y,177.8129699706,179.9819000246,181.128790283,180.9122467042,180.21845703140002,180.28685913099997,180.26775207540004,179.95924682620003,179.6127716064,179.2728942872,179.28139877324998
R.Index_M_s_z,1.4526750564599986,-13.577919960040001,-13.90777111056,-13.998853492719999,-13.286744689939999,-13.461765289319999,-14.116946220400001,-14.317198371860002,-14.2426885605,-14.0546617508,-13.88653111455
R.Index_M_e_x,34.64243621826,33.588266754180005,33.67898635866,33.01630325318,32.33676071168,31.21174278258,30.098365783680002,29.812651062020002,29.86730613708,29.714622497560004,29.08785533905
R.Index_M_e_y,201.0010223388,205.80876464839997,207.4315856934,208.43011474620002,210.03555297840003,211.9995788574,212.4325042724,212.242907715,212.19731140140001,212.169470215,212.40686798099998
R.Index_M_e_z,-48.840977191906,-62.59268798830001,-62.72349548338,-62.218404388420005,-60.35377502440001,-59.31400375366,-59.5521385193,-59.66701354982,-59.43010940552,-59.069492340080004,-58.636369705175
R.Index_M_d_x,0.3839882969856,0.3950261771676,0.3931473731994,0.3903895676138,0.3824933707714,0.3812596261502,0.38464007973680003,0.3846698105336,0.3829469442368,0.3811884880066,0.38431107252825
R.Index_M_d_y,-0.3844954431056,-0.4282512307168,-0.4361429393291999,-0.4562907874584,-0.49441570043579997,-0.5258482336998,-0.5333436608316,-0.535315322876,-0.5403044104576,-0.5454784989356001,-0.54927390813825
R.Index_M_d_z,0.8339501857756,0.8127442240716001,0.8094437479972001,0.7995581865311999,0.7804475307464,0.7603043675424,0.7533890366554,0.7519733190536001,0.7492805719376,0.7464187860488,0.7420247495175
R.Index_P_s_x,34.64243621826,33.588266754180005,33.67898635866,33.01630325318,32.33676071168,31.21174278258,30.098365783680002,29.812651062020002,29.86730613708,29.714622497560004,29.08785533905
R.Index_P_s_y,201.0010223388,205.80876464839997,207.4315856934,208.43011474620002,210.03555297840003,211.9995788574,212.4325042724,212.242907715,212.19731140140001,212.169470215,212.40686798099998
R.Index_P_s_z,-48.840977191906,-62.59268798830001,-62.72349548338,-62.218404388420005,-60.35377502440001,-59.31400375366,-59.5521385193,-59.66701354982,-59.43010940552,-59.069492340080004,-58.636369705175
R.Index_P_e_x,17.71508369446,17.07984580994,17.50869674684,17.51183013916,18.590058136000003,18.78530616758,18.16182746886,18.09303894044,18.21531982422,18.14710998536,17.48535966875
R.Index_P_e_y,212.5752288818,221.91417846679997,223.6554870604,225.13043518080002,227.4957244872,229.9389190672,230.12182922359997,229.83011474620002,229.9322479248,230.090701294,230.36468505825
R.Index_P_e_z,-75.55782546998,-88.82756500244,-89.09530334474,-88.68918762208,-87.29872283936,-86.58826446532001,-87.20651397705998,-87.47936401365999,-87.17700500488,-86.73183593747999,-86.26039314272501
R.Index_P_d_x,0.4845912694932,0.4725982308388,0.46291829943639995,0.44385752677939994,0.393536603451,0.35574036836620004,0.3417157053948,0.3355056345462001,0.3335696578026,0.3311513543128,0.33215283602449996
R.Index_P_d_y,-0.3313429772854,-0.4610610604286,-0.46445308923740003,-0.4780919015408,-0.49984471797920005,-0.5135621428492,-0.5064047813414001,-0.5034814357758,-0.5077105760574,-0.5130437374116,-0.5140911191699999
R.Index_P_d_z,0.7648420929908,0.7510443449019999,0.7549643635752,0.7577978491784,0.7713721156122,0.7807995080948,0.7916813135148001,0.7962038397788002,0.7943300127982,0.791909456253,0.79081241786475
R.Index_I_s_x,17.71508369446,17.07984580994,17.50869674684,17.51183013916,18.590058136000003,18.78530616758,18.16182746886,18.09303894044,18.21531982422,18.14710998536,17.48535966875
R.Index_I_s_y,212.5752288818,221.91417846679997,223.6554870604,225.13043518080002,227.4957244872,229.9389190672,230.12182922359997,229.83011474620002,229.9322479248,230.090701294,230.36468505825
R.Index_I_s_z,-75.55782546998,-88.82756500244,-89.09530334474,-88.68918762208,-87.29872283936,-86.58826446532001,-87.20651397705998,-87.47936401365999,-87.17700500488,-86.73183593747999,-86.26039314272501
R.Index_I_e_x,1.6911514043833997,-0.119601547718,0.4547599017622,0.9549353420733999,3.8825074195859997,5.749257946016,5.44353504181,5.290177059174,5.44703512192,5.5098681449899995,4.9343090057375
R.Index_I_e_y,217.7092407226,230.0296295166,231.8043670656,233.5487762452,236.6400115966,239.52900390639996,239.59124755839997,239.24630432139998,239.4080261232,239.6364105226,239.83875656125
R.Index_I_e_z,-82.31933746338,-93.77919769286001,-94.47324981690001,-95.0766571045,-96.51645507812,-97.7305404663,-98.81577148436,-99.03899536132,-98.72622375488,-98.36708984374,-98.04662322997501
R.Index_I_d_x,0.8153805613517999,0.8751969218256,0.8677925825117999,0.842500424385,0.7483962774278,0.6633416652677999,0.6471725821495999,0.6514758229256,0.6497164487839999,0.6430482506754001,0.63866256177425
R.Index_I_d_y,-0.261245083809,-0.4129561603072,-0.4146572113036,-0.42836871743200006,-0.465308648348,-0.4879931688308,-0.4818530499934,-0.47914441823959997,-0.482176679373,-0.4857350826266,-0.4820898920295
R.Index_I_d_z,0.344060716033,0.251964712143,0.2736577630044,0.3250274777414,0.46904591917980004,0.5669767022132001,0.5907391428946001,0.5882138252256001,0.587684082985,0.5920619249348,0.59974451363075
R.Index_D_s_x,1.6911514043833997,-0.119601547718,0.4547599017622,0.9549353420733999,3.8825074195859997,5.749257946016,5.44353504181,5.290177059174,5.44703512192,5.5098681449899995,4.9343090057375
R.Index_D_s_y,217.7092407226,230.0296295166,231.8043670656,233.5487762452,236.6400115966,239.52900390639996,239.59124755839997,239.24630432139998,239.4080261232,239.6364105226,239.83875656125
R.Index_D_s_z,-82.31933746338,-93.77919769286001,-94.47324981690001,-95.0766571045,-96.51645507812,-97.7305404663,-98.81577148436,-99.03899536132,-98.72622375488,-98.36708984374,-98.04662322997501
R.Index_D_e_x,-10.154356002814,-12.92791080474,-12.46402740478,-12.1990562439,-8.930551719661999,-5.396917247772,-5.147336673736,-5.492286300662001,-5.41675271988,-5.287146663663999,-5.7643320560425
R.Index_D_e_y,218.88493652339997,232.8802124024,234.66009826660002,236.7492584224,241.44545288080002,245.6344970704,245.80905151359997,245.36907348620002,245.51945800779998,245.78123168960002,245.92898559575002
R.Index_D_e_z,-80.5725074768,-89.21863098144001,-90.24313964844,-92.04653320314,-98.0301864625,-103.2869903564,-105.3078186036,-105.301649475,-104.85865783699998,-104.5829208374,-104.48280906675
R.Index_D_d_x,0.8527045726775999,0.9220122218132,0.9299650549888,0.9468963742255999,0.9223541378976,0.8023627877234001,0.7623889684676,0.7761807680127999,0.78203496933,0.7772282123565999,0.7701466530562501
R.Index_D_d_y,-0.08463301956639999,-0.205200561881,-0.2055711716412,-0.2303882420064,-0.34592196941379993,-0.4395068585873999,-0.44759158492080003,-0.4407504618168,-0.43993434905999995,-0.4423378407954,-0.43840797245525004
R.Index_D_d_z,-0.12574638128279997,-0.3282945513726,-0.3045064926146,-0.2181249141694,0.10896666981284,0.39998371005059996,0.4673331141472,0.45082014203059995,0.4414462029934,0.4474495232104,0.46331183612349996
R.Middle_M_s_x,57.79318313598001,55.34626312256,55.3978515625,54.671068573,53.75044937136001,52.78061447144,51.95198135375999,51.638217926020005,51.60322723387999,51.407981109640005,51.1230840683
R.Middle_M_s_y,169.9225189208,171.07793579100002,172.26766357440002,172.1675476074,171.7230499268,172.0320709228,172.08168334980002,171.784448242,171.47655639639999,171.18411560060002,171.24927520749998
R.Middle_M_s_z,-2.811035537720001,-17.859981536859998,-18.31186943054,-18.670853424060002,-18.47699317932,-19.09212608338,-19.867290496840003,-20.076488113399996,-20.0597290039,-19.951411437959997,-19.89172935485
R.Middle_M_e_x,35.238402557380006,30.48096733092,30.692586135859994,30.195887374879998,29.89172630312,29.16308784486,28.20669441224,27.868794631980002,27.9406814575,27.89141921996,27.54818487165
R.Middle_M_e_y,185.2959350586,188.3428375244,189.9972991944,191.098223877,192.94696655260003,195.1671813966,195.67570190420003,195.50003356960002,195.49949951180002,195.52645568859998,195.82798385625
R.Middle_M_e_z,-52.625814604768,-66.38308868406,-66.74865112304,-66.76578979492001,-65.91840362549999,-65.7574142456,-66.23903503416001,-66.3737472534,-66.25320281984,-66.05195159913998,-65.836988449075
R.Middle_M_d_x,0.39437340497960005,0.4347731113434,0.43197491765039997,0.42795189023019997,0.41717304587360005,0.4129556655882,0.4151895999906,0.41561163067819995,0.41374288201320003,0.4111903369426,0.41221034526825
R.Middle_M_d_y,-0.2688062757254,-0.30187917351720006,-0.3100050866604,-0.3310054659842,-0.37110310196880003,-0.4045205593108,-0.41254464983960004,-0.41467025876040003,-0.42004447579379994,-0.4256291925908,-0.42976208776225
R.Middle_M_d_z,0.8710182070729999,0.8484331965444,0.8469237208364,0.840946531296,0.8295195579528001,0.8159489154814,0.8108163356781999,0.809513938427,0.8076992511747999,0.8060743331908,0.8033591508864999
R.Middle_P_s_x,35.238402557380006,30.48096733092,30.692586135859994,30.195887374879998,29.89172630312,29.16308784486,28.20669441224,27.868794631980002,27.9406814575,27.89141921996,27.54818487165
R.Middle_P_s_y,185.2959350586,188.3428375244,189.9972991944,191.098223877,192.94696655260003,195.1671813966,195.67570190420003,195.50003356960002,195.49949951180002,195.52645568859998,195.82798385625
R.Middle_P_s_z,-52.625814604768,-66.38308868406,-66.74865112304,-66.76578979492001,-65.91840362549999,-65.7574142456,-66.23903503416001,-66.3737472534,-66.25320281984,-66.05195159913998,-65.836988449075
R.Middle_P_e_x,6.2913720637656,1.5117974996566002,2.0773750782020004,2.151692819594,2.9758960247040003,4.422062349318001,5.5353823661820005,6.342238616944,6.917966461179999,7.054210948942,6.741580605505
R.Middle_P_e_y,193.5851715088,204.48758850099998,206.21820983900002,207.8008697508,210.2849487304,213.82778015139996,214.88016357420003,214.7681396484,214.81009216319998,214.8821746826,215.124359131
R.Middle_P_e_z,-72.06530799866,-87.26249389649999,-88.0531890869,-88.45151367188001,-88.51239166262,-89.73051147462,-91.78644561767999,-92.85305938721999,-93.10419464110001,-93.0153274536,-92.86643218995
R.Middle_P_d_x,0.7386326313018,0.7391975641250002,0.730165731907,0.715595304966,0.6868031024932,0.6313093185426,0.5784970164300001,0.5492866396904,0.5364302635194,0.5316967129707999,0.5309158712625
R.Middle_P_d_y,-0.2115139484404,-0.411960744858,-0.4139040946960001,-0.4261964082716,-0.4424080669878,-0.4761568844318,-0.4900344312194,-0.49165846705440003,-0.49274257421499995,-0.4938939988614,-0.49237980693575
R.Middle_P_d_z,0.4960317134856,0.5327734947204,0.5436214685438,0.5533481001853999,0.5765239834786,0.6117143034936,0.6518855214115999,0.6756646513937999,0.6851486802101999,0.6880162715911999,0.6897022128104999
R.Middle_I_s_x,6.2913720637656,1.5117974996566002,2.0773750782020004,2.151692819594,2.9758960247040003,4.422062349318001,5.5353823661820005,6.342238616944,6.917966461179999,7.054210948942,6.741580605505
R.Middle_I_s_y,193.5851715088,204.48758850099998,206.21820983900002,207.8008697508,210.2849487304,213.82778015139996,214.88016357420003,214.7681396484,214.81009216319998,214.8821746826,215.124359131
R.Middle_I_s_z,-72.06530799866,-87.26249389649999,-88.0531890869,-88.45151367188001,-88.51239166262,-89.73051147462,-91.78644561767999,-92.85305938721999,-93.10419464110001,-93.0153274536,-92.86643218995
R.Middle_I_e_x,-9.99193878174,-17.457415008559998,-17.21074943544,-17.65519371032,-17.9371772766,-17.02938919068,-15.102703094479997,-13.65481147768,-12.9144390106,-12.72658443448,-12.978597879425001
R.Middle_I_e_y,196.19558105480002,211.2241851806,212.8845855714,214.3885894774,217.1235656738,222.1121612546,224.69364318860002,225.1417785646,225.2761566162,225.32140808100002,225.4185180665
R.Middle_I_e_z,-58.86311104846103,-75.89072418212001,-77.18747100832,-78.52562255859999,-81.5145187378,-88.07788543702,-95.12381591796,-98.05182495116,-98.73350524904,-98.87074127198,-99.16657066345
R.Middle_I_d_x,0.7042765021324,0.8204455494880001,0.8342389941218,0.8566760778425999,0.9045203804968001,0.9278059244153999,0.8926267743109999,0.8649010419846,0.8577798962594001,0.8555477499964,0.8529258817432499
R.Middle_I_d_y,-0.1129039525984,-0.2913674294946,-0.2883303046226,-0.28492827415460004,-0.2957799732686,-0.3583113074304,-0.42444704771020003,-0.448674738407,-0.45267226099940006,-0.45151179432840005,-0.44523707032199994
R.Middle_I_d_z,-0.5710139036177999,-0.49184528589239995,-0.4699578762054,-0.42930895090079996,-0.30266802012900007,-0.07147843129942001,0.14434605091813998,0.224854052067,0.24347573816779997,0.2532550245524,0.27248997986325
R.Middle_D_s_x,-9.99193878174,-17.457415008559998,-17.21074943544,-17.65519371032,-17.9371772766,-17.02938919068,-15.102703094479997,-13.65481147768,-12.9144390106,-12.72658443448,-12.978597879425001
R.Middle_D_s_y,196.19558105480002,211.2241851806,212.8845855714,214.3885894774,217.1235656738,222.1121612546,224.69364318860002,225.1417785646,225.2761566162,225.32140808100002,225.4185180665
R.Middle_D_s_z,-58.86311104846103,-75.89072418212001,-77.18747100832,-78.52562255859999,-81.5145187378,-88.07788543702,-95.12381591796,-98.05182495116,-98.73350524904,-98.87074127198,-99.16657066345
R.Middle_D_e_x,-14.02176094054,-23.58224906922,-23.677733612060003,-24.78775253298,-27.00489768982,-29.111032104499998,-29.1466899872,-27.890058136,-27.16170806886,-27.00749168398,-27.331452369700003
R.Middle_D_e_y,196.0982452392,211.8199859618,213.3956726074,214.71019592279998,217.587600708,223.9360626222,228.9238677978,230.2661071778,230.46934814460002,230.48779296860002,230.51700210575
R.Middle_D_e_z,-44.528336906419995,-61.90614852904,-63.35431442262001,-65.0246231079,-69.25384216308001,-79.07082519532,-91.03576965330001,-95.92585601806,-96.86675720216,-97.20144653322001,-97.96784973145
R.Middle_D_d_x,0.26374726593520004,0.40086342692379995,0.42325676083560004,0.46681795120260006,0.5934720516204,0.7907299041746001,0.9191629409788,0.9316806793214001,0.9324675202369999,0.9346691966056,0.9393780678510001
R.Middle_D_d_y,0.006370520964179999,-0.038994484394779996,-0.033450065925719995,-0.021048780158160002,-0.030370569974200002,-0.11937228888266001,-0.276863387227,-0.3353814721108,-0.3398884534836,-0.33813403248780005,-0.33369001001125
R.Middle_D_d_z,-0.938194644451,-0.9152745604513999,-0.9053643822669999,-0.8836252450941998,-0.80244743824,-0.589501941204,-0.2675579667092,-0.1391422405838,-0.12217653244740001,-0.1092534512281,-0.07845492661
R.Ring_M_s_x,56.33698806764001,51.68879318238,51.804627227779996,51.1663040161,50.44698410032,49.68893127439999,48.94340972900001,48.601686096159995,48.576386260999996,48.437065124499995,48.303570747375
R.Ring_M_s_y,161.4067749024,161.9484649658,163.1454864504,163.0893280028,162.7526519774,163.1715026856,163.247076416,162.96239929200001,162.67982177720003,162.410586548,162.4841575625
R.Ring_M_s_z,-5.162469482440001,-20.0266998291,-20.61226882932,-21.260231780999998,-21.63966827394,-22.744529724099998,-23.6511959076,-23.86731948852,-23.91659965516,-23.902889633180003,-23.97113132475
R.Ring_M_e_x,35.80656929016,27.4604724884,27.768218231180004,27.40266685484,27.385799026479997,27.0068721771,26.213737106319996,25.828800964360006,25.90542945862,25.938770675660002,25.87232255935
R.Ring_M_e_y,168.3662445068,169.99797363279998,171.61454772960002,172.6579711912,174.4400390626,176.64294128420002,177.1490386962,176.98009033199997,176.98869323740004,177.02189025880003,177.31903839125
R.Ring_M_e_z,-50.942402338976194,-64.57822113036,-65.18962249758,-65.75864105224,-66.00013885498001,-66.79619293212001,-67.54591674806001,-67.70274963381999,-67.7108078003,-67.68611145018,-67.71375083925
R.Ring_M_d_x,0.39982633292675995,0.4718422949316,0.468104869127,0.46279267668699997,0.44911255836499997,0.441729170084,0.44265641570100006,0.44349797368059996,0.4415129244328,0.4381503641606,0.43684461712824996
R.Ring_M_d_y,-0.13553445637222,-0.1567627698184,-0.1649334907532,-0.18634765148140003,-0.2276098251344,-0.2623539328576,-0.27073828578000003,-0.272992092371,-0.2786627709866,-0.28455259203919997,-0.28890668600775
R.Ring_M_d_z,0.8915561914444,0.8676330685614,0.8681362032892,0.8665987253188,0.8639124155044,0.8578984737398001,0.8548420548438,0.8536873817444001,0.8528845429419999,0.8526705861092001,0.8518798053262501
R.Ring_P_s_x,35.80656929016,27.4604724884,27.768218231180004,27.40266685484,27.385799026479997,27.0068721771,26.213737106319996,25.828800964360006,25.90542945862,25.938770675660002,25.87232255935
R.Ring_P_s_y,168.3662445068,169.99797363279998,171.61454772960002,172.6579711912,174.4400390626,176.64294128420002,177.1490386962,176.98009033199997,176.98869323740004,177.02189025880003,177.31903839125
R.Ring_P_s_z,-50.942402338976194,-64.57822113036,-65.18962249758,-65.75864105224,-66.00013885498001,-66.79619293212001,-67.54591674806001,-67.70274963381999,-67.7108078003,-67.68611145018,-67.71375083925
R.Ring_P_e_x,5.055399703976001,-4.676965236664,-4.3860225677499995,-4.915667915344,-5.305166339876,-6.597876930237999,-7.89013557434,-8.204775047304,-8.038348960878,-8.009855270384,-8.325944423674999
R.Ring_P_e_y,174.5924499514,183.1690429686,184.66677246080002,185.6889678954,187.1919647218,188.58807067880002,188.5233001708,188.45161743160003,188.5059051514,188.45695495599998,188.30573654174998
R.Ring_P_e_z,-62.28644752502,-75.22584991454,-75.9328567505,-76.02365417479999,-75.38753204348,-73.64235839842,-72.76252593996,-73.15946502686,-73.61199188231998,-73.71722564698,-73.1362876892
R.Ring_P_d_x,0.8465010166168,0.884661388397,0.8851239681241999,0.8896411180496001,0.8998985648155999,0.9250527501106,0.9387923479080001,0.9368572115896001,0.9343853712084,0.9345187902452,0.9413907676935
R.Ring_P_d_y,-0.1713915288448,-0.3625658273698,-0.3592943429944,-0.3587100267408,-0.3510278582574,-0.3288188517094,-0.31310431361200003,-0.3157817721366,-0.3170393824576,-0.31477805972080003,-0.30243568122375
R.Ring_P_d_z,0.3122725307942,0.29310196638119995,0.2957337498664,0.28256956934919997,0.25841089189059996,0.1884574145078,0.14359990358360003,0.1502094060182,0.1624444991352,0.16602113842979999,0.1492685601115
R.Ring_I_s_x,5.055399703976001,-4.676965236664,-4.3860225677499995,-4.915667915344,-5.305166339876,-6.597876930237999,-7.89013557434,-8.204775047304,-8.038348960878,-8.009855270384,-8.325944423674999
R.Ring_I_s_y,174.5924499514,183.1690429686,184.66677246080002,185.6889678954,187.1919647218,188.58807067880002,188.5233001708,188.45161743160003,188.5059051514,188.45695495599998,188.30573654174998
R.Ring_I_s_z,-62.28644752502,-75.22584991454,-75.9328567505,-76.02365417479999,-75.38753204348,-73.64235839842,-72.76252593996,-73.15946502686,-73.61199188231998,-73.71722564698,-73.1362876892
R.Ring_I_e_x,-5.592922973639999,-15.709454536439997,-15.542019653320002,-16.1071058273,-16.654187011700003,-16.63953590394,-16.678905105600002,-17.07978439332,-17.339064788840002,-17.6418838501,-17.7364048958
R.Ring_I_e_y,176.8914733888,188.6365325926,189.85620117180002,190.24467163079998,190.55697631840002,190.484414673,189.77586975100002,189.7417419432,189.794494629,189.6044067382,188.93066787700002
R.Ring_I_e_z,-43.64254233837401,-56.366040039059996,-57.0673210144,-57.017288970959996,-56.231011962900006,-53.58325576781999,-52.06297912598001,-52.498823547360004,-53.13974075318,-53.39016799926001,-52.683028221125
R.Ring_I_d_x,0.4727649152276,0.48982117772100003,0.49530461430559997,0.4968781411647999,0.5038745164869999,0.4458302140238001,0.3902043342588001,0.3940332353116,0.4129337430000001,0.4276433825492,0.417806185782
R.Ring_I_d_y,-0.10207217335680001,-0.242745962739,-0.2304005652666,-0.20226440727720002,-0.1493999898434,-0.08419400006522,-0.05561166256668,-0.05727903097868,-0.05721087381244,-0.0509446322918,-0.027745738625525
R.Ring_I_d_z,-0.8277532935143999,-0.837339067459,-0.8375931739808001,-0.8438457608223999,-0.8505123138428001,-0.8905853033064002,-0.9190197825432002,-0.9172924876212001,-0.9089282512661999,-0.9024819254876,-0.90808506309975
R.Ring_D_s_x,-5.592922973639999,-15.709454536439997,-15.542019653320002,-16.1071058273,-16.654187011700003,-16.63953590394,-16.678905105600002,-17.07978439332,-17.339064788840002,-17.6418838501,-17.7364048958
R.Ring_D_s_y,176.8914733888,188.6365325926,189.85620117180002,190.24467163079998,190.55697631840002,190.484414673,189.77586975100002,189.7417419432,189.794494629,189.6044067382,188.93066787700002
R.Ring_D_s_z,-43.64254233837401,-56.366040039059996,-57.0673210144,-57.017288970959996,-56.231011962900006,-53.58325576781999,-52.06297912598001,-52.498823547360004,-53.13974075318,-53.39016799926001,-52.683028221125
R.Ring_D_e_x,-4.026703453080001,-13.9540424347,-13.822561645500002,-14.34757022858,-14.917447662339999,-13.90183963778,-13.0455083847,-13.46660690308,-13.989275741580002,-14.54401226042,-14.480801343900001
R.Ring_D_e_y,176.63460083,188.52669372539998,189.5829498292,189.5625762942,189.1912597656,188.4333770754,187.4966705322,187.4455780028,187.4701568602,187.2164184572,186.34438323975002
R.Ring_D_e_z,-28.55399055484,-41.27696685789999,-41.97632827758,-41.94450683592,-41.20346298216,-38.7881011963,-37.490167236320005,-37.92340316774,-38.5062286377,-38.7112388611,-38.072054862974994
R.Ring_D_d_x,-0.10309981908664001,-0.1155538246036,-0.11318707466139999,-0.11582527905699999,-0.1143246620892,-0.18021481037140002,-0.2391762793064,-0.2378452658654,-0.22050715386839997,-0.20392415523520002,-0.21430720388875002
R.Ring_D_d_y,0.016909195389598,0.007230382598936,0.01798736564814,0.04490041658284,0.08990127593278001,0.13501400649540002,0.1500332653522,0.1511499851942,0.15300459563719998,0.1571945399044,0.17024782300000002
R.Ring_D_d_z,-0.9932368397714001,-0.9932711005209999,-0.9933975338936001,-0.9921988368036001,-0.9892212629317999,-0.9739232301711999,-0.9592871904372,-0.959458744526,-0.9632827997208,-0.96627253294,-0.96179917454725
R.Pinky_M_s_x,51.183113861100004,44.14736557008,44.300636291480004,43.713826751700005,43.10718917848,42.50370407106,41.83734359742,41.474221801780004,41.448548126220004,41.34452209472,41.343143463125
R.Pinky_M_s_y,152.38368835440002,153.3512023928,154.477294922,154.307104492,153.767114258,154.0038848876,154.0082336424,153.7400482176,153.4537506102,153.15284729,153.12251281725003
R.Pinky_M_s_z,-3.5295162200800014,-17.719060516360003,-18.45311431884,-19.409793472300002,-20.43372268676,-22.0918621063,-23.141423416139997,-23.35785331726,-23.48557624818,-23.592362213159998,-23.821463108075005
R.Pinky_M_e_x,33.85120658874,22.17609710694,22.551370620740002,22.27768096926,22.45666923524,22.351196670540002,21.70148162842,21.278983688359997,21.3528793335,21.445860672000002,21.61380529405
R.Pinky_M_e_y,152.87082214359998,153.93747558579997,155.46660156260003,156.3499603272,157.8585540772,159.8456970214,160.2832305908,160.12274169919996,160.1193969726,160.12058410659998,160.33753204325
R.Pinky_M_e_z,-46.666555762293996,-59.86477355958,-60.70600128174,-61.78205184936,-63.04571609496001,-64.74114837648001,-65.73860931396,-65.91085815429999,-66.04237823486001,-66.19308776855999,-66.4600200653
R.Pinky_M_d_x,0.36463177278628,0.46223546266559995,0.4575649261476,0.4509774506094,0.434449326992,0.4239720404148001,0.4236218571664,0.42487102746960004,0.4227762639522,0.41863159537319994,0.41506935656075
R.Pinky_M_d_y,-0.010248407907792,-0.012334120087319999,-0.020813209190980002,-0.042977964133020005,-0.08607644438744,-0.1229010865092,-0.1320145070552,-0.1342802464962,-0.14023305773720002,-0.1465884923934,-0.151790868491
R.Pinky_M_d_z,0.9075247526167999,0.8866690158844,0.8889237642288,0.8914350986480001,0.8964787483216,0.897263288498,0.8961672306062001,0.8952377438546,0.8953175663948001,0.8962416648864,0.8970375955104999
