,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,38.049324035619996,36.03240509034,36.13373413086,35.96491088866,35.7589767456
R.hand.palm_position_y,182.02196350100002,181.648901367,182.0636108398,182.15883483899998,182.1750213622
R.hand.palm_position_z,26.65609970092,25.873802185039995,25.792160797120005,25.715003204339997,25.545908355679998
R.pitch,33.12755645378,35.383347347880004,35.59508184856,35.594487622100004,35.6755906553
R.roll,-73.69531523844002,-83.4912361812,-83.30933594714,-83.03638109414,-82.78032686146
R.yaw,-25.153704606628004,-32.58324706116,-32.481264822460005,-32.4829163622,-32.54874777524
R.Arm direction_x,-0.4375210225582,-0.47681037187560005,-0.4782503068448,-0.4790318012238,-0.47814112305660006
R.Arm direction_y,0.3993672370912001,0.3281064927578,0.33755043149,0.3421250641346,0.34557399153699997
R.Arm direction_z,-0.7756209254266,-0.8154610037804,-0.8107602596282,-0.8083794951437999,-0.8074401140214
R.wrist position_x,65.11482772830001,68.01124877928,68.01321716312,67.88264007565999,67.71943359376
R.wrist position_y,146.70063476540003,145.08241577139998,145.2520446776,145.32707214360002,145.28649902339998
R.wrist position_z,72.12142333986,68.37324371336001,68.17514801024,68.06559753418,67.8201034546
R.elbow position_x,165.717526245,177.6480560302,177.98112182620002,178.0302429198,177.66223144539998
R.elbow position_y,54.87094306947999,69.63827972414,67.63638458252,66.6595291138,65.82591705322
R.elbow position_z,250.4661285402,255.8786895754,254.59972229,253.94273681640001,253.4812438966
R.Thumb_M_s_x,50.60924606322,56.98886489867999,56.9218086243,56.67100677489999,56.434471893319994
R.Thumb_M_s_y,170.4921508788,171.150061035,171.33974304219998,171.40265808099997,171.33664550780003
R.Thumb_M_s_z,73.06171112058,72.6582839966,72.60078735351999,72.55258483886,72.37806549074
R.Thumb_M_e_x,50.60924606322,56.98886489867999,56.9218086243,56.67100677489999,56.434471893319994
R.Thumb_M_e_y,170.4921508788,171.150061035,171.33974304219998,171.40265808099997,171.33664550780003
R.Thumb_M_e_z,73.06171112058,72.6582839966,72.60078735351999,72.55258483886,72.37806549074
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,50.60924606322,56.98886489867999,56.9218086243,56.67100677489999,56.434471893319994
R.Thumb_P_s_y,170.4921508788,171.150061035,171.33974304219998,171.40265808099997,171.33664550780003
R.Thumb_P_s_z,73.06171112058,72.6582839966,72.60078735351999,72.55258483886,72.37806549074
R.Thumb_P_e_x,21.943210029608,25.26138572692,25.18635520938,24.91330146792,24.613749694819997
R.Thumb_P_e_y,195.96619567879998,199.02813720720002,199.21388549800002,199.26889648440005,199.14866638159998
R.Thumb_P_e_z,61.65529556276,67.82552337643999,67.79744262698,67.8517944336,67.78348388672
R.Thumb_P_d_x,0.6743215203284,0.7463369011877999,0.7465245366095999,0.7470479607581999,0.7485303997991999
R.Thumb_P_d_y,-0.5992351651192,-0.6557860016821999,-0.6556935191156,-0.6555075883866,-0.6542322754858
R.Thumb_P_d_z,0.26831721961480004,0.1136827662588,0.1129908129572,0.1105783879756,0.10808001458659999
R.Thumb_I_s_x,21.943210029608,25.26138572692,25.18635520938,24.91330146792,24.613749694819997
R.Thumb_I_s_y,195.96619567879998,199.02813720720002,199.21388549800002,199.26889648440005,199.14866638159998
R.Thumb_I_s_z,61.65529556276,67.82552337643999,67.79744262698,67.8517944336,67.78348388672
R.Thumb_I_e_x,1.2306211948410002,0.8474652886390001,0.724674320221,0.4650968849658,0.15636133849618
R.Thumb_I_e_y,209.144393921,213.79114379899997,213.8694366456,213.9751647948,213.87009277360002
R.Thumb_I_e_z,51.39472522734,62.063385772740006,61.96385574338001,62.08993225096,62.099679565420004
R.Thumb_I_d_x,0.7116130053998,0.8387780785560001,0.8404189586638001,0.8399558901786002,0.8402715086939999
R.Thumb_I_d_y,-0.4527573645114,-0.5072059750558,-0.5035141825678,-0.5052565932272,-0.5057774305344
R.Thumb_I_d_z,0.3525177866218,0.197967171669,0.20042192339900003,0.19795768558980004,0.19527590572839998
R.Thumb_D_s_x,1.2306211948410002,0.8474652886390001,0.724674320221,0.4650968849658,0.15636133849618
R.Thumb_D_s_y,209.144393921,213.79114379899997,213.8694366456,213.9751647948,213.87009277360002
R.Thumb_D_s_z,51.39472522734,62.063385772740006,61.96385574338001,62.08993225096,62.099679565420004
R.Thumb_D_e_x,-13.240462321035599,-16.836840438859998,-16.986036682119998,-17.23463897706,-17.5430393219
R.Thumb_D_e_y,215.7210540772,221.59160766620002,221.5584014892,221.7164123534,221.6449066162
R.Thumb_D_e_z,43.302910995486,57.00579376218,56.82846298218,56.99550857545999,57.05529327394
R.Thumb_D_d_x,0.7243131309747,0.8851425528526,0.8864642262459999,0.8859149575231999,0.8858980059624001
R.Thumb_D_d_y,-0.32917792648082,-0.3904321968558,-0.3848514199258,-0.387468326092,-0.3891483366488
R.Thumb_D_d_z,0.405015063286,0.2531447947026,0.2570389091968,0.254988336563,0.2524837970732
R.Index_M_s_x,60.826435089120004,66.02908477782,66.02909698485999,65.8227218628,65.60800323486
R.Index_M_s_y,173.4115081786,171.62602844239998,171.9130615234,172.05122070320002,172.066604614
R.Index_M_s_z,58.20036544802,54.61505813596,54.59415664674,54.57102737427999,54.41073913574
R.Index_M_e_x,31.120259475700003,31.572987365720003,31.67745170594,31.415597534200003,31.131599044800005
R.Index_M_e_y,209.62835388179997,210.93742980940002,211.37854309079998,211.4702819824,211.4900451662
R.Index_M_e_z,18.90382347106,20.077511978140002,20.128221511840003,20.10732917786,20.02135124206
R.Index_M_d_x,0.4741343170406,0.5499468922613999,0.5482797265052,0.5491652369500001,0.5502709865572
R.Index_M_d_y,-0.5780498385430001,-0.6274414181712,-0.6299006581304,-0.6291597723960001,-0.6292296409610001
R.Index_M_d_z,0.6272042632106,0.551246881485,0.5501038908956001,0.5500682115554001,0.5488821387289999
R.Index_P_s_x,31.120259475700003,31.572987365720003,31.67745170594,31.415597534200003,31.131599044800005
R.Index_P_s_y,209.62835388179997,210.93742980940002,211.37854309079998,211.4702819824,211.4900451662
R.Index_P_s_z,18.90382347106,20.077511978140002,20.128221511840003,20.10732917786,20.02135124206
R.Index_P_e_x,10.604388236990001,8.427973556518001,8.505433082582,8.211701393128001,7.935524272918
R.Index_P_e_y,226.4438720704,231.8058685304,232.29166564940002,232.3941223146,232.45130004879996
R.Index_P_e_z,-3.8709968417933007,0.740095114708,0.8715522646904,0.9007702350618001,0.8461470007894001
R.Index_P_d_x,0.55938308239,0.6310688972474,0.631805241108,0.632674372196,0.6324611783028
R.Index_P_d_y,-0.45848972313097996,-0.5689960956574,-0.5702144742012,-0.5705066919324,-0.5715268731118
R.Index_P_d_z,0.62097530365,0.5272514462472001,0.5250498294832001,0.5236835241319999,0.5228286504744
R.Index_I_s_x,10.604388236990001,8.427973556518001,8.505433082582,8.211701393128001,7.935524272918
R.Index_I_s_y,226.4438720704,231.8058685304,232.29166564940002,232.3941223146,232.45130004879996
R.Index_I_s_z,-3.8709968417933007,0.740095114708,0.8715522646904,0.9007702350618001,0.8461470007894001
R.Index_I_e_x,-5.675792503364,-10.012672615028,-9.972409439088,-10.3298297882,-10.62612304688
R.Index_I_e_y,232.39251098639997,240.10423889140003,240.5376556398,240.544326782,240.5681610104
R.Index_I_e_z,-11.003905487059999,-3.36190071106,-3.16815690994,-3.040154027938,-3.06905465126
R.Index_I_d_x,0.7890113592147999,0.8937173485755998,0.8955200910568001,0.8986067414283999,0.8995816469194
R.Index_I_d_y,-0.2882980138064,-0.4021766543388,-0.39963809847839993,-0.3949959099294,-0.3933799028396
R.Index_I_d_z,0.34569309055799996,0.19880131781119997,0.19578263759640002,0.1909950822592,0.18974843025219998
R.Index_D_s_x,-5.675792503364,-10.012672615028,-9.972409439088,-10.3298297882,-10.62612304688
R.Index_D_s_y,232.39251098639997,240.10423889140003,240.5376556398,240.544326782,240.5681610104
R.Index_D_s_z,-11.003905487059999,-3.36190071106,-3.16815690994,-3.040154027938,-3.06905465126
R.Index_D_e_x,-18.243542671184,-24.2218334198,-24.19288825988,-24.562564849839998,-24.86673355102
R.Index_D_e_y,233.88359375,242.9470092774,243.2886596678,243.17996521,243.15808410660003
R.Index_D_e_z,-12.273795223232002,-1.7020026445400003,-1.4515399694459998,-1.2459959268560001,-1.2704660654080002
R.Index_D_d_x,0.8616585612296002,0.9741954326630001,0.9749712586404,0.9758116364477999,0.9763516187668
R.Index_D_d_y,-0.1022302359342,-0.1949034124612,-0.18861178159720002,-0.1807022094728,-0.1775679171088
R.Index_D_d_z,0.0870650351046,-0.11380440741739999,-0.1176930963994,-0.1230094119906,-0.12331317067139999
R.Middle_M_s_x,61.38243560789999,64.28903045654002,64.3212890625,64.16061859132,63.976699066180004
R.Middle_M_s_y,167.02949523900003,164.40082702639998,164.724517822,164.8737548828,164.90708007819998
R.Middle_M_s_z,51.65989608766,47.2170661926,47.153053283700004,47.10889739994,46.924612426740005
R.Middle_M_e_x,33.20348091126,29.801537323,29.954086303719997,29.776568603519998,29.551961517340004
R.Middle_M_e_y,195.435095215,195.1819183352,195.67396545419996,195.7833892822,195.8299194338
R.Middle_M_e_z,10.35097999572,9.888982772826001,9.853142929078,9.791498184204,9.655690956116
R.Middle_M_d_x,0.47426567748165993,0.580441439152,0.5784169197084,0.5787004590036001,0.5793852686882
R.Middle_M_d_y,-0.4780802488326,-0.5180608987808,-0.5208944320676,-0.5202243447306,-0.5204465866091998
R.Middle_M_d_z,0.695249414444,0.6282499670982,0.62777582407,0.6280701875688,0.6272542715072
R.Middle_P_s_x,33.20348091126,29.801537323,29.954086303719997,29.776568603519998,29.551961517340004
R.Middle_P_s_y,195.435095215,195.1819183352,195.67396545419996,195.7833892822,195.8299194338
R.Middle_P_s_z,10.35097999572,9.888982772826001,9.853142929078,9.791498184204,9.655690956116
R.Middle_P_e_x,6.413951587683999,2.819702148436,2.830258655548,2.4478481769559997,2.07516169548
R.Middle_P_e_y,206.6428131104,216.81598205560005,217.36445007339998,217.40814514159996,217.4246795654
R.Middle_P_e_z,-10.527978396418,-12.405740165740003,-12.213277053839999,-12.085724639880002,-12.065292167660001
R.Middle_P_d_x,0.6510619640352,0.6557355165484,0.6591863036156,0.6641658306121999,0.6677645921705999
R.Middle_P_d_y,-0.27237944602959996,-0.5257694363596,-0.5271405935286,-0.5255432248117999,-0.524814248085
R.Middle_P_d_z,0.5074182152747999,0.5418253421784,0.5362768888472,0.531678891182,0.5278818368911999
R.Middle_I_s_x,6.413951587683999,2.819702148436,2.830258655548,2.4478481769559997,2.07516169548
R.Middle_I_s_y,206.6428131104,216.81598205560005,217.36445007339998,217.40814514159996,217.4246795654
R.Middle_I_s_z,-10.527978396418,-12.405740165740003,-12.213277053839999,-12.085724639880002,-12.065292167660001
R.Middle_I_e_x,-11.882118606559999,-19.091160202000005,-19.16131134032,-19.67145462038,-20.13137702944
R.Middle_I_e_y,212.0675445556,226.7581024168,227.200552368,227.0427948,226.9158752442
R.Middle_I_e_z,-8.823985671980001,-15.62488574982,-15.19781475068,-14.76762142182,-14.530961799619998
R.Middle_I_d_x,0.7536870688199999,0.9025946021078001,0.9059192776678,0.9111812114717999,0.9147747039798
R.Middle_I_d_y,-0.22346602082239997,-0.4095550477505999,-0.40518774986280004,-0.39688916802420005,-0.390979707241
R.Middle_I_d_z,-0.07019416093819998,0.13260926902279999,0.12294484823940002,0.11047789305439999,0.10157063752414001
R.Middle_D_s_x,-11.882118606559999,-19.091160202000005,-19.16131134032,-19.67145462038,-20.13137702944
R.Middle_D_s_y,212.0675445556,226.7581024168,227.200552368,227.0427948,226.9158752442
R.Middle_D_s_z,-8.823985671980001,-15.62488574982,-15.19781475068,-14.76762142182,-14.530961799619998
R.Middle_D_e_x,-23.1396335602,-34.23703460693999,-34.31162643434,-34.81866073608,-35.27338790894
R.Middle_D_e_y,215.13026123039998,230.66617736819998,231.01303100580003,230.66528930679996,230.389883423
R.Middle_D_e_z,-2.73641948698,-12.06368427276,-11.55334968566,-10.92235698698,-10.53069190978
R.Middle_D_d_x,0.7017418563366,0.9441245198248,0.9444013237951999,0.9442073702814,0.9438836216925999
R.Middle_D_d_y,-0.19091571643938,-0.24361151158840003,-0.23765247464179998,-0.2258096933364,-0.2165537595748
R.Middle_D_d_z,-0.379471004009,-0.22198900878419997,-0.2271792769432,-0.2396961510184,-0.2493585050104
R.Ring_M_s_x,60.71066894532,61.257211303700004,61.314728546139996,61.19908294678,61.046985626239994
R.Ring_M_s_y,159.144140625,155.9118347168,156.26078491200002,156.4115234374,156.4527099606
R.Ring_M_s_z,46.87104644776,41.90599136352,41.787568664540004,41.71605148314,41.502124023440004
R.Ring_M_e_x,35.82565689086,29.039518356320002,29.223299407959995,29.128040695160003,28.96487083434
R.Ring_M_e_y,178.1738861084,176.4971893312,177.01537475599997,177.13455810559998,177.19557800319998
R.Ring_M_e_z,6.667552757256,4.703711891176001,4.570110034942,4.463431739808,4.270079135895999
R.Ring_M_d_x,0.46648661792277996,0.6039427280428,0.6015758395196,0.6011936902999999,0.6014012336732
R.Ring_M_d_y,-0.3567256212234,-0.3858865737916001,-0.38905901312860003,-0.388467490673,-0.3888392686844
R.Ring_M_d_z,0.7536420464515999,0.697382211685,0.6976667642594,0.6983258843418,0.6979401946067999
R.Ring_P_s_x,35.82565689086,29.039518356320002,29.223299407959995,29.128040695160003,28.96487083434
R.Ring_P_s_y,178.1738861084,176.4971893312,177.01537475599997,177.13455810559998,177.19557800319998
R.Ring_P_s_z,6.667552757256,4.703711891176001,4.570110034942,4.463431739808,4.270079135895999
R.Ring_P_e_x,7.659299826615799,0.10311230570080002,0.22572532296179998,0.06103012263786001,-0.1568121895192
R.Ring_P_e_y,185.342944336,191.986431885,192.559185791,192.65312805180002,192.72441711439998
R.Ring_P_e_z,-11.719187545758,-14.72724952698,-14.72569770814,-14.747990417459999,-14.850082588180001
R.Ring_P_d_x,0.7384639143943998,0.7586530447005999,0.7602566838264,0.7620772123335999,0.7635105848312
R.Ring_P_d_y,-0.187957918644,-0.40609607696520006,-0.4075267314914,-0.40686496496200003,-0.4071342051029999
R.Ring_P_d_z,0.48206247687320003,0.5094398260117999,0.5058963418006,0.5036839485168001,0.5012912988662
R.Ring_I_s_x,7.659299826615799,0.10311230570080002,0.22572532296179998,0.06103012263786001,-0.1568121895192
R.Ring_I_s_y,185.342944336,191.986431885,192.559185791,192.65312805180002,192.72441711439998
R.Ring_I_s_z,-11.719187545758,-14.72724952698,-14.72569770814,-14.747990417459999,-14.850082588180001
R.Ring_I_e_x,-11.56901054382,-22.36401519778,-22.26782836914,-22.48037528992,-22.73090057372
R.Ring_I_e_y,189.3617492676,199.3491851806,199.84947814920002,199.8023101808,199.7711578368
R.Ring_I_e_z,-7.84927654266,-15.244875526440001,-15.096665954599999,-14.881415939319998,-14.798874664300001
R.Ring_I_d_x,0.8130885720254,0.9500452876092,0.9511627197265999,0.9531861543656,0.9545682430268
R.Ring_I_d_y,-0.1699392199516,-0.31134149432179997,-0.3082774043082,-0.3023104012012,-0.2979785799982
R.Ring_I_d_z,-0.16364313289523996,0.021888340637099997,0.01568676829336,0.005642033484770001,-0.0021653790128769597
