,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,56.386188888540005,63.08304901122,62.37364654542,61.613957977300004,60.882017135625006
R.hand.palm_position_y,253.50050659160001,262.4632080079999,262.62529296860004,262.8399108886,263.06766509975
R.hand.palm_position_z,-7.135309982300001,-22.757917022679997,-22.70358772276,-22.87887382508,-23.138071060174997
R.pitch,24.06814301408,23.00630335182,23.00060902302,23.137620911819997,23.52064503295
R.roll,0.14120037429399995,2.053090663348,1.3169719154836002,1.0397136804144,1.1994203457600001
R.yaw,31.512099558480003,35.30674814148,35.23056079546,35.15146378888001,35.239291655625
R.Arm direction_x,-0.15592356026159998,-0.12126773446800002,-0.1273198992012,-0.1320852518082,-0.13279450684775002
R.Arm direction_y,0.4269296228888,0.44770253300659996,0.4438213706018,0.43828625679040006,0.43213567137724995
R.Arm direction_z,-0.8857623815536,-0.8859192728994,-0.8870224237441999,-0.8890713810919999,-0.8919771164655
R.wrist position_x,35.59129943848,38.21748657226,37.68074417112,37.079885864240005,36.33634853365
R.wrist position_y,230.98262329099998,241.314932251,241.4024261474,241.49530944839998,241.47741317724999
R.wrist position_z,51.87146301262,35.78115234376,35.88466415404,35.7372406006,35.39175224305001
R.elbow position_x,72.79366912842,67.15119628907999,68.05846405032,68.59458770751999,68.020271301275
R.elbow position_y,129.1199325562,134.4959594728,135.50946960459999,136.92299194339998,138.37258911125
R.elbow position_z,263.20873413080005,247.155856323,247.52256774900002,247.86401672359997,248.2118148805
R.Thumb_M_s_x,15.821911764144,20.11458778384,19.37072105406,18.641805267320002,17.919675827025
R.Thumb_M_s_y,233.76059265140003,243.795593262,244.19947204600004,244.41623840320003,244.407875061
R.Thumb_M_s_z,22.305376148234004,4.69116306305,4.854475498199999,4.728512096404001,4.326004981995
R.Thumb_M_e_x,15.821911764144,20.11458778384,19.37072105406,18.641805267320002,17.919675827025
R.Thumb_M_e_y,233.76059265140003,243.795593262,244.19947204600004,244.41623840320003,244.407875061
R.Thumb_M_e_z,22.305376148234004,4.69116306305,4.854475498199999,4.728512096404001,4.326004981995
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,15.821911764144,20.11458778384,19.37072105406,18.641805267320002,17.919675827025
R.Thumb_P_s_y,233.76059265140003,243.795593262,244.19947204600004,244.41623840320003,244.407875061
R.Thumb_P_s_z,22.305376148234004,4.69116306305,4.854475498199999,4.728512096404001,4.326004981995
R.Thumb_P_e_x,38.01819210054,44.38181762696,43.5384262085,42.91619415282,42.496186256399994
R.Thumb_P_e_y,232.7589538572,242.02406005880002,242.44228820799998,242.74567565900003,242.94920349125002
R.Thumb_P_e_z,-15.47856597898,-32.102309417739995,-32.00501251224,-32.06449813842,-32.27528572084999
R.Thumb_P_d_x,-0.5031893014909999,-0.5501376986502,-0.5478814721108,-0.550299978256,-0.55714908242225
R.Thumb_P_d_y,0.022707135975359997,0.0401606284082,0.039835328608760004,0.037871629744739996,0.033068060409275
R.Thumb_P_d_z,0.8565613269806001,0.8341074109076001,0.8356040000916,0.8340969324112001,0.82975064218025
R.Thumb_I_s_x,38.01819210054,44.38181762696,43.5384262085,42.91619415282,42.496186256399994
R.Thumb_I_s_y,232.7589538572,242.02406005880002,242.44228820799998,242.74567565900003,242.94920349125002
R.Thumb_I_s_z,-15.47856597898,-32.102309417739995,-32.00501251224,-32.06449813842,-32.27528572084999
R.Thumb_I_e_x,61.28334693907999,69.00913085938001,68.04133758546,67.42586364746,67.08466339112499
R.Thumb_I_e_y,225.2697113036,233.87887878400002,234.1280456542,234.3826202392,234.728439331
R.Thumb_I_e_z,-31.65805015564,-46.45576400756,-46.4736175537,-46.49333572388001,-46.65237236022501
R.Thumb_I_d_x,-0.7847697257994,-0.8307174682617999,-0.8265211343765999,-0.8267492175101999,-0.8294074833392501
R.Thumb_I_d_y,0.25262375772,0.2747495949268,0.28045227527620004,0.28209884762759996,0.2772991359235
R.Thumb_I_d_z,0.5457590937616,0.48416428565959996,0.48804845213899994,0.48670710325239996,0.48496144264925
R.Thumb_D_s_x,61.28334693907999,69.00913085938001,68.04133758546,67.42586364746,67.08466339112499
R.Thumb_D_s_y,225.2697113036,233.87887878400002,234.1280456542,234.3826202392,234.728439331
R.Thumb_D_s_z,-31.65805015564,-46.45576400756,-46.4736175537,-46.49333572388001,-46.65237236022501
R.Thumb_D_e_x,79.28638839722001,87.39753265382001,86.32674102782,85.67477264404,85.35751342772501
R.Thumb_D_e_y,217.05024108900002,225.48170776339998,225.5665283202,225.72800598140003,226.10327529925
R.Thumb_D_e_z,-35.43242073060001,-48.787435913079996,-49.00755233764,-48.97359619141999,-49.060469627375
R.Thumb_D_d_x,-0.8847038626672001,-0.9036411881446,-0.8985796570775999,-0.8967861652372001,-0.89796264469625
R.Thumb_D_d_y,0.4039204716682,0.412653028965,0.4207293093204,0.4253042399882,0.4238569810985
R.Thumb_D_d_z,0.18547976464059998,0.11458281427620001,0.12452239543200001,0.12188472598779998,0.11833848245425001
R.Index_M_s_x,26.494671154025998,30.6691558838,30.13009147642,29.472747802740002,28.7072291374
R.Index_M_s_y,251.58802490219995,261.670477295,261.9396972656,262.10347900380003,262.104637146
R.Index_M_s_z,24.871395397180002,7.492954921722,7.731145954131999,7.662843036650001,7.3620743751525
R.Index_M_e_x,48.07552108766,56.5659866333,55.832181549059996,55.02356262208,54.292895317075
R.Index_M_e_y,267.168676758,275.377532959,275.82265014639995,276.2075805664,276.559150696
R.Index_M_e_z,-33.65566406248,-50.54171752928,-50.3481704712,-50.4300338745,-50.629023551925
R.Index_M_d_x,-0.33195183649669996,-0.39833928942679997,-0.3953438222408,-0.39301694035519996,-0.39355301111900004
R.Index_M_d_y,-0.2396581232548,-0.210838881135,-0.21354448497279996,-0.21694614589220002,-0.2223361060025
R.Index_M_d_z,0.9002502202988001,0.8926764011384,0.8933630943298001,0.8935716986657999,0.8920061439275
R.Index_P_s_x,48.07552108766,56.5659866333,55.832181549059996,55.02356262208,54.292895317075
R.Index_P_s_y,267.168676758,275.377532959,275.82265014639995,276.2075805664,276.559150696
R.Index_P_s_z,-33.65566406248,-50.54171752928,-50.3481704712,-50.4300338745,-50.629023551925
R.Index_P_e_x,71.05243606566,84.28650512696,83.35305175782,82.40122070312,81.6179294586
R.Index_P_e_y,269.4108734128,277.4951660158,277.97703247080005,278.4951049804,278.9677734375
R.Index_P_e_z,-60.98731164931801,-75.49198608398,-75.5150695801,-75.7412612915,-75.98565101624999
R.Index_P_d_x,-0.6150888204574,-0.7420743703842001,-0.7367298483847999,-0.7328961133957999,-0.731487378478
R.Index_P_d_y,-0.06002329289911999,-0.05668873861432,-0.057672513276360006,-0.06123671233651999,-0.06447849795222499
R.Index_P_d_z,0.7316643953322,0.6679151654241999,0.673714375496,0.6775780439376,0.678793415427
R.Index_I_s_x,71.05243606566,84.28650512696,83.35305175782,82.40122070312,81.6179294586
R.Index_I_s_y,269.4108734128,277.4951660158,277.97703247080005,278.4951049804,278.9677734375
R.Index_I_s_z,-60.98731164931801,-75.49198608398,-75.5150695801,-75.7412612915,-75.98565101624999
R.Index_I_e_x,83.77402763356,99.88190765379998,98.83613586426,97.8037322998,96.99083518982499
R.Index_I_e_y,269.53086853039997,278.68652954099997,279.18906250000003,279.7820739746,280.32286071775
R.Index_I_e_z,-76.30997123718001,-89.52886047362,-89.67382049559998,-89.98121032713999,-90.25114250185
R.Index_I_d_x,-0.6053300693630199,-0.7420744419098,-0.7367299318312,-0.7328961133957999,-0.73148734867575
R.Index_I_d_y,-0.0057097166776599925,-0.056688529253,-0.05767189338802,-0.061237712949520004,-0.0644789757207
R.Index_I_d_z,0.7290964126588,0.6679151415824,0.6737143158912,0.6775780081748001,0.6787933558225001
R.Index_D_s_x,83.77402763356,99.88190765379998,98.83613586426,97.8037322998,96.99083518982499
R.Index_D_s_y,269.53086853039997,278.68652954099997,279.18906250000003,279.7820739746,280.32286071775
R.Index_D_s_z,-76.30997123718001,-89.52886047362,-89.67382049559998,-89.98121032713999,-90.25114250185
R.Index_D_e_x,92.62906608584001,110.9060043334,109.780833435,108.6914794924,107.85765266425
R.Index_D_e_y,268.9422943114,279.5286926268,280.0458374024,280.69179077160004,281.28073120125
R.Index_D_e_z,-86.92444458007999,-99.45126342774,-99.68237609864,-100.04716491718001,-100.33515167249999
R.Index_D_d_x,-0.59606673205268,-0.7420743703842,-0.7367297530174,-0.732896089554,-0.7314873337745
R.Index_D_d_y,0.03961918279536001,-0.056689240038379995,-0.05767281949518001,-0.06123653426768001,-0.06447795033454999
R.Index_D_d_z,0.7145010590554,0.6679151415824,0.6737144351008,0.6775780916214,0.6787934899332501
R.Middle_M_s_x,36.75470657348,40.78479385376001,40.271209716819996,39.6278427124,38.857697486875
R.Middle_M_s_y,251.82422485340004,261.95648193359995,262.0880126952,262.1955322268,262.19997406025
R.Middle_M_s_z,28.11745052338,11.49120082856,11.671609497059999,11.56910877228,11.280542373675
R.Middle_M_e_x,64.87745857238,72.84675598144,72.15664367676,71.37772827148001,70.639619827275
R.Middle_M_e_y,265.33085937519996,273.7424865724,273.93306274419996,274.2046875,274.540184021
R.Middle_M_e_z,-24.285724639900003,-39.832875823959995,-39.74865341188,-39.89699630738,-40.0872526169
R.Middle_M_d_x,-0.456148725748,-0.5200423717498002,-0.5171790838242,-0.5149804949762,-0.5155001431705
R.Middle_M_d_y,-0.21907650232339998,-0.1911680251358,-0.19212572872640002,-0.1947874993086,-0.20015718042849998
R.Middle_M_d_z,0.849975192547,0.8324722886086,0.83403236866,0.8347759604452,0.8331813663242501
R.Middle_P_s_x,64.87745857238,72.84675598144,72.15664367676,71.37772827148001,70.639619827275
R.Middle_P_s_y,265.33085937519996,273.7424865724,273.93306274419996,274.2046875,274.540184021
R.Middle_P_s_z,-24.285724639900003,-39.832875823959995,-39.74865341188,-39.89699630738,-40.0872526169
R.Middle_P_e_x,85.92089385982,100.9943283082,100.12554626468,99.22480010986001,98.48207664490002
R.Middle_P_e_y,261.57603759759996,276.38171386719995,276.59780273440003,276.92654418940003,277.32743835450003
R.Middle_P_e_z,-54.62464122774001,-70.7712097168,-70.84625701904001,-71.09898834228001,-71.28750419617501
R.Middle_P_d_x,-0.5021120667456,-0.6716220855712001,-0.6673588752746,-0.6644518971444,-0.6643418222665
R.Middle_P_d_y,0.08959286659955999,-0.06297393292190001,-0.06358268260955999,-0.06494553089142,-0.066505972296
R.Middle_P_d_z,0.7239091992376,0.7382117509844001,0.7420120239258,0.7445028066636,0.7444613128900001
R.Middle_I_s_x,85.92089385982,100.9943283082,100.12554626468,99.22480010986001,98.48207664490002
R.Middle_I_s_y,261.57603759759996,276.38171386719995,276.59780273440003,276.92654418940003,277.32743835450003
R.Middle_I_s_z,-54.62464122774001,-70.7712097168,-70.84625701904001,-71.09898834228001,-71.28750419617501
R.Middle_I_e_x,97.11432342512,117.1952713012,116.1901885986,115.195449829,114.42897987375
R.Middle_I_e_y,258.0433319090001,276.3396911624001,276.5324523926,276.84989013679996,277.22154235849996
R.Middle_I_e_z,-66.58859939576,-89.44905853270001,-89.64123077392,-89.974029541,-90.18244361875
R.Middle_I_d_x,-0.45271323919280004,-0.655239856243,-0.6497273087501999,-0.6459257721902001,-0.644965365529
R.Middle_I_d_y,0.14287869188699,0.0016995893791300002,0.0026430654106660003,0.0031002388568580003,0.0042829163721775
R.Middle_I_d_z,0.4838769078254,0.7554171919822,0.7601543307304,0.7633925676346001,0.7641973793507499
R.Middle_D_s_x,97.11432342512,117.1952713012,116.1901885986,115.195449829,114.42897987375
R.Middle_D_s_y,258.0433319090001,276.3396911624001,276.5324523926,276.84989013679996,277.22154235849996
R.Middle_D_s_z,-66.58859939576,-89.44905853270001,-89.64123077392,-89.974029541,-90.18244361875
R.Middle_D_e_x,104.83389205933001,127.7494323732,126.64851226799999,125.6001693722,124.83507156374999
R.Middle_D_e_y,256.8213348388,275.78616333,275.9675842286,276.3155822756,276.72444915775003
R.Middle_D_e_z,-73.45837631213999,-101.910241699,-102.182356262,-102.56109008780001,-102.76988601675
R.Middle_D_d_x,-0.4724487692118,-0.6459298491477999,-0.6400644659996,-0.6367839097978,-0.636867791414
R.Middle_D_d_y,0.07478797435754,0.03387670069931999,0.03457074463366,0.03270041495559999,0.030422819778325
R.Middle_D_d_z,0.42044032812119997,0.7626423478126,0.7675349354744,0.7703463315962,0.7703696042299999
R.Ring_M_s_x,46.48538398741999,50.3366744995,49.82248992922,49.18526535034,48.416164398199996
R.Ring_M_s_y,249.2884948732,259.4844848632,259.48043212880003,259.53102417,259.5348968505
R.Ring_M_s_z,31.841760635380002,16.0196811676,16.1244129181,15.9750169754,15.68404841425
R.Ring_M_e_x,78.73652496337999,85.89941864012,85.23612365724,84.48689727782,83.74537849424999
R.Ring_M_e_y,259.7250671388,268.46366577159995,268.40545043960003,268.5554321288,268.84905242900004
R.Ring_M_e_z,-11.171810913080002,-25.43750877382,-25.47173805236,-25.69486694336,-25.898610591900002
R.Ring_M_d_x,-0.5826372444628,-0.6424633979797999,-0.6397696852684001,-0.6377462148668,-0.63824455440025
R.Ring_M_d_y,-0.1885432660578,-0.162214565277,-0.16123610138900002,-0.163031613827,-0.16826609894650002
R.Ring_M_d_z,0.7770673513412001,0.7489503026008,0.7514607787132,0.7527926921846,0.7512169629337501
R.Ring_P_s_x,78.73652496337999,85.89941864012,85.23612365724,84.48689727782,83.74537849424999
R.Ring_P_s_y,259.7250671388,268.46366577159995,268.40545043960003,268.5554321288,268.84905242900004
R.Ring_P_s_z,-11.171810913080002,-25.43750877382,-25.47173805236,-25.69486694336,-25.898610591900002
R.Ring_P_e_x,94.69128570548,108.01242065440002,107.17677459720001,106.28416595460001,105.5055561065
R.Ring_P_e_y,256.1559875488,270.8270568846,270.6926696778,270.79251709,271.00257110625
R.Ring_P_e_z,-41.594524765,-57.290840911859995,-57.44939193726001,-57.774128723139995,-58.0087852478
R.Ring_P_d_x,-0.41069146990780003,-0.5692107558252,-0.5647742509844,-0.5610834836959999,-0.5601287186145001
R.Ring_P_d_y,0.09187166392808002,-0.060836048424239994,-0.058875306695679995,-0.05758480355145999,-0.05543372314422501
R.Ring_P_d_z,0.7831110477445999,0.8199365854264,0.8231367111208,0.8257522583008001,0.8265479654075
R.Ring_I_s_x,94.69128570548,108.01242065440002,107.17677459720001,106.28416595460001,105.5055561065
R.Ring_I_s_y,256.1559875488,270.8270568846,270.6926696778,270.79251709,271.00257110625
R.Ring_I_s_z,-41.594524765,-57.290840911859995,-57.44939193726001,-57.774128723139995,-58.0087852478
R.Ring_I_e_x,103.10021400451998,121.52964630139999,120.56593627939999,119.6006011962,118.81664848325
R.Ring_I_e_y,254.1039398192,271.7041015626,271.488330078,271.6159362794,271.8267593385
R.Ring_I_e_z,-54.565357208260004,-77.20766601564,-77.4558395386,-77.82807159424,-78.06624031064999
R.Ring_I_d_x,-0.3491115212442,-0.5611915469168001,-0.5558747529982001,-0.5528553247451999,-0.5526335537435
R.Ring_I_d_y,0.08519443124541998,-0.03641206175088,-0.033033251017320006,-0.034185700863599996,-0.034217633307
