,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,115.42712707528001,123.95719451919999,123.5356033326,123.0253677368,122.606370926
R.hand.palm_position_y,179.22540588380002,181.11929931640003,181.02868652339998,181.1910583496,181.28695297250002
R.hand.palm_position_z,-50.45177764894,-68.18510742188,-68.5713317871,-69.14001312255999,-69.475696563725
R.pitch,15.3734107954,15.08808373762,15.031253147960001,15.01767370718,15.2003620597
R.roll,-82.5600587223,-96.244590137,-95.54340564067999,-95.03812873056,-95.125661020875
R.yaw,-9.486740388146,-10.76665032006,-11.196403949339999,-11.62789978916,-11.626450593749999
R.Arm direction_x,0.44219751954059994,0.6536544680594,0.6533999681472,0.6527058720586,0.65169735252875
R.Arm direction_y,0.530922603607,0.5008723616599999,0.5009370803832,0.5012338757514,0.50156234204775
R.Arm direction_z,-0.5819207310676001,-0.5673294186592,-0.5675652861594,-0.5681017041205999,-0.56896887719625
R.wrist position_x,122.93136596668,129.65907592780002,129.689440918,129.6117370606,129.18182754525
R.wrist position_y,154.8249298096,155.7918945314,155.78930664060005,155.992895508,155.92724227925
R.wrist position_z,5.0059513091999985,-13.0766942978,-13.50649795528,-14.135668754559997,-14.53496313095
R.elbow position_x,25.06020545954,-15.013657188420002,-14.9269592285,-14.851041030880001,-15.0577378273
R.elbow position_y,37.316327285764,44.93428649904,44.917372894299994,45.05527267454001,44.916920661899994
R.elbow position_z,133.80191955560002,112.48979492179998,112.11219635,111.6017471312,111.39438438425
R.Thumb_M_s_x,117.43499298108,129.96149291979998,129.693939209,129.40075378440002,129.0114593505
R.Thumb_M_s_y,180.9993530274,186.08186950680002,186.0157409668,186.17627868659997,186.12123489375
R.Thumb_M_s_z,-1.3204639434999983,-18.422503662100002,-18.82998123168,-19.42588996888,-19.75051927565
R.Thumb_M_e_x,117.43499298108,129.96149291979998,129.693939209,129.40075378440002,129.0114593505
R.Thumb_M_e_y,180.9993530274,186.08186950680002,186.0157409668,186.17627868659997,186.12123489375
R.Thumb_M_e_z,-1.3204639434999983,-18.422503662100002,-18.82998123168,-19.42588996888,-19.75051927565
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,117.43499298108,129.96149291979998,129.693939209,129.40075378440002,129.0114593505
R.Thumb_P_s_y,180.9993530274,186.08186950680002,186.0157409668,186.17627868659997,186.12123489375
R.Thumb_P_s_z,-1.3204639434999983,-18.422503662100002,-18.82998123168,-19.42588996888,-19.75051927565
R.Thumb_P_e_x,95.67911682137999,106.41400146480001,105.899382019,105.3953506472,105.16299629224999
R.Thumb_P_e_y,189.55204772940002,196.56115722639998,196.0719238282,195.9025939942,195.96380996725
R.Thumb_P_e_z,-34.394517898560004,-50.20398101808,-50.56434249878,-51.10431976318,-51.51071548465
R.Thumb_P_d_x,0.5316774129867999,0.5754615068436001,0.5814993858338,0.586652135849,0.5828167796135
R.Thumb_P_d_y,-0.20901362299894002,-0.2560963571074001,-0.24575637280940002,-0.23769497275360002,-0.24053616449200002
R.Thumb_P_d_z,0.8082748413088,0.7766864180567999,0.7755349755287999,0.7741681575776,0.7761663496492499
R.Thumb_I_s_x,95.67911682137999,106.41400146480001,105.899382019,105.3953506472,105.16299629224999
R.Thumb_I_s_y,189.55204772940002,196.56115722639998,196.0719238282,195.9025939942,195.96380996725
R.Thumb_I_s_z,-34.394517898560004,-50.20398101808,-50.56434249878,-51.10431976318,-51.51071548465
R.Thumb_I_e_x,80.00674819945999,87.60915069580001,87.054045105,86.51193237302,86.32760620117502
R.Thumb_I_e_y,185.0762878416,192.18925170920002,191.01642150880002,190.4480957032,190.73275756825004
R.Thumb_I_e_z,-55.69776582719601,-70.0965789795,-70.2562728882,-70.65332336426,-71.1653957367
R.Thumb_I_d_x,0.5653421863914001,0.6783388495446,0.6797992825506,0.6811729192735999,0.6794403940437501
R.Thumb_I_d_y,0.16145204603680002,0.1577057629824,0.1823648363352,0.19675762951399997,0.18869735673075
R.Thumb_I_d_z,0.7684623479845999,0.7175766468047999,0.7103380560875999,0.7051822781562,0.70899426937125
R.Thumb_D_s_x,80.00674819945999,87.60915069580001,87.054045105,86.51193237302,86.32760620117502
R.Thumb_D_s_y,185.0762878416,192.18925170920002,191.01642150880002,190.4480957032,190.73275756825004
R.Thumb_D_s_z,-55.69776582719601,-70.0965789795,-70.2562728882,-70.65332336426,-71.1653957367
R.Thumb_D_e_x,70.46695175172,74.9760055542,74.63798217772,74.22071838378,73.97796058655
R.Thumb_D_e_y,175.9341888424,182.5753753662,180.6696411132,179.70487365719998,180.19097900399998
R.Thumb_D_e_z,-67.50767135622002,-80.58459167480001,-80.2978012085,-80.4303527832,-81.08339691165
R.Thumb_D_d_x,0.5013390690088,0.6639019131662001,0.6524937033652,0.6459326863288,0.6490033119915
R.Thumb_D_d_y,0.480439120531,0.505232131481,0.5437479734422,0.5645820021628,0.5539955943825
R.Thumb_D_d_z,0.6206387639044,0.5511700630188001,0.5277062535285999,0.5138062715530001,0.5212145894767499
R.Index_M_s_x,130.23283538812,142.9156982422,142.6603424072,142.3456207276,141.93922424325
R.Index_M_s_y,179.03768310540002,180.27195739719997,180.3760223388,180.664022827,180.618221283
R.Index_M_s_z,-13.057709503160002,-31.688832092299997,-32.15782470704,-32.82786941526,-33.172760009775
R.Index_M_e_x,112.62109680182,125.16788024899999,124.3807159424,123.5761566164,123.20473670975
R.Index_M_e_y,202.157107544,205.89645996099998,205.83344421379996,206.019052124,206.15502548225
R.Index_M_e_z,-65.681251049054,-83.31620025636,-83.68240051270001,-84.22669372557999,-84.4939956665
R.Index_M_d_x,0.2920311152936,0.294287532568,0.3031057775022,0.3112281024456,0.310648135841
R.Index_M_d_y,-0.38335746526700004,-0.4248957037926,-0.4221252381802,-0.42042743563659996,-0.42344155162575003
R.Index_M_d_z,0.8725834727285999,0.8560652971267999,0.8543608307838,0.8522757172584001,0.8509891480210001
R.Index_P_s_x,112.62109680182,125.16788024899999,124.3807159424,123.5761566164,123.20473670975
R.Index_P_s_y,202.157107544,205.89645996099998,205.83344421379996,206.019052124,206.15502548225
R.Index_P_s_z,-65.681251049054,-83.31620025636,-83.68240051270001,-84.22669372557999,-84.4939956665
R.Index_P_e_x,101.89836807244001,114.46011199940001,112.34255371099998,111.0476760864,111.58870315549999
R.Index_P_e_y,212.39997558579998,217.8125091552,217.1186157228,217.039175415,217.49832534799998
R.Index_P_e_z,-97.13775177,-114.3533920288,-114.4695465088,-114.9150909424,-115.41422081
R.Index_P_d_x,0.30696715414520004,0.3065388977526,0.344625002146,0.3586616933346,0.33254041522750005
R.Index_P_d_y,-0.29322983920560003,-0.34112921953200004,-0.3230686068536,-0.315480875969,-0.3247326761485
R.Index_P_d_z,0.9005275130272,0.8885237812996,0.8813654541967999,0.8785385012625999,0.88517516851425
R.Index_I_s_x,101.89836807244001,114.46011199940001,112.34255371099998,111.0476760864,111.58870315549999
R.Index_I_s_y,212.39997558579998,217.8125091552,217.1186157228,217.039175415,217.49832534799998
R.Index_I_s_z,-97.13775177,-114.3533920288,-114.4695465088,-114.9150909424,-115.41422081
R.Index_I_e_x,85.26458816528,95.15133514406001,92.88995513916,91.57375793458,92.138799667325
R.Index_I_e_y,215.0458312988,221.3251678466,219.8219329834,219.3860717774,220.18436050424998
R.Index_I_e_z,-100.67136535649999,-115.2630249026,-113.84775695799999,-113.70772399879999,-115.00306320199999
R.Index_I_d_x,0.8464127302169999,0.9825304865837999,0.9898490428923999,0.9909338116644001,0.9897117465732499
R.Index_I_d_y,-0.13463482074466,-0.1787422508,-0.1375587940218,-0.11942224353540001,-0.13667936623075
R.Index_I_d_z,0.17980855711507598,0.04628682564946,-0.031639875471586,-0.06143708378076,-0.020921832066945
R.Index_D_s_x,85.26458816528,95.15133514406001,92.88995513916,91.57375793458,92.138799667325
R.Index_D_s_y,215.0458312988,221.3251678466,219.8219329834,219.3860717774,220.18436050424998
R.Index_D_s_z,-100.67136535649999,-115.2630249026,-113.84775695799999,-113.70772399879999,-115.00306320199999
R.Index_D_e_x,78.29076309204001,86.68111724852,85.1348587036,84.12517089842001,84.20801353455
R.Index_D_e_y,213.15198669420002,219.2078918456,217.4958251954,216.9561157226,217.84664154075
R.Index_D_e_z,-94.23776779184001,-104.4598373412,-102.5609466552,-102.2363754272,-103.84915351875
R.Index_D_d_x,0.5020141601561999,0.6097326993941999,0.5582542300223999,0.5361900806426,0.5709013491867501
R.Index_D_d_y,0.1363293141128,0.1524131298064,0.1674459576608,0.17492153644580002,0.168281789869
R.Index_D_d_z,-0.46312563419339997,-0.7776726484300001,-0.8124863028524001,-0.8257704615593999,-0.8029194027185
R.Middle_M_s_x,131.49780426026,142.24859924339998,142.08047790519998,141.8179718018,141.39065551750002
R.Middle_M_s_y,171.50482788099998,171.3878814698,171.48903503420001,171.7775634766,171.74615478525
R.Middle_M_s_z,-17.572706604,-36.433203125,-36.90828170776,-37.5854598999,-37.954653739950004
R.Middle_M_e_x,115.08074951168001,124.0630035402,123.46823272719999,122.7914413452,122.38059616075
R.Middle_M_e_y,187.004696655,188.3854949952,188.3147033692,188.49810485860002,188.64880752575002
R.Middle_M_e_z,-69.9176974058,-87.9230102539,-88.30215148926,-88.86178741454,-89.17712593077499
R.Middle_M_d_x,0.2870544463396,0.3179776251316,0.3254376590254,0.3326814830304,0.33239351212975
R.Middle_M_d_y,-0.2710173249246,-0.2972056031228,-0.2941991150378,-0.2923609435558,-0.295545220375
R.Middle_M_d_z,0.9152593374251999,0.9003063082696,0.8986288428308,0.8965735912321999,0.8956319987775001
R.Middle_P_s_x,115.08074951168001,124.0630035402,123.46823272719999,122.7914413452,122.38059616075
R.Middle_P_s_y,187.004696655,188.3854949952,188.3147033692,188.49810485860002,188.64880752575002
R.Middle_P_s_z,-69.9176974058,-87.9230102539,-88.30215148926,-88.86178741454,-89.17712593077499
R.Middle_P_e_x,97.26851501454,107.7645248416,107.1331405638,106.9036590574,107.55648040775
R.Middle_P_e_y,191.123162842,201.19958190920002,201.0378814696,201.0644012452,201.1116142275
R.Middle_P_e_z,-98.310290908716,-121.1796508792,-121.575744629,-122.41000976560001,-123.2440662385
R.Middle_P_d_x,0.4545094192028,0.4158833801746001,0.4168176054953999,0.40540372729299995,0.37826246768225
R.Middle_P_d_y,-0.10508964657759998,-0.32697319984460005,-0.324653482437,-0.32065037488959997,-0.31800965964774996
R.Middle_P_d_z,0.7244852602484,0.8485996842384,0.8490321874617999,0.8560398340226001,0.86927577853225
R.Middle_I_s_x,97.26851501454,107.7645248416,107.1331405638,106.9036590574,107.55648040775
R.Middle_I_s_y,191.123162842,201.19958190920002,201.0378814696,201.0644012452,201.1116142275
R.Middle_I_s_z,-98.310290908716,-121.1796508792,-121.575744629,-122.41000976560001,-123.2440662385
R.Middle_I_e_x,80.49587631226,86.90329589844,86.20951843262,85.70152740478,85.97126960755
R.Middle_I_e_y,192.8560760498,206.0067871096,205.6267669678,205.7516693116,206.29717254649998
R.Middle_I_e_z,-86.79582653034001,-112.44770965580001,-112.87596740720001,-114.4753982544,-116.81059074375
R.Middle_I_d_x,0.7254406347870199,0.9022779345509999,0.9049766182900001,0.9170225501061999,0.9335912019012501
R.Middle_I_d_y,-0.07495099306120001,-0.2079184859992,-0.19847587049020002,-0.202731049061,-0.224282808602
R.Middle_I_d_z,-0.49801704287540005,-0.37766892313940004,-0.37627782225639994,-0.34318330883979997,-0.2782570011915
R.Middle_D_s_x,80.49587631226,86.90329589844,86.20951843262,85.70152740478,85.97126960755
R.Middle_D_s_y,192.8560760498,206.0067871096,205.6267669678,205.7516693116,206.29717254649998
R.Middle_D_s_z,-86.79582653034001,-112.44770965580001,-112.87596740720001,-114.4753982544,-116.81059074375
R.Middle_D_e_x,79.05416183472,83.462890625,83.11345367432,82.45924377442,81.897552490225
R.Middle_D_e_y,191.50600585939998,203.7983795166,203.2302124022,203.36773376460002,204.18811035149997
R.Middle_D_e_z,-72.12491035464,-97.72648162841999,-98.10706939698,-99.7361572266,-102.24355316149999
R.Middle_D_d_x,0.0943585783244,0.22517061531559998,0.20263392031219998,0.21220378279680002,0.266620159149
R.Middle_D_d_y,0.0883605659008,0.14453776776800004,0.156851771474,0.156025877595,0.13803572207675
R.Middle_D_d_z,-0.9601949095724001,-0.9634876489642,-0.9666075825689999,-0.9646666049956,-0.9533960521217499
R.Ring_M_s_x,131.13676452628002,139.69856872580002,139.63070373559998,139.43390502920002,138.98542404199998
R.Ring_M_s_y,163.1665283204,162.0918182374,162.1654937746,162.4363128662,162.41819381699997
R.Ring_M_s_z,-20.4522201538,-39.34842529298,-39.82192230224,-40.496981048580004,-40.89101028445
R.Ring_M_e_x,116.85959014877999,122.231439209,121.8657058716,121.35491333019999,120.90443611149999
R.Ring_M_e_y,170.41333923320002,169.8187316896,169.72611083980001,169.89524230959998,170.0468559265
R.Ring_M_e_z,-68.793759298306,-87.01218719484,-87.4022628784,-87.97494354246,-88.34107398987499
R.Ring_M_d_x,0.27804547324792,0.3401692926884,0.345970249176,0.35208522677419996,0.35212407261125
R.Ring_M_d_y,-0.141130371392,-0.150480285287,-0.14724170565619998,-0.1452613562344,-0.148566853255
R.Ring_M_d_z,0.941442978382,0.9282434225081999,0.9266188621522,0.9246250987053999,0.9240816533564999
R.Ring_P_s_x,116.85959014877999,122.231439209,121.8657058716,121.35491333019999,120.90443611149999
R.Ring_P_s_y,170.41333923320002,169.8187316896,169.72611083980001,169.89524230959998,170.0468559265
R.Ring_P_s_z,-68.793759298306,-87.01218719484,-87.4022628784,-87.97494354246,-88.34107398987499
R.Ring_P_e_x,94.93516082773999,100.07969665523999,99.46289215088,98.71299743654001,98.2405567169
R.Ring_P_e_y,173.0162139892,179.92442016599998,179.4690979004,179.3888458252,179.611076355
R.Ring_P_e_z,-92.28106088659399,-113.9718627928,-114.28823089580001,-114.7497314452,-115.07192039475
R.Ring_P_d_x,0.6035234570504,0.6097808003424,0.6166921019553999,0.6232740163803999,0.6238786280155
R.Ring_P_d_y,-0.07165045738200003,-0.27818375229819997,-0.26819948554059997,-0.26133460998540003,-0.26327852159725
R.Ring_P_d_z,0.64654533267,0.7421308994296,0.7401018738746,0.7370414018632,0.73583182692525
R.Ring_I_s_x,94.93516082773999,100.07969665523999,99.46289215088,98.71299743654001,98.2405567169
R.Ring_I_s_y,173.0162139892,179.92442016599998,179.4690979004,179.3888458252,179.611076355
R.Ring_I_s_z,-92.28106088659399,-113.9718627928,-114.28823089580001,-114.7497314452,-115.07192039475
R.Ring_I_e_x,80.6269378662,83.05322570802,82.56450347902,81.85361022949999,81.31977081297501
R.Ring_I_e_y,175.28218994120002,184.741696167,184.03475341799998,183.8083160398,184.07294082675
R.Ring_I_e_z,-77.29552402498,-100.0367523194,-100.1143783568,-100.4830825806,-100.8915519715
R.Ring_I_d_x,0.6352573588488,0.7559424042702,0.7502555727960001,0.7485240697860001,0.7512501478195
R.Ring_I_d_y,-0.10060494542119998,-0.21387774050220001,-0.2027062267066,-0.1962159007786,-0.1980981454255
R.Ring_I_d_z,-0.6653287649153999,-0.6186919689178,-0.6292914748192,-0.6334115266802,-0.6295809149745
