,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,43.8563331604,41.17321395874,41.04909515382,41.25371704102,41.55625915525
R.hand.palm_position_y,231.4266357424,231.1777252196,231.28369445800004,231.54999694819998,231.670913696
R.hand.palm_position_z,11.863152217868002,8.107413673402,8.154673385619999,8.178722381590001,8.592970371245
R.pitch,30.4715314961,29.799054285200004,30.03631730126,30.43330292686,30.469142978900003
R.roll,-32.8662402433,-33.040832857880005,-33.59816810442,-34.1277044807,-34.479799370500004
R.yaw,-26.68822375934,-27.43269628756,-27.47621039874,-27.46679395832,-27.6924704121
R.Arm direction_x,-0.713185429573,-0.7332498788836,-0.7363882422448,-0.7372287631036001,-0.7375399768349999
R.Arm direction_y,0.5048996448516,0.45755054354659996,0.44825210571300006,0.44612597227100004,0.446541368961
R.Arm direction_z,-0.4782763004302,-0.5029711127280001,-0.50675522089,-0.5074101805686,-0.506591588259
R.wrist position_x,79.00790557862001,77.16462402344,77.05022888184,77.1763153076,77.6325454712
R.wrist position_y,202.079281616,202.8953979492,202.8463195802,202.76768493640003,202.85448455799997
R.wrist position_z,56.722148895240004,53.088487243660005,53.03677749634001,52.906777954099994,53.17744827275
R.elbow position_x,241.04512329099998,243.76050415060004,244.359136963,244.67617797859998,245.20313262949998
R.elbow position_y,87.36503067016,98.93897247314001,101.00252990740002,101.406958008,101.3993873595
R.elbow position_z,165.3875213624,167.364553833,168.172592163,168.19140014660002,168.2760849
R.Thumb_M_s_x,47.01064682008,45.12483901976,45.05205383302,45.226076507559995,45.7575111389
R.Thumb_M_s_y,210.33095397940002,210.8417175294,210.9342102052,211.02606811539994,211.2709197995
R.Thumb_M_s_z,58.93472747802,55.480970001239996,55.51814117432,55.46939620974,55.9174785614
R.Thumb_M_e_x,47.01064682008,45.12483901976,45.05205383302,45.226076507559995,45.7575111389
R.Thumb_M_e_y,210.33095397940002,210.8417175294,210.9342102052,211.02606811539994,211.2709197995
R.Thumb_M_e_z,58.93472747802,55.480970001239996,55.51814117432,55.46939620974,55.9174785614
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,47.01064682008,45.12483901976,45.05205383302,45.226076507559995,45.7575111389
R.Thumb_P_s_y,210.33095397940002,210.8417175294,210.9342102052,211.02606811539994,211.2709197995
R.Thumb_P_s_z,58.93472747802,55.480970001239996,55.51814117432,55.46939620974,55.9174785614
R.Thumb_P_e_x,28.989686202999998,26.43988151552,26.213827133179997,26.307293701159995,26.5928583145
R.Thumb_P_e_y,214.34025878899996,214.2669647216,214.5102783202,214.87251892080002,215.10439300550001
R.Thumb_P_e_z,21.2276195526,18.01676139832,18.14490737916,18.163877487180002,18.736210823049998
R.Thumb_P_d_x,0.4290181934834,0.44482575058960006,0.4484746038916,0.450392383337,0.4562457203865
R.Thumb_P_d_y,-0.09544800519951999,-0.08154357224702,-0.08513411283491999,-0.09157101511957999,-0.09126206114890001
R.Thumb_P_d_z,0.897678864002,0.8918963313104001,0.8897305965423999,0.8881185293195999,0.8851605057715
R.Thumb_I_s_x,28.989686202999998,26.43988151552,26.213827133179997,26.307293701159995,26.5928583145
R.Thumb_I_s_y,214.34025878899996,214.2669647216,214.5102783202,214.87251892080002,215.10439300550001
R.Thumb_I_s_z,21.2276195526,18.01676139832,18.14490737916,18.163877487180002,18.736210823049998
R.Thumb_I_e_x,30.16742172242,27.399767684940002,27.056361770619997,27.03026428224,27.14943695065
R.Thumb_I_e_y,204.98988037099997,204.2509338378,204.3936279298,204.7929138182,204.878135681
R.Thumb_I_e_z,-5.589544296264,-8.587273216245999,-8.424972534178,-8.423552894592,-7.799208164214999
R.Thumb_I_d_x,-0.04140652939676,-0.03374744206665999,-0.02962162643672,-0.025418023020020004,-0.019568054005499998
R.Thumb_I_d_y,0.32873824834820004,0.3521411538124,0.3556787133216,0.35437629222860006,0.35953222215150005
R.Thumb_I_d_z,0.9428311347962002,0.9353381037712001,0.9341373443604001,0.934754371643,0.9329257011415
R.Thumb_D_s_x,30.16742172242,27.399767684940002,27.056361770619997,27.03026428224,27.14943695065
R.Thumb_D_s_y,204.98988037099997,204.2509338378,204.3936279298,204.7929138182,204.878135681
R.Thumb_D_s_z,-5.589544296264,-8.587273216245999,-8.424972534178,-8.423552894592,-7.799208164214999
R.Thumb_D_e_x,38.74958801268,35.9127960205,35.43867797848,35.28550643918,35.295583725
R.Thumb_D_e_y,193.4283203128,192.34593505860002,192.38689270039998,192.74781188979998,192.7248764035
R.Thumb_D_e_z,-18.756443500514003,-21.509194564839998,-21.338122177139997,-21.38272399904,-20.7264738083
R.Thumb_D_d_x,-0.4395756721495999,-0.436034411192,-0.4293394863604,-0.42283083200460003,-0.417243003845
R.Thumb_D_d_y,0.5921792149544001,0.6097699761390001,0.6149810314178,0.616946208477,0.6224859952925
R.Thumb_D_d_z,0.6744041562080001,0.6618564009665999,0.6614072918892,0.6637645483018,0.662130355835
R.Index_M_s_x,57.228231811520004,55.23988418578,55.2646736145,55.54275512696,56.09778022765
R.Index_M_s_y,225.7463287354,226.12077636679996,226.118334961,226.14717407220002,226.31222534199998
R.Index_M_s_z,51.48924407958,47.600122070299996,47.57997207642,47.54549713138,47.8733139038
R.Index_M_e_x,20.673317337020002,17.95017318726,17.971135330179997,18.32090835572,18.696412086499997
R.Index_M_e_y,249.7209381104,249.44952392579998,249.76127319339997,250.2332977296,250.4650268555
R.Index_M_e_z,7.688105392451999,4.03588552475,4.1887947082500006,4.337033557892,4.857285737994999
R.Index_M_d_x,0.5904713749888,0.6023406028748,0.602402472496,0.6012444615364,0.6041442751885
R.Index_M_d_y,-0.3872617602346,-0.3768292009832,-0.381904351711,-0.3890631318092,-0.3901401907205
R.Index_M_d_z,0.7075196027756001,0.703692996502,0.7008976101876,0.6979462623596,0.6948378682135
R.Index_P_s_x,20.673317337020002,17.95017318726,17.971135330179997,18.32090835572,18.696412086499997
R.Index_P_s_y,249.7209381104,249.44952392579998,249.76127319339997,250.2332977296,250.4650268555
R.Index_P_s_z,7.688105392451999,4.03588552475,4.1887947082500006,4.337033557892,4.857285737994999
R.Index_P_e_x,6.586728858952,5.27889919281,5.323227214814,5.583470439912,5.67161417007
R.Index_P_e_y,257.1077423096,258.2459716796,258.7479858398,259.2634826662,259.3648986815
R.Index_P_e_z,-24.149148464198,-28.31479873656,-28.11880836488,-27.92305603028,-27.324318885800004
R.Index_P_d_x,0.3930399537086,0.3535502970216,0.35289834737779996,0.3553964078426,0.3634142428635
R.Index_P_d_y,-0.2061044797302,-0.2454359918832,-0.2507447004318,-0.2519576728346,-0.248321719468
R.Index_P_d_z,0.8883138775824,0.9026396393776001,0.9014375925061999,0.900111925602,0.8979220986365
R.Index_I_s_x,6.586728858952,5.27889919281,5.323227214814,5.583470439912,5.67161417007
R.Index_I_s_y,257.1077423096,258.2459716796,258.7479858398,259.2634826662,259.3648986815
R.Index_I_s_z,-24.149148464198,-28.31479873656,-28.11880836488,-27.92305603028,-27.324318885800004
R.Index_I_e_x,-2.199299383166,-2.746112632754,-2.6713684082039997,-2.457437086106,-2.5424584150300005
R.Index_I_e_y,259.1069213866,261.2786987306,261.9802246094,262.5601806642,262.5810699465
R.Index_I_e_z,-41.991617202739995,-46.56205368042,-46.34522628786,-46.11741256713999,-45.45573043825
R.Index_I_d_x,0.4357407152652,0.39799834489819996,0.3964899241926,0.3987867176534,0.407374769449
R.Index_I_d_y,-0.0991487339139,-0.15040729641919998,-0.16030205786220003,-0.1634988754986,-0.1595051661135
R.Index_I_d_z,0.8848924279211999,0.9049677968023999,0.9039345264436001,0.9023443698882,0.8992225825785001
R.Index_D_s_x,-2.199299383166,-2.746112632754,-2.6713684082039997,-2.457437086106,-2.5424584150300005
R.Index_D_s_y,259.1069213866,261.2786987306,261.9802246094,262.5601806642,262.5810699465
R.Index_D_s_z,-41.991617202739995,-46.56205368042,-46.34522628786,-46.11741256713999,-45.45573043825
R.Index_D_e_x,-8.974364185328,-9.086030197146,-9.007566261292002,-8.815515708922,-9.018712997435
R.Index_D_e_y,258.833932495,261.7938964844,262.65037841779997,263.33546752940003,263.3223419185
R.Index_D_e_z,-54.356302642799996,-59.317107391360004,-59.09489898682,-58.85018844606001,-58.130910873450006
R.Index_D_d_x,0.47533810138700006,0.44480825662620005,0.4445472836494,0.44608245492,0.45437374711050005
R.Index_D_d_y,0.019152895361239996,-0.03614624515176,-0.04701795503498,-0.054394084215159996,-0.05200761370365
R.Index_D_d_z,0.867505466938,0.894893872738,0.8945163488387999,0.8933308720588,0.8892901539804999
R.Middle_M_s_x,64.46128921508,62.34056854248,62.31711425780001,62.561575317359996,63.055498123199996
R.Middle_M_s_y,224.6439453126,224.88518066420002,224.81575622559998,224.80751037599998,224.91198730449997
R.Middle_M_s_z,44.15516052246,40.15603790286,40.10155334474,40.04207839966,40.3241405487
R.Middle_M_e_x,35.48246154784,32.56782760618,32.4928718567,32.76857910156001,33.040683746300004
R.Middle_M_e_y,245.08152160639997,244.61412963860002,244.7902557374,245.17151794419996,245.2934265135
R.Middle_M_e_z,-2.601775836941999,-6.438969516754,-6.35567626953,-6.265743541718,-5.83267498016
R.Middle_M_d_x,0.49360095858559994,0.5071238756180001,0.5080011487008,0.5074689507484,0.5112472474575
R.Middle_M_d_y,-0.34811648130420003,-0.3360463619233999,-0.3402288794518,-0.3468634486198,-0.34716039896
R.Middle_M_d_z,0.7964182972908,0.7936602592466,0.7913135170938,0.7887686371802,0.7861966192725
R.Middle_P_s_x,35.48246154784,32.56782760618,32.4928718567,32.76857910156001,33.040683746300004
R.Middle_P_s_y,245.08152160639997,244.61412963860002,244.7902557374,245.17151794419996,245.2934265135
R.Middle_P_s_z,-2.601775836941999,-6.438969516754,-6.35567626953,-6.265743541718,-5.83267498016
R.Middle_P_e_x,18.018374443059997,15.606876182539997,15.561085700979998,15.788631248479998,15.780187130000002
R.Middle_P_e_y,252.61677856440002,252.88379211440002,253.2548828128,253.7876953126,253.821228027
R.Middle_P_e_z,-37.96004066468,-41.94612045288,-41.8308189392,-41.681189727799996,-41.1338291168
R.Middle_P_d_x,0.43432483673100003,0.42181206345559996,0.421086782217,0.4222845315936,0.42926165461550003
R.Middle_P_d_y,-0.1873988077044,-0.20566320121300002,-0.21051191389559998,-0.2142808943988,-0.212083004415
R.Middle_P_d_z,0.8793458223344001,0.8830486416818001,0.8822527050969999,0.8807680606842,0.8779255449775001
R.Middle_I_s_x,18.018374443059997,15.606876182539997,15.561085700979998,15.788631248479998,15.780187130000002
R.Middle_I_s_y,252.61677856440002,252.88379211440002,253.2548828128,253.7876953126,253.821228027
R.Middle_I_s_z,-37.96004066468,-41.94612045288,-41.8308189392,-41.681189727799996,-41.1338291168
R.Middle_I_e_x,6.066088676446001,4.01903834343,4.003673267363999,4.18031797409,3.999088644985
R.Middle_I_e_y,254.13960266119997,255.17084960940002,255.74083251960002,256.36591796880003,256.3552856445
R.Middle_I_e_z,-58.30656356812,-62.51872329714,-62.39750061037999,-62.20770416258,-61.567285537749996
R.Middle_I_d_x,0.5038435816768,0.4884804666042,0.487197971344,0.48934370279299994,0.496627405286
R.Middle_I_d_y,-0.06419400274752,-0.09640995413063999,-0.104794187844,-0.10868392139660002,-0.10682217031749999
R.Middle_I_d_z,0.8576991319656001,0.8672294855118,0.8669800043108001,0.8652868270874,0.8613640666010001
R.Middle_D_s_x,6.066088676446001,4.01903834343,4.003673267363999,4.18031797409,3.999088644985
R.Middle_D_s_y,254.13960266119997,255.17084960940002,255.74083251960002,256.36591796880003,256.3552856445
R.Middle_D_s_z,-58.30656356812,-62.51872329714,-62.39750061037999,-62.20770416258,-61.567285537749996
R.Middle_D_e_x,-2.225782370568,-4.049297428132,-4.057199144362,-3.9041093826280004,-4.2011260986300005
R.Middle_D_e_y,254.33890991200002,255.93753051759995,256.636376953,257.3521789552,257.314575195
R.Middle_D_e_z,-71.51800460813999,-75.93778533936,-75.81303558351999,-75.6026489258,-74.8936958313
R.Middle_D_d_x,0.5289308190345999,0.5146718263628001,0.5141958475114,0.5156983494758001,0.523084402084
R.Middle_D_d_y,-0.01271361336116,-0.048905882239340004,-0.0571259789169,-0.06291269809006,-0.061192223802250006
R.Middle_D_d_z,0.8427456498148,0.8559898376466,0.8557649970055999,0.8544514179228001,0.8500798046590001
R.Ring_M_s_x,71.33201751706,69.0841369629,68.99196929932,69.18253479004,69.60583877565
R.Ring_M_s_y,220.90182495119998,221.01930847159997,220.88650817879997,220.84258422859997,220.890563965
R.Ring_M_s_z,37.3994445801,33.34041137696,33.25463943482,33.16352233888,33.41078186035
R.Ring_M_e_x,51.41748809814,48.37582931518,48.1897239685,48.370137786879994,48.546787261999995
R.Ring_M_e_y,236.43081054700002,235.8307922364,235.86260681180002,236.1311279296,236.1496047975
R.Ring_M_e_z,-8.839002418522,-12.81387844084,-12.80418395994,-12.78784770966,-12.437998294849999
R.Ring_M_d_x,0.37780680060379995,0.3928659439088,0.3946481168272,0.3948406994341999,0.399520084262
R.Ring_M_d_y,-0.29460684061060005,-0.280994838476,-0.28411784768119996,-0.290045362711,-0.28948566317550006
R.Ring_M_d_z,0.8772087931631999,0.8756122708322,0.8738012313841999,0.8717626810074002,0.8698164224625
R.Ring_P_s_x,51.41748809814,48.37582931518,48.1897239685,48.370137786879994,48.546787261999995
R.Ring_P_s_y,236.43081054700002,235.8307922364,235.86260681180002,236.1311279296,236.1496047975
R.Ring_P_s_z,-8.839002418522,-12.81387844084,-12.80418395994,-12.78784770966,-12.437998294849999
R.Ring_P_e_x,35.06018447876001,32.055130767819996,31.86187782288,32.00713424684,31.94472503665
R.Ring_P_e_y,243.674737549,243.8995269774,244.11945800799998,244.58140563959995,244.5178604125
R.Ring_P_e_z,-41.472904205300004,-45.337345886239994,-45.2767730713,-45.19284439086,-44.74262046815
R.Ring_P_d_x,0.4388557612894,0.4378737509252,0.43806555271139996,0.4390088140964,0.445422619581
R.Ring_P_d_y,-0.19434981793147998,-0.21647891402240002,-0.2215259730816,-0.22671549618259998,-0.2245148941875
R.Ring_P_d_z,0.8755462408065998,0.8725835204124002,0.8712185382841999,0.8694051265714,0.866712152958
R.Ring_I_s_x,35.06018447876001,32.055130767819996,31.86187782288,32.00713424684,31.94472503665
R.Ring_I_s_y,243.674737549,243.8995269774,244.11945800799998,244.58140563959995,244.5178604125
R.Ring_I_s_z,-41.472904205300004,-45.337345886239994,-45.2767730713,-45.19284439086,-44.74262046815
R.Ring_I_e_x,22.51176338196,19.57634887696,19.39514884948,19.5140575409,19.31302070615
R.Ring_I_e_y,244.4466064452,245.4407470702,245.8792144776,246.5090942382,246.43441009499998
R.Ring_I_e_z,-60.77053985598,-64.72690582276,-64.65539703368,-64.53850555419999,-63.999250411999995
R.Ring_I_d_x,0.5429968953132001,0.5399834871293999,0.5394619584084,0.5406021118162,0.546600818634
R.Ring_I_d_y,-0.033400402963160006,-0.06669187843798,-0.07614841759206001,-0.08341520279646,-0.08293319493535001
R.Ring_I_d_z,0.8350497841832001,0.8390275716782002,0.8385544061660001,0.8371280670165999,0.8332754671575
R.Ring_D_s_x,22.51176338196,19.57634887696,19.39514884948,19.5140575409,19.31302070615
