,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,24.18719444276,18.82719268798,19.48788604734,19.505522155759998,19.242630767819996
R.hand.palm_position_y,188.3732910156,190.6552001954,189.9723480224,189.93313903799998,190.09902038580003
R.hand.palm_position_z,-12.5072620392,-21.28097991944,-21.625880050659998,-21.619847869879997,-21.5367126465
R.pitch,38.63307762684,40.21074069446,40.02428267512,40.0936049979,40.32361776804
R.roll,-83.34384547831999,-92.29953019994,-92.57695472875999,-92.61764626424,-91.91849033416
R.yaw,-25.328639499066004,-31.9980494236,-31.716790426539994,-31.699995674180002,-31.8792280363
R.Arm direction_x,-0.22154740095140002,-0.1855910509826,-0.18359472155560003,-0.1823740661144,-0.1821561008692
R.Arm direction_y,0.5581228137013999,0.5169006943704,0.5189511179924,0.5256892085074,0.5252085924148
R.Arm direction_z,-0.7882674574852,-0.8356845617294001,-0.8348522782326,-0.8308961749075999,-0.8312483549118002
R.wrist position_x,50.23752822878,48.68550491332,49.139604949959995,49.098581695579995,48.979966735839994
R.wrist position_y,141.4831481934,142.6400207518,142.00106506339998,141.83260498040002,141.9028991698
R.wrist position_z,36.0309955597,24.8943084717,24.74437942504,24.670573043820003,24.54275627138
R.elbow position_x,107.90754852296,96.99588623044,96.9303314209,96.57156219484,96.39621124268001
R.elbow position_y,-3.7993225097600005,8.087899208069999,6.9152070999160005,4.992784023282,5.188188266752
R.elbow position_z,241.22139587380002,242.4276428224,242.06106567380002,240.9574645994,240.9213134766
R.Thumb_M_s_x,40.66258811952001,44.36949691771999,44.8875968933,44.894354248039996,44.53199996948
R.Thumb_M_s_y,171.7029174804,174.95841979979997,174.3928466796,174.2857971192,174.23015136700002
R.Thumb_M_s_z,38.1271446228,29.811084365839996,29.57324409484,29.5638877869,29.628144454940003
R.Thumb_M_e_x,40.66258811952001,44.36949691771999,44.8875968933,44.894354248039996,44.53199996948
R.Thumb_M_e_y,171.7029174804,174.95841979979997,174.3928466796,174.2857971192,174.23015136700002
R.Thumb_M_e_z,38.1271446228,29.811084365839996,29.57324409484,29.5638877869,29.628144454940003
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,40.66258811952001,44.36949691771999,44.8875968933,44.894354248039996,44.53199996948
R.Thumb_P_s_y,171.7029174804,174.95841979979997,174.3928466796,174.2857971192,174.23015136700002
R.Thumb_P_s_z,38.1271446228,29.811084365839996,29.57324409484,29.5638877869,29.628144454940003
R.Thumb_P_e_x,10.355781936659998,10.88173999786,11.48107757568,11.673027038559999,11.45574913024
R.Thumb_P_e_y,202.0979309082,205.6304656982,205.0114471438,205.131515503,205.3283111572
R.Thumb_P_e_z,18.80696640014,13.879093170159999,13.37010860442,13.41080913544,13.66246967316
R.Thumb_P_d_x,0.629748040438,0.6958452820777999,0.6941572308542,0.6903092026712,0.6872945427893999
R.Thumb_P_d_y,-0.6315809130669999,-0.6373373508452,-0.6362267851829999,-0.6409461855888,-0.6461915850640001
R.Thumb_P_d_z,0.40145584344880003,0.33105235695839996,0.3366864860056,0.33564640283619995,0.3317522644994
R.Thumb_I_s_x,10.355781936659998,10.88173999786,11.48107757568,11.673027038559999,11.45574913024
R.Thumb_I_s_y,202.0979309082,205.6304656982,205.0114471438,205.131515503,205.3283111572
R.Thumb_I_s_z,18.80696640014,13.879093170159999,13.37010860442,13.41080913544,13.66246967316
R.Thumb_I_e_x,-17.284566259378,-21.26715927124,-20.640576934800002,-20.4298988342,-20.50986557006
R.Thumb_I_e_y,208.59767150859997,209.73643493659998,208.85973205560003,209.10773315420002,210.0665588378
R.Thumb_I_e_z,0.4251837611208001,-1.717592620852,-2.348490142822,-2.313653850554,-2.129525089264
R.Thumb_I_d_x,0.7684742063286,0.8938237786291999,0.8930662751198,0.8925455570222001,0.8887279748918001
R.Thumb_I_d_y,-0.18070985227840003,-0.1141567260026,-0.1069924131036,-0.1105492815374,-0.13173572272060002
R.Thumb_I_d_z,0.5110618174078,0.4336288213728,0.43701826334,0.437181317806,0.4390588939192
R.Thumb_D_s_x,-17.284566259378,-21.26715927124,-20.640576934800002,-20.4298988342,-20.50986557006
R.Thumb_D_s_y,208.59767150859997,209.73643493659998,208.85973205560003,209.10773315420002,210.0665588378
R.Thumb_D_s_z,0.4251837611208001,-1.717592620852,-2.348490142822,-2.313653850554,-2.129525089264
R.Thumb_D_e_x,-34.41543021201401,-41.36724319458,-40.62210540772,-40.41439666746,-40.482308959959994
R.Thumb_D_e_y,201.96062927239998,199.3732727052,198.21661682139998,198.4694610596,199.60513610840002
R.Thumb_D_e_z,-11.81758880616,-11.62278938294,-12.19701766968,-12.16106262206,-12.18888301846
R.Thumb_D_d_x,0.6938742339612001,0.8141404867172,0.8093384623527999,0.8094586491583999,0.8089704751968
R.Thumb_D_d_y,0.26882899999619997,0.4197529733182,0.43109226822839997,0.4308960735797999,0.4237329363824
R.Thumb_D_d_z,0.49588531851760004,0.40120337605480005,0.3989080309868,0.398862683773,0.40744755864119997
R.Index_M_s_x,51.110261535659994,52.98964920044,53.5476585388,53.5500099182,53.28070068358001
R.Index_M_s_y,173.3791381836,174.0234924316,173.3604583738,173.258758545,173.42867736839997
R.Index_M_s_z,20.593321609492,8.66695213318,8.449924278257999,8.43867702484,8.53132801056
R.Index_M_e_x,20.69351081848,18.47508010864,19.23449783326,19.290776062,18.8187286377
R.Index_M_e_y,220.87908630360002,224.22936096200002,223.52434692379998,223.490008545,223.7032592776
R.Index_M_e_z,-20.070934295660003,-27.6494758606,-28.11477394104,-28.08400459288,-27.7402503967
R.Index_M_d_x,0.4288395017386001,0.486613792181,0.4837741494178,0.48301386237140004,0.48587220311139995
R.Index_M_d_y,-0.6696919441224001,-0.7078421950340001,-0.7072502851486,-0.7082000255584,-0.7088109135628
R.Index_M_d_z,0.5733169317244001,0.5120178222656,0.515518128872,0.5149257421494001,0.5113854527476001
R.Index_P_s_x,20.69351081848,18.47508010864,19.23449783326,19.290776062,18.8187286377
R.Index_P_s_y,220.87908630360002,224.22936096200002,223.52434692379998,223.490008545,223.7032592776
R.Index_P_s_z,-20.070934295660003,-27.6494758606,-28.11477394104,-28.08400459288,-27.7402503967
R.Index_P_e_x,-0.7592165946939999,-4.551899909972001,-3.6758757591219995,-3.631619262696,-4.414311599732
R.Index_P_e_y,245.32595825180002,254.8508636476,254.1104034424,254.0645843504,254.0207641602
R.Index_P_e_z,-48.05676498414,-51.85929718016,-52.47960281372001,-52.451701355,-52.13515014648
R.Index_P_d_x,0.4733453035356,0.5080804824830001,0.505507683754,0.505772948265,0.5126271605492001
R.Index_P_d_y,-0.53940982632336,-0.6756503701209999,-0.6748683929442001,-0.6746150493622001,-0.6689428806306
R.Index_P_d_z,0.6174954652786,0.5341793537142001,0.5375996232029999,0.5376629114152,0.5382631063462
R.Index_I_s_x,-0.7592165946939999,-4.551899909972001,-3.6758757591219995,-3.631619262696,-4.414311599732
R.Index_I_s_y,245.32595825180002,254.8508636476,254.1104034424,254.0645843504,254.0207641602
R.Index_I_s_z,-48.05676498414,-51.85929718016,-52.47960281372001,-52.451701355,-52.13515014648
R.Index_I_e_x,-18.027321434020003,-23.4249710083,-22.61150817872,-22.477664566039998,-22.846917343139996
R.Index_I_e_y,256.7448425292,270.3815979006,269.59667358400003,269.59722290039997,269.6265014648
R.Index_I_e_z,-58.520565795879996,-59.120703125,-59.67302246092,-59.7761123657,-60.306811523440004
R.Index_I_d_x,0.6772436082362,0.740189421177,0.7426429510115999,0.7391294121744,0.7229147315026
R.Index_I_d_y,-0.44784104824039994,-0.6091051816941999,-0.6073612570761999,-0.6091798067091999,-0.6120468020437999
R.Index_I_d_z,0.41038335561780004,0.2847875595094,0.28212115764620005,0.2872585594654,0.32048720717420004
R.Index_D_s_x,-18.027321434020003,-23.4249710083,-22.61150817872,-22.477664566039998,-22.846917343139996
R.Index_D_s_y,256.7448425292,270.3815979006,269.59667358400003,269.59722290039997,269.6265014648
R.Index_D_s_z,-58.520565795879996,-59.120703125,-59.67302246092,-59.7761123657,-60.306811523440004
R.Index_D_e_x,-31.97620241642,-38.74168624878,-37.99774398802,-37.813127899179996,-37.83126449584
R.Index_D_e_y,263.2505859376,279.7409301758,278.86842651359996,278.9314331054,279.2837097168
R.Index_D_e_z,-63.02445755005999,-60.746638488760006,-61.140895843500005,-61.3633430481,-62.93996887208
R.Index_D_d_x,0.773915219307,0.8498055815696001,0.8536627292632002,0.8508455991744001,0.8313647747039999
R.Index_D_d_y,-0.3609532952308,-0.5192766666412,-0.5144175529478,-0.5178827285764,-0.5358032941816
R.Index_D_d_z,0.24988595694299995,0.0902105256915,0.0814408928156,0.08806308507924,0.1460933983326
R.Middle_M_s_x,49.93284378054,49.153288269040004,49.707837677,49.69984664918,49.51811447142
R.Middle_M_s_y,166.30075378420003,166.2924438476,165.610195923,165.5191131592,165.7260375978
R.Middle_M_s_z,13.102645224340202,0.515996158123,0.3188681662084,0.30252057015920003,0.3193062961102
R.Middle_M_e_x,19.607977676399997,12.874336624160003,13.61210823058,13.64635314942,13.341227912899999
R.Middle_M_e_y,204.8048217774,206.9802032472,206.24955139159997,206.2302642822,206.49235839839997
R.Middle_M_e_z,-30.093620395673998,-38.8874053955,-39.30239257814,-39.283451080320006,-39.09698486328
R.Middle_M_d_x,0.45084053054474005,0.5393600463867999,0.5366360783578,0.5360081791878001,0.5378426551818
R.Middle_M_d_y,-0.5724409162998,-0.6049058794975999,-0.604186272621,-0.6052536726,-0.6060738921164001
R.Middle_M_d_z,0.642199933529,0.5858113169670001,0.589050221443,0.58852558136,0.5860029816628
R.Middle_P_s_x,19.607977676399997,12.874336624160003,13.61210823058,13.64635314942,13.341227912899999
R.Middle_P_s_y,204.8048217774,206.9802032472,206.24955139159997,206.2302642822,206.49235839839997
R.Middle_P_s_z,-30.093620395673998,-38.8874053955,-39.30239257814,-39.283451080320006,-39.09698486328
R.Middle_P_e_x,-14.86290397644,-19.97706260682,-19.33339118958,-19.76142730714,-20.24966278078
R.Middle_P_e_y,224.5329681396,238.8078186034,238.0463195798,238.1095703126,238.46521606439995
R.Middle_P_e_z,-50.625469970699996,-61.094823455820006,-61.41430587768,-60.564597320539995,-59.94836654666
R.Middle_P_d_x,0.677931571007,0.6460815429688,0.6479322433470001,0.6570237517358,0.6606249690054
R.Middle_P_d_y,-0.3879893183708,-0.625947022438,-0.6253403663636,-0.6269635677336001,-0.6288034439087999
R.Middle_P_d_z,0.40379556417460005,0.43674862384799995,0.43487036228180004,0.41853180527700007,0.41007972955680005
R.Middle_I_s_x,-14.86290397644,-19.97706260682,-19.33339118958,-19.76142730714,-20.24966278078
R.Middle_I_s_y,224.5329681396,238.8078186034,238.0463195798,238.1095703126,238.46521606439995
R.Middle_I_s_z,-50.625469970699996,-61.094823455820006,-61.41430587768,-60.564597320539995,-59.94836654666
R.Middle_I_e_x,-36.014039230358,-45.02448577882001,-44.374955749520005,-45.05541076662,-45.69177246094
R.Middle_I_e_y,234.0836425782,255.21149902360003,254.46117858879998,254.21485900879998,254.3539703366
R.Middle_I_e_z,-45.86519107818,-62.907815551780004,-63.22718811036,-61.25769195558,-60.22003860474
R.Middle_I_d_x,0.7050877958536,0.8349732160570001,0.8347779870034,0.8431925892832,0.8481303811073999
R.Middle_I_d_y,-0.31837837696080007,-0.5468280553818,-0.547200751305,-0.536881041527,-0.529662644863
R.Middle_I_d_z,-0.158687208127318,0.06043734923008,0.06043369024992,0.023104792600504,0.009056376409726
R.Middle_D_s_x,-36.014039230358,-45.02448577882001,-44.374955749520005,-45.05541076662,-45.69177246094
R.Middle_D_s_y,234.0836425782,255.21149902360003,254.46117858879998,254.21485900879998,254.3539703366
R.Middle_D_s_z,-45.86519107818,-62.907815551780004,-63.22718811036,-61.25769195558,-60.22003860474
R.Middle_D_e_x,-48.36382751466,-62.405371856680006,-61.733519744880006,-62.4016899109,-63.092887115479996
R.Middle_D_e_y,239.65856628420002,263.70658569320005,263.3482299804,262.96907959,262.9013366697999
R.Middle_D_e_z,-37.162856292739995,-58.613537597640004,-59.66592941284,-57.334056854239996,-56.082584381080004
R.Middle_D_d_x,0.622974920273,0.8767645955086,0.8756385207176001,0.8750187516211998,0.8777851581571999
R.Middle_D_d_y,-0.2812224432826,-0.4285277068612,-0.44830001592620006,-0.441599446535,-0.43116499185560003
R.Middle_D_d_z,-0.43898216485979996,-0.2166213452816,-0.1796447724102,-0.19792454242719998,-0.2087105363608
R.Ring_M_s_x,47.28833007812,43.83419036864,44.37725143432,44.35789031982,44.262029266339994
R.Ring_M_s_y,157.73059387200001,157.36059570319998,156.6717620846,156.59123840340004,156.8054595946
R.Ring_M_s_z,7.660308551784,-5.159778118132,-5.335723209384,-5.3578434944160005,-5.432407855988001
R.Ring_M_e_x,19.047645092006,8.315901565552,9.011925506592,9.020873260497998,8.884214591978001
R.Ring_M_e_y,185.0524414066,186.2471557618,185.5081726074,185.49860534659996,185.773147583
R.Ring_M_e_z,-34.764525175083996,-44.543260192880005,-44.893450164780006,-44.8890647888,-44.88290557862
R.Ring_M_d_x,0.46763153895737997,0.5881398558616,0.5856069684028,0.5851382374764,0.5858138084414
R.Ring_M_d_y,-0.45241670608539997,-0.47832645177820005,-0.47749603390699996,-0.47867101430879994,-0.47966986894599994
R.Ring_M_d_z,0.7025038361549999,0.6521427869795999,0.6550280570982,0.654589188099,0.653252530098
R.Ring_P_s_x,19.047645092006,8.315901565552,9.011925506592,9.020873260497998,8.884214591978001
R.Ring_P_s_y,185.0524414066,186.2471557618,185.5081726074,185.49860534659996,185.773147583
R.Ring_P_s_z,-34.764525175083996,-44.543260192880005,-44.893450164780006,-44.8890647888,-44.88290557862
R.Ring_P_e_x,-23.09909439088,-34.86808776856,-34.04981079104,-34.01606521608,-34.34832839966
R.Ring_P_e_y,194.94353637720002,204.94434204100003,204.4992279052,204.4141662598,203.5681121826
R.Ring_P_e_z,-34.69840679168,-41.889429473860005,-42.33809890748,-41.577420043960004,-38.92470474242
R.Ring_P_d_x,0.8942085981369999,0.9162154674531999,0.9136216759682,0.9130955219269999,0.917245566845
R.Ring_P_d_y,-0.2098549544812,-0.3966898798944,-0.4029247641564,-0.40132302641879997,-0.3775478243828
R.Ring_P_d_z,-0.0014028012752200004,-0.05630514547228001,-0.05421574860812001,-0.07026168853046,-0.1264124900102
R.Ring_I_s_x,-23.09909439088,-34.86808776856,-34.04981079104,-34.01606521608,-34.34832839966
R.Ring_I_s_y,194.94353637720002,204.94434204100003,204.4992279052,204.4141662598,203.5681121826
R.Ring_I_s_z,-34.69840679168,-41.889429473860005,-42.33809890748,-41.577420043960004,-38.92470474242
R.Ring_I_e_x,-30.34856910708,-43.38955993654,-42.82335357668,-42.092192840580005,-39.787818908700004
R.Ring_I_e_y,189.8549621582,202.30396423340002,201.98044433600003,201.508621216,199.130596924
R.Ring_I_e_z,-7.2044410705600015,-14.062701988219999,-14.577116012580001,-13.65444812774,-10.563965988140001
R.Ring_I_d_x,0.248072999716,0.29160005450239995,0.3002257585526,0.2763606220486,0.1861363619564
R.Ring_I_d_y,0.17412817776198003,0.09035226553676001,0.08619137406348,0.0994261428714,0.15184932649119998
