,0,1,2,3,4,5,6,7,8,9,10
R.Thumb_P_d_y,-0.1956009954214,-0.17957875430599998,-0.1552713513374,-0.15108903646480001,-0.1546875476838,-0.1671759456398,-0.15776889026160001,-0.14959700107579998,-0.1384499341248,-0.14137201011179998,-0.14419712871325002
R.Thumb_P_d_z,0.9611316800116001,0.9604960560796,0.9608543276785999,0.9623045563696,0.9633076071741999,0.963995707035,0.9646263122558001,0.9613759279251999,0.9623220324518,0.9646468281745999,0.9657630175349999
R.Thumb_I_s_x,-10.660454940802,-7.964691352844001,-7.877330207826001,-8.398256111144,-9.198724746707999,-11.5745759964,-12.28272418976,-11.64006347658,-11.748463058499999,-12.76438217164,-13.462913990025001
R.Thumb_I_s_y,193.598867798,200.84553222660003,198.95945129400002,198.2871124268,197.160498047,198.02756347640002,197.9727905274,196.7120025638,195.6904022218,196.2260223388,196.73416519175
R.Thumb_I_s_z,42.91131668089999,40.04565429688,40.32374801638,39.530905151400006,36.59750061038,34.88021774292,35.411449432379996,36.101688384999996,36.938555145280006,37.13850173952,36.988217353825
R.Thumb_I_e_x,8.4165289998178,11.93207035064,12.668969535839999,11.97941551208,10.852144813538,7.98032102585,7.493133163454,8.837607192992,8.972716522213998,7.6096528053279995,6.6157412528999995
R.Thumb_I_e_y,192.7290252684,201.0952728274,199.06232299799998,198.3037872314,197.1650024414,197.83204956059998,197.5966369628,196.64768371580004,195.73094787600002,196.17759094239997,196.5351905825
R.Thumb_I_e_z,18.168073463440003,15.854583930939999,16.67733116148,15.738619613640003,12.5333284378,10.408592224120001,11.1207923889,12.3969276428,13.44518566132,13.343422126780002,12.94388484955
R.Thumb_I_d_x,-0.6089798212052,-0.6351489782334,-0.6558836340906,-0.6505006551743999,-0.640068423748,-0.6242358684540001,-0.6312894344329999,-0.6536928653716,-0.6614661574366,-0.6503845453262,-0.6409553587435001
R.Thumb_I_d_y,0.027767312352166194,-0.007972276490186,-0.0032838939601798995,-0.0005322968936524002,-0.0001437901635661999,0.006241239747038001,0.01200765985996,0.002053200872614,-0.001294307433998,0.00154603795235794,0.0063517123926425
R.Thumb_I_d_z,0.7898594141008,0.7722328543664,0.7548462867738,0.7595027327538,0.7681819558144,0.7811888098716,0.7754118919372,0.7567087888717999,0.7499606251715999,0.7595919132232001,0.7675486057995
R.Thumb_D_s_x,8.4165289998178,11.93207035064,12.668969535839999,11.97941551208,10.852144813538,7.98032102585,7.493133163454,8.837607192992,8.972716522213998,7.6096528053279995,6.6157412528999995
R.Thumb_D_s_y,192.7290252684,201.0952728274,199.06232299799998,198.3037872314,197.1650024414,197.83204956059998,197.5966369628,196.64768371580004,195.73094787600002,196.17759094239997,196.5351905825
R.Thumb_D_s_z,18.168073463440003,15.854583930939999,16.67733116148,15.738619613640003,12.5333284378,10.408592224120001,11.1207923889,12.3969276428,13.44518566132,13.343422126780002,12.94388484955
R.Thumb_D_e_x,26.85121231078,31.258660507220004,32.32656898498,31.5170314789,30.22352561952,27.088474655139997,26.73041725158,28.445669937119998,28.74631118772,27.22015457154,26.0536289215
R.Thumb_D_e_y,187.87566223139999,197.6257049558,195.95757141120004,195.2119873048,193.9702697752,194.093814087,193.83762207019998,193.45023498519998,192.90750122059998,193.19091796880002,193.30876922599998
R.Thumb_D_e_z,8.558154678338,7.101320171358,8.535009765626,7.307974147796,3.7756900787359995,1.28611369133,2.2836249351499998,4.1758942127220005,5.4838088035579995,5.045595932004,4.3348045349125
R.Thumb_D_d_x,-0.8573231220244001,-0.8988021135331999,-0.9141960263252,-0.908616065979,-0.9008851647375999,-0.8886434912681999,-0.8946488499642001,-0.911892294884,-0.9195905208585999,-0.9120057582855999,-0.9039781540632499
R.Thumb_D_d_y,0.22571043074119998,0.1613556742668,0.1443895310164,0.1437871932984,0.1485741853716,0.17385031878960003,0.17481669485579998,0.1487005025148,0.1313071757554,0.1388981729744,0.150047905743
R.Thumb_D_d_z,0.44691874980920004,0.40707914233219994,0.3786666691302,0.39207547306999996,0.40728259682660006,0.4242498397828,0.41098118424419994,0.38232725858679995,0.3702516913414,0.3858985841276,0.40037377178675
R.Index_M_s_x,-12.03948287964,-12.201376914979999,-13.6918340683,-14.02832984926,-14.18953056336,-15.17315292358,-16.31065769196,-17.42945365904,-18.25174827576,-18.433655166599998,-18.45918893815
R.Index_M_s_y,205.1651489258,214.0696929932,213.5476837158,213.0685150146,211.6899993898,211.7469543456,212.2067321776,211.54590148920002,211.18280334460002,211.5189270022,211.8115234375
R.Index_M_s_z,89.86454772953999,86.54174804686002,86.25068664552,85.41952514649999,82.69608612062001,81.35910186768,81.63825836182,81.95007476806,82.50979766844,82.92191467285998,82.9063167572
R.Index_M_e_x,-21.06809768678,-21.489924621580002,-22.19528427126,-22.74133987426,-22.830842971800003,-24.257428741440002,-25.576309967020002,-25.77320785522,-26.471544647199998,-27.122037124639995,-27.5205554962
R.Index_M_e_y,232.3777648926,238.2139709472,235.2312194824,234.4965545654,233.78933410640002,235.5466278076,235.05513916019999,232.94774780280005,231.24826049820004,232.15751953119997,233.00199508675001
R.Index_M_e_z,26.209275436400002,21.56071166992,20.28808212278,19.39995498658,16.900983047479997,16.215474700959998,16.174759101880003,15.876652145380001,16.000631332399998,16.64879188538,16.8568353653
R.Index_M_d_x,0.1290634065867,0.1327791139482,0.121556200087,0.12455184906700001,0.1235269322992,0.1298590615392,0.1324518352748,0.11927337050419999,0.1175013959408,0.1241997942328,0.129531580955
R.Index_M_d_y,-0.38900240063659997,-0.345140695572,-0.3099645614626,-0.30631228089339996,-0.3159083902836,-0.3402146100998,-0.32661634087540004,-0.3059378683566,-0.28683425784100003,-0.2950271964076,-0.3029162585735
R.Index_M_d_z,0.9099475741386,0.928899216652,0.9429306507109999,0.9437450170516,0.9405362367629999,0.9312234163286,0.9357959985734,0.9445148468017999,0.9507437109946,0.9473695278168,0.9441725611690001
R.Index_P_s_x,-21.06809768678,-21.489924621580002,-22.19528427126,-22.74133987426,-22.830842971800003,-24.257428741440002,-25.576309967020002,-25.77320785522,-26.471544647199998,-27.122037124639995,-27.5205554962
R.Index_P_s_y,232.3777648926,238.2139709472,235.2312194824,234.4965545654,233.78933410640002,235.5466278076,235.05513916019999,232.94774780280005,231.24826049820004,232.15751953119997,233.00199508675001
R.Index_P_s_z,26.209275436400002,21.56071166992,20.28808212278,19.39995498658,16.900983047479997,16.215474700959998,16.174759101880003,15.876652145380001,16.000631332399998,16.64879188538,16.8568353653
R.Index_P_e_x,-12.594106102000001,-11.06604042054,-11.960110855099998,-12.922835159299998,-12.735405158999999,-13.834788894659999,-15.001528930640001,-14.997524070739999,-15.756726837159999,-16.75133018494,-17.392498493174998
R.Index_P_e_y,234.79203796379997,239.21204223619998,237.56795043940002,237.45510253900002,236.810647583,237.26541137700002,236.80294189440002,236.14625549299998,234.8774108884,236.1209381104,236.73971939100002
R.Index_P_e_z,-12.046477985395999,-16.49478244782,-17.761838912980004,-18.71697883606,-21.136671066300003,-21.8144004822,-21.811161804199998,-21.96095581056,-21.81586494444,-21.23020324706,-21.110670566550002
R.Index_P_d_x,-0.21467972844824001,-0.264078205824,-0.25929743051519993,-0.2487415581942,-0.25575736165060003,-0.2640466809274,-0.2679010272028,-0.272990691662,-0.27144870162019996,-0.26273100972179997,-0.25658372789600004
R.Index_P_d_y,-0.06116308793417998,-0.025285092741240002,-0.05919863805173999,-0.07495172321798,-0.07654181942344,-0.04354358538986,-0.044278756901639994,-0.08103085160252,-0.0919407323003,-0.10040906667683999,-0.094691332429625
R.Index_P_d_z,0.9691695451738,0.9640961647033999,0.9639549970628002,0.9656526803969999,0.963644218445,0.9634471178056,0.9623336195946001,0.9585762619972,0.9580414175988,0.9596247315408,0.9618670642377499
R.Index_I_s_x,-12.594106102000001,-11.06604042054,-11.960110855099998,-12.922835159299998,-12.735405158999999,-13.834788894659999,-15.001528930640001,-14.997524070739999,-15.756726837159999,-16.75133018494,-17.392498493174998
R.Index_I_s_y,234.79203796379997,239.21204223619998,237.56795043940002,237.45510253900002,236.810647583,237.26541137700002,236.80294189440002,236.14625549299998,234.8774108884,236.1209381104,236.73971939100002
R.Index_I_s_z,-12.046477985395999,-16.49478244782,-17.761838912980004,-18.71697883606,-21.136671066300003,-21.8144004822,-21.811161804199998,-21.96095581056,-21.81586494444,-21.23020324706,-21.110670566550002
R.Index_I_e_x,-8.157930469514001,-5.2070226669299995,-5.930861186982001,-7.163486576080001,-6.887104701996,-7.990835285186,-9.027003097532,-8.70067176819,-9.431498336796,-10.6857328415,-11.527307987199999
R.Index_I_e_y,230.7340026854,234.1106262208,234.87692565900002,236.2125030518,235.59326477040003,233.862097168,233.06162414559998,234.455657959,234.1577117918,235.9965301516,236.771270752
R.Index_I_e_z,-33.14042854308,-37.29034423828,-38.957151031479995,-40.12604141236,-42.513169860839994,-42.95128479004,-42.85990447996,-43.18491973876,-43.089660644519995,-42.592146301279996,-42.52921390535
R.Index_I_d_x,-0.19976363182065998,-0.2638350516558,-0.2715007007122,-0.25934689640999997,-0.2633524477482,-0.2631567180158,-0.2690364718436,-0.2835510015486,-0.284828811884,-0.27313747406,-0.26411302387725
R.Index_I_d_y,0.1827357426286,0.22971979677680002,0.12117844671030001,0.05595499426126001,0.0548194710165,0.15325326770555997,0.1684737712144,0.07612861320372001,0.03240847960114,0.005602164939038,-0.0014207766053024999
R.Index_I_d_z,0.949873149395,0.936436510086,0.9544375300406,0.9640628337859999,0.9625964641572,0.9518065094946,0.947837460041,0.9557277321815999,0.9579716920851998,0.9619410872462,0.96448977291575
R.Index_D_s_x,-8.157930469514001,-5.2070226669299995,-5.930861186982001,-7.163486576080001,-6.887104701996,-7.990835285186,-9.027003097532,-8.70067176819,-9.431498336796,-10.6857328415,-11.527307987199999
R.Index_D_s_y,230.7340026854,234.1106262208,234.87692565900002,236.2125030518,235.59326477040003,233.862097168,233.06162414559998,234.455657959,234.1577117918,235.9965301516,236.771270752
R.Index_D_s_z,-33.14042854308,-37.29034423828,-38.957151031479995,-40.12604141236,-42.513169860839994,-42.95128479004,-42.85990447996,-43.18491973876,-43.089660644519995,-42.592146301279996,-42.52921390535
R.Index_D_e_x,-5.304168796536,-1.1589795172203998,-1.6135175168514002,-2.990165281294,-2.688335180284,-3.8765022277819994,-4.830036354066,-4.193234443666,-4.8206115722659995,-6.273797130586,-7.28906798363
R.Index_D_e_y,225.87873535160003,228.67785339360003,230.7933532716,233.09396362319998,233.1787414552,230.8238800048,229.41665649399997,231.4462280274,231.7097229002,234.06002502419997,235.07570266700003
R.Index_D_e_z,-47.599153900139996,-51.445539093,-53.48318252564,-54.9310333252,-57.444088745120006,-57.787432861339994,-57.53976516724,-57.91581192015999,-57.89283370974,-57.531736755379995,-57.548531532300004
R.Index_D_d_x,-0.18179377671318,-0.2578733325004,-0.27502864599219995,-0.2658539652824,-0.2674750685692,-0.26209620237360004,-0.2673602342606,-0.2871381998062,-0.29372826218600007,-0.28105444908120003,-0.26998947560799996
R.Index_D_d_y,0.30929611176267996,0.34608507156380003,0.260136666894,0.19866097271439997,0.15381287336340002,0.1935441702604,0.23219612836839998,0.19171032905580002,0.1559447377922,0.12336158603439999,0.10801312513625
R.Index_D_d_z,0.9210672140122,0.9017313241958,0.9253548502920002,0.9431255102160001,0.9511473894118,0.9451101899145999,0.9351541996,0.9384050369262,0.9430095672608001,0.9516998052598,0.95677870512
R.Middle_M_s_x,-0.7909932851788,-1.0987628459926,-2.696262025834,-3.0303118705760004,-3.1448038578060005,-4.0115180015580005,-5.18179092407,-6.41655368805,-7.335570049286,-7.472476196290001,-7.442989587784999
R.Middle_M_s_y,207.7392333986,217.6812683104,217.50710754399998,217.010723877,215.48913574219995,215.16089782720002,215.71618347139997,215.452029419,215.3611572268,215.5615081788,215.68227767949998
R.Middle_M_s_z,88.65841827393999,85.68907165526,85.54072418211999,84.65398864748,81.92136077877998,80.446546936,80.6884048462,81.2302307129,81.83200531006,82.15234680176,82.04356956482499
R.Middle_M_e_x,-0.3625365257264,-0.8894456505784,-1.784148049354,-2.315073919296,-2.344895648954,-3.5883605480200003,-4.940934467316,-5.347220039368,-6.189161872862,-6.749061679841999,-7.049583792685
R.Middle_M_e_y,233.9143280028,241.78389892579997,239.5771148682,238.826727295,237.82077026360002,238.78025207520005,238.5179138184,237.2143737792,236.0887512206,236.7172302248,237.21728134125
R.Middle_M_e_z,27.777540969859995,23.893135833720002,22.986990356439996,22.00784797668,19.466189956659996,18.461055755599997,18.39203529358,18.57176666258,18.823755264299997,19.28077926636,19.297350883474998
R.Middle_M_d_x,-0.006458490714426,-0.0031552151776839997,-0.01374906543644,-0.01078138705344,-0.012057693302629999,-0.006378610525285999,-0.0036306330584906,-0.01611897051336,-0.017280779778959997,-0.010904638469232,-0.00593013840262
R.Middle_M_d_y,-0.3945593178272,-0.36331929564480003,-0.33267989158620004,-0.3288510918614,-0.3366236209868,-0.3560345053672,-0.34370976686480004,-0.32804222106939995,-0.3124445497988,-0.3188980877398,-0.32461532950425
R.Middle_M_d_z,0.9177089333533999,0.9315023541449999,0.9429253458974,0.9443182945252,0.9414396166804,0.9343597531322001,0.9390458583834,0.9445040106772,0.9497766137124,0.947716283798,0.945826858282
R.Middle_P_s_x,-0.3625365257264,-0.8894456505784,-1.784148049354,-2.315073919296,-2.344895648954,-3.5883605480200003,-4.940934467316,-5.347220039368,-6.189161872862,-6.749061679841999,-7.049583792685
R.Middle_P_s_y,233.9143280028,241.78389892579997,239.5771148682,238.826727295,237.82077026360002,238.78025207520005,238.5179138184,237.2143737792,236.0887512206,236.7172302248,237.21728134125
R.Middle_P_s_z,27.777540969859995,23.893135833720002,22.986990356439996,22.00784797668,19.466189956659996,18.461055755599997,18.39203529358,18.57176666258,18.823755264299997,19.28077926636,19.297350883474998
R.Middle_P_e_x,3.965856027602,4.1009525775919995,3.5119904994959996,2.777419424056,2.786199045184,1.3966501832002003,0.1928448185326,0.35646196901800004,-0.4461028024555599,-1.3803189992899998,-1.9253635108474998
R.Middle_P_e_y,241.25211486819998,247.98258056639997,245.17125244159996,244.3721862794,243.7067626954,245.13135681140002,244.4234954836,243.2308502196,242.01510620119998,242.87933044439995,243.2014694215
R.Middle_P_e_z,-15.643753170974799,-19.66885375978,-20.6226852417,-21.63265571592,-24.122063064600002,-25.080583953839998,-25.19609756468,-24.930321884159998,-24.685581207279995,-24.2435935974,-24.281343460075
R.Middle_P_d_x,-0.0977389141917,-0.112687587738,-0.11959147006259999,-0.1149929851292,-0.115864637494,-0.11256593316779999,-0.1159252569078,-0.1287941664458,-0.12968332767500002,-0.1212309345602,-0.11570940725525
R.Middle_P_d_y,-0.1656936854126,-0.13997169435039997,-0.126320551336,-0.1252213448284,-0.1329108908774,-0.1434135407212,-0.1333532333372,-0.13585733771320002,-0.133822309971,-0.1391456484796,-0.13512823730700002
R.Middle_P_d_z,0.980491065979,0.9836681127547999,0.984744858742,0.9854409694672001,0.9842611074448,0.9832085609436,0.984258413315,0.9823154807091999,0.9824791193008,0.9828186392784,0.9840452969075001
R.Middle_I_s_x,3.965856027602,4.1009525775919995,3.5119904994959996,2.777419424056,2.786199045184,1.3966501832002003,0.1928448185326,0.35646196901800004,-0.4461028024555599,-1.3803189992899998,-1.9253635108474998
R.Middle_I_s_y,241.25211486819998,247.98258056639997,245.17125244159996,244.3721862794,243.7067626954,245.13135681140002,244.4234954836,243.2308502196,242.01510620119998,242.87933044439995,243.2014694215
R.Middle_I_s_z,-15.643753170974799,-19.66885375978,-20.6226852417,-21.63265571592,-24.122063064600002,-25.080583953839998,-25.19609756468,-24.930321884159998,-24.685581207279995,-24.2435935974,-24.281343460075
R.Middle_I_e_x,6.201206016542,6.825891113279999,6.548108673094001,5.686348342895998,5.687491035462,4.087165927886,2.988246011732,3.619576120374,2.9196345806140003,1.7334298610680001,0.999161988497
R.Middle_I_e_y,243.06255798320004,248.8510375976,245.9683807374,245.03055725099998,244.7358337402,246.2069702148,245.1413757328,244.2557617186,243.1858673096,244.248678589,244.41651153574998
R.Middle_I_e_z,-41.53387184142,-45.63709640504,-46.559651947039995,-47.58831710816,-50.0652648926,-51.045346832259995,-51.162407684339996,-50.83163375854,-50.56783370974,-50.14768753054,-50.215187072725
R.Middle_I_d_x,-0.08555835783482,-0.10429743230348001,-0.11620788425200002,-0.11133969426179999,-0.11104739159362001,-0.10297990143310001,-0.10699440687886001,-0.12489619404080002,-0.1288241118194,-0.11917920708659999,-0.11193666048374999
R.Middle_I_d_y,-0.06929498389371999,-0.03324032351374,-0.030510206148019997,-0.025199248641739995,-0.03938785120846,-0.04116926714778,-0.02747697532176,-0.039228643476980005,-0.0448110602796,-0.05241200700402,-0.046505922451625
R.Middle_I_d_z,0.9909482121466,0.993938410282,0.9927413344384,0.993456876278,0.9929800152778,0.9938052535058001,0.9938644647598001,0.9913766741754,0.990647161007,0.991483104229,0.992621824145
R.Middle_D_s_x,6.201206016542,6.825891113279999,6.548108673094001,5.686348342895998,5.687491035462,4.087165927886,2.988246011732,3.619576120374,2.9196345806140003,1.7334298610680001,0.999161988497
R.Middle_D_s_y,243.06255798320004,248.8510375976,245.9683807374,245.03055725099998,244.7358337402,246.2069702148,245.1413757328,244.2557617186,243.1858673096,244.248678589,244.41651153574998
R.Middle_D_s_z,-41.53387184142,-45.63709640504,-46.559651947039995,-47.58831710816,-50.0652648926,-51.045346832259995,-51.162407684339996,-50.83163375854,-50.56783370974,-50.14768753054,-50.215187072725
R.Middle_D_e_x,7.359565830232,8.462276077272,8.47211408615,7.5231323242179995,7.4997797966,5.689511013032,4.672539234162,5.687035846709999,5.106530952451999,3.7320226192460004,2.8420167565375003
R.Middle_D_e_y,242.45219726559998,247.5767852784,244.7327392576,243.6750427248,243.69920349140003,245.21819152839998,243.8998077392,243.22258911119997,242.2469482422,243.4457336424,243.52164459225
R.Middle_D_e_z,-58.67986450194,-62.77625732422,-63.67282028198,-64.70212402346002,-67.20291137694001,-68.20737609864,-68.30035705566,-67.94137420654002,-67.66846466064,-67.27829437256,-67.35873031615
R.Middle_D_d_x,-0.06709064990284,-0.0947772368789,-0.111435815692,-0.1063840642572,-0.10496534407154001,-0.09280568510286,-0.09755200296632001,-0.1197444960476,-0.1266621097922,-0.1157558172942,-0.10673569329075
R.Middle_D_d_y,0.035351279378,0.07380299866199999,0.07156669944525999,0.07850958257914,0.0600402392447,0.05726874023674,0.0719099506736,0.059839973598700004,0.05438093543051999,0.04650549665092,0.051829501055175003
R.Middle_D_d_z,0.99307295084,0.9926773786544001,0.9911717772484001,0.9912087321281999,0.9925895929335999,0.9940017938616,0.9926070213317999,0.9909732460974,0.9904456496238001,0.9921818375586,0.9929311722515
R.Ring_M_s_x,10.720958328252,10.551289367696,8.940768051148,8.606713676454,8.499399948119999,7.646943569184001,6.473021316528,5.223784732818,4.2808900833140004,4.155687046052,4.196766495705
R.Ring_M_s_y,207.2781921386,218.2735839844,218.4776641848,217.96482543940002,216.2895843504,215.5483825682,216.20819091799999,216.3686279296,216.574331665,216.62695922860001,216.56282806400003
R.Ring_M_s_z,87.61621551514,85.11794738768,85.22548980714001,84.29297332761999,81.5238723755,79.83709869386,80.08202056886,80.92030334474,81.62106933592001,81.82131652832001,81.59399604795
R.Ring_M_e_x,19.97789115906,19.6624141693,18.635681152340002,18.13007850646,18.110905838,16.96246528624,15.62006454468,15.0617193222,14.15186862944,13.67325611116,13.444307088825
R.Ring_M_e_y,230.4555084228,240.4540344238,239.1686798094,238.42089538579998,237.07929992700002,237.148931885,237.173324585,236.74898071299998,236.2752990722,236.5899993898,236.71663665775
R.Ring_M_e_z,33.55955619812,30.60182495116,30.22122154238,29.17026519776,26.545665740959997,25.120867538459997,25.087708282460007,25.82532958984,26.28490638732,26.517494964599997,26.313169956225
R.Ring_M_d_x,-0.1554160028694,-0.1529680043458,-0.16276930868599998,-0.159889161587,-0.1613689780236,-0.1563996493816,-0.15357103347780002,-0.1651705175638,-0.1657252997158,-0.1597918570042,-0.15525829792024998
R.Ring_M_d_y,-0.3891273617746,-0.37239081859620005,-0.3473844826222,-0.3434399425984,-0.34904156327260005,-0.3626547753812,-0.3519866764546,-0.34216871261579995,-0.3307624161244,-0.3351623833182,-0.33836522698399996
R.Ring_M_d_z,0.9075651764868,0.9152791500092,0.9234746813772,0.9254631996156,0.92303712368,0.9186387658118,0.9233075261113999,0.9249975562098,0.9290469169618001,0.9285039424896,0.928117826581
R.Ring_P_s_x,19.97789115906,19.6624141693,18.635681152340002,18.13007850646,18.110905838,16.96246528624,15.62006454468,15.0617193222,14.15186862944,13.67325611116,13.444307088825
R.Ring_P_s_y,230.4555084228,240.4540344238,239.1686798094,238.42089538579998,237.07929992700002,237.148931885,237.173324585,236.74898071299998,236.2752990722,236.5899993898,236.71663665775
R.Ring_P_s_z,33.55955619812,30.60182495116,30.22122154238,29.17026519776,26.545665740959997,25.120867538459997,25.087708282460007,25.82532958984,26.28490638732,26.517494964599997,26.313169956225
R.Ring_P_e_x,21.60025558472,21.52816314698,20.86364593506,20.19481315612,20.045828247080003,18.51335868834,17.239669799799998,17.33702316286,16.54706306456,15.775282096860002,15.3360300064
R.Ring_P_e_y,238.4732391358,247.955685425,245.26315917940002,243.9517272948,243.27132263179996,244.4638000488,243.7806945802,242.98818664560002,242.4433624268,242.96589355459997,242.90804672225
R.Ring_P_e_z,-6.663488197332001,-9.708768844604,-10.311462402332001,-11.4533733368,-13.981055641180001,-15.23976211546,-15.39419403076,-14.683984565740001,-14.228569030740001,-13.9801296234,-14.223365545275
R.Ring_P_d_x,-0.03952125012872,-0.04545016363264,-0.05427384302018,-0.05029751360418,-0.047135250270359995,-0.03778019547462,-0.039454035460979996,-0.05542703568934,-0.058347604423760004,-0.05120593756438,-0.04608289804310001
R.Ring_P_d_y,-0.1953141599894,-0.18274230957020002,-0.1484632134438,-0.1347326099872,-0.150839406252,-0.1781922280788,-0.160957378149,-0.1519887953998,-0.1502557396888,-0.155318555236,-0.150824472308
R.Ring_P_d_z,0.979844582081,0.9819773077962,0.9873874783518,0.9896031737328,0.9872422575952001,0.9831961989404,0.9861504316331999,0.9868181943893999,0.9869195342064,0.9865334033964,0.9874812960627501
R.Ring_I_s_x,21.60025558472,21.52816314698,20.86364593506,20.19481315612,20.045828247080003,18.51335868834,17.239669799799998,17.33702316286,16.54706306456,15.775282096860002,15.3360300064
R.Ring_I_s_y,238.4732391358,247.955685425,245.26315917940002,243.9517272948,243.27132263179996,244.4638000488,243.7806945802,242.98818664560002,242.4433624268,242.96589355459997,242.90804672225
R.Ring_I_s_z,-6.663488197332001,-9.708768844604,-10.311462402332001,-11.4533733368,-13.981055641180001,-15.23976211546,-15.39419403076,-14.683984565740001,-14.228569030740001,-13.9801296234,-14.223365545275
R.Ring_I_e_x,22.078752517700003,22.34472236634,22.05822410582,21.28236694336,21.032751464859995,19.159992218039996,17.98610343936,18.60806808472,17.935821914679998,16.93669509886,16.31308555605
R.Ring_I_e_y,240.95878601099997,250.07283630380002,247.00826721200002,245.3320007326,245.1501129152,246.8858184814,246.02612915039998,245.3990447998,244.813256836,245.1756347656,244.79198837274998
R.Ring_I_e_z,-31.979215240459997,-35.0576553345,-35.67457122802,-36.844436645500004,-39.34082107544,-40.56732330322,-40.73532867432,-39.98912124634,-39.53167190552,-39.30909729003999,-39.5863828659
R.Ring_I_d_x,-0.018800074048341997,-0.03208249323068,-0.04693480208516,-0.04272982999682,-0.03877606987954,-0.02540613673626,-0.029327268525959998,-0.04993916675448,-0.054564131796359994,-0.04563174694778,-0.038388369604975
R.Ring_I_d_y,-0.0976567730307,-0.0831825494766,-0.06856503933668,-0.0542307421565,-0.07381739616396,-0.09516075402496,-0.08822279572486,-0.09472225755454002,-0.09311280399558,-0.08682040870188,-0.074019791558375
R.Ring_I_d_z,0.9946511983872,0.9959540486336002,0.9965128421781999,0.9976111769675999,0.9963814854623999,0.9951162099837999,0.9956494808197999,0.9942350983619999,0.9941552281378,0.9951714515686,0.9965092092752499
R.Ring_D_s_x,22.078752517700003,22.34472236634,22.05822410582,21.28236694336,21.032751464859995,19.159992218039996,17.98610343936,18.60806808472,17.935821914679998,16.93669509886,16.31308555605
R.Ring_D_s_y,240.95878601099997,250.07283630380002,247.00826721200002,245.3320007326,245.1501129152,246.8858184814,246.02612915039998,245.3990447998,244.813256836,245.1756347656,244.79198837274998
R.Ring_D_s_z,-31.979215240459997,-35.0576553345,-35.67457122802,-36.844436645500004,-39.34082107544,-40.56732330322,-40.73532867432,-39.98912124634,-39.53167190552,-39.30909729003999,-39.5863828659
R.Ring_D_e_x,22.09401855468,22.704276657100003,22.72221832274,21.86935386658,21.529118728640004,19.38649063108,18.32096366882,19.40230293272,18.81400184632,17.61296501158,16.8205857277
R.Ring_D_e_y,241.29633483880002,250.0812103272,246.6970367432,244.7548034666,244.87173156720002,247.1056762696,246.3472686768,246.38144226039998,245.5660247802,245.3960174562,244.58801269525
R.Ring_D_e_z,-49.13044357298,-52.21896209718,-52.82439804076,-53.99101257326,-56.49485321044,-57.730248260500005,-57.89290542602,-57.10837402344,-56.65836868284,-56.45997695922,-56.743830680825006
R.Ring_D_d_x,-0.0008892991580040004,-0.020945279207096,-0.0386799529195,-0.034194011986239996,-0.028915104828799998,-0.013194313924761999,-0.019506763853133997,-0.046266921609619996,-0.05115701034666,-0.03939505890012,-0.029563636053349995
R.Ring_D_d_y,-0.019663385371678,-0.00048781582154200007,0.018130247760576,0.03362373039124,0.0162166737602002,-0.012807474564762,-0.018707485450428,-0.057228042930360004,-0.0438513301313,-0.012838053432639598,0.011882287100899998
R.Ring_D_d_z,0.9991183042526,0.9997054100035999,0.9990365386010002,0.9988471746444001,0.999281549454,0.9997995853424,0.9994880199432,0.9972555756567999,0.9976891636847999,0.9990980029106001,0.9994805455207499
R.Pinky_M_s_x,21.86524467468,22.497121810899998,21.110702514680003,20.7676513672,20.57372131348,19.482844543480002,18.37231254576,17.36572303772,16.576426696760002,16.375557708739997,16.318130493174998
R.Pinky_M_s_y,200.01711120599998,211.9789031982,212.5685363768,212.0384552002,210.20587463399997,209.041821289,209.80556030259999,210.40378723140003,210.92190246579997,210.8179290772,210.55984878525
R.Pinky_M_s_z,86.08773345947999,84.2861038208,84.88574066162,83.93338012695999,81.0687942505,79.01878051758,79.35805664059998,80.62005920409999,81.54174194336,81.56684265134,81.17265892027501
R.Pinky_M_e_x,37.90474472048,38.22689437866,37.24131088256,36.752571105979996,36.67939605714,35.44570922852,34.15799255372,33.63621292112,32.785493469239995,32.321146392820005,32.08227443695
R.Pinky_M_e_y,222.72788085940002,234.57334289559998,234.1195281982,233.37393493660002,231.72911071780004,230.99486694319998,231.27637634299998,231.64823608419997,231.7694671628,231.7971038816,231.58333206175
R.Pinky_M_e_z,38.4942123413,36.51843032834,36.76827087402,35.67081604004,32.93192100524,31.02913818358,31.090209198000004,32.412929153440004,33.14095611572,33.135570526100004,32.70100593565
R.Pinky_M_d_x,-0.2909069120884,-0.28528941869740004,-0.2925593137742,-0.289916986227,-0.2921070992948,-0.2895169794558,-0.2863033890724,-0.29509633779539995,-0.29398232698439997,-0.2892036497592,-0.28591279685475
R.Pinky_M_d_y,-0.4119031071664,-0.4097932398318,-0.39086830019940005,-0.38695958852760004,-0.3903649032114,-0.3981603264808,-0.38941416740420004,-0.3853085756302,-0.3781103253364,-0.3804973125456,-0.38130093365900003
R.Pinky_M_d_z,0.8631992459294,0.8663578033446001,0.8727019906044001,0.8753335952760001,0.8730539441108001,0.870383620262,0.875429403782,0.8743281841278,0.8778405070306,0.8783934354781999,0.8791257739067501
R.Pinky_P_s_x,37.90474472048,38.22689437866,37.24131088256,36.752571105979996,36.67939605714,35.44570922852,34.15799255372,33.63621292112,32.785493469239995,32.321146392820005,32.08227443695
