,0,1,2,3,4
L.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,138.82623596180002,160.29824829080002,160.8903015136,162.4596740724,164.0761047362
R.hand.palm_position_y,157.1323303224,151.08748168920002,151.0851593016,151.5967926024,151.9150787352
R.hand.palm_position_z,31.4303249359,30.36947250366,30.788484191879995,31.23183517456,31.42679138184
R.pitch,-6.709427064184,-8.149665528818002,-8.202929905906,-8.051583157418,-7.846907486548
R.roll,-103.27046704084,-125.26587028179999,-126.5295700402,-127.4711198244,-126.67290292759999
R.yaw,-30.468865417094,-37.54352378868,-37.2766826381,-36.70882890008001,-36.670742398799995
R.Arm direction_x,0.44488441944120005,0.6738604307176,0.6856815934182,0.7036497831346,0.706508243084
R.Arm direction_y,0.4830893635748,0.44436743259440004,0.42326266765600007,0.40693570971500004,0.42155343890200003
R.Arm direction_z,-0.607515990734,-0.5902736067772001,-0.5920613050462,-0.5824620008470001,-0.5683755874631999
R.wrist position_x,163.67379608156,187.6511138916,187.73021545420002,188.4749786378,190.09808044419998
R.wrist position_y,151.1004333496,144.5654754638,144.911755371,145.55184021,145.4800384522
R.wrist position_z,87.74311981202001,85.22145233156,85.93417663574,86.75110931396,86.83508453372
R.elbow position_x,61.3779701232,32.70501556396,30.065978622440003,26.67917442322,27.645006179819994
R.elbow position_y,40.01984481807999,42.38852691652001,47.58759536742,51.98186950682,48.5488975525
R.elbow position_z,227.43411560060002,220.947769165,222.0715484618,220.68123474120003,217.52621765119997
R.Thumb_M_s_x,160.79183044434,192.09485473659998,192.8556213378,194.3831604004,195.80412902819998
R.Thumb_M_s_y,176.39559021000002,174.60136108400002,174.5454772948,174.90500488280003,175.1620422364
R.Thumb_M_s_z,69.10675811768002,64.63703765868,64.93550415041999,65.52165985108,65.93907928466
R.Thumb_M_e_x,160.79183044434,192.09485473659998,192.8556213378,194.3831604004,195.80412902819998
R.Thumb_M_e_y,176.39559021000002,174.60136108400002,174.5454772948,174.90500488280003,175.1620422364
R.Thumb_M_e_z,69.10675811768002,64.63703765868,64.93550415041999,65.52165985108,65.93907928466
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,160.79183044434,192.09485473659998,192.8556213378,194.3831604004,195.80412902819998
R.Thumb_P_s_y,176.39559021000002,174.60136108400002,174.5454772948,174.90500488280003,175.1620422364
R.Thumb_P_s_z,69.10675811768002,64.63703765868,64.93550415041999,65.52165985108,65.93907928466
R.Thumb_P_e_x,132.43818016066,160.86137695300002,162.0597076416,163.98916015600003,165.66056213360002
R.Thumb_P_e_y,188.3655792238,192.860562134,192.9575653078,193.5918762206,194.170703125
R.Thumb_P_e_z,43.9980583191,42.31582717896,42.13793945312,42.40982055664,42.761287689199996
R.Thumb_P_d_x,0.6669731736183999,0.7347163558006,0.7244234442712,0.7149690270425999,0.709077990055
R.Thumb_P_d_y,-0.2815743923188,-0.429517763853,-0.4331142306326,-0.4395780205726,-0.44714757800099997
R.Thumb_P_d_z,0.5906409978866,0.5250698804856,0.5362753868106,0.54366812706,0.545219540596
R.Thumb_I_s_x,132.43818016066,160.86137695300002,162.0597076416,163.98916015600003,165.66056213360002
R.Thumb_I_s_y,188.3655792238,192.860562134,192.9575653078,193.5918762206,194.170703125
R.Thumb_I_s_z,43.9980583191,42.31582717896,42.13793945312,42.40982055664,42.761287689199996
R.Thumb_I_e_x,112.3811794281,137.59649353039998,138.9022399902,140.8543792722,142.6598388672
R.Thumb_I_e_y,194.125338745,203.3017791748,203.3793426514,203.9935394288,204.7553100586
R.Thumb_I_e_z,27.800090789800002,28.283378219600003,27.91459312438,28.134862518300004,28.40440063476
R.Thumb_I_d_x,0.6890892654658,0.7993011713028,0.7956107378005999,0.7948313236237999,0.7902255296706
R.Thumb_I_d_y,-0.1978854238986,-0.358724218607,-0.3580563366414,-0.35736529231100006,-0.3636505901814
R.Thumb_I_d_z,0.5565062463282,0.48210655450800005,0.4886651396752,0.49043834805479997,0.4932531177998
R.Thumb_D_s_x,112.3811794281,137.59649353039998,138.9022399902,140.8543792722,142.6598388672
R.Thumb_D_s_y,194.125338745,203.3017791748,203.3793426514,203.9935394288,204.7553100586
R.Thumb_D_s_z,27.800090789800002,28.283378219600003,27.91459312438,28.134862518300004,28.40440063476
R.Thumb_D_e_x,97.1399303435,119.0282592776,120.4394058226,122.383152771,124.186894226
R.Thumb_D_e_y,194.27070007339998,206.2341522218,206.53829345719996,207.14994506839997,207.8589477538
R.Thumb_D_e_z,19.025100040443995,21.517824554420002,20.96455802918,21.205801010120002,21.45617790224
R.Thumb_D_d_x,0.7628617048263601,0.929385304451,0.9241096735,0.924529838562,0.9246158838272001
R.Thumb_D_d_y,-0.007275682687799989,-0.146772402525,-0.15811315774899998,-0.1579857885836,-0.1553446322678
R.Thumb_D_d_z,0.439209705591,0.3386324286462,0.3478661298752,0.34681639671319997,0.3477754831312
R.Index_M_s_x,166.50683441158,196.1435455322,196.7181060792,198.1434387206,199.7062652588
R.Index_M_s_y,166.9052276612,159.2611602784,158.949093628,159.12183532720002,159.54786682120002
R.Index_M_s_z,56.897005462660005,52.155317688000004,52.71630096433999,53.51075515746,53.75476531979999
R.Index_M_e_x,131.24021759047997,156.09117736820002,157.13645935059998,159.25261535660002,160.7025177002
R.Index_M_e_y,170.9181640624,165.9718841552,165.64665832539998,165.94257202160003,166.51245422360003
R.Index_M_e_z,6.745495319358,4.4455365180960005,4.61414642334,4.86497592926,5.22018251419
R.Index_M_d_x,0.5628834426402001,0.6392678260804,0.6317547559737999,0.6207286477090002,0.6225310206412
R.Index_M_d_y,-0.0640496775508,-0.10710852295140001,-0.1068984925748,-0.1088644161822,-0.1111603841186
R.Index_M_d_z,0.8004582285882,0.7614862799646,0.7677488803863999,0.7764255523680001,0.7746507644654
R.Index_P_s_x,131.24021759047997,156.09117736820002,157.13645935059998,159.25261535660002,160.7025177002
R.Index_P_s_y,170.9181640624,165.9718841552,165.64665832539998,165.94257202160003,166.51245422360003
R.Index_P_s_z,6.745495319358,4.4455365180960005,4.61414642334,4.86497592926,5.22018251419
R.Index_P_e_x,108.21022644064001,128.8139648438,130.122189331,132.442767334,133.8183166502
R.Index_P_e_y,179.7983154298,176.9887176514,176.64013671860002,177.48327941899998,177.83797607440002
R.Index_P_e_z,-17.75746650696,-17.45622024536,-17.62232818606,-17.342168808,-17.00751686094
R.Index_P_d_x,0.6279327392576001,0.7437368750572,0.7365675806998,0.7309938192368001,0.7330210804938
R.Index_P_d_y,-0.24212504625304,-0.3003835201264,-0.29974675178520005,-0.3146674215796,-0.3088001906872
R.Index_P_d_z,0.6680945634844,0.5971704006196,0.606296825409,0.60549710989,0.6060575366018
R.Index_I_s_x,108.21022644064001,128.8139648438,130.122189331,132.442767334,133.8183166502
R.Index_I_s_y,179.7983154298,176.9887176514,176.64013671860002,177.48327941899998,177.83797607440002
R.Index_I_s_z,-17.75746650696,-17.45622024536,-17.62232818606,-17.342168808,-17.00751686094
R.Index_I_e_x,93.1187313081,110.9637130736,112.3635620116,114.87400970460001,116.1099197388
R.Index_I_e_y,187.41359558079998,187.33424682600003,187.07616577160002,188.1689331054,188.17640075699998
R.Index_I_e_z,-21.3128311157,-17.521605300940003,-18.79696464536,-19.0364521027,-19.297267150879996
R.Index_I_d_x,0.7314022600648,0.8651043891906,0.860663509369,0.8514617085458001,0.858229327202
R.Index_I_d_y,-0.36907099187360004,-0.5013914108276001,-0.5057772397996001,-0.5178752779962,-0.5010470032692
R.Index_I_d_z,0.17230910509828,0.0031688565272010006,0.05692820250985999,0.08211265951393999,0.1109716966748
R.Index_D_s_x,93.1187313081,110.9637130736,112.3635620116,114.87400970460001,116.1099197388
R.Index_D_s_y,187.41359558079998,187.33424682600003,187.07616577160002,188.1689331054,188.17640075699998
R.Index_D_s_z,-21.3128311157,-17.521605300940003,-18.79696464536,-19.0364521027,-19.297267150879996
R.Index_D_e_x,84.32168312074,100.649586487,101.6270721434,103.90675659179999,104.58824920660001
R.Index_D_e_y,192.5605163574,194.86779785139998,194.96936035180002,196.32919006359998,196.1785308836
R.Index_D_e_z,-18.113853263862,-10.483240890495999,-12.87766132354,-13.96161060334,-15.312249565120002
R.Index_D_d_x,0.6031349778173999,0.7071475505829999,0.7361054301258001,0.7519266486164,0.7899382352827999
R.Index_D_d_y,-0.352878367901,-0.5165083050726,-0.5411660194398,-0.5594759702682,-0.5486347317696001
R.Index_D_d_z,-0.2193253397944,-0.4825577795506,-0.4058338820934,-0.3479365885258,-0.2732171297072
R.Middle_M_s_x,165.36702117938,192.14753417980003,192.54137268059998,193.79850769040002,195.4552520752
R.Middle_M_s_y,158.72503967280002,149.65997619620003,149.4424468994,149.6976837158,150.0662078858
R.Middle_M_s_z,57.280460357660004,53.50062866212001,54.175509643539996,55.0169090271,55.16241455078
R.Middle_M_e_x,130.87108459467999,150.8733459472,151.57053222680003,153.3420257568,154.9614288332
R.Middle_M_e_y,156.2981140138,149.00121154779998,148.8700195312,149.3243133544,149.766873169
R.Middle_M_e_z,11.421997070299998,10.76589679718,11.14897155762,11.504121780420002,11.68381385804
R.Middle_M_d_x,0.5805835783482001,0.6946649074556002,0.689559364319,0.6809024572372,0.6815309643745999
R.Middle_M_d_y,0.040846351627172,0.01108733322472,0.009634233638651998,0.006284006591888,0.0050379503518340005
R.Middle_M_d_z,0.7718204617500001,0.7192465662956,0.7241577625274,0.7323416113852002,0.7317662239074
R.Middle_P_s_x,130.87108459467999,150.8733459472,151.57053222680003,153.3420257568,154.9614288332
R.Middle_P_s_y,156.2981140138,149.00121154779998,148.8700195312,149.3243133544,149.766873169
R.Middle_P_s_z,11.421997070299998,10.76589679718,11.14897155762,11.504121780420002,11.68381385804
R.Middle_P_e_x,103.60941390971998,121.52829284660001,122.26256408680001,124.1418655396,125.6970703126
R.Middle_P_e_y,152.53887023919998,153.03174438460002,153.04491271959998,154.29631958,154.5569763186
R.Middle_P_e_z,-12.888896369934002,-17.79513778686,-17.42878952026,-17.056629562359998,-16.84204521182
R.Middle_P_d_x,0.6625363886355998,0.7131684541702,0.7122672080993999,0.7096472024917999,0.7112073421476
R.Middle_P_d_y,0.09136040955782002,-0.09795343875886,-0.10146181136368,-0.1208339378238,-0.11641316115860001
R.Middle_P_d_z,0.5908240646124001,0.6941145658492001,0.6945211052894,0.6941077589989999,0.6932596921922
R.Middle_I_s_x,103.60941390971998,121.52829284660001,122.26256408680001,124.1418655396,125.6970703126
R.Middle_I_s_y,152.53887023919998,153.03174438460002,153.04491271959998,154.29631958,154.5569763186
R.Middle_I_s_z,-12.888896369934002,-17.79513778686,-17.42878952026,-17.056629562359998,-16.84204521182
R.Middle_I_e_x,86.90305786112,101.8600219728,102.67152099599998,104.6394821168,106.13419952379999
R.Middle_I_e_y,155.3969085694,158.97527160660002,159.20595703139998,161.1349975586,161.1723815918
R.Middle_I_e_z,-18.830953979500002,-30.722963714600002,-30.370694351180003,-29.791093063339996,-29.600663375859995
R.Middle_I_d_x,0.6882005125284001,0.8102135062220001,0.8070320844650001,0.8033798933028,0.8058716058732
R.Middle_I_d_y,-0.11773384809479999,-0.24483728706820002,-0.253797635436,-0.28171204328519994,-0.2725145697594
R.Middle_I_d_z,0.24477672576899998,0.532548046112,0.533127939701,0.5245826482772,0.5255776643752
R.Middle_D_s_x,86.90305786112,101.8600219728,102.67152099599998,104.6394821168,106.13419952379999
R.Middle_D_s_y,155.3969085694,158.97527160660002,159.20595703139998,161.1349975586,161.1723815918
R.Middle_D_s_z,-18.830953979500002,-30.722963714600002,-30.370694351180003,-29.791093063339996,-29.600663375859995
R.Middle_D_e_x,76.28588600158,88.13306732178,89.03962402344,91.13455657957999,92.55576171875998
R.Middle_D_e_y,160.60758361799998,164.687362671,165.10448608379997,167.5172698974,167.38091430679998
R.Middle_D_e_z,-20.442151641840002,-36.747534179679995,-36.4294746399,-35.641416168240006,-35.466361999520004
R.Middle_D_d_x,0.661825838685,0.8556754112244,0.849750185013,0.8418351888658,0.8464176177977999
R.Middle_D_d_y,-0.3248095989228,-0.35606557130840005,-0.36768735051159995,-0.39784162044519994,-0.3870114982128
R.Middle_D_d_z,0.10043469071380003,0.375544101,0.3776766836642,0.3646823406222,0.3656407892704
R.Ring_M_s_x,163.51388854982002,187.3799346924,187.59527587899998,188.67360534679997,190.4152770996
R.Ring_M_s_y,150.94400024420003,141.1417999268,141.06882934560002,141.443634033,141.72114257799998
R.Ring_M_s_z,59.945156097419996,57.265188598659996,58.031539154040004,58.89867858888,58.958854675279994
R.Ring_M_e_x,132.0788146971,147.7698638916,148.1112487792,149.502597046,151.2795196534
R.Ring_M_e_y,142.6940185546,133.71669006359997,133.8206115724,134.4542053222,134.7330047608
R.Ring_M_e_z,21.43848304748,22.31295166016,22.900140762339998,23.366867065420003,23.38780822754
R.Ring_M_d_x,0.58927199542546,0.7425179362296,0.7401551127434,0.734287405014,0.7336265683176
R.Ring_M_d_y,0.1546515613796,0.1391887754202,0.1358728051188,0.13102163076400003,0.13099742233740003
R.Ring_M_d_z,0.7218339920043999,0.655203652382,0.6585621118544001,0.6660681843758001,0.6668036103246
R.Ring_P_s_x,132.0788146971,147.7698638916,148.1112487792,149.502597046,151.2795196534
R.Ring_P_s_y,142.6940185546,133.71669006359997,133.8206115724,134.4542053222,134.7330047608
R.Ring_P_s_z,21.43848304748,22.31295166016,22.900140762339998,23.366867065420003,23.38780822754
R.Ring_P_e_x,105.20790328968,118.5542404174,118.575921631,120.127658081,121.95680389399999
R.Ring_P_e_y,135.5630218506,133.58789672860001,134.4222717284,135.56505432119997,135.718005371
R.Ring_P_e_z,0.31862330437200026,-2.205423164368,-1.2254291772847998,-0.9367256879795999,-0.9841249346746
R.Ring_P_d_x,0.7044999957084,0.7659735679626001,0.7743555307387999,0.770150399208,0.768781352043
R.Ring_P_d_y,0.1869600839913,0.0033766966853284023,-0.015774291474379996,-0.02912417277694,-0.025824691355240004
R.Ring_P_d_z,0.5537192463874,0.6428213596343999,0.6325227975846002,0.6371901631356001,0.6389819979666
R.Ring_I_s_x,105.20790328968,118.5542404174,118.575921631,120.127658081,121.95680389399999
R.Ring_I_s_y,135.5630218506,133.58789672860001,134.4222717284,135.56505432119997,135.718005371
R.Ring_I_s_z,0.31862330437200026,-2.205423164368,-1.2254291772847998,-0.9367256879795999,-0.9841249346746
R.Ring_I_e_x,88.3163101196,98.86458587646,98.71282958984,100.20357055658,101.961883545
R.Ring_I_e_y,136.16166992179998,136.24651794439998,137.8121704102,139.87096862779998,140.040383911
R.Ring_I_e_z,-5.651067352299999,-15.03045253754,-13.59825553896,-12.924621009840001,-12.847366523740002
R.Ring_I_d_x,0.7142781794072,0.8325969696044,0.8399310350418,0.8425101995465999,0.8455054879188
R.Ring_I_d_y,-0.025314442813399996,-0.11242249012000001,-0.14334530830380002,-0.1820799469946,-0.1827761590482
R.Ring_I_d_z,0.25243442058560006,0.5423193454742,0.5231975316999999,0.5069202899934,0.5016492068766001
R.Ring_D_s_x,88.3163101196,98.86458587646,98.71282958984,100.20357055658,101.961883545
R.Ring_D_s_y,136.16166992179998,136.24651794439998,137.8121704102,139.87096862779998,140.040383911
